Raman schift	Intensity	Normalized Y1	Intensity
162.401	257.895	0.156071653431362	1.95607165343136
164.47	260.737	0.184932063285741	1.98493206328574
166.537	260.632	0.183865791985702	1.9838657919857
168.606	257.053	0.147521173101529	1.94752117310153
170.675	257.368	0.150719987001645	1.95071998700165
172.74	255.789	0.134685297642017	1.93468529764202
174.805	258.632	0.163555862461157	1.96355586246116
176.868	262.263	0.200428539512968	2.00042853951297
178.93	254.158	0.118122550114751	1.91812255011475
180.994	255.421	0.130948270609501	1.9309482706095
183.056	256.474	0.141641448504173	1.94164144850417
185.116	255.579	0.13255275504194	1.93255275504194
187.175	256.684	0.143773991104251	1.94377399110425
189.233	257.632	0.153400897698885	1.95340089769889
191.294	259.895	0.176381582955907	1.97638158295591
193.347	258.368	0.160874951763917	1.96087495176392
195.403	260	0.177447854255946	1.97744785425595
197.459	257.368	0.150719987001645	1.95071998700165
199.515	258.947	0.166754676361273	1.96675467636127
201.568	259.368	0.17102991652619	1.97102991652619
203.621	261	0.187602819018218	1.98760281901822
205.671	263.263	0.21058350427524	2.01058350427524
207.724	264.053	0.218605926437435	2.01860592643744
209.773	263.421	0.212187988707679	2.01218798870768
211.822	266.789	0.246389910027012	2.04638991002701
213.87	267.789	0.256544874789284	2.05654487478928
215.918	268.737	0.266171781383919	2.06617178138392
217.963	270.368	0.282734528911185	2.08273452891118
220.01	271.053	0.289690679773341	2.08969067977334
222.054	274.368	0.323354387960274	2.12335438796027
224.096	275.684	0.336718321587424	2.13671832158742
226.139	276.947	0.349544042082174	2.14954404208217
228.182	280.947	0.390163901131263	2.19016390113126
230.223	279.474	0.375205638036436	2.17520563803644
232.262	282.895	0.409945772488169	2.20994577248817
234.302	284.526	0.426508520015436	2.22650852001544
236.339	284.684	0.428113004447875	2.22811300444788
238.377	289.316	0.475150801226719	2.27515080122672
240.411	293.632	0.518979629140687	2.31897962914069
242.449	308	0.664886162845015	2.46488616284502
244.484	325.947	0.847137315433515	2.64713731543352
246.517	341	1	2.8
248.549	310.474	0.690009545666876	2.49000954566688
250.581	318.526	0.771777321932693	2.57177732193269
252.612	323.158	0.818815118711538	2.61881511871154
254.643	332.789	0.916617584336982	2.71661758433698
256.673	327.947	0.86744724495806	2.66744724495806
258.701	318.789	0.77444807766517	2.57444807766517
260.728	297.263	0.555852306192497	2.3558523061925
262.753	274.737	0.327101569957552	2.12710156995755
264.782	267.579	0.254412332189207	2.05441233218921
266.806	264.684	0.225013709202429	2.02501370920243
268.829	259.421	0.17156812965859	1.97156812965859
270.852	258.737	0.164622133761196	1.9646221337612
272.875	262.316	0.200966752645368	2.00096675264537
274.893	257.421	0.151258200134045	1.95125820013405
276.915	261.263	0.190273574750695	1.9902735747507
278.936	258	0.157137924731401	1.9571379247314
280.953	256.684	0.143773991104251	1.94377399110425
282.971	257.105	0.148049231269168	1.94804923126917
284.987	256.789	0.144840262404289	1.94484026240429
287.002	257.105	0.148049231269168	1.94804923126917
289.017	253.789	0.114375368117472	1.91437536811747
291.032	253.526	0.111704612384995	1.91170461238499
293.044	252.053	0.0967463492901678	1.89674634929017
295.057	255.105	0.127739301744623	1.92773930174462
297.068	253.053	0.10690131405244	1.90690131405244
299.079	254.263	0.11918882141479	1.91918882141479
301.087	256.263	0.139498750939334	1.93949875093933
303.097	253.842	0.114913581249873	1.91491358124987
305.104	256.105	0.137894266506895	1.9378942665069
307.111	258.211	0.159280622296241	1.95928062229624
309.117	253.368	0.110100127952556	1.91010012795256
311.121	255.842	0.135223510774418	1.93522351077442
313.127	254.421	0.120793305847229	1.92079330584723
315.128	253.158	0.107967585352479	1.90796758535248
317.132	255.684	0.133619026341978	1.93361902634198
319.135	260.105	0.178514125555984	1.97851412555598
321.132	256.368	0.140565022239373	1.94056502223937
323.133	257.842	0.155533440298962	1.95553344029896
325.132	258.579	0.163017649328757	1.96301764932876
327.131	258.316	0.160346893596279	1.96034689359628
329.126	260.368	0.181184881288462	1.98118488128846
331.124	260	0.177447854255946	1.97744785425595
333.119	258.316	0.160346893596279	1.96034689359628
335.113	258.263	0.159808680463878	1.95980868046388
337.105	260.053	0.177986067388346	1.97798606738835
339.099	260.789	0.185460121453378	1.98546012145338
341.09	262.737	0.205241992810285	2.00524199281029
343.081	266.421	0.242652882994496	2.0426528829945
345.071	261.895	0.196691512480451	1.99669151248045
347.061	262.368	0.201494810813006	2.00149481081301
349.048	264.842	0.226618193634868	2.02661819363487
351.035	266.579	0.244257367426935	2.04425736742694
353.022	269.421	0.273117777281313	2.07311777728131
355.008	271.895	0.298241160103174	2.09824116010317
356.991	276.842	0.348477770782135	2.14847777078214
358.977	273.579	0.315342120762841	2.11534212076284
360.957	267.211	0.250675305156691	2.05067530515669
362.942	268.474	0.263501025651441	2.06350102565144
364.919	272.947	0.308924183033085	2.10892418303309
366.901	281.947	0.400318865893535	2.20031886589354
368.882	287.053	0.452170115969697	2.2521701159697
370.858	284.842	0.429717488880313	2.22971748888031
372.834	275.526	0.335113837154985	2.13511383715499
374.81	265.105	0.229288949367346	2.02928894936735
376.787	264.474	0.222881166602352	2.02288116660235
378.76	262.579	0.203637508377846	2.00363750837785
380.734	263.474	0.212726201840079	2.01272620184008
382.708	264.421	0.222342953469951	2.02234295346995
384.678	266.526	0.243719154294535	2.04371915429453
386.651	270.842	0.287547982208501	2.0875479822085
388.621	278	0.360237219976847	2.16023721997685
390.589	277.474	0.354895708511891	2.15489570851189
392.557	282.316	0.404066047890813	2.20406604789081
394.526	274.053	0.320155574060158	2.12015557406016
396.491	266.263	0.241048398562057	2.04104839856206
398.458	260.474	0.182261307553263	1.98226130755326
400.421	254.947	0.126134817312184	1.92613481731218
402.385	254.263	0.11918882141479	1.91918882141479
404.348	251.053	0.0865913845278956	1.8865913845279
406.313	252.842	0.104758616487601	1.9047586164876
408.273	251.421	0.0903284115604117	1.89032841156041
410.233	251.053	0.0865913845278956	1.8865913845279
412.192	252.632	0.102626073887524	1.90262607388752
414.151	252.368	0.0999451631902836	1.89994516319028
416.105	251.789	0.0940654385929278	1.89406543859293
418.064	252.316	0.0994171050226455	1.89941710502265
420.019	250.842	0.0844486869630563	1.88444868696306
421.974	252	0.0962081361577674	1.89620813615777
423.927	254.789	0.124530332879745	1.92453033287974
425.882	251.211	0.0881958689603347	1.88819586896033
427.833	252.895	0.105296829620001	1.90529682962
429.785	252.158	0.0978126205902063	1.89781262059021
431.734	252	0.0962081361577674	1.89620813615777
433.687	251.737	0.0935373804252898	1.89353738042529
435.633	252.21	0.0983406787578447	1.89834067875785
437.581	252.632	0.102626073887524	1.90262607388752
439.528	254.105	0.11758433698235	1.91758433698235
441.473	253.368	0.110100127952556	1.91010012795256
443.419	253.211	0.108505798484879	1.90850579848488
445.363	252.526	0.101549647622723	1.90154964762272
447.307	252.842	0.104758616487601	1.9047586164876
449.248	252.737	0.103692345187562	1.90369234518756
451.189	255.684	0.133619026341978	1.93361902634198
453.13	255.368	0.1304100574771	1.9304100574771
455.07	253.737	0.113847309949834	1.91384730994983
457.009	254.316	0.11972703454719	1.91972703454719
458.946	254.368	0.120255092714828	1.92025509271483
460.885	254.737	0.124002274712107	1.92400227471211
462.819	255.684	0.133619026341978	1.93361902634198
464.755	255.842	0.135223510774418	1.93522351077442
466.688	257.526	0.152324471434084	1.95232447143408
468.621	257.684	0.153928955866523	1.95392895586652
470.554	258	0.157137924731401	1.9571379247314
472.488	258.211	0.159280622296241	1.95928062229624
474.418	257.211	0.149125657533968	1.94912565753397
476.347	257.316	0.150191928834007	1.95019192883401
478.276	259.158	0.168897373926113	1.96889737392611
480.205	257.789	0.154995227166562	1.95499522716656
482.129	262.368	0.201494810813006	2.00149481081301
484.057	262.053	0.198295996912891	1.99829599691289
485.982	262.474	0.202571237077807	2.00257123707781
487.907	260.947	0.187064605885818	1.98706460588582
489.829	263	0.207912748542762	2.00791274854276
491.751	263	0.207912748542762	2.00791274854276
493.673	261.526	0.192944330483173	1.99294433048317
495.594	259.947	0.176909641123545	1.97690964112355
497.515	258.421	0.161413164896318	1.96141316489632
499.433	257.211	0.149125657533968	1.94912565753397
501.351	258.211	0.159280622296241	1.95928062229624
503.267	260.368	0.181184881288462	1.98118488128846
505.184	262	0.19775778378049	1.99775778378049
507.1	263.632	0.214330686272519	2.01433068627252
509.015	260.737	0.184932063285741	1.98493206328574
510.929	262.211	0.19990048134533	1.99990048134533
512.84	258.211	0.159280622296241	1.95928062229624
514.751	253	0.10636310092004	1.90636310092004
516.664	256.474	0.141641448504173	1.94164144850417
518.572	252.895	0.105296829620001	1.90529682962
520.482	254.421	0.120793305847229	1.92079330584723
522.389	253.316	0.109572069784918	1.90957206978492
524.298	252.316	0.0994171050226455	1.89941710502265
526.205	252.895	0.105296829620001	1.90529682962
528.109	254.421	0.120793305847229	1.92079330584723
530.013	253.211	0.108505798484879	1.90850579848488
531.919	255.316	0.129881999309462	1.92988199930946
533.822	249.421	0.0700184820358671	1.87001848203587
535.722	251.316	0.0892621402603732	1.88926214026037
537.624	251.789	0.0940654385929278	1.89406543859293
539.524	248.526	0.0609297885736337	1.86092978857363
541.424	249.684	0.0726892377683448	1.87268923776835
543.321	252	0.0962081361577674	1.89620813615777
545.219	249.211	0.0678859394357902	1.86788593943579
547.115	250.526	0.0812397180981782	1.88123971809818
549.011	250.316	0.079107175498101	1.8791071754981
550.905	251.368	0.0897901984280113	1.88979019842801
552.8	249.421	0.0700184820358671	1.87001848203587
554.692	247.947	0.0550500639762779	1.85505006397628
556.584	250.842	0.0844486869630563	1.88444868696306
558.476	250.684	0.0828442025306171	1.88284420253062
560.368	248.947	0.0652050287385502	1.86520502873855
562.255	251.895	0.095141864857729	1.89514186485773
564.143	250.421	0.0801734467981394	1.88017344679814
566.031	250.684	0.0828442025306171	1.88284420253062
567.917	252.474	0.101021589455084	1.90102158945508
569.802	251.053	0.0865913845278956	1.8865913845279
571.688	251.053	0.0865913845278956	1.8865913845279
573.572	249.895	0.0748319353331844	1.87483193533318
575.456	252	0.0962081361577674	1.89620813615777
577.338	251.263	0.0887239271279728	1.88872392712797
579.22	251.737	0.0935373804252898	1.89353738042529
581.099	248.947	0.0652050287385502	1.86520502873855
582.979	252.211	0.098350833722607	1.89835083372261
584.857	251.053	0.0865913845278956	1.8865913845279
586.735	257.737	0.154467168998924	1.95446716899892
588.611	251.842	0.0946036517253285	1.89460365172533
590.488	250.579	0.0817779312305786	1.88177793123058
592.363	252.263	0.0988788918902451	1.89887889189025
594.237	250.474	0.0807116599305398	1.88071165993054
596.109	252.368	0.0999451631902836	1.89994516319028
597.984	251.684	0.0929991672928894	1.89299916729289
599.855	251.895	0.095141864857729	1.89514186485773
601.722	253.368	0.110100127952556	1.91010012795256
603.592	253.053	0.10690131405244	1.90690131405244
605.462	255.421	0.130948270609501	1.9309482706095
607.33	251.053	0.0865913845278956	1.8865913845279
609.197	251.684	0.0929991672928894	1.89299916729289
611.062	253.737	0.113847309949834	1.91384730994983
612.928	254.263	0.11918882141479	1.91918882141479
614.792	252.053	0.0967463492901678	1.89674634929017
616.656	253.053	0.10690131405244	1.90690131405244
618.517	252.421	0.100483376322684	1.90048337632268
620.382	251.789	0.0940654385929278	1.89406543859293
622.241	251.947	0.095669923025367	1.89566992302537
624.101	253.053	0.10690131405244	1.90690131405244
625.96	251.684	0.0929991672928894	1.89299916729289
627.818	252	0.0962081361577674	1.89620813615777
629.675	250.895	0.0849869000954567	1.88498690009546
631.531	253.211	0.108505798484879	1.90850579848488
633.385	251.316	0.0892621402603732	1.88926214026037
635.239	251.158	0.087657655827934	1.88765765582793
637.095	251.474	0.0908666246928121	1.89086662469281
638.948	251.789	0.0940654385929278	1.89406543859293
640.798	250.895	0.0849869000954567	1.88498690009546
642.648	252.316	0.0994171050226455	1.89941710502265
644.498	251.158	0.087657655827934	1.88765765582793
646.348	250.789	0.0839104738306556	1.88391047383066
648.195	252.158	0.0978126205902063	1.89781262059021
650.046	249.368	0.0694802689034668	1.86948026890347
651.89	250.368	0.079635233665739	1.87963523366574
653.734	249.895	0.0748319353331844	1.87483193533318
655.58	249.474	0.0705566951682676	1.87055669516827
657.423	250.368	0.079635233665739	1.87963523366574
659.266	249.263	0.0684139976034283	1.86841399760343
661.108	247.526	0.0507748238113614	1.85077482381136
662.949	249.053	0.066281455003351	1.86628145500335
664.79	249.053	0.066281455003351	1.86628145500335
666.628	249.579	0.0716229664683063	1.87162296646831
668.467	248.421	0.0598635172735949	1.85986351727359
670.303	248.737	0.0630724861384729	1.86307248613847
672.14	249.579	0.0716229664683063	1.87162296646831
673.975	249.263	0.0684139976034283	1.86841399760343
675.809	248.579	0.0614680017060341	1.86146800170603
677.644	247.842	0.0539837926762394	1.85398379267624
679.477	249.211	0.0678859394357902	1.86788593943579
681.309	248.421	0.0598635172735949	1.85986351727359
683.139	248.368	0.0593253041411945	1.85932530414119
684.969	247.895	0.0545220058086398	1.85452200580864
686.798	247	0.0454333123464061	1.84543331234641
688.627	250.737	0.0833824156630175	1.88338241566302
690.456	248.526	0.0609297885736337	1.86092978857363
692.28	250.105	0.0769644779332614	1.87696447793326
694.108	250.211	0.0780409041980625	1.87804090419806
695.933	248.316	0.0587972459735564	1.85879724597356
697.754	249.053	0.066281455003351	1.86628145500335
699.579	247.211	0.0475760099112456	1.84757600991125
701.399	249.158	0.0673477263033895	1.86734772630339
703.223	249.158	0.0673477263033895	1.86734772630339
705.043	250.368	0.079635233665739	1.87963523366574
706.862	249.158	0.0673477263033895	1.86734772630339
708.681	249.632	0.0721611796007067	1.87216117960071
710.497	249.526	0.0710847533359059	1.87108475333591
712.316	249.263	0.0684139976034283	1.86841399760343
714.131	249.421	0.0700184820358671	1.87001848203587
715.945	252.053	0.0967463492901678	1.89674634929017
717.76	249.211	0.0678859394357902	1.86788593943579
719.573	249.263	0.0684139976034283	1.86841399760343
721.385	249.789	0.0737555090683833	1.87375550906838
723.197	250.316	0.079107175498101	1.8791071754981
725.009	247.053	0.0459715254788065	1.84597152547881
726.816	250.316	0.079107175498101	1.8791071754981
728.627	249.211	0.0678859394357902	1.86788593943579
730.433	251.263	0.0887239271279728	1.88872392712797
732.24	251	0.0860531713954952	1.88605317139549
734.047	248.684	0.0625342730060725	1.86253427300607
735.851	252.526	0.101549647622723	1.90154964762272
737.654	251.158	0.087657655827934	1.88765765582793
739.459	251.053	0.0865913845278956	1.8865913845279
741.261	249.842	0.074293722200784	1.87429372220078
743.061	253.368	0.110100127952556	1.91010012795256
744.863	250.842	0.0844486869630563	1.88444868696306
746.662	250.316	0.079107175498101	1.8791071754981
748.461	250.105	0.0769644779332614	1.87696447793326
750.26	249.105	0.0668095131709891	1.86680951317099
752.056	250.842	0.0844486869630563	1.88444868696306
753.852	250.421	0.0801734467981394	1.88017344679814
755.648	249.789	0.0737555090683833	1.87375550906838
757.441	249.263	0.0684139976034283	1.86841399760343
759.236	249.684	0.0726892377683448	1.87268923776835
761.026	249.842	0.074293722200784	1.87429372220078
762.82	248.895	0.0646769705709121	1.86467697057091
764.61	248.158	0.0571927615411172	1.85719276154112
766.4	249.368	0.0694802689034668	1.86948026890347
768.189	248.368	0.0593253041411945	1.85932530414119
769.977	247.579	0.0513130369437618	1.85131303694376
771.762	248.579	0.0614680017060341	1.86146800170603
773.55	250.211	0.0780409041980625	1.87804090419806
775.336	248.947	0.0652050287385502	1.86520502873855
777.121	249.158	0.0673477263033895	1.86734772630339
778.904	249.053	0.066281455003351	1.86628145500335
780.687	248.632	0.0620062148384345	1.86200621483843
782.469	248.421	0.0598635172735949	1.85986351727359
784.249	249.368	0.0694802689034668	1.86948026890347
786.031	250.158	0.0775026910656618	1.87750269106566
787.808	248.632	0.0620062148384345	1.86200621483843
789.587	247.421	0.0497085525113226	1.84970855251132
791.364	246.474	0.0400918008814507	1.84009180088145
793.14	250	0.0758982066332229	1.87589820663322
794.916	250.684	0.0828442025306171	1.88284420253062
796.691	250	0.0758982066332229	1.87589820663322
798.464	249.579	0.0716229664683063	1.87162296646831
800.237	248.21	0.0577208197087556	1.85772081970876
802.01	248.579	0.0614680017060341	1.86146800170603
803.78	246.158	0.0368828320165727	1.83688283201657
805.552	248.316	0.0587972459735564	1.85879724597356
807.319	248.211	0.0577309746735179	1.85773097467352
809.091	249	0.0657432418709506	1.86574324187095
810.856	246.474	0.0400918008814507	1.84009180088145
812.622	249.053	0.066281455003351	1.86628145500335
814.388	247.263	0.0481040680788837	1.84810406807888
816.152	248.737	0.0630724861384729	1.86307248613847
817.915	247.105	0.0464995836464445	1.84649958364644
819.679	247.895	0.0545220058086398	1.85452200580864
821.441	247.789	0.0534455795438388	1.85344557954384
823.204	246.789	0.0432906147815665	1.84329061478157
824.964	248.158	0.0571927615411172	1.85719276154112
826.724	246.947	0.0448950992140057	1.84489509921401
828.481	248.789	0.063600544306111	1.86360054430611
830.238	246.684	0.042224343481528	1.84222434348153
831.995	247.316	0.0486422812112841	1.84864228121128
833.752	246.105	0.0363446188841723	1.83634461888417
835.506	250.316	0.079107175498101	1.8791071754981
837.26	248	0.0555882771086783	1.85558827710868
839.015	251.053	0.0865913845278956	1.8865913845279
840.766	248.474	0.0604017304059953	1.860401730406
842.517	248.158	0.0571927615411172	1.85719276154112
844.268	248.211	0.0577309746735179	1.85773097467352
846.018	246.947	0.0448950992140057	1.84489509921401
847.763	248.368	0.0593253041411945	1.85932530414119
849.513	246.211	0.0374210451489734	1.83742104514897
851.26	247.632	0.0518512500761622	1.85185125007616
853.007	247.158	0.0470377967788449	1.84703779677885
854.751	248.263	0.058259032841156	1.85825903284116
856.497	247.789	0.0534455795438388	1.85344557954384
858.239	247.526	0.0507748238113614	1.85077482381136
859.983	248.053	0.0561264902410787	1.85612649024108
861.724	248.579	0.0614680017060341	1.86146800170603
863.465	248.211	0.0577309746735179	1.85773097467352
865.203	247	0.0454333123464061	1.84543331234641
866.944	247.316	0.0486422812112841	1.84864228121128
868.682	247.737	0.0529175213762007	1.8529175213762
870.417	247.211	0.0475760099112456	1.84757600991125
872.154	245.895	0.0342120762840953	1.8342120762841
873.889	248.474	0.0604017304059953	1.860401730406
875.624	248.158	0.0571927615411172	1.85719276154112
877.358	246.263	0.0379491033166114	1.83794910331661
879.09	246.053	0.0358165607165342	1.83581656071653
880.824	249.316	0.0689522107358287	1.86895221073583
882.553	247.474	0.050246765643723	1.85024676564372
884.282	250.053	0.0764364197656233	1.87643641976562
886.012	248.632	0.0620062148384345	1.86200621483843
887.739	247.053	0.0459715254788065	1.84597152547881
889.467	247.895	0.0545220058086398	1.85452200580864
891.194	249.526	0.0710847533359059	1.87108475333591
892.92	246.158	0.0368828320165727	1.83688283201657
894.645	248.263	0.058259032841156	1.85825903284116
896.368	244.842	0.0235188983894226	1.82351889838942
898.09	247.895	0.0545220058086398	1.85452200580864
899.81	246.895	0.0443670410463676	1.84436704104637
901.534	249.632	0.0721611796007067	1.87216117960071
903.253	245.947	0.0347401344517334	1.83474013445173
904.972	246.053	0.0358165607165342	1.83581656071653
906.691	247.895	0.0545220058086398	1.85452200580864
908.408	247.105	0.0464995836464445	1.84649958364644
910.124	246.474	0.0400918008814507	1.84009180088145
911.84	248.053	0.0561264902410787	1.85612649024108
913.555	249.105	0.0668095131709891	1.86680951317099
915.269	245.632	0.0315413205516176	1.83154132055162
916.982	245.737	0.0326075918516561	1.83260759185166
918.694	247.158	0.0470377967788449	1.84703779677885
920.403	247.579	0.0513130369437618	1.85131303694376
922.115	245.158	0.0267278672543004	1.8267278672543
923.824	246.947	0.0448950992140057	1.84489509921401
925.534	246.211	0.0374210451489734	1.83742104514897
927.241	245.684	0.0320693787192557	1.83206937871926
928.948	245.842	0.0336738631516949	1.83367386315169
930.654	246.474	0.0400918008814507	1.84009180088145
932.358	244.263	0.0176391737920669	1.81763917379207
934.062	246.684	0.042224343481528	1.84222434348153
935.765	245.737	0.0326075918516561	1.83260759185166
937.469	246.368	0.0390153746166499	1.83901537461665
939.17	246.632	0.0416962853138899	1.84169628531389
940.87	245.789	0.0331356500192942	1.83313565001929
942.568	245.526	0.0304648942868168	1.83046489428682
944.268	246.474	0.0400918008814507	1.84009180088145
945.966	245.263	0.0277941385543392	1.82779413855434
947.663	247.526	0.0507748238113614	1.85077482381136
949.359	248.737	0.0630724861384729	1.86307248613847
951.055	247.842	0.0539837926762394	1.85398379267624
952.748	246.474	0.0400918008814507	1.84009180088145
954.444	248.842	0.0641387574385117	1.86413875743851
956.134	247.579	0.0513130369437618	1.85131303694376
957.825	246.368	0.0390153746166499	1.83901537461665
959.517	246.105	0.0363446188841723	1.83634461888417
961.206	254.316	0.11972703454719	1.91972703454719
962.894	245.737	0.0326075918516561	1.83260759185166
964.582	245.263	0.0277941385543392	1.82779413855434
966.271	246.158	0.0368828320165727	1.83688283201657
967.956	244.526	0.0203099295245446	1.82030992952454
969.642	245.316	0.0283323516867396	1.82833235168674
971.325	246.421	0.0395535877490503	1.83955358774905
973.01	245.842	0.0336738631516949	1.83367386315169
974.692	245.421	0.0293986229867781	1.82939862298678
976.374	246.684	0.042224343481528	1.84222434348153
978.054	244.105	0.0160346893596277	1.81603468935963
979.736	246.474	0.0400918008814507	1.84009180088145
981.413	243.842	0.0133639336271503	1.81336393362715
983.091	250.579	0.0817779312305786	1.88177793123058
984.769	244.737	0.0224526270893838	1.82245262708938
986.446	243.579	0.0106931778946727	1.81069317789467
988.122	243.579	0.0106931778946727	1.81069317789467
989.796	245.947	0.0347401344517334	1.83474013445173
991.467	244.421	0.0192436582245058	1.81924365822451
993.143	244.421	0.0192436582245058	1.81924365822451
994.815	242.526	0	1.8
996.484	245.053	0.0256615959542619	1.82566159595426
998.157	242.737	0.00214269756483929	1.80214269756484
999.825	244.316	0.0181773869244673	1.81817738692447
