IGOR
WAVES/N=(153,153,1)	LayerData
BEGIN
	9.5159878e-12	7.4353189e-12	1.0184515e-11	9.3069641e-12	1.4441252e-11	1.0193701e-11	7.643758e-12	7.8145424e-12	6.6067399e-12	8.3481685e-12	7.0451136e-12	7.9446137e-12	8.9169991e-12	6.5552975e-12	8.6431418e-12	7.0750706e-12	8.3728207e-12	8.2473941e-12	8.0686308e-12	9.1557812e-12	9.8439321e-12	9.6274698e-12	1.0627793e-11	9.9741066e-12	1.0117831e-11	1.1626354e-11	9.4864741e-12	1.0368165e-11	1.193755e-11	1.1509188e-11	1.1604842e-11	8.452781e-12	1.0671882e-11	1.0304834e-11	1.098994e-11	1.1706655e-11	1.0277021e-11	1.0272473e-11	1.056475e-11	1.1396995e-11	1.1573925e-11	1.1961977e-11	1.2070501e-11	1.154499e-11	1.3822994e-11	1.0092027e-11	1.0090664e-11	1.1814866e-11	1.2678191e-11	1.0687867e-11	1.1506094e-11	1.3255902e-11	1.1124371e-11	8.5429762e-12	1.0502655e-11	9.6400518e-12	8.8917623e-12	7.2542246e-12	8.5272865e-12	8.4588048e-12	9.0604546e-12	1.0357382e-11	8.766576e-12	9.4543028e-12	9.0084745e-12	8.9071216e-12	9.2051792e-12	8.3669347e-12	9.2140679e-12	1.0682085e-11	9.6987236e-12	1.0226255e-11	9.5616388e-12	9.4322163e-12	9.9380859e-12	8.2371445e-12	9.9094222e-12	1.0137972e-11	8.8252357e-12	1.0964932e-11	1.0840708e-11	1.0627023e-11	8.8673712e-12	8.8361384e-12	8.8155004e-12	9.2446424e-12	8.6753859e-12	7.9635023e-12	7.7866203e-12	8.1580749e-12	8.537838e-12	8.596142e-12	9.167612e-12	9.8424541e-12	1.015605e-11	9.0762909e-12	8.0352652e-12	9.4532758e-12	1.0385285e-11	8.9722648e-12	8.5220971e-12	9.6534274e-12	9.4515637e-12	9.8554689e-12	9.3477916e-12	9.0421412e-12	8.6223008e-12	9.2606339e-12	1.0800641e-11	1.0563394e-11	1.0646426e-11	1.1623862e-11	1.1126986e-11	1.0211792e-11	9.3755333e-12	1.0343536e-11	1.0233878e-11	1.1161952e-11	9.9406629e-12	1.1422587e-11	9.4580871e-12	1.0676841e-11	1.0253227e-11	9.1274644e-12	9.3098498e-12	1.1219479e-11	9.8293335e-12	1.1060691e-11	9.6835491e-12	1.1381988e-11	1.095354e-11	9.23256e-12	1.0777598e-11	1.0235863e-11	1.1978397e-11	1.1450972e-11	1.0155263e-11	9.0484417e-12	9.4960862e-12	9.1164255e-12	7.0942354e-12	8.0803185e-12	8.1590325e-12	6.8909986e-12	7.0560979e-12	1.0391868e-11	9.4076118e-12	9.2841134e-12	7.663154e-12	9.3161971e-12	9.1983894e-12	9.6492883e-12	1.0054057e-11
	1.0117594e-11	7.4676671e-12	9.8002457e-12	9.9945e-12	1.4599773e-11	9.9002941e-12	8.0327845e-12	7.6959576e-12	7.2212388e-12	8.6912916e-12	6.897813e-12	7.7763004e-12	8.4828932e-12	6.385668e-12	7.8160048e-12	7.3111517e-12	8.6757945e-12	8.2524239e-12	7.6263024e-12	9.5918716e-12	8.823076e-12	8.6221152e-12	9.7241156e-12	9.5386268e-12	1.0077869e-11	1.0712473e-11	8.4959054e-12	1.1310453e-11	1.1678982e-11	1.1472124e-11	1.137902e-11	8.8399722e-12	1.0063151e-11	1.0297235e-11	1.0675212e-11	1.2554613e-11	1.0070947e-11	1.0683611e-11	1.0503256e-11	1.1025396e-11	1.1428789e-11	1.2359193e-11	1.176497e-11	1.0984348e-11	1.334706e-11	1.0649593e-11	1.0728455e-11	1.2994056e-11	1.3006364e-11	9.9663645e-12	1.1526759e-11	1.3544778e-11	1.2389732e-11	8.4546961e-12	1.0504064e-11	9.9748447e-12	8.7405369e-12	8.1074435e-12	8.2954433e-12	8.6984257e-12	8.6743026e-12	1.0030693e-11	9.8584413e-12	9.4072181e-12	9.2769091e-12	9.6281759e-12	9.5471348e-12	8.4403725e-12	8.3020752e-12	1.1059297e-11	9.1299355e-12	1.0296951e-11	9.6802991e-12	9.0800666e-12	1.0196732e-11	8.5598412e-12	9.4301416e-12	9.5291674e-12	9.2213494e-12	1.108927e-11	9.747779e-12	1.0173788e-11	9.1566026e-12	8.9339456e-12	9.3436777e-12	9.4318433e-12	9.1349272e-12	7.9058305e-12	7.9491708e-12	8.8062569e-12	8.1822231e-12	8.6009359e-12	8.643225e-12	9.4695718e-12	8.990299e-12	8.710685e-12	8.4072558e-12	8.9819541e-12	1.035631e-11	9.3151181e-12	1.0073335e-11	1.0552236e-11	1.0054936e-11	9.7723921e-12	9.5133198e-12	8.6755924e-12	9.7978578e-12	1.0005016e-11	1.0910412e-11	1.1637001e-11	1.132701e-11	1.1892161e-11	1.0473831e-11	9.7447311e-12	1.0465896e-11	1.0424155e-11	1.0585523e-11	1.1109185e-11	8.9854851e-12	1.1275095e-11	9.8387912e-12	9.6906034e-12	8.8217359e-12	9.2866053e-12	1.0434949e-11	1.1260839e-11	9.3572953e-12	1.1394944e-11	9.7874287e-12	1.1177568e-11	1.1538564e-11	9.7503646e-12	1.1280475e-11	1.0636212e-11	1.1758927e-11	1.1768116e-11	1.0312472e-11	9.514188e-12	9.9183144e-12	8.9209647e-12	7.1374981e-12	7.6803694e-12	8.3886526e-12	6.8394643e-12	7.3488568e-12	9.6615676e-12	9.1778113e-12	8.4570372e-12	8.1109442e-12	9.4657086e-12	8.9788394e-12	9.4924303e-12	9.6874696e-12
	1.0011151e-11	8.0127276e-12	9.744424e-12	1.0011294e-11	1.2802879e-11	9.6488477e-12	8.4463582e-12	8.0931199e-12	7.8708619e-12	8.076634e-12	6.5922259e-12	7.6507654e-12	8.5258051e-12	6.6509532e-12	7.999921e-12	7.4047816e-12	7.8455905e-12	7.7031844e-12	8.032814e-12	9.7128434e-12	9.1542277e-12	8.5547142e-12	1.0133234e-11	9.013742e-12	1.0393427e-11	9.8655667e-12	8.3468284e-12	1.1108745e-11	1.1525438e-11	1.0831301e-11	1.0651146e-11	9.0558455e-12	1.0284899e-11	9.4985486e-12	9.8849462e-12	1.2007442e-11	1.0812574e-11	1.0693731e-11	1.0710079e-11	1.1285253e-11	1.1253423e-11	1.1843073e-11	1.222468e-11	1.1691324e-11	1.3187528e-11	1.1042746e-11	1.0623255e-11	1.3256175e-11	1.2921209e-11	1.1043758e-11	1.143402e-11	1.3583183e-11	1.1929637e-11	8.9865684e-12	1.1525682e-11	9.7935817e-12	9.2102133e-12	6.9002191e-12	9.086812e-12	8.9001228e-12	9.4791718e-12	9.2416699e-12	9.6596221e-12	9.5092432e-12	9.3249687e-12	1.1164326e-11	1.004548e-11	8.4076929e-12	8.1123528e-12	1.1261386e-11	8.8383086e-12	1.0432708e-11	9.606386e-12	9.8105898e-12	9.8373861e-12	8.8637995e-12	9.7237522e-12	9.4227248e-12	9.552659e-12	1.1022312e-11	1.0079174e-11	9.0563876e-12	8.0023974e-12	9.1567118e-12	9.6321597e-12	9.652763e-12	8.533993e-12	8.5231908e-12	8.0169656e-12	8.1898325e-12	7.6640361e-12	7.4205858e-12	8.6949501e-12	8.7670687e-12	9.0411185e-12	7.9673507e-12	8.4025157e-12	9.0305914e-12	1.0139597e-11	1.0428561e-11	9.3876538e-12	1.0448949e-11	9.7592576e-12	9.1621849e-12	8.4687509e-12	7.9500798e-12	9.2765231e-12	1.0531124e-11	1.1374381e-11	1.0586874e-11	1.1065565e-11	1.0635342e-11	9.8724466e-12	1.0209283e-11	1.0399551e-11	1.0334305e-11	9.86223e-12	1.0832981e-11	9.119326e-12	9.9607371e-12	9.6150778e-12	9.4212468e-12	9.1888372e-12	9.1273022e-12	1.030614e-11	1.0633909e-11	1.0333914e-11	1.1103115e-11	1.0029305e-11	1.1486898e-11	1.0332665e-11	9.7301724e-12	1.1363147e-11	1.110474e-11	1.1043221e-11	1.1568695e-11	1.0615439e-11	9.7759656e-12	9.7637887e-12	9.0226602e-12	7.0464611e-12	8.5130141e-12	8.3439913e-12	6.6264043e-12	7.7190771e-12	9.9346338e-12	8.1337706e-12	8.2827113e-12	8.6469087e-12	8.6422388e-12	9.3612028e-12	8.8694061e-12	8.7511786e-12
	9.8523949e-12	8.5549788e-12	1.0092107e-11	9.4743276e-12	1.3270156e-11	9.7432253e-12	8.4219359e-12	8.4954179e-12	8.6238681e-12	8.0852842e-12	6.6018024e-12	7.7546641e-12	8.3413051e-12	6.4932335e-12	7.8229844e-12	7.4722025e-12	7.8122248e-12	8.1463933e-12	8.0289542e-12	9.3382229e-12	9.1299251e-12	9.1062652e-12	1.0524443e-11	9.9007755e-12	1.0415021e-11	1.0873368e-11	9.4273027e-12	1.0400221e-11	1.1212253e-11	9.8738222e-12	1.1046113e-11	9.4850005e-12	9.851845e-12	9.6841623e-12	1.0747197e-11	1.2692769e-11	1.0794882e-11	1.0835553e-11	1.1172504e-11	1.0610308e-11	1.1225918e-11	1.2289195e-11	1.2807397e-11	1.1872459e-11	1.424185e-11	1.1583157e-11	1.1151238e-11	1.3256274e-11	1.3196818e-11	1.0632288e-11	1.1262147e-11	1.4192806e-11	1.1405563e-11	1.0201812e-11	1.0893834e-11	1.0471718e-11	9.4981375e-12	6.9746995e-12	8.6487978e-12	8.9699307e-12	1.0301333e-11	9.1321499e-12	9.4609797e-12	9.1484641e-12	8.7524519e-12	1.0208981e-11	9.3242237e-12	7.9473927e-12	8.1855217e-12	1.0010924e-11	9.2449442e-12	1.0199739e-11	8.8425309e-12	8.8918673e-12	9.214002e-12	8.0527191e-12	1.0128107e-11	9.7974805e-12	9.5251333e-12	1.070268e-11	1.0687848e-11	8.8141673e-12	8.4109291e-12	9.2483764e-12	9.2724144e-12	9.4903833e-12	8.0870944e-12	8.2947364e-12	8.6144494e-12	7.6011896e-12	7.5716473e-12	7.5010623e-12	8.6502541e-12	8.1884647e-12	8.5676084e-12	8.4925738e-12	9.3242072e-12	9.8499126e-12	1.0140808e-11	9.9030905e-12	9.3114769e-12	9.3367701e-12	9.3465626e-12	9.3435667e-12	8.694925e-12	8.0709927e-12	9.0527013e-12	1.0368009e-11	1.1362343e-11	1.0170136e-11	1.090663e-11	1.0363396e-11	1.065275e-11	1.0062043e-11	9.3880693e-12	1.0666246e-11	1.0112668e-11	1.0119073e-11	1.0048565e-11	9.8625899e-12	9.4887969e-12	9.8856583e-12	9.2749098e-12	9.2870937e-12	1.1021836e-11	1.1058462e-11	9.2606192e-12	1.0217866e-11	1.0550473e-11	1.0752666e-11	1.0591924e-11	9.7709445e-12	1.0959477e-11	1.102731e-11	1.1400915e-11	1.1357647e-11	1.0871488e-11	1.0588247e-11	1.0859086e-11	8.8213464e-12	7.2401495e-12	8.247787e-12	8.4254938e-12	6.6538546e-12	7.5245851e-12	9.3557896e-12	8.346112e-12	8.8190748e-12	8.519456e-12	9.3700247e-12	9.3061626e-12	8.8077792e-12	8.2417875e-12
	1.0502117e-11	8.8666999e-12	9.0338804e-12	9.3687419e-12	1.2385791e-11	9.8002882e-12	8.9392469e-12	8.3762112e-12	7.9481283e-12	7.9264486e-12	6.4921779e-12	7.2813977e-12	7.6373283e-12	6.6193218e-12	8.3052497e-12	7.7840148e-12	8.0184913e-12	7.7429218e-12	8.4299477e-12	8.8384022e-12	9.2953666e-12	9.7151167e-12	1.0639373e-11	9.9183457e-12	1.0662823e-11	1.07351e-11	9.0867912e-12	1.0225737e-11	1.0540744e-11	1.0367158e-11	1.0540784e-11	8.8285395e-12	9.8699304e-12	9.7627574e-12	1.0602455e-11	1.2516104e-11	1.0016215e-11	1.0677514e-11	1.0315741e-11	1.1375053e-11	1.1986496e-11	1.2554775e-11	1.2614194e-11	1.2192676e-11	1.445014e-11	1.0424079e-11	1.2135218e-11	1.2821272e-11	1.3300959e-11	1.0422163e-11	1.1369055e-11	1.2960224e-11	1.1215788e-11	9.3661129e-12	1.1807048e-11	9.7492439e-12	9.7353575e-12	7.256968e-12	8.7142628e-12	8.9248869e-12	9.9607831e-12	9.7312913e-12	9.1371051e-12	8.2234037e-12	9.2565157e-12	9.8981387e-12	8.9684787e-12	7.4873432e-12	8.5989904e-12	1.0789436e-11	9.6294544e-12	1.0197197e-11	8.9737454e-12	8.9004195e-12	8.886906e-12	8.1580584e-12	1.0438825e-11	8.497464e-12	9.9178148e-12	1.026653e-11	1.0525181e-11	1.0306361e-11	8.6930428e-12	1.0085993e-11	9.5777683e-12	9.0813346e-12	8.5822157e-12	9.0615414e-12	7.9622342e-12	7.6883925e-12	8.1335156e-12	7.7010212e-12	7.8551011e-12	8.0094421e-12	9.6502493e-12	8.582671e-12	9.7985595e-12	9.6785574e-12	9.4470577e-12	8.2230195e-12	9.9491977e-12	8.8182118e-12	9.4283132e-12	1.0074644e-11	9.0926251e-12	7.7159477e-12	8.737653e-12	1.0480488e-11	1.1448066e-11	9.5460107e-12	1.001657e-11	1.0621819e-11	1.0114978e-11	1.0392066e-11	1.0450325e-11	1.0739595e-11	1.0523101e-11	9.7985856e-12	9.1243827e-12	1.0175685e-11	9.7399276e-12	1.0713279e-11	1.0373961e-11	9.3648804e-12	1.1860613e-11	1.1002921e-11	8.8601496e-12	1.1013053e-11	1.0045166e-11	1.1127165e-11	1.0845466e-11	9.4684521e-12	1.1049023e-11	1.0776016e-11	1.2355931e-11	1.179308e-11	1.0653903e-11	9.9707421e-12	1.1176973e-11	9.193651e-12	7.5734358e-12	8.5259959e-12	8.3956028e-12	6.2437763e-12	8.1921111e-12	1.0111578e-11	7.8473677e-12	9.0307336e-12	8.293379e-12	9.485134e-12	9.1956009e-12	8.8646339e-12	8.7946594e-12
	9.9026785e-12	9.1100166e-12	8.6280531e-12	1.0939061e-11	1.2606935e-11	9.7701621e-12	9.2186163e-12	8.4521253e-12	8.4573347e-12	7.918324e-12	6.2500408e-12	7.4938337e-12	7.7907212e-12	6.3870589e-12	8.8473638e-12	7.2601851e-12	7.894671e-12	7.6170858e-12	8.9514568e-12	8.3703669e-12	9.6980245e-12	1.0071399e-11	1.0910425e-11	1.0495096e-11	1.1448504e-11	1.0327662e-11	9.0596263e-12	9.2223035e-12	1.1144527e-11	1.11544e-11	1.1003307e-11	8.7225383e-12	1.0489987e-11	1.093617e-11	1.1049417e-11	1.2322382e-11	1.0753989e-11	1.1684636e-11	1.0005387e-11	1.1653272e-11	1.1883072e-11	1.3218461e-11	1.2964248e-11	1.170168e-11	1.3519318e-11	1.1160734e-11	1.190717e-11	1.2457303e-11	1.3604591e-11	9.8140957e-12	1.1446438e-11	1.2066903e-11	1.0678239e-11	1.0114783e-11	1.1760854e-11	1.0621786e-11	9.4903477e-12	7.65976e-12	9.154684e-12	8.6525032e-12	9.4461453e-12	9.5667614e-12	8.4747426e-12	8.6495941e-12	9.8397913e-12	1.0109961e-11	9.0776111e-12	7.3897295e-12	8.4822349e-12	1.0113782e-11	9.6024551e-12	1.0260004e-11	9.4026471e-12	8.7711583e-12	8.2243743e-12	8.2137812e-12	1.0349065e-11	9.4247683e-12	1.0594808e-11	1.0136725e-11	1.0725583e-11	1.0425029e-11	8.7191469e-12	9.7488588e-12	9.7790404e-12	9.3433958e-12	9.0736038e-12	8.4335403e-12	8.5285234e-12	7.4937001e-12	7.9937983e-12	7.0718583e-12	8.0492045e-12	8.7909619e-12	9.9679865e-12	9.4874863e-12	9.0367774e-12	1.0142171e-11	1.0002123e-11	7.6731399e-12	9.8508129e-12	9.1261547e-12	9.8666153e-12	9.9491552e-12	8.2569715e-12	7.7713513e-12	8.9837634e-12	9.9774468e-12	1.0609231e-11	9.1668244e-12	1.0152363e-11	1.0080282e-11	1.0588983e-11	9.4355296e-12	1.0174611e-11	1.0690214e-11	1.0243854e-11	9.1723287e-12	8.8358834e-12	1.0090212e-11	1.0004783e-11	1.064797e-11	1.013457e-11	9.7561135e-12	1.1002699e-11	1.1094608e-11	8.9636389e-12	1.0938178e-11	9.623558e-12	1.0984451e-11	1.1042271e-11	9.5342206e-12	1.1681127e-11	1.0406718e-11	1.1155837e-11	1.1435206e-11	1.0805743e-11	1.0493524e-11	1.0911322e-11	9.0162322e-12	7.5605824e-12	8.8379928e-12	8.3356985e-12	6.3416221e-12	8.3547856e-12	9.6488945e-12	8.0674582e-12	9.0005677e-12	8.1554026e-12	9.4182804e-12	9.3312996e-12	9.0228242e-12	9.4449726e-12
	9.8734068e-12	8.0007329e-12	9.3140409e-12	9.8545165e-12	1.1100071e-11	1.0043348e-11	9.269337e-12	7.8224215e-12	7.8159285e-12	7.7524974e-12	6.3593571e-12	8.1437973e-12	7.7531532e-12	6.8746809e-12	8.1617482e-12	7.1525702e-12	9.5938925e-12	8.2734887e-12	9.2233955e-12	8.8595147e-12	9.7425115e-12	1.0252625e-11	1.1538456e-11	1.0513507e-11	1.0652758e-11	1.1488424e-11	8.9626483e-12	9.4929073e-12	1.1322617e-11	1.1225976e-11	1.041141e-11	9.3607708e-12	1.0714585e-11	1.0020281e-11	1.2101221e-11	1.2503876e-11	1.1508627e-11	1.2103478e-11	1.1198723e-11	1.2130779e-11	1.1179453e-11	1.1987483e-11	1.2594178e-11	1.0525272e-11	1.3100888e-11	1.1010218e-11	1.1016892e-11	1.2286072e-11	1.3611454e-11	1.0174899e-11	1.1195115e-11	1.2197561e-11	1.0638344e-11	1.0627677e-11	1.2042404e-11	1.1241636e-11	9.4983969e-12	8.1591201e-12	9.268631e-12	8.5595064e-12	9.0047423e-12	9.9379133e-12	8.6910288e-12	8.6611386e-12	9.341897e-12	9.5961399e-12	9.0932921e-12	7.6646883e-12	8.7329909e-12	1.0296687e-11	1.0178143e-11	9.5603161e-12	9.3478081e-12	9.1164671e-12	9.3081601e-12	8.6271528e-12	9.9976772e-12	9.6021776e-12	1.035874e-11	1.0975295e-11	1.122658e-11	9.1537108e-12	9.1107104e-12	9.7200191e-12	9.4328373e-12	8.5553405e-12	8.8712379e-12	8.880255e-12	8.4324223e-12	7.6493959e-12	7.6531195e-12	7.1528725e-12	7.3316787e-12	8.9960418e-12	9.0061951e-12	9.2320353e-12	9.1350243e-12	9.9268519e-12	9.3345271e-12	8.3000629e-12	9.3889393e-12	9.8057187e-12	1.0436998e-11	1.0206814e-11	7.6518791e-12	7.5924406e-12	9.1841474e-12	1.027636e-11	1.0731805e-11	8.9062004e-12	9.1279978e-12	1.0598941e-11	1.0079337e-11	8.8530433e-12	9.7874504e-12	1.066026e-11	1.1831553e-11	9.9785518e-12	9.1752699e-12	9.2805885e-12	9.7750219e-12	9.6442992e-12	9.4938458e-12	9.510533e-12	1.0856122e-11	1.075324e-11	9.2166396e-12	9.9357866e-12	1.019247e-11	1.1014385e-11	1.137151e-11	9.9081663e-12	1.0706383e-11	9.7626412e-12	1.1166719e-11	1.13957e-11	9.9763722e-12	1.0709941e-11	9.7742049e-12	8.6555381e-12	7.1962865e-12	8.0095817e-12	8.9730298e-12	6.7296737e-12	7.9878786e-12	9.4167521e-12	8.521836e-12	9.3020903e-12	8.5718906e-12	9.1318906e-12	9.2588498e-12	9.0051785e-12	9.0483012e-12
	9.2803812e-12	7.9149794e-12	8.9554267e-12	8.7993605e-12	1.0824648e-11	1.0717976e-11	8.603767e-12	7.734066e-12	8.2369441e-12	7.9120703e-12	6.164617e-12	8.2199829e-12	7.0257632e-12	6.6732457e-12	7.7124505e-12	7.4194591e-12	1.0190925e-11	8.5872984e-12	9.6954242e-12	9.4296021e-12	1.0499931e-11	1.1128228e-11	1.1160968e-11	1.0136116e-11	1.1429878e-11	1.0918037e-11	9.3192771e-12	9.4143235e-12	1.0855698e-11	1.1619826e-11	1.0306361e-11	9.688363e-12	1.1215727e-11	9.9464725e-12	1.2112172e-11	1.3330118e-11	1.1850397e-11	1.2353976e-11	1.2187128e-11	1.19752e-11	1.0737893e-11	1.201429e-11	1.2572656e-11	1.066357e-11	1.3406625e-11	1.0733124e-11	1.130968e-11	1.1952138e-11	1.3143199e-11	1.056073e-11	1.1246938e-11	1.1953531e-11	1.1629588e-11	1.1124403e-11	1.1630575e-11	1.1083208e-11	9.5084548e-12	8.8523017e-12	9.1629404e-12	9.0599793e-12	9.7035938e-12	1.0296108e-11	8.8060774e-12	8.0975374e-12	9.1382327e-12	1.0241073e-11	9.4365592e-12	7.8991249e-12	8.7535344e-12	9.8469705e-12	9.525822e-12	9.6565984e-12	9.4195684e-12	8.7520616e-12	8.3853306e-12	7.9005708e-12	1.0319698e-11	9.3566882e-12	1.1719579e-11	1.0979085e-11	1.1510769e-11	9.3288953e-12	8.8514482e-12	8.8640015e-12	8.7886773e-12	9.207979e-12	8.6923932e-12	8.180844e-12	7.8357277e-12	7.7552331e-12	7.3187515e-12	7.5089986e-12	8.0767571e-12	8.3722586e-12	8.4993696e-12	8.9407466e-12	9.8262292e-12	1.01188e-11	8.8338989e-12	8.0113347e-12	9.1501095e-12	1.0299088e-11	1.0148954e-11	9.6341737e-12	7.286941e-12	7.6093533e-12	8.7428086e-12	1.062244e-11	1.0318784e-11	9.4008221e-12	9.0822549e-12	1.0579176e-11	1.0464471e-11	8.7172916e-12	1.0472648e-11	1.0551748e-11	9.4698884e-12	1.0597692e-11	1.1005015e-11	9.8403742e-12	9.8623592e-12	9.959652e-12	9.5850012e-12	9.8371745e-12	1.0814815e-11	1.0312423e-11	9.0332368e-12	1.0468413e-11	1.0232843e-11	1.0797246e-11	1.214579e-11	1.0859592e-11	1.1272876e-11	1.0461247e-11	1.2315344e-11	1.0860052e-11	9.8202705e-12	1.0170427e-11	1.008574e-11	8.9354435e-12	7.0866698e-12	7.9792952e-12	9.3047427e-12	6.7593279e-12	8.2144725e-12	1.0069758e-11	8.3807275e-12	9.4023513e-12	8.9406182e-12	9.1152754e-12	8.6615229e-12	9.0554439e-12	8.8431129e-12
	9.9114189e-12	8.0199666e-12	9.2719868e-12	9.5108175e-12	1.1553539e-11	9.8985837e-12	9.188472e-12	7.8971257e-12	8.2657405e-12	8.4541939e-12	6.6826202e-12	7.8537506e-12	6.845195e-12	6.3984967e-12	7.6282956e-12	7.2426084e-12	9.41466e-12	8.732225e-12	9.3638439e-12	9.3736833e-12	1.1511805e-11	1.1361548e-11	1.2196859e-11	9.7698325e-12	1.1634526e-11	1.1050784e-11	8.3973783e-12	9.6221607e-12	1.2052341e-11	1.1742031e-11	1.1028505e-11	9.1961386e-12	1.0940203e-11	9.8938904e-12	1.1544093e-11	1.3626753e-11	1.2282527e-11	1.2548712e-11	1.2440234e-11	1.1990115e-11	1.1084088e-11	1.2377532e-11	1.2024283e-11	1.0899628e-11	1.3781053e-11	1.0543229e-11	1.0883692e-11	1.1613613e-11	1.294321e-11	9.9331992e-12	1.2188419e-11	1.2401856e-11	1.1829366e-11	1.158971e-11	1.1777722e-11	1.0633372e-11	9.7377115e-12	8.6615611e-12	9.3914564e-12	9.9861274e-12	9.5546999e-12	1.0090121e-11	8.85878e-12	8.4565514e-12	8.9339256e-12	9.8563406e-12	9.4420895e-12	8.2264751e-12	9.3617137e-12	1.0400019e-11	1.0110636e-11	9.6237358e-12	9.6057398e-12	9.0620636e-12	9.1048202e-12	8.7472269e-12	1.0363452e-11	9.5323914e-12	1.1292368e-11	1.0854253e-11	1.1135566e-11	9.6993993e-12	9.2802909e-12	1.0442016e-11	9.1914028e-12	8.4438099e-12	8.2635652e-12	8.3079741e-12	7.8538686e-12	7.3505655e-12	7.2451611e-12	8.1303081e-12	7.431976e-12	8.2543408e-12	8.6828929e-12	9.1916613e-12	9.5578215e-12	1.0322712e-11	9.0303719e-12	8.0938077e-12	9.3344594e-12	9.6738347e-12	1.0474994e-11	9.5405489e-12	7.808333e-12	7.6334217e-12	8.9829455e-12	1.0105953e-11	9.444048e-12	9.8874745e-12	8.6846606e-12	1.0130884e-11	1.0062918e-11	8.9625928e-12	1.0205299e-11	1.0081856e-11	9.5563783e-12	1.1025519e-11	1.0452091e-11	9.648525e-12	1.0255381e-11	1.0027063e-11	9.6614617e-12	9.9716797e-12	1.1367611e-11	9.9416413e-12	9.7172288e-12	1.0463435e-11	9.2431011e-12	1.108169e-11	1.1635856e-11	9.8622291e-12	1.1815823e-11	1.0854086e-11	1.2355395e-11	1.1032686e-11	9.5222918e-12	1.1413182e-11	1.0161663e-11	9.2991335e-12	7.2932303e-12	8.7481402e-12	9.0523526e-12	6.8619554e-12	7.3564601e-12	1.0393636e-11	9.5967713e-12	9.7161411e-12	8.7824843e-12	8.3987201e-12	9.4612937e-12	8.7211878e-12	8.9477098e-12
	1.0055699e-11	8.6165519e-12	9.1358596e-12	9.5957096e-12	1.21794e-11	1.1004729e-11	9.8113531e-12	7.7065715e-12	8.5110027e-12	8.2729388e-12	6.7421767e-12	7.8058697e-12	7.1348986e-12	6.3843228e-12	8.1826551e-12	7.5907778e-12	1.0087646e-11	8.9416478e-12	9.0284195e-12	9.2816362e-12	1.0512804e-11	1.0165847e-11	1.1747267e-11	9.9816605e-12	1.1231888e-11	1.0940007e-11	9.1183146e-12	9.982978e-12	1.2523175e-11	1.1891972e-11	1.0483436e-11	9.2425833e-12	1.1054554e-11	9.6873776e-12	1.1169731e-11	1.2319535e-11	1.1528395e-11	1.2353531e-11	1.156152e-11	1.1602178e-11	1.14129e-11	1.3611235e-11	1.2577344e-11	1.1147207e-11	1.3952347e-11	1.1306406e-11	1.1083795e-11	1.1746151e-11	1.1985388e-11	9.2799301e-12	1.0774069e-11	1.1821565e-11	1.3128151e-11	1.1349532e-11	1.094744e-11	1.0665135e-11	1.0285197e-11	7.9681131e-12	9.1311941e-12	9.8067431e-12	9.8166197e-12	9.8310969e-12	9.6871513e-12	8.0005178e-12	9.2520462e-12	1.0504628e-11	9.7676311e-12	9.1018651e-12	8.8541657e-12	1.1096446e-11	1.0258042e-11	9.3826067e-12	9.310692e-12	8.7659845e-12	8.7125003e-12	8.3167631e-12	9.871182e-12	9.7902866e-12	1.1375722e-11	1.0450248e-11	1.0580505e-11	9.2566172e-12	9.167775e-12	1.096788e-11	8.8221609e-12	8.6786377e-12	7.6216984e-12	7.1914761e-12	7.1733444e-12	7.0036971e-12	7.3045276e-12	7.3569588e-12	7.8429251e-12	8.2771446e-12	9.3886687e-12	8.8236519e-12	8.4387723e-12	9.4617014e-12	9.4601028e-12	7.5559749e-12	8.7801823e-12	1.0064075e-11	1.0958949e-11	1.0596805e-11	8.7864568e-12	7.9394182e-12	8.7444661e-12	9.1351917e-12	9.8946277e-12	9.8229489e-12	8.4276631e-12	9.8982107e-12	1.0159251e-11	1.0489167e-11	1.0376918e-11	1.1239023e-11	1.0739403e-11	1.0438411e-11	1.0381231e-11	9.7665522e-12	9.9301019e-12	9.8772405e-12	9.4036202e-12	9.793279e-12	1.1395918e-11	9.8348491e-12	9.1614546e-12	1.0328477e-11	8.9100307e-12	1.1723189e-11	1.1539464e-11	9.9915284e-12	1.1360619e-11	1.1098295e-11	1.2519358e-11	1.182552e-11	9.3580334e-12	1.071741e-11	9.7155617e-12	8.5208186e-12	7.1889829e-12	8.8137449e-12	9.3126826e-12	7.0595773e-12	7.7549954e-12	1.0064751e-11	9.3129046e-12	1.0191712e-11	9.0295132e-12	8.935362e-12	9.5614254e-12	9.6126102e-12	9.7722733e-12
