LayerData
1.4429069e-11	1.4633799e-11	1.9544382e-11	1.8490175e-11	1.9484168e-11	1.8818048e-11	2.0979773e-11	1.7192156e-11	1.8028279e-11	1.9727732e-11	1.8411914e-11	2.0628672e-11	1.6512243e-11	1.8843024e-11	1.6526709e-11	1.6410897e-11	1.4953429e-11	1.8134173e-11	1.6823713e-11	1.9013565e-11	1.9770118e-11	1.7370601e-11	1.7638477e-11	2.1268149e-11	1.862652e-11	2.0844011e-11	2.1947406e-11	1.9737373e-11	2.5080049e-11	2.2773819e-11	2.0172267e-11	2.0963958e-11	1.9426148e-11	1.9438262e-11	1.9104565e-11	1.9662615e-11	1.946482e-11	2.0788914e-11	2.5348621e-11	2.1332507e-11	2.3082411e-11	2.2449001e-11	2.4409488e-11	2.1872164e-11	2.1269309e-11	2.2292935e-11	1.775121e-11	1.9507056e-11	2.4433552e-11	2.4315924e-11	2.2498262e-11	2.1305343e-11	2.552758e-11	2.5672832e-11	2.6607211e-11	2.3609475e-11	2.284792e-11	2.3275867e-11	2.1497807e-11	2.3227417e-11	2.252898e-11	2.4733743e-11	2.2705015e-11	2.1540273e-11	2.4974104e-11	2.0253842e-11	2.3093069e-11	1.8564761e-11	1.8827866e-11	1.9209117e-11	2.0795338e-11	2.5510812e-11	2.2503695e-11	2.059369e-11	1.9229144e-11	2.0995549e-11	1.9679883e-11
1.5431999e-11	1.5282582e-11	2.0800072e-11	1.7928612e-11	1.9452181e-11	1.8613971e-11	2.0522719e-11	1.7210592e-11	1.8153326e-11	1.9399319e-11	1.7586021e-11	1.9286853e-11	1.7870582e-11	1.9514492e-11	1.6900334e-11	1.7017261e-11	1.4978819e-11	1.7410977e-11	1.6871133e-11	1.9390819e-11	2.0848781e-11	1.6794139e-11	1.8196193e-11	2.3430809e-11	1.7846459e-11	2.0013958e-11	2.3571966e-11	2.0136427e-11	2.4573281e-11	2.2236551e-11	1.9044604e-11	1.9738917e-11	2.0070057e-11	2.0666165e-11	1.8959121e-11	1.7319597e-11	1.8497218e-11	2.058732e-11	2.3673079e-11	2.2564398e-11	2.304156e-11	2.2334938e-11	2.4395581e-11	2.1863584e-11	2.1216371e-11	2.2766388e-11	1.8751087e-11	2.0818616e-11	2.6432296e-11	2.4448676e-11	2.1980522e-11	2.0176338e-11	2.5373231e-11	2.3517441e-11	2.6210947e-11	2.5426767e-11	2.3521332e-11	2.3314359e-11	2.1053485e-11	2.3208609e-11	2.2493373e-11	2.5808536e-11	2.292435e-11	2.0829696e-11	2.5461418e-11	2.0819735e-11	2.4702202e-11	1.9851161e-11	2.0314935e-11	1.978331e-11	2.1624827e-11	2.4624528e-11	2.3469922e-11	2.2743132e-11	1.9565551e-11	2.0327148e-11	1.9187785e-11
1.6538897e-11	1.5154366e-11	1.9725296e-11	1.7535645e-11	1.9773405e-11	1.9328591e-11	1.9479163e-11	1.7639251e-11	1.8221768e-11	1.9327021e-11	1.8556595e-11	2.0251053e-11	1.8040488e-11	2.0200921e-11	1.855782e-11	1.6418842e-11	1.4814511e-11	1.8445606e-11	1.6643215e-11	1.9700892e-11	1.9833173e-11	1.7185075e-11	1.8668804e-11	2.2788495e-11	1.7819076e-11	2.0118251e-11	2.1997635e-11	2.0386311e-11	2.2351749e-11	2.1293012e-11	1.9102558e-11	1.9828915e-11	2.0118893e-11	2.1946465e-11	1.760158e-11	1.7278521e-11	1.8766324e-11	2.0086965e-11	2.6614686e-11	2.2643108e-11	2.3759363e-11	2.204302e-11	2.555395e-11	2.2632196e-11	2.1429554e-11	2.2510563e-11	1.8716409e-11	2.101129e-11	2.5856576e-11	2.4802566e-11	2.2318609e-11	2.0003381e-11	2.2363791e-11	2.4556976e-11	2.6125187e-11	2.458562e-11	2.4214346e-11	2.4435211e-11	2.1749826e-11	2.3450731e-11	2.3899582e-11	2.6639807e-11	2.2462761e-11	2.1990625e-11	2.5933786e-11	2.1522062e-11	2.5884073e-11	2.0244053e-11	2.0884133e-11	2.1063339e-11	2.3563426e-11	2.5707847e-11	2.2102056e-11	2.3592694e-11	2.0304359e-11	2.043008e-11	2.0874316e-11
1.4918343e-11	1.5095755e-11	1.8090031e-11	1.7104393e-11	2.0358401e-11	1.7849536e-11	1.9549227e-11	1.7312863e-11	1.8025852e-11	2.008506e-11	1.8320097e-11	1.9940825e-11	1.8193178e-11	1.8955304e-11	1.82627e-11	1.5628155e-11	1.5285941e-11	1.774641e-11	1.7913209e-11	1.9612895e-11	2.0096494e-11	1.6875832e-11	1.7898179e-11	2.2306861e-11	1.846137e-11	1.8569143e-11	2.0554057e-11	1.8991839e-11	2.0451668e-11	2.1178215e-11	2.0109713e-11	2.0031346e-11	1.9921408e-11	2.1993645e-11	1.7712094e-11	1.7452186e-11	1.8939324e-11	2.0500445e-11	2.5585898e-11	2.1202423e-11	2.4165565e-11	2.2077657e-11	2.5502602e-11	2.240462e-11	2.2996877e-11	2.2657059e-11	1.8671191e-11	2.0347593e-11	2.6185188e-11	2.3540577e-11	2.1432486e-11	2.1008808e-11	2.2510251e-11	2.5125962e-11	2.747455e-11	2.4329592e-11	2.3548722e-11	2.2829879e-11	2.2129371e-11	2.3351135e-11	2.4210415e-11	2.5075018e-11	2.2859806e-11	2.255748e-11	2.6163049e-11	2.2756972e-11	2.4745279e-11	2.1204739e-11	1.927572e-11	2.0994491e-11	2.3087391e-11	2.450886e-11	2.3598366e-11	2.3937316e-11	2.1143505e-11	2.1261042e-11	2.0693376e-11
1.5158883e-11	1.52391e-11	1.9126326e-11	1.7549047e-11	2.087322e-11	1.8445303e-11	2.179365e-11	1.7141148e-11	1.8514986e-11	1.8691517e-11	1.8380124e-11	1.941128e-11	1.8221081e-11	1.8767297e-11	1.8286025e-11	1.6799662e-11	1.5407432e-11	1.6934409e-11	1.7198102e-11	2.0122237e-11	1.8573696e-11	1.8254353e-11	1.8748971e-11	2.1063316e-11	1.7230831e-11	1.883115e-11	2.0765771e-11	1.8114826e-11	2.1621448e-11	2.2570357e-11	2.0514349e-11	1.8560663e-11	1.8679834e-11	2.0207742e-11	1.7482318e-11	1.7511485e-11	1.9033129e-11	2.0402251e-11	2.4542892e-11	2.0513122e-11	2.5454035e-11	2.1802832e-11	2.6313779e-11	2.2396231e-11	2.2547682e-11	2.3601652e-11	1.8292909e-11	1.9210579e-11	2.5396961e-11	2.3656677e-11	2.0866477e-11	2.0960678e-11	2.1838399e-11	2.3315509e-11	2.6298597e-11	2.5086226e-11	2.3521371e-11	2.2956777e-11	2.2614305e-11	2.2641011e-11	2.4571668e-11	2.355522e-11	2.2294487e-11	2.2191434e-11	2.5604395e-11	2.4773038e-11	2.467806e-11	2.1265344e-11	1.8686859e-11	2.1311741e-11	2.4542224e-11	2.5609126e-11	2.3887399e-11	2.4743112e-11	2.0579902e-11	2.098414e-11	2.0746366e-11
1.6016265e-11	1.4987123e-11	1.9242812e-11	1.7587258e-11	1.9905499e-11	1.8396101e-11	2.0732875e-11	1.7683053e-11	1.9217117e-11	1.8609215e-11	1.7119323e-11	1.947773e-11	1.8506236e-11	1.8513748e-11	1.8026924e-11	1.7684106e-11	1.5424011e-11	1.7016277e-11	1.7301128e-11	2.0696818e-11	1.931463e-11	1.8507021e-11	1.7731096e-11	2.1570119e-11	1.6941342e-11	1.9863527e-11	2.0362914e-11	1.8666476e-11	2.166251e-11	2.2386542e-11	2.07592e-11	1.9466984e-11	1.8363009e-11	2.040612e-11	1.6216284e-11	1.8181241e-11	1.8119173e-11	1.977901e-11	2.15034e-11	1.9440746e-11	2.5198654e-11	2.3423397e-11	2.5517382e-11	2.1162922e-11	2.2718031e-11	2.2210695e-11	1.893629e-11	2.027919e-11	2.4250473e-11	2.4352425e-11	2.0184281e-11	2.0304531e-11	2.1256354e-11	2.3651426e-11	2.5658496e-11	2.4173474e-11	2.3581411e-11	2.2900024e-11	2.2981018e-11	2.1962624e-11	2.4373824e-11	2.400787e-11	2.1777923e-11	2.2093065e-11	2.5715584e-11	2.7204952e-11	2.3069728e-11	2.1143563e-11	1.887383e-11	2.0005064e-11	2.4197824e-11	2.6776246e-11	2.3978632e-11	2.3141029e-11	2.0466743e-11	2.2028445e-11	2.1751231e-11
1.6659328e-11	1.5539228e-11	1.8208443e-11	1.7205092e-11	1.8848425e-11	1.8371839e-11	1.9519464e-11	1.8614041e-11	1.9099991e-11	1.9286536e-11	1.8394128e-11	1.8017343e-11	1.9034959e-11	1.8197551e-11	1.857507e-11	1.633307e-11	1.6121901e-11	1.7057763e-11	1.8635152e-11	1.9877289e-11	2.0495314e-11	1.8521809e-11	1.7300449e-11	2.1055147e-11	1.7095093e-11	2.0281124e-11	2.092785e-11	1.8881865e-11	2.1731001e-11	2.2152708e-11	2.1374869e-11	2.0066422e-11	1.8435921e-11	2.0736149e-11	1.6539742e-11	1.7280484e-11	1.7332928e-11	1.8359805e-11	2.2467922e-11	1.9018382e-11	2.3676778e-11	2.1900896e-11	2.4080639e-11	2.1227273e-11	2.3789927e-11	2.3659318e-11	1.8729978e-11	1.9448511e-11	2.397396e-11	2.3992556e-11	2.0030181e-11	1.9949261e-11	2.1298617e-11	2.3466526e-11	2.5425322e-11	2.4094107e-11	2.3516409e-11	2.231438e-11	2.1087186e-11	2.1927847e-11	2.3751541e-11	2.4179938e-11	2.180077e-11	2.2169331e-11	2.5063967e-11	2.6949673e-11	2.3945573e-11	2.0044548e-11	1.9813488e-11	2.08027e-11	2.3606792e-11	2.5919414e-11	2.3922597e-11	2.4761268e-11	2.1760944e-11	2.1715848e-11	2.2181063e-11
1.7643605e-11	1.5379507e-11	1.8758462e-11	1.6503488e-11	1.8247154e-11	1.9428355e-11	1.9206499e-11	1.8982413e-11	1.9334418e-11	2.0801911e-11	1.9035599e-11	1.8785008e-11	1.8532136e-11	1.9683614e-11	1.9252121e-11	1.6258566e-11	1.5138122e-11	1.8213405e-11	1.6943997e-11	1.9601211e-11	1.9946248e-11	1.8395372e-11	1.7664701e-11	2.1280448e-11	1.7612151e-11	2.0019536e-11	1.9241666e-11	1.9323923e-11	2.0636232e-11	2.19457e-11	2.1144479e-11	1.9682395e-11	1.8573743e-11	1.9858415e-11	1.533166e-11	1.8249671e-11	1.8549648e-11	1.9442059e-11	2.2027668e-11	2.0241149e-11	2.320269e-11	2.0552683e-11	2.3452768e-11	2.140947e-11	2.5116723e-11	2.3620049e-11	1.9276908e-11	1.9420831e-11	2.2689961e-11	2.2672525e-11	2.1060279e-11	1.9645535e-11	2.1391612e-11	2.3534726e-11	2.4908724e-11	2.4278088e-11	2.37703e-11	2.2124018e-11	2.1732317e-11	2.144933e-11	2.4537152e-11	2.4255764e-11	2.2068646e-11	2.1706166e-11	2.6347379e-11	2.3428606e-11	2.2506198e-11	1.8890053e-11	1.8639101e-11	2.107519e-11	2.4486999e-11	2.6794495e-11	2.479229e-11	2.5093247e-11	2.3933645e-11	2.121645e-11	2.0438878e-11
1.7167958e-11	1.5025836e-11	1.9143135e-11	1.6728804e-11	1.8109863e-11	1.928621e-11	1.9914284e-11	1.9163953e-11	1.9474864e-11	2.0584475e-11	2.0895063e-11	2.1066501e-11	1.9568272e-11	1.8755813e-11	2.0423207e-11	1.7073034e-11	1.6353795e-11	1.874907e-11	1.5880543e-11	1.9429701e-11	1.8653006e-11	1.7955951e-11	1.7899885e-11	2.1124569e-11	1.8179847e-11	1.9622661e-11	2.0337707e-11	1.8601006e-11	2.0417371e-11	1.9826656e-11	2.1222414e-11	1.9424023e-11	1.9465653e-11	2.2125518e-11	1.5532705e-11	1.6426808e-11	1.9833876e-11	1.9988809e-11	2.0634267e-11	2.0503514e-11	2.3850737e-11	2.0728431e-11	2.4116679e-11	2.2706774e-11	2.634745e-11	2.5025213e-11	1.8926178e-11	1.8958708e-11	2.2212385e-11	2.4108838e-11	2.0611634e-11	2.0482073e-11	2.1295915e-11	2.3445365e-11	2.4564456e-11	2.4847039e-11	2.3774054e-11	2.3106666e-11	2.1963209e-11	2.2070882e-11	2.5291977e-11	2.3976123e-11	2.4068646e-11	2.1482425e-11	2.5127669e-11	2.5070598e-11	2.338627e-11	1.9458006e-11	1.8913655e-11	1.9469558e-11	2.4859156e-11	2.7567974e-11	2.5708987e-11	2.0945442e-11	2.3500507e-11	2.305899e-11	2.1549476e-11
1.6142794e-11	1.4025321e-11	1.863339e-11	1.7352089e-11	1.8582483e-11	1.8540332e-11	2.0778275e-11	1.7556481e-11	1.9435504e-11	2.1863719e-11	2.1393285e-11	2.1650133e-11	2.0690449e-11	1.9124599e-11	2.0181827e-11	1.7767584e-11	1.7229525e-11	1.909806e-11	1.5449121e-11	2.0379495e-11	1.8492288e-11	1.7916679e-11	1.7782404e-11	2.2821163e-11	1.8767146e-11	1.8707995e-11	1.869172e-11	1.8657409e-11	1.9007306e-11	2.1239422e-11	2.0435473e-11	1.8504623e-11	1.9602299e-11	2.2976093e-11	1.5578453e-11	1.6630379e-11	1.9984174e-11	1.9544836e-11	1.9760289e-11	1.9246823e-11	2.352064e-11	2.2512768e-11	2.4185076e-11	2.3524634e-11	2.5687905e-11	2.4272138e-11	1.9714971e-11	1.9260583e-11	2.3113044e-11	2.4665298e-11	2.1464315e-11	2.0799784e-11	2.0702249e-11	2.3760403e-11	2.4265426e-11	2.5146087e-11	2.2689099e-11	2.36711e-11	2.2727495e-11	2.1765575e-11	2.4021715e-11	2.4279563e-11	2.2576893e-11	2.0838945e-11	2.3428112e-11	2.3792437e-11	2.3863033e-11	1.8696605e-11	1.9229958e-11	2.1051353e-11	2.5293781e-11	2.8811269e-11	2.5731972e-11	2.1790613e-11	2.4155344e-11	2.2660925e-11	2.1445828e-11
1.5824326e-11	1.4116017e-11	1.7084471e-11	1.7022042e-11	1.9018578e-11	1.8564449e-11	1.9655375e-11	1.71763e-11	1.9675242e-11	2.0266972e-11	2.2136645e-11	2.0944206e-11	2.0121313e-11	1.965305e-11	2.0410573e-11	1.7902334e-11	1.8130433e-11	1.7733972e-11	1.4919685e-11	2.1153084e-11	1.9408137e-11	1.8254537e-11	1.7593864e-11	2.1577493e-11	1.9126986e-11	1.8126441e-11	1.9837099e-11	1.8031009e-11	1.9727128e-11	2.2297129e-11	2.0482994e-11	1.8617817e-11	1.8400038e-11	2.2347306e-11	1.5495319e-11	1.7160611e-11	1.9022868e-11	1.8487907e-11	2.0234111e-11	2.0074333e-11	2.2333618e-11	2.3405068e-11	2.3334897e-11	2.2141289e-11	2.6857889e-11	2.3975833e-11	1.9594562e-11	1.9296969e-11	2.3966953e-11	2.4863882e-11	2.3297609e-11	2.0310673e-11	2.0950479e-11	2.5378722e-11	2.5580026e-11	2.4699185e-11	2.2407264e-11	2.3350509e-11	2.1680779e-11	2.077042e-11	2.4116868e-11	2.5753698e-11	2.241695e-11	2.1185245e-11	2.2624161e-11	2.396895e-11	2.4991401e-11	1.7955868e-11	1.8721826e-11	2.0835106e-11	2.6403661e-11	2.7650316e-11	2.7908998e-11	2.3234919e-11	2.4320006e-11	2.2525355e-11	2.2662816e-11
1.6647541e-11	1.4191479e-11	1.6935914e-11	1.8058778e-11	1.9824699e-11	1.8141931e-11	2.0745702e-11	1.6960921e-11	1.9941748e-11	2.0697799e-11	2.1803883e-11	2.1223434e-11	2.0969285e-11	1.8478613e-11	2.0401979e-11	1.8300987e-11	1.6558881e-11	1.8073933e-11	1.5537403e-11	2.1957521e-11	1.8940126e-11	1.8304623e-11	1.7512432e-11	2.0877586e-11	1.9369437e-11	1.8434738e-11	2.1189907e-11	1.7112117e-11	1.9996324e-11	2.1077992e-11	1.966011e-11	1.8479138e-11	1.9505947e-11	2.1261423e-11	1.6246489e-11	1.7258252e-11	1.9189121e-11	1.8213224e-11	2.1166756e-11	2.0142537e-11	2.2498071e-11	2.2495197e-11	2.2908358e-11	2.2408162e-11	2.6916086e-11	2.5062109e-11	1.9563925e-11	2.0507453e-11	2.4657181e-11	2.6064546e-11	2.4972318e-11	2.0738614e-11	2.1874795e-11	2.5600209e-11	2.5191528e-11	2.4086608e-11	2.2298953e-11	2.3031733e-11	2.0875109e-11	2.1142837e-11	2.3176301e-11	2.460401e-11	2.2877589e-11	2.2483872e-11	2.4182e-11	2.2231904e-11	2.4349318e-11	1.9712934e-11	1.8619151e-11	2.0611547e-11	2.4713832e-11	2.8216577e-11	2.6427825e-11	2.4675187e-11	2.5351629e-11	2.2696045e-11	2.160102e-11
1.7051782e-11	1.4943732e-11	1.6357853e-11	1.7617283e-11	2.0609871e-11	1.7940172e-11	2.0503014e-11	1.8747301e-11	1.936259e-11	2.0372625e-11	2.1760394e-11	2.1363611e-11	2.0713464e-11	1.9130758e-11	1.9897303e-11	1.8362494e-11	1.7534346e-11	1.9719424e-11	1.837583e-11	2.1128993e-11	1.8864651e-11	1.8042812e-11	1.7144564e-11	2.0916094e-11	2.0417164e-11	1.8931051e-11	1.948036e-11	1.8118578e-11	2.1408136e-11	1.9745384e-11	1.8940996e-11	1.8072559e-11	1.9243452e-11	2.0196388e-11	1.6852351e-11	1.8212135e-11	1.9362822e-11	1.8220842e-11	2.0793867e-11	1.9951872e-11	2.284568e-11	2.3497903e-11	2.2847403e-11	2.2493783e-11	2.4535285e-11	2.6008024e-11	2.0054597e-11	2.1135826e-11	2.4401882e-11	2.6834826e-11	2.360118e-11	2.0738052e-11	2.2939399e-11	2.5874122e-11	2.639417e-11	2.4574964e-11	2.2441386e-11	2.3534395e-11	2.1362873e-11	2.2099118e-11	2.1346463e-11	2.5157643e-11	2.4653385e-11	2.1847217e-11	2.5984779e-11	2.4208269e-11	2.3953445e-11	2.0639209e-11	1.8592699e-11	2.1161036e-11	2.4097108e-11	2.774583e-11	2.5398329e-11	2.5324302e-11	2.3866145e-11	2.1866382e-11	2.0700908e-11
1.8286839e-11	1.4884791e-11	1.6879786e-11	1.8572916e-11	2.2129607e-11	1.8340921e-11	1.9292146e-11	1.8873837e-11	1.8622165e-11	2.0087222e-11	2.1426654e-11	2.1857226e-11	2.0758294e-11	1.8615198e-11	2.0204744e-11	1.7493002e-11	1.8454576e-11	2.1253051e-11	1.7306224e-11	2.0753862e-11	1.8251982e-11	1.7170701e-11	1.8081767e-11	2.0687162e-11	2.0230827e-11	1.8595627e-11	1.9722829e-11	1.793557e-11	2.0725876e-11	2.0426442e-11	1.8857568e-11	1.8151978e-11	1.8447298e-11	2.1484576e-11	1.7729837e-11	1.7571668e-11	2.0227283e-11	1.8254382e-11	2.2029868e-11	1.9333882e-11	2.5454654e-11	2.2321249e-11	2.3078504e-11	2.3128855e-11	2.53995e-11	2.6490447e-11	2.0303547e-11	1.948363e-11	2.5241713e-11	2.7367842e-11	2.3626125e-11	2.0983751e-11	2.3629432e-11	2.5206811e-11	2.712206e-11	2.585014e-11	2.3031289e-11	2.3324438e-11	2.1162952e-11	2.1926108e-11	2.2547637e-11	2.6512667e-11	2.458889e-11	2.1477221e-11	2.5610783e-11	2.3212248e-11	2.3006036e-11	2.0676743e-11	1.7909839e-11	2.1087554e-11	2.3902672e-11	2.9202925e-11	2.3520364e-11	2.2994108e-11	2.3036802e-11	2.1372007e-11	2.183021e-11
1.7606472e-11	1.5954385e-11	1.701273e-11	1.8451834e-11	2.0551146e-11	1.8336591e-11	1.8504092e-11	1.8676664e-11	1.9561418e-11	2.0695567e-11	1.9203836e-11	2.0763773e-11	2.0406324e-11	1.8363012e-11	1.9719747e-11	1.6136908e-11	1.7871737e-11	2.0541496e-11	1.5873341e-11	2.0756888e-11	2.0207225e-11	1.5738199e-11	1.8691651e-11	2.1012291e-11	1.9248802e-11	1.8517844e-11	2.1619217e-11	1.8738013e-11	2.1328984e-11	1.9669318e-11	1.9279656e-11	1.8865555e-11	1.7408342e-11	2.1484059e-11	1.675746e-11	1.6703652e-11	1.9336532e-11	1.899182e-11	2.1483893e-11	2.0415971e-11	2.4210396e-11	2.1049378e-11	2.3318092e-11	2.1284032e-11	2.6319792e-11	2.5247167e-11	2.0324863e-11	1.9604506e-11	2.5505311e-11	2.5330802e-11	2.4014379e-11	2.1317767e-11	2.2412221e-11	2.5069577e-11	2.7110697e-11	2.3411429e-11	2.376542e-11	2.4659016e-11	2.2286157e-11	2.2011733e-11	2.3759751e-11	2.7514277e-11	2.458299e-11	2.3209738e-11	2.6145927e-11	2.3882793e-11	2.3242415e-11	2.0890597e-11	1.9091666e-11	2.1235198e-11	2.2997557e-11	2.77307e-11	2.3272472e-11	2.402384e-11	2.0754674e-11	2.1909134e-11	2.1947234e-11
1.7371988e-11	1.6187992e-11	1.9136883e-11	1.950237e-11	2.1613955e-11	1.7388044e-11	1.9223919e-11	1.9229439e-11	2.0137177e-11	2.0399852e-11	1.9978456e-11	1.9195676e-11	1.8999141e-11	1.7372976e-11	2.0029926e-11	1.5902044e-11	1.7551127e-11	2.0787129e-11	1.4683943e-11	2.0358127e-11	2.106226e-11	1.6112599e-11	1.8887735e-11	2.1205903e-11	1.8621341e-11	2.0060949e-11	2.3654386e-11	1.9596857e-11	2.264746e-11	2.1042543e-11	1.9728387e-11	1.9548314e-11	1.8609222e-11	2.1156578e-11	1.73008e-11	1.6513822e-11	1.8819071e-11	1.9365726e-11	2.195568e-11	2.0563492e-11	2.4295744e-11	2.1312601e-11	2.2790965e-11	2.1759275e-11	2.6383734e-11	2.4057931e-11	1.9408994e-11	1.972815e-11	2.531627e-11	2.6011783e-11	2.2857773e-11	2.1885601e-11	2.1286445e-11	2.5071436e-11	2.6149662e-11	2.3964469e-11	2.3509892e-11	2.4421343e-11	2.2738414e-11	2.2228728e-11	2.429386e-11	2.5941332e-11	2.43128e-11	2.2691802e-11	2.578353e-11	2.5983127e-11	2.3053752e-11	2.0458246e-11	1.9236817e-11	2.0448719e-11	2.2190208e-11	2.7404676e-11	2.3450688e-11	2.3303873e-11	2.2149954e-11	2.1958935e-11	2.1530647e-11
1.6968024e-11	1.6255008e-11	1.7385917e-11	2.1656793e-11	2.1913214e-11	1.7927906e-11	1.9678524e-11	1.9912577e-11	2.0145351e-11	2.2040729e-11	1.8898846e-11	2.0231568e-11	1.72427e-11	1.8030223e-11	2.0074215e-11	1.6268943e-11	1.7333598e-11	1.9924312e-11	1.3792761e-11	2.0547172e-11	2.0978505e-11	1.612833e-11	1.9849782e-11	2.1160971e-11	1.820913e-11	2.0342016e-11	2.3594016e-11	1.8937636e-11	2.1313465e-11	1.9381847e-11	2.0583205e-11	2.0592602e-11	1.954358e-11	2.0686128e-11	1.7728777e-11	1.6335846e-11	1.9143407e-11	1.9266838e-11	2.2277706e-11	1.9044962e-11	2.5263267e-11	2.1089607e-11	2.3436189e-11	2.1832506e-11	2.4679854e-11	2.4813897e-11	1.9756575e-11	2.0191834e-11	2.4566592e-11	2.7837123e-11	2.4123007e-11	2.2469804e-11	2.2346789e-11	2.5358968e-11	2.6087013e-11	2.5893955e-11	2.3867915e-11	2.4274657e-11	2.3627308e-11	2.2154858e-11	2.4517567e-11	2.5221738e-11	2.3559685e-11	2.2762537e-11	2.5961172e-11	2.928768e-11	2.373656e-11	1.9120608e-11	1.9269364e-11	2.061476e-11	2.1173084e-11	2.731622e-11	2.2849439e-11	2.0592542e-11	2.1987533e-11	2.1208122e-11	2.2022382e-11
1.8286416e-11	1.5269274e-11	1.8711553e-11	2.1842913e-11	2.1992384e-11	1.8662467e-11	1.9318876e-11	2.0977194e-11	1.9853201e-11	2.0393834e-11	1.9627817e-11	2.0050166e-11	1.924858e-11	1.8452233e-11	1.8885544e-11	1.6455439e-11	1.84875e-11	1.9646798e-11	1.452242e-11	2.0595038e-11	1.9229717e-11	1.5733968e-11	1.8471341e-11	2.008543e-11	1.920872e-11	2.0750356e-11	2.3351637e-11	1.8359271e-11	2.035332e-11	1.9268863e-11	2.1375946e-11	2.0808306e-11	1.9544153e-11	2.0765329e-11	1.7901774e-11	1.704735e-11	1.9467377e-11	1.9439905e-11	2.257953e-11	1.9583701e-11	2.4760851e-11	2.1960041e-11	2.3455845e-11	2.3259648e-11	2.3069281e-11	2.3842116e-11	2.0050614e-11	2.0067385e-11	2.4432218e-11	2.5719073e-11	2.3959305e-11	2.3238978e-11	2.3081649e-11	2.5642689e-11	2.6922502e-11	2.5422105e-11	2.2712656e-11	2.4607864e-11	2.2987485e-11	2.1227308e-11	2.412383e-11	2.4927081e-11	2.2597174e-11	2.0874419e-11	2.5394157e-11	2.8098602e-11	2.4296063e-11	2.013043e-11	2.0117569e-11	2.1663569e-11	2.1805134e-11	2.7910623e-11	2.3308857e-11	2.0368601e-11	2.1660057e-11	2.1075615e-11	2.3614402e-11
1.8624907e-11	1.5596358e-11	1.9946392e-11	1.9119173e-11	2.2766995e-11	1.8750156e-11	2.0633065e-11	1.9484737e-11	2.057437e-11	2.0204441e-11	1.9116752e-11	1.9758346e-11	1.9176842e-11	1.8360258e-11	1.8320848e-11	1.5152849e-11	1.8344487e-11	1.9520243e-11	1.4587045e-11	2.0242282e-11	1.9284409e-11	1.610613e-11	1.9003655e-11	1.9893526e-11	1.9328629e-11	2.0514146e-11	2.3060703e-11	1.7862517e-11	2.0135109e-11	1.9517894e-11	2.0086124e-11	1.9099193e-11	1.9268422e-11	2.0592823e-11	1.9039563e-11	1.669908e-11	1.8968925e-11	1.9334733e-11	2.169819e-11	2.0175016e-11	2.4824968e-11	2.2643987e-11	2.1922363e-11	2.3696855e-11	2.4736499e-11	2.3568179e-11	1.985536e-11	2.1072628e-11	2.4709906e-11	2.4557372e-11	2.4897417e-11	2.3038351e-11	2.5129182e-11	2.5620549e-11	2.7924144e-11	2.5067446e-11	2.2800506e-11	2.4451833e-11	2.1748886e-11	2.1575713e-11	2.3561191e-11	2.4864612e-11	2.2858005e-11	2.1819699e-11	2.5921187e-11	2.8129285e-11	2.4463103e-11	2.0217194e-11	1.9151156e-11	2.0409478e-11	2.1558508e-11	2.8007088e-11	2.3600235e-11	1.957785e-11	2.046421e-11	2.247263e-11	2.4523182e-11
1.7909802e-11	1.5540257e-11	2.0603365e-11	1.9291374e-11	2.398147e-11	1.74944e-11	2.134933e-11	2.0247876e-11	2.0228636e-11	2.0752971e-11	1.8335286e-11	2.1148402e-11	1.9156395e-11	1.7511468e-11	1.7706519e-11	1.5274807e-11	1.7015632e-11	2.0316072e-11	1.5457878e-11	1.9631803e-11	1.8784757e-11	1.6074966e-11	2.068638e-11	2.0717728e-11	1.9830656e-11	2.0054e-11	2.2740119e-11	1.8756788e-11	1.9574791e-11	1.9745709e-11	1.9774529e-11	1.9059856e-11	1.8997776e-11	1.8215535e-11	1.722068e-11	1.6541357e-11	2.0131266e-11	1.960603e-11	2.0958683e-11	2.023322e-11	2.4158481e-11	2.2633711e-11	2.2741175e-11	2.3249316e-11	2.6149572e-11	2.4309154e-11	1.9999563e-11	2.0447283e-11	2.4584008e-11	2.7641124e-11	2.7144563e-11	2.3179637e-11	2.5924393e-11	2.5105491e-11	2.8512916e-11	2.571288e-11	2.3045182e-11	2.5662713e-11	2.1587792e-11	2.1378919e-11	2.2107309e-11	2.4554163e-11	2.3160592e-11	2.1160757e-11	2.6215294e-11	2.7968078e-11	2.5048503e-11	2.1016532e-11	1.9023864e-11	2.0999258e-11	2.0653382e-11	2.6314251e-11	2.3152393e-11	2.0047216e-11	1.9838416e-11	2.2034619e-11	2.1551538e-11
