IGOR
WAVES/N=(77,77,1)	LayerData
BEGIN
	1.9613967e-11	1.890705e-11	1.7490469e-11	1.936663e-11	2.5079664e-11	2.2703544e-11	2.7682349e-11	2.7142226e-11	3.4832408e-11	2.6935986e-11	2.2545131e-11	1.8764977e-11	1.1919904e-11	1.7871097e-11	2.0110195e-11	1.6582987e-11	1.1684495e-11	2.6260565e-11	2.7212767e-11	2.1559487e-11	1.7261789e-11	1.9313906e-11	1.5905654e-11	2.3734941e-11	1.985395e-11	1.99206e-11	2.3188474e-11	1.8599039e-11	2.1445026e-11	2.3558747e-11	1.6137439e-11	1.9227127e-11	2.2135262e-11	2.3722028e-11	2.0356907e-11	2.3379678e-11	2.819826e-11	2.2612552e-11	2.0624941e-11	1.3111866e-11	2.0046709e-11	1.7012248e-11	3.0797795e-11	2.8586888e-11	2.974327e-11	3.5194746e-11	3.6610413e-11	3.5650222e-11	3.1782563e-11	3.5632677e-11	3.0455853e-11	3.6554166e-11	3.3721779e-11	4.0506973e-11	3.0002657e-11	3.8875615e-11	3.5646441e-11	3.5973498e-11	3.990094e-11	3.3065738e-11	3.4212379e-11	1.5780538e-11	2.4587573e-11	2.516282e-11	2.2069509e-11	1.8946338e-11	1.7709872e-11	2.644159e-11	2.8952667e-11	2.9403313e-11	3.0471466e-11	3.4162392e-11	3.8731057e-11	2.6635551e-11	3.1610863e-11	2.5238445e-11	1.8503735e-11
	1.9300169e-11	2.018399e-11	1.7880301e-11	2.2497405e-11	2.5258526e-11	2.2604514e-11	2.619029e-11	2.834051e-11	3.3934796e-11	2.8522051e-11	2.2860559e-11	2.043872e-11	1.1810787e-11	1.9051902e-11	2.137731e-11	1.7222012e-11	1.1805404e-11	2.9772976e-11	2.6911954e-11	2.0546771e-11	1.8068972e-11	1.9891396e-11	1.5335818e-11	2.3462893e-11	1.6424636e-11	1.8711786e-11	2.244939e-11	1.7441789e-11	2.4249514e-11	2.0121096e-11	1.5142894e-11	2.2290033e-11	2.6171716e-11	2.3851483e-11	2.2603849e-11	2.4944964e-11	2.9435142e-11	2.5646676e-11	1.8304146e-11	1.4127716e-11	2.3074223e-11	1.6877071e-11	3.014838e-11	2.9045174e-11	2.9457003e-11	3.2409238e-11	3.6394204e-11	3.3829897e-11	3.2684789e-11	3.2981673e-11	3.2043989e-11	3.739899e-11	3.2241061e-11	4.0952797e-11	3.0240595e-11	4.1706322e-11	3.7297512e-11	3.3127945e-11	3.8690804e-11	3.125207e-11	3.331083e-11	1.513315e-11	2.4536394e-11	2.0496273e-11	2.5572244e-11	1.8718303e-11	1.7796927e-11	2.5534195e-11	2.6422113e-11	2.9928084e-11	2.9920406e-11	3.4139743e-11	3.6505382e-11	3.0456759e-11	3.0691692e-11	2.5664238e-11	1.6855144e-11
	1.9530747e-11	2.0412613e-11	1.854193e-11	2.0644927e-11	2.4008729e-11	2.4099181e-11	2.4577888e-11	2.91118e-11	3.509628e-11	2.9621361e-11	2.0924188e-11	2.0344839e-11	1.3000928e-11	2.0137499e-11	2.3088262e-11	1.5818395e-11	1.0153168e-11	2.8727166e-11	2.8389114e-11	2.3568139e-11	1.782057e-11	2.0217678e-11	1.6512717e-11	2.4100564e-11	1.9874071e-11	2.1414591e-11	2.2856054e-11	1.805737e-11	1.8616561e-11	1.8039804e-11	1.5179162e-11	2.5790824e-11	2.8922196e-11	2.878941e-11	2.0314247e-11	2.6121681e-11	3.0129975e-11	2.6750487e-11	2.0169554e-11	1.3743041e-11	2.2517301e-11	1.8078395e-11	2.8332503e-11	2.6848674e-11	2.5316766e-11	3.2142709e-11	3.5820881e-11	3.5389074e-11	3.0529329e-11	3.4936644e-11	3.2554254e-11	3.5278658e-11	3.1933799e-11	4.1464669e-11	3.1000955e-11	4.1143044e-11	3.7565163e-11	3.1335833e-11	3.777156e-11	3.1771922e-11	3.2469132e-11	1.4193305e-11	2.1979795e-11	2.0228845e-11	2.5727739e-11	2.1871841e-11	1.7722894e-11	2.6554476e-11	2.4751701e-11	2.980793e-11	3.0724881e-11	3.3745347e-11	4.0196416e-11	2.9576078e-11	3.2117031e-11	2.2609021e-11	1.5072369e-11
	1.8281958e-11	2.1567075e-11	1.9030102e-11	1.9610953e-11	2.5515645e-11	2.3159806e-11	2.6244579e-11	2.6766528e-11	3.1905076e-11	2.992645e-11	2.1361057e-11	2.2751313e-11	1.448679e-11	1.9048464e-11	2.4007364e-11	1.600017e-11	1.1322691e-11	2.7929749e-11	2.9152843e-11	2.335312e-11	1.9130402e-11	2.1904995e-11	1.8585794e-11	2.5568124e-11	2.1597769e-11	1.8325659e-11	2.1748894e-11	1.7881974e-11	1.8940616e-11	1.8493283e-11	1.7251301e-11	2.4535717e-11	2.7369175e-11	2.5013779e-11	2.1535728e-11	2.575852e-11	2.8720753e-11	2.7511375e-11	2.4440061e-11	1.4555683e-11	2.5331891e-11	2.0034601e-11	2.8199753e-11	2.6019588e-11	2.3464312e-11	3.2965478e-11	3.7646452e-11	3.3600053e-11	2.7268124e-11	3.3304803e-11	3.1641488e-11	3.3896382e-11	3.4101392e-11	4.1475511e-11	2.876889e-11	4.4347411e-11	3.6071753e-11	2.8913656e-11	3.781131e-11	3.0691116e-11	3.138434e-11	1.3741483e-11	2.2703991e-11	2.2821521e-11	2.390399e-11	2.2316994e-11	1.7306262e-11	2.6227602e-11	2.7616383e-11	2.9462523e-11	3.246009e-11	3.5713734e-11	3.6434092e-11	2.7671782e-11	3.1019399e-11	2.1894044e-11	1.7230856e-11
	1.8455099e-11	2.0675727e-11	1.7488146e-11	2.0345836e-11	2.3783059e-11	2.2935761e-11	2.5454713e-11	2.8873478e-11	3.5242032e-11	2.8977121e-11	2.1221715e-11	2.3244986e-11	1.4401961e-11	1.7589537e-11	2.4865575e-11	1.534077e-11	9.9898917e-12	2.7254523e-11	2.9333772e-11	2.1649713e-11	1.9201645e-11	2.0047136e-11	1.9062103e-11	2.5968696e-11	2.1420105e-11	1.7912486e-11	2.4722125e-11	1.8280037e-11	1.9733042e-11	1.7768842e-11	1.6599708e-11	1.9781772e-11	2.2298422e-11	2.658156e-11	2.5658708e-11	2.709412e-11	2.4751472e-11	2.4487731e-11	2.2736922e-11	1.5211886e-11	2.3901898e-11	2.2851443e-11	3.1170105e-11	2.5317286e-11	2.4601028e-11	3.4476613e-11	3.6430813e-11	3.3256117e-11	3.293299e-11	3.4272245e-11	3.0408148e-11	3.6650238e-11	3.3619205e-11	4.1931347e-11	2.8358033e-11	4.3271157e-11	3.5099437e-11	2.9783533e-11	3.9025009e-11	3.1812903e-11	3.3751092e-11	1.6826705e-11	2.1873819e-11	2.5214723e-11	2.8805697e-11	2.7039423e-11	1.6781293e-11	2.6035512e-11	2.5573601e-11	2.8804112e-11	3.1552969e-11	3.6079657e-11	3.6753215e-11	2.6752744e-11	3.2483637e-11	2.0691709e-11	1.629534e-11
	1.8138328e-11	2.0229127e-11	1.5447268e-11	1.8749913e-11	2.3927672e-11	2.4730634e-11	2.4368174e-11	3.3160443e-11	3.610854e-11	3.0610361e-11	2.3690916e-11	2.2915125e-11	1.555449e-11	1.8056771e-11	2.6353883e-11	1.6986086e-11	1.0889106e-11	2.7568392e-11	2.8795888e-11	2.3660185e-11	2.2595282e-11	2.3899169e-11	1.9517055e-11	2.3647183e-11	1.9731187e-11	2.043259e-11	2.4594674e-11	1.823031e-11	1.6798417e-11	1.4112126e-11	1.5463535e-11	2.0166403e-11	2.1547914e-11	2.840417e-11	2.6611749e-11	2.7018058e-11	2.603049e-11	2.2263526e-11	2.035363e-11	1.4906215e-11	2.4358737e-11	2.3989005e-11	2.9273948e-11	2.496206e-11	2.3489155e-11	3.4218326e-11	3.7389106e-11	3.2382666e-11	3.358723e-11	3.7260913e-11	3.3072597e-11	3.9761312e-11	3.4634531e-11	4.4906086e-11	3.1310555e-11	4.6859176e-11	3.4440333e-11	3.1563221e-11	3.7585945e-11	2.9606588e-11	3.3817393e-11	1.7919924e-11	2.4811375e-11	2.6606184e-11	3.0449452e-11	2.4527012e-11	1.613815e-11	2.6066694e-11	2.1133104e-11	2.7775031e-11	3.1509396e-11	3.5014398e-11	3.5002692e-11	2.3520625e-11	3.2430933e-11	2.01464e-11	1.7890982e-11
	1.7376028e-11	2.1166464e-11	1.6039971e-11	1.8886037e-11	2.2759909e-11	2.5558444e-11	2.4309096e-11	3.3398628e-11	3.4811761e-11	3.1220151e-11	2.3820798e-11	1.9888188e-11	1.4929153e-11	1.779941e-11	2.3857648e-11	1.763936e-11	1.1023566e-11	2.9394619e-11	2.9144621e-11	2.6886444e-11	1.9894317e-11	2.173565e-11	2.0407306e-11	2.3271655e-11	2.2887661e-11	1.9290312e-11	2.165345e-11	1.8456719e-11	1.8513052e-11	1.8465169e-11	1.4148222e-11	2.4747683e-11	2.4027802e-11	2.8129875e-11	2.5129288e-11	2.5029194e-11	2.654113e-11	2.0086129e-11	1.9515851e-11	1.483573e-11	2.1494936e-11	1.9334232e-11	3.1097319e-11	2.5043738e-11	2.6903797e-11	3.3071514e-11	3.6588815e-11	3.1248591e-11	3.5243721e-11	3.7039892e-11	3.678044e-11	4.4187369e-11	3.73594e-11	4.4160783e-11	3.2880414e-11	4.3827005e-11	3.4963872e-11	3.5025441e-11	3.984988e-11	3.2022978e-11	3.2712454e-11	1.9779898e-11	2.7770213e-11	3.1220204e-11	3.4506741e-11	2.4154729e-11	1.6210472e-11	2.4651942e-11	2.1470044e-11	2.7610334e-11	3.2216146e-11	3.6172326e-11	3.6194905e-11	2.3876588e-11	3.1593287e-11	2.1461916e-11	1.5997158e-11
	1.7012109e-11	2.1239014e-11	1.8257057e-11	2.1720327e-11	2.3601706e-11	2.3644557e-11	2.3286722e-11	3.2119928e-11	3.4557832e-11	3.2489088e-11	2.5463062e-11	2.1944776e-11	1.5757855e-11	1.7055723e-11	2.0540814e-11	1.7434861e-11	1.1821086e-11	2.9253634e-11	2.986441e-11	2.5613376e-11	2.0286252e-11	2.2982432e-11	1.9306855e-11	2.2802571e-11	2.2375053e-11	2.0540684e-11	2.1292884e-11	2.1129355e-11	2.0111565e-11	1.773838e-11	1.5846578e-11	2.3561922e-11	1.9344111e-11	2.9671019e-11	2.7108836e-11	2.4831477e-11	2.6609336e-11	1.9251975e-11	1.671732e-11	1.4908897e-11	1.8530035e-11	1.8670449e-11	2.918335e-11	2.41354e-11	2.8343872e-11	3.6328475e-11	3.5446084e-11	3.3607051e-11	3.4329303e-11	4.0358352e-11	3.7630645e-11	4.1608564e-11	4.0951076e-11	3.9281269e-11	3.1578583e-11	4.6012291e-11	3.4311373e-11	3.7091358e-11	3.8080733e-11	3.3755554e-11	3.3994769e-11	1.8070845e-11	2.6963915e-11	3.1428846e-11	3.4072196e-11	2.4665185e-11	1.6519583e-11	2.3933173e-11	2.4200541e-11	2.8624774e-11	3.1549811e-11	3.8447197e-11	3.5898985e-11	2.5340265e-11	3.2094702e-11	2.0994458e-11	1.744725e-11
	1.7352678e-11	2.11062e-11	1.8816048e-11	2.1863665e-11	2.1945067e-11	2.3117062e-11	2.4336404e-11	3.2056025e-11	3.4517205e-11	3.4129047e-11	2.7309998e-11	2.4690501e-11	1.6688166e-11	1.7384597e-11	2.1044562e-11	1.7094026e-11	1.1770822e-11	3.0485219e-11	2.8510295e-11	2.4821327e-11	2.1440332e-11	2.250211e-11	2.1774811e-11	2.2700612e-11	2.1411747e-11	2.1893709e-11	2.3809385e-11	2.1903312e-11	2.0663535e-11	1.718431e-11	1.649093e-11	2.1499129e-11	1.9947691e-11	2.7300065e-11	2.5597035e-11	2.4714833e-11	2.7835711e-11	1.7693725e-11	1.6268497e-11	1.349619e-11	1.8888755e-11	1.7772721e-11	2.8032406e-11	2.6526722e-11	3.0114473e-11	3.3045518e-11	3.4819547e-11	3.5930422e-11	3.5456225e-11	3.8373266e-11	3.6379552e-11	3.8423896e-11	4.1946661e-11	4.1054066e-11	2.8801204e-11	4.2934992e-11	3.6556248e-11	3.6511759e-11	3.6863519e-11	3.3465064e-11	3.5346524e-11	1.562271e-11	2.5730626e-11	3.0458594e-11	3.6265987e-11	2.8856875e-11	1.6907789e-11	2.6054691e-11	2.4042419e-11	2.7470776e-11	3.2444766e-11	3.9033179e-11	3.5715261e-11	2.5854157e-11	3.2714588e-11	1.9690024e-11	1.7167457e-11
	1.6618438e-11	2.0672505e-11	1.6526227e-11	2.2600328e-11	2.2405348e-11	2.2902777e-11	2.2419349e-11	3.2276421e-11	3.3867537e-11	3.4528286e-11	2.6930895e-11	2.69543e-11	1.7492775e-11	1.9588184e-11	2.3874012e-11	1.9032186e-11	1.1704158e-11	3.3453639e-11	2.9071481e-11	2.55297e-11	1.7193474e-11	2.4222246e-11	1.7322022e-11	2.2329149e-11	2.0989604e-11	2.1421913e-11	2.166918e-11	2.073852e-11	2.0253224e-11	1.6753328e-11	1.6741731e-11	2.3775315e-11	2.020575e-11	2.534585e-11	2.6985037e-11	2.4137596e-11	2.5352852e-11	1.7613175e-11	1.4448027e-11	1.2957676e-11	1.760208e-11	1.6329908e-11	2.7686756e-11	2.6472704e-11	2.9835658e-11	3.3631601e-11	3.5717363e-11	3.5976e-11	3.4428481e-11	3.7255976e-11	3.6746557e-11	3.8158681e-11	4.0181494e-11	4.3421881e-11	3.0370269e-11	3.932266e-11	3.6549385e-11	3.5370769e-11	3.998421e-11	3.2543027e-11	3.6424582e-11	1.5232862e-11	2.2466352e-11	3.2722224e-11	4.0254789e-11	3.1947917e-11	1.544701e-11	2.4295425e-11	2.2771878e-11	2.9578083e-11	3.4819723e-11	3.6121054e-11	3.7229813e-11	2.8100435e-11	3.1728342e-11	1.9569074e-11	1.7603561e-11
