IGOR
WAVES/N=(77,77,1)	LayerData
BEGIN
	1.2784942e-11	1.2091638e-11	1.5386652e-11	1.5993195e-11	1.5377024e-11	1.5752007e-11	1.6260862e-11	1.4799093e-11	1.3888516e-11	1.2096634e-11	1.2898111e-11	1.557757e-11	1.2371988e-11	1.3789622e-11	1.7443196e-11	1.585842e-11	1.639356e-11	1.823826e-11	1.7495769e-11	1.5819948e-11	1.4925528e-11	1.4967501e-11	1.6642077e-11	1.5598293e-11	1.3784484e-11	1.3985597e-11	1.5666714e-11	1.5384612e-11	1.5980437e-11	1.8401239e-11	1.7948653e-11	1.7387362e-11	1.6723246e-11	1.8902239e-11	1.7833486e-11	1.7714779e-11	1.6267059e-11	1.7374022e-11	1.6452627e-11	1.283548e-11	1.5736192e-11	1.7527037e-11	1.8619351e-11	1.7299027e-11	1.7426395e-11	1.9644444e-11	1.6530225e-11	1.6442132e-11	1.5677916e-11	1.5029741e-11	1.6280276e-11	1.6306017e-11	1.7714554e-11	1.7333699e-11	1.4669819e-11	1.5285434e-11	1.5986544e-11	1.4837645e-11	1.8393984e-11	1.8870166e-11	1.6667613e-11	1.9182976e-11	1.5722526e-11	1.5465336e-11	1.453652e-11	1.0606151e-11	1.6954643e-11	1.617383e-11	1.5535379e-11	1.5358433e-11	1.6235614e-11	1.7119679e-11	1.9027363e-11	2.119541e-11	2.2642667e-11	2.2469195e-11	1.4545812e-11
	1.2929177e-11	1.4853459e-11	1.7279046e-11	1.7039852e-11	1.6827359e-11	1.6034793e-11	1.7442683e-11	1.5224547e-11	1.4330546e-11	1.1772216e-11	1.357606e-11	1.40072e-11	1.2661999e-11	1.283534e-11	1.8093457e-11	1.6423991e-11	1.734164e-11	1.7310564e-11	1.7140818e-11	1.5703511e-11	1.469414e-11	1.5472602e-11	1.6038925e-11	1.6035747e-11	1.5072025e-11	1.4266187e-11	1.5150351e-11	1.5256874e-11	1.5437363e-11	1.7116343e-11	1.6391392e-11	1.6367189e-11	1.5985494e-11	1.8196016e-11	1.6444048e-11	1.8423645e-11	1.6413895e-11	1.8677284e-11	1.674479e-11	1.3470765e-11	1.5585498e-11	1.6221566e-11	1.7223155e-11	1.6671036e-11	1.5921995e-11	1.9208062e-11	1.7398884e-11	1.750473e-11	1.6088809e-11	1.5957019e-11	1.6454043e-11	1.6605738e-11	1.7396329e-11	1.6653267e-11	1.542225e-11	1.6916015e-11	1.6199446e-11	1.5114436e-11	1.5265223e-11	1.8319991e-11	1.66685e-11	1.8082478e-11	1.4703841e-11	1.6288417e-11	1.55822e-11	1.1610252e-11	1.7091226e-11	1.6481712e-11	1.5424627e-11	1.5877797e-11	1.6430423e-11	1.614509e-11	1.7973345e-11	1.9749265e-11	2.2790578e-11	2.1839525e-11	1.5884254e-11
	1.4140446e-11	1.4819066e-11	1.6666911e-11	1.7077428e-11	1.7103388e-11	1.6516724e-11	1.9111268e-11	1.636757e-11	1.5261056e-11	1.280985e-11	1.3706933e-11	1.3708275e-11	1.1593884e-11	1.1930569e-11	1.7065849e-11	1.8066285e-11	1.7583646e-11	1.8122403e-11	1.7393831e-11	1.7094494e-11	1.4229578e-11	1.4416721e-11	1.6626358e-11	1.6024055e-11	1.4236294e-11	1.3857245e-11	1.5566295e-11	1.5584572e-11	1.4703887e-11	1.7356703e-11	1.5851469e-11	1.6034033e-11	1.6508133e-11	1.821252e-11	1.6807916e-11	1.8045215e-11	1.7117819e-11	1.7979425e-11	1.6477862e-11	1.407064e-11	1.6002545e-11	1.6078095e-11	1.7869402e-11	1.7734736e-11	1.6709845e-11	1.9172818e-11	1.7805445e-11	1.8062921e-11	1.7549249e-11	1.5215313e-11	1.7308462e-11	1.5656167e-11	1.6144882e-11	1.534636e-11	1.4337514e-11	1.6348662e-11	1.6567582e-11	1.7251879e-11	1.6092723e-11	1.9167888e-11	1.6648656e-11	1.8196646e-11	1.6015356e-11	1.7360533e-11	1.4985881e-11	1.1052809e-11	1.4932338e-11	1.5290682e-11	1.5002829e-11	1.5556752e-11	1.6299401e-11	1.6848523e-11	1.8301999e-11	1.8927308e-11	2.300757e-11	2.2742013e-11	1.6204503e-11
	1.3857316e-11	1.4064555e-11	1.5997424e-11	1.6821171e-11	1.7130672e-11	1.6161537e-11	1.8469762e-11	1.6350471e-11	1.6909434e-11	1.4831114e-11	1.5107242e-11	1.4722199e-11	1.2249784e-11	1.2343579e-11	1.6976672e-11	1.6781446e-11	1.6911661e-11	1.7244635e-11	1.682568e-11	1.549362e-11	1.6169429e-11	1.5138077e-11	1.8976746e-11	1.5448769e-11	1.4590487e-11	1.404861e-11	1.5135873e-11	1.4718088e-11	1.420156e-11	1.8357489e-11	1.6224123e-11	1.51855e-11	1.5285356e-11	1.7146154e-11	1.6676544e-11	1.6311079e-11	1.6557165e-11	1.7414821e-11	1.8008277e-11	1.5143463e-11	1.6469319e-11	1.6907184e-11	1.9039173e-11	1.8650246e-11	1.7470331e-11	1.9401683e-11	1.7231333e-11	1.7704381e-11	1.7045167e-11	1.5188815e-11	1.7918318e-11	1.7713161e-11	1.6260484e-11	1.4852824e-11	1.4196892e-11	1.6816749e-11	1.68383e-11	1.7199473e-11	1.8007292e-11	1.898902e-11	1.8087164e-11	1.738764e-11	1.5896678e-11	1.6157398e-11	1.5553265e-11	1.0828286e-11	1.607205e-11	1.524535e-11	1.5378834e-11	1.57636e-11	1.7390667e-11	1.7338641e-11	1.8566919e-11	1.8900824e-11	2.1411628e-11	2.1635612e-11	1.4681836e-11
	1.2974481e-11	1.4279946e-11	1.6993268e-11	1.5734856e-11	1.6491513e-11	1.6491938e-11	1.8170404e-11	1.6296268e-11	1.6361109e-11	1.4204509e-11	1.4130219e-11	1.5409903e-11	1.2075742e-11	1.1997453e-11	1.8305251e-11	1.6361041e-11	1.8387184e-11	1.7445099e-11	1.6383634e-11	1.5839963e-11	1.564757e-11	1.4506426e-11	1.8319233e-11	1.4891258e-11	1.3538053e-11	1.458314e-11	1.4814774e-11	1.4592952e-11	1.4437213e-11	1.8126722e-11	1.6017776e-11	1.514395e-11	1.5747658e-11	1.7391498e-11	1.67036e-11	1.6246716e-11	1.6725978e-11	1.7552414e-11	1.8544548e-11	1.5841868e-11	1.8882691e-11	1.7941336e-11	1.9344056e-11	2.0204864e-11	1.7798367e-11	1.8016465e-11	1.717923e-11	1.6267768e-11	1.6305885e-11	1.5298698e-11	1.7638307e-11	1.805817e-11	1.6616165e-11	1.5594252e-11	1.4276716e-11	1.7012862e-11	1.5756981e-11	1.6392729e-11	1.6372048e-11	1.7941598e-11	1.793414e-11	1.6482286e-11	1.5545603e-11	1.529438e-11	1.4919e-11	1.0937055e-11	1.6578953e-11	1.6766234e-11	1.5618815e-11	1.5111683e-11	1.6570127e-11	1.5753581e-11	1.8481262e-11	1.8953422e-11	2.052355e-11	2.133096e-11	1.3889136e-11
	1.4165844e-11	1.3747221e-11	1.6290103e-11	1.5456197e-11	1.6176989e-11	1.6353918e-11	1.7123702e-11	1.7023006e-11	1.642397e-11	1.3184912e-11	1.3852744e-11	1.3060004e-11	1.2903151e-11	1.261184e-11	1.9545374e-11	1.6061923e-11	1.7247101e-11	1.721928e-11	1.5286305e-11	1.563186e-11	1.4547133e-11	1.5330626e-11	1.7550416e-11	1.4463597e-11	1.3655767e-11	1.4118998e-11	1.6671421e-11	1.4151552e-11	1.4596237e-11	1.8497237e-11	1.6101431e-11	1.5185716e-11	1.6875439e-11	1.8304488e-11	1.6717041e-11	1.5904989e-11	1.5001991e-11	1.7514528e-11	1.8983932e-11	1.5893432e-11	1.9341027e-11	1.759529e-11	1.7551011e-11	1.9138134e-11	1.7082195e-11	1.7585468e-11	1.679688e-11	1.7021714e-11	1.8284971e-11	1.6603482e-11	1.6769069e-11	1.5958511e-11	1.648858e-11	1.5203054e-11	1.5088283e-11	1.6818821e-11	1.5921098e-11	1.7817612e-11	1.7202389e-11	1.6715468e-11	1.6904382e-11	1.7987658e-11	1.5970485e-11	1.5564468e-11	1.4181246e-11	1.1294706e-11	1.6133317e-11	1.6457327e-11	1.6384949e-11	1.69372e-11	1.7299174e-11	1.697543e-11	1.8770522e-11	1.9179724e-11	2.1490049e-11	2.1762366e-11	1.4108818e-11
	1.2946174e-11	1.2509128e-11	1.5645086e-11	1.5412512e-11	1.5024273e-11	1.5682931e-11	1.6864931e-11	1.8000235e-11	1.6459742e-11	1.3676215e-11	1.4538728e-11	1.5088758e-11	1.390026e-11	1.2429876e-11	1.9150681e-11	1.548363e-11	1.8191381e-11	1.8569677e-11	1.7036872e-11	1.5471244e-11	1.4912406e-11	1.5564617e-11	1.8002754e-11	1.6395276e-11	1.6470745e-11	1.3532377e-11	1.5729938e-11	1.3548773e-11	1.4455923e-11	1.7605067e-11	1.5666768e-11	1.5257061e-11	1.6777356e-11	1.751241e-11	1.7515302e-11	1.5844267e-11	1.4961553e-11	1.7973853e-11	1.831864e-11	1.6989599e-11	1.9444162e-11	1.7866288e-11	1.9370519e-11	1.821846e-11	1.6841348e-11	1.7757932e-11	1.6190198e-11	1.7213437e-11	1.7019205e-11	1.5645877e-11	1.7136461e-11	1.7031633e-11	1.7356918e-11	1.5276972e-11	1.5264573e-11	1.6522195e-11	1.6771896e-11	1.6709139e-11	1.7566823e-11	1.7134887e-11	1.4688313e-11	1.7793989e-11	1.559025e-11	1.5909603e-11	1.5544828e-11	1.1075382e-11	1.7448992e-11	1.6119819e-11	1.7250364e-11	1.6336141e-11	1.700152e-11	1.8438985e-11	1.9661642e-11	2.0320691e-11	2.1802369e-11	2.2514794e-11	1.3835861e-11
	1.2920312e-11	1.2633433e-11	1.6928979e-11	1.5842641e-11	1.4521197e-11	1.5996567e-11	1.603293e-11	1.6601642e-11	1.5983969e-11	1.410437e-11	1.4722435e-11	1.6017788e-11	1.2941666e-11	1.1285548e-11	1.7241073e-11	1.6096591e-11	1.8297787e-11	1.7393611e-11	1.7992885e-11	1.8370316e-11	1.5220407e-11	1.4317534e-11	1.6952932e-11	1.513537e-11	1.5203113e-11	1.3405644e-11	1.5890574e-11	1.511243e-11	1.4940316e-11	1.804645e-11	1.5960707e-11	1.6374844e-11	1.6358397e-11	1.7949371e-11	1.7780282e-11	1.6656973e-11	1.5798618e-11	1.8031715e-11	1.7507138e-11	1.6286862e-11	1.9226424e-11	1.8169717e-11	1.9321043e-11	1.8063733e-11	1.6458298e-11	1.7807282e-11	1.6181289e-11	1.7543713e-11	1.5462416e-11	1.4680913e-11	1.6716659e-11	1.6835117e-11	1.7235642e-11	1.5359346e-11	1.5633878e-11	1.7535419e-11	1.7169453e-11	1.6485745e-11	1.7214386e-11	1.6929631e-11	1.3787786e-11	1.6963259e-11	1.5605441e-11	1.6139444e-11	1.6341621e-11	1.1192135e-11	1.6478969e-11	1.5387497e-11	1.6584826e-11	1.7726612e-11	1.8742036e-11	1.7865365e-11	1.9822982e-11	2.1084183e-11	2.2026707e-11	2.2418074e-11	1.3997644e-11
	1.4428069e-11	1.391334e-11	1.6444575e-11	1.6673472e-11	1.4633159e-11	1.8167119e-11	1.9001318e-11	1.7801304e-11	1.6256605e-11	1.40164e-11	1.5106534e-11	1.5216453e-11	1.2849948e-11	1.1979881e-11	1.6563658e-11	1.512887e-11	1.7117635e-11	1.6200074e-11	1.8577749e-11	1.9336113e-11	1.4761584e-11	1.4407523e-11	1.6493411e-11	1.5875957e-11	1.5821958e-11	1.5312885e-11	1.6137928e-11	1.5292293e-11	1.4536419e-11	1.7304231e-11	1.801008e-11	1.584576e-11	1.622287e-11	1.7731972e-11	1.8821e-11	1.7223769e-11	1.5779709e-11	1.6550341e-11	1.6723184e-11	1.5278804e-11	1.8428724e-11	1.7937105e-11	1.8935698e-11	1.9606624e-11	1.8771767e-11	1.9964108e-11	1.7316551e-11	1.8068195e-11	1.6174737e-11	1.4795351e-11	1.7920226e-11	1.7125711e-11	1.7108358e-11	1.6126824e-11	1.5726998e-11	1.7268346e-11	1.6488573e-11	1.684039e-11	1.7675467e-11	1.8078797e-11	1.5134357e-11	1.751219e-11	1.5645199e-11	1.6744977e-11	1.7722625e-11	1.2466493e-11	1.6945979e-11	1.580408e-11	1.789591e-11	1.8514683e-11	1.8679169e-11	1.8479697e-11	1.8315969e-11	1.9995644e-11	2.0813155e-11	2.2465229e-11	1.4790662e-11
	1.3889529e-11	1.3337197e-11	1.6469919e-11	1.6819086e-11	1.4802701e-11	1.6330983e-11	1.8800132e-11	1.7741251e-11	1.6069366e-11	1.3589962e-11	1.4583048e-11	1.6227438e-11	1.3455148e-11	1.1932286e-11	1.6726743e-11	1.5365769e-11	1.7376253e-11	1.7639451e-11	1.8848291e-11	1.8592676e-11	1.4515692e-11	1.3445735e-11	1.7480236e-11	1.5195862e-11	1.5463113e-11	1.4396312e-11	1.3984413e-11	1.4636571e-11	1.4000213e-11	1.8032914e-11	1.9467587e-11	1.6241893e-11	1.5440663e-11	1.7433041e-11	1.7965599e-11	1.6310673e-11	1.5795741e-11	1.6588389e-11	1.6327313e-11	1.625528e-11	1.8874383e-11	1.8039516e-11	2.0992574e-11	1.9826153e-11	1.8795335e-11	1.8806621e-11	1.7707738e-11	1.8116151e-11	1.6985467e-11	1.4992854e-11	1.7763945e-11	1.5798168e-11	1.7971328e-11	1.5749809e-11	1.4843843e-11	1.6081837e-11	1.6865761e-11	1.7396758e-11	1.8764502e-11	1.8561899e-11	1.6257398e-11	1.7504208e-11	1.5380022e-11	1.6256633e-11	1.6957631e-11	1.1921137e-11	1.8132823e-11	1.5457103e-11	1.638629e-11	1.708112e-11	1.8190813e-11	1.8194142e-11	1.732108e-11	1.9721462e-11	2.1104425e-11	2.1454177e-11	1.3520148e-11
