IGOR
WAVES/N=(77,77,1)	LayerData
BEGIN
	4.0780865e-11	3.9784509e-11	3.8432802e-11	4.8751458e-11	4.4133069e-11	4.9991507e-11	4.4744736e-11	4.9094864e-11	4.7123912e-11	3.8926834e-11	3.8864918e-11	4.4481394e-11	3.8148644e-11	3.6779958e-11	4.1392289e-11	3.9322601e-11	4.6080712e-11	3.977229e-11	4.5802969e-11	5.0122691e-11	4.2286483e-11	3.9263884e-11	4.0847332e-11	3.9065286e-11	3.6322306e-11	3.9313011e-11	3.8713355e-11	4.0336137e-11	4.0130742e-11	4.3718511e-11	3.9553971e-11	4.0655639e-11	4.4232902e-11	4.5437494e-11	3.2749914e-11	3.7029536e-11	4.2740506e-11	4.1036827e-11	4.4404723e-11	4.4978687e-11	4.9586849e-11	4.8856922e-11	4.2132679e-11	4.5045783e-11	4.2006679e-11	4.595356e-11	4.3225531e-11	4.7826545e-11	4.331345e-11	3.9435382e-11	4.3899388e-11	4.797825e-11	3.6007558e-11	3.9474587e-11	3.634951e-11	4.4845468e-11	3.8530727e-11	4.8607025e-11	4.7365681e-11	5.5732599e-11	5.0275797e-11	5.1999204e-11	4.9377578e-11	5.0412976e-11	4.5654088e-11	4.3220247e-11	5.0203428e-11	4.4315988e-11	4.4689748e-11	4.3879459e-11	4.6644476e-11	4.7786303e-11	3.8141382e-11	3.7083996e-11	4.0469916e-11	4.7697138e-11	4.0994357e-11
	4.203551e-11	4.1845354e-11	3.9802071e-11	4.6598111e-11	4.7136989e-11	5.1662976e-11	5.1472247e-11	5.1585305e-11	4.4852941e-11	3.858272e-11	3.9180371e-11	4.4637169e-11	4.2124262e-11	3.8537812e-11	3.9523666e-11	4.3298372e-11	4.8798642e-11	3.9156532e-11	4.7436742e-11	4.6960602e-11	4.3932701e-11	3.8441087e-11	3.6708872e-11	4.0176924e-11	3.5990849e-11	3.6576055e-11	3.7762911e-11	4.5585386e-11	4.2940554e-11	4.3076858e-11	3.5471414e-11	3.9561656e-11	4.6577055e-11	4.0688963e-11	3.3962534e-11	3.9868751e-11	4.5869607e-11	3.9993973e-11	4.1600792e-11	4.7033898e-11	4.7644496e-11	4.6771243e-11	4.9466979e-11	4.0719331e-11	3.7769569e-11	4.288582e-11	4.1730258e-11	5.0973292e-11	4.4272905e-11	3.6437679e-11	4.4818382e-11	5.0009157e-11	4.177856e-11	4.1940982e-11	3.721598e-11	4.453133e-11	3.6476027e-11	4.6274311e-11	4.9211819e-11	5.4737458e-11	4.7303925e-11	5.3289987e-11	4.9851092e-11	4.9800927e-11	4.4395952e-11	4.4859654e-11	5.089975e-11	4.4939844e-11	4.4803571e-11	4.1146097e-11	4.6381163e-11	4.7017452e-11	3.6868616e-11	3.6612203e-11	4.0465329e-11	4.4129179e-11	3.9158458e-11
	4.0182132e-11	4.3977478e-11	3.8018744e-11	4.9598159e-11	4.5145443e-11	5.3378687e-11	4.8023804e-11	4.6702781e-11	4.2893609e-11	3.9627274e-11	3.6978962e-11	4.5525719e-11	3.9398356e-11	4.1812928e-11	3.9974905e-11	4.354753e-11	4.4770944e-11	3.8348456e-11	4.2541123e-11	4.6106285e-11	4.0885767e-11	3.710067e-11	3.8729513e-11	3.711946e-11	3.6716793e-11	3.6841096e-11	4.1308332e-11	4.1360658e-11	4.0336696e-11	4.1576905e-11	3.5502434e-11	3.7825874e-11	4.7511575e-11	4.2928848e-11	3.5055712e-11	3.7235354e-11	4.3832819e-11	3.9776286e-11	4.1996726e-11	4.8108285e-11	4.8701272e-11	4.715742e-11	4.6864897e-11	4.0802316e-11	4.09099e-11	4.4130949e-11	4.2340104e-11	4.778376e-11	4.5989677e-11	3.6113359e-11	4.1896271e-11	4.6250954e-11	3.9603081e-11	3.8809709e-11	3.8195499e-11	4.2363509e-11	3.4292839e-11	4.4730442e-11	5.2565022e-11	5.7470625e-11	5.0519079e-11	5.2611606e-11	4.8643697e-11	4.9192195e-11	4.6004669e-11	4.2159429e-11	5.2963887e-11	4.3233025e-11	4.7430507e-11	4.6788608e-11	4.7740062e-11	4.6210077e-11	2.9935884e-11	3.8192605e-11	4.1008509e-11	4.4710461e-11	4.457449e-11
	4.2730396e-11	4.2909329e-11	4.1693076e-11	4.797774e-11	4.3374217e-11	5.1262015e-11	5.0313937e-11	4.4950803e-11	4.2265084e-11	3.9217928e-11	3.8919586e-11	4.9778303e-11	3.9015787e-11	4.2306339e-11	4.1066761e-11	4.3347784e-11	4.6496588e-11	4.174068e-11	4.531105e-11	4.6471212e-11	4.3109436e-11	4.0270759e-11	4.0859375e-11	3.7536536e-11	3.9446064e-11	3.8536896e-11	3.9539545e-11	4.429529e-11	4.0066617e-11	4.2948367e-11	3.4072949e-11	3.7918453e-11	4.4766104e-11	4.1544317e-11	3.7764576e-11	3.6179025e-11	4.4899608e-11	4.284835e-11	4.1137573e-11	4.5238775e-11	5.093637e-11	4.4807144e-11	4.0303861e-11	4.2454044e-11	3.9930368e-11	4.3316566e-11	4.0523491e-11	4.816476e-11	4.0921343e-11	3.6820453e-11	4.4948101e-11	5.1859628e-11	4.1630827e-11	4.0978901e-11	3.9771398e-11	3.9790112e-11	3.5541386e-11	4.5075284e-11	4.8188748e-11	5.5636763e-11	4.6379085e-11	5.2010923e-11	4.4597718e-11	4.8399926e-11	4.8863774e-11	4.2065601e-11	5.0563019e-11	4.9035043e-11	4.3747925e-11	4.6917213e-11	4.6768901e-11	4.7199425e-11	3.478658e-11	3.807021e-11	4.0728882e-11	4.8627661e-11	4.587938e-11
	4.543203e-11	4.1817001e-11	4.1876794e-11	4.8574582e-11	4.7405597e-11	4.9829883e-11	4.7258142e-11	4.6881551e-11	4.4652726e-11	4.1589038e-11	3.7928133e-11	4.7335667e-11	4.1240997e-11	4.0677749e-11	4.1675729e-11	4.1753326e-11	4.4098919e-11	4.2324699e-11	4.6076597e-11	4.5213677e-11	4.0277549e-11	3.9884752e-11	3.9867207e-11	3.6290269e-11	3.9662766e-11	4.1417526e-11	4.1809296e-11	4.6559798e-11	4.0473441e-11	3.8309508e-11	3.4198835e-11	3.7406096e-11	4.5446043e-11	4.2494817e-11	3.809035e-11	3.7628293e-11	4.2908597e-11	4.7669688e-11	4.2242414e-11	4.5075683e-11	5.2742533e-11	4.5399396e-11	3.9325678e-11	4.2944391e-11	3.8010171e-11	4.3441261e-11	4.3396734e-11	4.7030102e-11	4.2422808e-11	3.9986618e-11	4.4789509e-11	4.8147104e-11	4.1813848e-11	3.810682e-11	4.0665464e-11	4.2879068e-11	3.5367913e-11	4.7208609e-11	4.9836885e-11	5.4666424e-11	4.2988276e-11	5.0956548e-11	4.7195452e-11	4.7012151e-11	4.6401816e-11	4.0925055e-11	4.6873439e-11	4.7602755e-11	4.4927468e-11	4.8084647e-11	4.8647242e-11	4.6384872e-11	3.4761666e-11	3.9327125e-11	3.7287319e-11	4.9022418e-11	4.4163125e-11
	4.4308477e-11	3.6574559e-11	4.0015737e-11	4.7445017e-11	4.855703e-11	4.9570317e-11	5.4857997e-11	4.7977195e-11	4.2874711e-11	4.1249726e-11	3.982387e-11	4.6926688e-11	4.1708494e-11	3.7767841e-11	3.9450471e-11	4.177592e-11	4.1314376e-11	3.885902e-11	4.6018665e-11	4.5266201e-11	4.5036953e-11	4.0879144e-11	3.7685927e-11	3.800749e-11	3.9450471e-11	4.4746675e-11	3.8183338e-11	4.3557095e-11	4.0332127e-11	3.9209282e-11	3.4501971e-11	3.8713727e-11	4.5112487e-11	4.0710223e-11	3.6648035e-11	3.8267979e-11	4.0920899e-11	3.8295374e-11	4.1992947e-11	4.2502637e-11	4.9619791e-11	4.6208353e-11	4.0224064e-11	4.1043603e-11	3.9058024e-11	4.0153183e-11	3.9126126e-11	4.654447e-11	4.3667049e-11	3.7886388e-11	4.4372679e-11	4.9849656e-11	3.9127462e-11	4.138432e-11	4.6866594e-11	4.4154975e-11	3.9929407e-11	4.7160997e-11	4.6713366e-11	5.3091944e-11	4.1309501e-11	5.4277766e-11	4.9895324e-11	4.8432175e-11	4.3518682e-11	3.9017137e-11	4.8592765e-11	4.6475414e-11	4.4667953e-11	5.2139116e-11	4.8841247e-11	4.9776842e-11	3.4341006e-11	4.1907249e-11	3.7252926e-11	4.9559194e-11	4.1846662e-11
	4.3897115e-11	3.8891529e-11	4.0415379e-11	4.4916303e-11	4.5764621e-11	4.443803e-11	4.7150214e-11	5.1989673e-11	4.5552437e-11	4.3582724e-11	3.735736e-11	4.6682751e-11	4.4731916e-11	4.0532248e-11	4.1966298e-11	4.3658667e-11	4.2754602e-11	4.1447054e-11	4.8347888e-11	4.5977964e-11	4.3709727e-11	3.9800635e-11	3.8635043e-11	3.8589205e-11	3.8203621e-11	3.8312006e-11	3.5457623e-11	4.3692765e-11	3.9404389e-11	4.1020631e-11	3.434519e-11	3.6927083e-11	4.4230963e-11	3.9984065e-11	3.7346345e-11	3.7433893e-11	4.2146866e-11	3.8279883e-11	4.0700641e-11	4.6338048e-11	5.0634177e-11	4.8130663e-11	3.8627861e-11	4.624626e-11	3.931605e-11	4.0165867e-11	3.9934299e-11	4.4034158e-11	4.3777783e-11	3.8638086e-11	4.362518e-11	5.0219086e-11	4.1052117e-11	4.6163406e-11	4.4916432e-11	4.8100052e-11	4.5670162e-11	4.9921008e-11	4.897778e-11	5.2519142e-11	4.3053356e-11	5.0762308e-11	5.3459868e-11	5.6821849e-11	4.7390182e-11	4.2114673e-11	5.0789796e-11	4.8868107e-11	5.0072866e-11	4.8792477e-11	5.3315248e-11	5.0222548e-11	3.522006e-11	4.0289293e-11	3.5585642e-11	4.717601e-11	4.2989105e-11
	4.360598e-11	4.0545615e-11	3.9997228e-11	4.659326e-11	4.5133772e-11	4.3563587e-11	4.6372402e-11	5.2544573e-11	4.4442339e-11	3.977705e-11	3.9737935e-11	4.5723189e-11	4.0570745e-11	3.8657598e-11	4.0708218e-11	3.9456296e-11	4.2103602e-11	4.0750795e-11	4.5952967e-11	4.1553871e-11	4.1779372e-11	3.8530186e-11	3.8383911e-11	3.7662408e-11	4.0805012e-11	4.0831481e-11	3.9679829e-11	4.3599888e-11	4.181587e-11	4.0908551e-11	3.9435604e-11	3.6871072e-11	4.3438614e-11	4.1685294e-11	3.7425313e-11	3.7611574e-11	4.7378979e-11	4.6021437e-11	4.4772495e-11	4.3836219e-11	5.1305484e-11	4.5745175e-11	3.9823228e-11	4.5963709e-11	4.3916669e-11	4.0172091e-11	4.1385013e-11	4.4547331e-11	4.5692884e-11	4.11466e-11	3.9747369e-11	4.847692e-11	4.1483532e-11	4.2996696e-11	4.3491533e-11	4.6819555e-11	4.3299395e-11	5.0767824e-11	4.4509244e-11	5.4165027e-11	4.299482e-11	4.9155471e-11	5.0572706e-11	5.2433394e-11	4.871702e-11	4.5980154e-11	5.0762824e-11	5.2800812e-11	5.3088783e-11	5.0854675e-11	4.8295683e-11	5.2516505e-11	3.7403688e-11	3.8342562e-11	3.8727369e-11	4.8655961e-11	4.0778259e-11
	4.3506254e-11	3.8498451e-11	3.7416917e-11	4.6005613e-11	4.4823683e-11	4.7429449e-11	4.6338131e-11	5.303126e-11	4.8683731e-11	4.1499259e-11	4.1067465e-11	4.7378282e-11	3.7513558e-11	3.9178751e-11	4.0087676e-11	3.8760346e-11	4.5329063e-11	4.1828017e-11	4.9174605e-11	4.443482e-11	4.2581057e-11	3.6625456e-11	3.9054111e-11	3.6350475e-11	4.3468104e-11	4.2346605e-11	3.7083489e-11	4.0631672e-11	3.8710975e-11	3.6174432e-11	3.6628735e-11	3.8834599e-11	4.2515897e-11	4.106342e-11	3.9789848e-11	3.9138987e-11	4.4868814e-11	4.4057206e-11	4.132901e-11	4.3645362e-11	5.1849674e-11	5.0364275e-11	3.9716747e-11	4.5428102e-11	4.1506427e-11	4.0170509e-11	4.4625342e-11	4.6509904e-11	4.2697731e-11	4.0581847e-11	4.1980915e-11	4.6915562e-11	3.8372586e-11	4.7286754e-11	4.8517707e-11	4.7534685e-11	4.2049052e-11	4.932095e-11	4.9116235e-11	5.3515706e-11	4.3306334e-11	5.2238994e-11	5.0529098e-11	5.02062e-11	4.4686144e-11	4.8392398e-11	5.0680127e-11	4.5372876e-11	5.4145202e-11	5.0178452e-11	5.1084401e-11	5.6387672e-11	3.8050504e-11	4.1951186e-11	4.1093379e-11	4.7541783e-11	4.0887009e-11
	4.3326495e-11	4.0162436e-11	3.8890717e-11	4.7960809e-11	4.5788328e-11	5.0525809e-11	4.403156e-11	4.9719256e-11	5.1504207e-11	4.1384101e-11	3.9152077e-11	4.4177387e-11	3.9243282e-11	4.1344195e-11	3.7373486e-11	3.9397905e-11	4.7909534e-11	4.4004168e-11	4.4882809e-11	4.3905893e-11	3.9016915e-11	3.8783893e-11	3.8371563e-11	3.8307399e-11	4.0406227e-11	3.7771838e-11	3.7519935e-11	4.1567597e-11	4.0282919e-11	3.4089127e-11	3.3876988e-11	3.7980893e-11	4.175478e-11	3.9277154e-11	3.7982933e-11	4.1651616e-11	4.0430027e-11	4.3579664e-11	3.9986799e-11	4.3881641e-11	4.8721596e-11	4.5541858e-11	4.1894342e-11	4.4319479e-11	4.1538498e-11	4.1601621e-11	4.7127972e-11	4.5174951e-11	4.2202474e-11	4.0030097e-11	4.271157e-11	4.4300556e-11	3.9810412e-11	4.3574182e-11	5.1508894e-11	4.9352234e-11	4.2857939e-11	4.8827026e-11	4.9465081e-11	5.1789985e-11	4.6508242e-11	5.1613217e-11	5.0452097e-11	4.8673277e-11	4.7418798e-11	4.7868473e-11	5.0685539e-11	4.6322689e-11	5.0438698e-11	4.9557167e-11	5.2953805e-11	5.4326755e-11	3.9627194e-11	3.9529293e-11	4.4109705e-11	4.6070203e-11	4.6538266e-11
