H	M	M over mass
-269.67113	-4.3826811E-5	-0.00398425554545455
-272.17431	-4.4180205E-5	-0.00401638227272727
-274.66858	-3.9313766E-5	-0.00357397872727273
-277.16722	-3.9852783E-5	-0.00362298027272727
-279.6588	-4.3246707E-5	-0.00393151881818182
-282.15809	-4.355614E-5	-0.00395964909090909
-284.65527	-4.5684894E-5	-0.00415317218181818
-287.15188	-4.255617E-5	-0.00386874272727273
-289.64628	-4.247465E-5	-0.00386133181818182
-292.14605	-4.4259006E-5	-0.004023546
-294.63722	-4.0152733E-5	-0.00365024845454546
-297.13249	-4.5404336E-5	-0.00412766690909091
-300.13877	-4.5122973E-5	-0.00410208845454546
-303.8774	-4.5089664E-5	-0.00409906036363636
-307.62663	-4.3188752E-5	-0.00392625018181818
-311.37394	-4.5377063E-5	-0.00412518754545455
-315.12329	-4.5159252E-5	-0.00410538654545455
-318.8703	-4.5231699E-5	-0.00411197263636364
-322.61879	-4.617738E-5	-0.00419794363636364
-326.36415	-4.6458715E-5	-0.00422351954545455
-330.11568	-4.4243314E-5	-0.00402211945454546
-333.85963	-4.7559409E-5	-0.00432358263636364
-337.60722	-4.8301547E-5	-0.00439104972727273
-341.35641	-4.4643607E-5	-0.00405850972727273
-345.1316	-4.4170669E-5	-0.00401551536363636
-348.88434	-4.6249291E-5	-0.004204481
-352.63774	-4.8533648E-5	-0.00441214981818182
-356.3818	-4.7975148E-5	-0.00436137709090909
-360.13369	-4.7151962E-5	-0.004286542
-363.89415	-4.5237553E-5	-0.00411250481818182
-367.66555	-4.5961344E-5	-0.004178304
-371.42266	-4.7254594E-5	-0.00429587218181818
-375.19904	-4.7844534E-5	-0.00434950309090909
-378.94288	-4.7773899E-5	-0.00434308172727273
-382.69128	-4.5096626E-5	-0.00409969327272727
-386.44077	-4.4092854E-5	-0.00400844127272727
-390.18471	-4.708977E-5	-0.00428088818181818
-393.93363	-5.0430806E-5	-0.00458461872727273
-397.67882	-4.558853E-5	-0.00414441181818182
-401.43181	-4.6310819E-5	-0.00421007445454546
-405.17532	-4.9413275E-5	-0.00449211590909091
-408.92084	-4.7243554E-5	-0.00429486854545455
-412.67508	-4.6467542E-5	-0.004224322
-416.42297	-4.7250926E-5	-0.00429553872727273
-420.16719	-5.1526165E-5	-0.00468419681818182
-423.91138	-4.6188002E-5	-0.00419890927272727
-427.66293	-4.5783864E-5	-0.00416216945454545
-431.41162	-4.5103817E-5	-0.004100347
-435.15769	-4.8771864E-5	-0.00443380581818182
-438.90335	-4.6294005E-5	-0.00420854590909091
-442.65402	-5.0206058E-5	-0.00456418709090909
-446.39921	-4.7463277E-5	-0.00431484336363636
-450.16702	-4.5133905E-5	-0.00410308227272727
-453.93516	-4.9070638E-5	-0.00446096709090909
-457.67911	-4.5576273E-5	-0.00414329754545455
-461.4292	-4.8428036E-5	-0.00440254872727273
-465.17186	-4.6320978E-5	-0.004210998
-468.92381	-4.3329154E-5	-0.003939014
-472.66642	-4.7824699E-5	-0.00434769990909091
-476.41502	-4.9883846E-5	-0.00453489509090909
-480.16675	-4.5653832E-5	-0.00415034836363636
-483.91615	-4.7235661E-5	-0.004294151
-487.66036	-5.1353014E-5	-0.00466845581818182
-491.40994	-5.0079658E-5	-0.00455269618181818
-495.15773	-4.6182447E-5	-0.00419840427272727
-498.89855	-4.6026469E-5	-0.00418422445454546
-502.65167	-4.6970881E-5	-0.00427008009090909
-506.39905	-4.6153303E-5	-0.00419575481818182
-510.15441	-4.9216359E-5	-0.00447421445454545
-513.93487	-4.844021E-5	-0.00440365545454546
-517.67843	-4.3921788E-5	-0.00399288981818182
-521.4246	-4.6864144E-5	-0.00426037672727273
-525.17471	-4.6871008E-5	-0.00426100072727273
-528.92037	-4.6447649E-5	-0.00422251354545455
-532.68155	-4.8824189E-5	-0.00443856263636364
-536.45326	-5.0764097E-5	-0.00461491790909091
-540.20298	-4.6811294E-5	-0.00425557218181818
-543.94818	-4.844854E-5	-0.00440441272727273
-547.69655	-4.6690295E-5	-0.00424457227272727
-551.43668	-4.8119864E-5	-0.00437453309090909
-555.19524	-4.638475E-5	-0.00421679545454546
-558.93683	-4.6580649E-5	-0.00423460445454546
-562.68727	-4.8872402E-5	-0.00444294563636364
-566.42977	-4.5648182E-5	-0.00414983472727273
-570.18412	-4.8747051E-5	-0.00443155009090909
-573.93148	-4.2771642E-5	-0.00388833109090909
-577.67367	-4.4582014E-5	-0.00405291036363636
-581.42235	-4.6663198E-5	-0.00424210890909091
-585.1697	-4.7040311E-5	-0.00427639190909091
-588.9218	-4.646261E-5	-0.00422387363636364
-592.66456	-4.6496703E-5	-0.004226973
-596.41667	-4.9807468E-5	-0.00452795163636364
-600.58955	-4.4308672E-5	-0.00402806109090909
-605.5689	-4.4539614E-5	-0.00404905581818182
-610.58681	-4.8891078E-5	-0.00444464345454546
-615.60582	-4.5333384E-5	-0.00412121672727273
-620.59769	-4.4201837E-5	-0.00401834881818182
-625.58815	-4.4981638E-5	-0.00408923981818182
-630.58588	-4.5451521E-5	-0.00413195645454546
-635.5755	-4.6350333E-5	-0.00421366663636364
-640.57131	-4.645899E-5	-0.00422354454545455
-645.60962	-4.6946971E-5	-0.00426790645454546
-650.60955	-4.6108918E-5	-0.00419171981818182
-655.60326	-4.5745803E-5	-0.00415870936363636
-660.5893	-4.5672567E-5	-0.00415205154545455
-665.60498	-4.5906014E-5	-0.004173274
-670.62315	-4.5584053E-5	-0.00414400481818182
-675.6129	-4.3428146E-5	-0.00394801327272727
-680.60707	-4.462543E-5	-0.00405685727272727
-685.59974	-4.5634489E-5	-0.00414858990909091
-690.59387	-4.2689444E-5	-0.00388085854545455
-695.59258	-4.2518394E-5	-0.00386530854545455
-700.57927	-4.4449443E-5	-0.00404085845454546
-705.5769	-4.3744955E-5	-0.00397681409090909
-710.56652	-3.9725871E-5	-0.00361144281818182
-715.55705	-4.2714987E-5	-0.00388318063636364
-720.54927	-3.8529101E-5	-0.00350264554545455
-725.54899	-4.024474E-5	-0.00365861272727273
-730.58853	-3.9056557E-5	-0.00355059609090909
-735.57799	-4.101583E-5	-0.00372871181818182
-740.57313	-4.0596537E-5	-0.00369059427272727
-745.56921	-3.9723125E-5	-0.00361119318181818
-750.55707	-3.9150112E-5	-0.00355910109090909
-755.55161	-4.3096182E-5	-0.00391783472727273
-760.54092	-4.4954004E-5	-0.00408672763636364
-765.53555	-4.2299624E-5	-0.00384542036363636
-770.53117	-4.3599184E-5	-0.00396356218181818
-775.51723	-3.7781053E-5	-0.00343464118181818
-780.50943	-4.4042127E-5	-0.00400382972727273
-785.50601	-4.1429551E-5	-0.00376632281818182
-790.49724	-4.1711502E-5	-0.00379195472727273
-795.48993	-3.8634013E-5	-0.003512183
-800.48673	-3.8428592E-5	-0.00349350836363636
-805.51896	-3.981384E-5	-0.00361944
-810.5241	-4.1611982E-5	-0.00378290745454546
-815.51228	-4.1797535E-5	-0.00379977590909091
-820.49981	-3.9176029E-5	-0.00356145718181818
-825.49375	-4.2562231E-5	-0.00386929372727273
-830.49108	-3.7385957E-5	-0.00339872336363636
-835.48277	-3.5409009E-5	-0.00321900081818182
-840.47849	-4.0065918E-5	-0.00364235618181818
-845.46808	-3.8886555E-5	-0.00353514136363636
-850.46185	-3.5554544E-5	-0.00323223127272727
-855.4526	-3.655278E-5	-0.00332298
-860.44084	-3.5399271E-5	-0.00321811554545455
-865.44274	-3.6712915E-5	-0.00333753772727273
-870.4304	-3.4786125E-5	-0.003162375
-875.4262	-3.8255773E-5	-0.00347779754545455
-880.41889	-3.8205717E-5	-0.003473247
-885.40933	-3.6921704E-5	-0.00335651854545455
-890.40452	-3.1437777E-5	-0.00285797972727273
-895.39907	-3.5237102E-5	-0.00320337290909091
-900.39022	-3.465064E-5	-0.00315005818181818
-905.37677	-3.6033151E-5	-0.003275741
-910.37713	-3.5243571E-5	-0.003203961
-915.36517	-3.6477909E-5	-0.00331617354545455
-920.35904	-3.6031262E-5	-0.00327556927272727
-925.34963	-3.7192304E-5	-0.00338111854545455
-930.36893	-3.673151E-5	-0.00333922818181818
-935.39308	-3.3438211E-5	-0.00303983736363636
-940.38083	-3.4644185E-5	-0.00314947136363636
-945.36938	-3.4742989E-5	-0.00315845354545455
-950.36741	-3.6424362E-5	-0.00331130563636364
-955.35483	-3.3553304E-5	-0.00305030036363636
-960.35369	-3.513275E-5	-0.00319388636363636
-965.34663	-3.2366971E-5	-0.00294245190909091
-970.34074	-3.2051758E-5	-0.00291379618181818
-975.3415	-3.4035135E-5	-0.00309410318181818
-980.37293	-3.1705955E-5	-0.00288235954545454
-985.3635	-2.9479728E-5	-0.00267997527272727
-990.35467	-3.1468139E-5	-0.00286073990909091
-995.35446	-2.8815593E-5	-0.00261959936363636
-995.43779	-3.1495488E-5	-0.00286322618181818
-1008.6799	-7.2279369E-6	-6.57085172727273E-4
-1521.5044	1.6374702E-5	0.00148860927272727
-2034.2676	5.5579108E-5	0.00505264618181818
-2547.0114	8.5575522E-5	0.00777959290909091
-3059.7943	1.5718214E-4	0.0142892854545455
-3572.5041	2.1458024E-4	0.0195072945454545
-4085.2527	2.5670042E-4	0.0233364018181818
-4597.9848	2.9714053E-4	0.0270127754545455
-5113.428	3.4434349E-4	0.0313039536363636
-5628.5534	4.0042834E-4	0.0364025763636364
-6141.2749	4.2123625E-4	0.0382942045454546
-6653.9533	4.7452392E-4	0.0431385381818182
-7166.721	5.2382463E-4	0.0476204209090909
-7681.7847	5.5933532E-4	0.0508486654545455
-8202.3136	6.0511595E-4	0.0550105409090909
-8714.8225	6.5133051E-4	0.0592118645454545
-9227.3392	6.9219922E-4	0.0629272018181818
-9741.8078	7.3495697E-4	0.06681427
-9779.9674	7.4387641E-4	0.0676251281818182
-9278.5615	6.8861479E-4	0.0626013445454545
-8777.885	6.4310508E-4	0.0584640981818182
-8277.491	5.9601215E-4	0.0541829227272728
-7777.2662	5.5001331E-4	0.05000121
-7277.121	5.0735052E-4	0.0461227745454545
-6777.0156	4.6942382E-4	0.0426748927272727
-6276.9363	4.2071592E-4	0.0382469018181818
-5776.8465	3.9013151E-4	0.0354665009090909
-5276.7483	3.3705371E-4	0.0306412463636364
-4776.6681	2.8970953E-4	0.02633723
-4276.5994	2.3977628E-4	0.0217978436363636
-3776.5252	2.0952146E-4	0.0190474054545455
-3276.4835	1.7564866E-4	0.01596806
-2776.383	1.1603948E-4	0.0105490436363636
-2276.3312	9.0770274E-5	0.00825184309090909
-1776.3	3.5682572E-5	0.00324387018181818
-1276.307	-3.4321646E-5	-0.00312014963636364
-990.45413	-3.0964466E-5	-0.00281495145454546
-985.47467	-3.0095554E-5	-0.00273595945454546
-980.48788	-3.1557413E-5	-0.00286885572727273
-975.50759	-3.3312458E-5	-0.00302840527272727
-970.52655	-3.0470422E-5	-0.00277003836363636
-965.54519	-3.0710999E-5	-0.002791909
-960.5653	-3.1751839E-5	-0.00288653081818182
-955.58795	-3.3977248E-5	-0.00308884072727273
-950.60303	-3.0185174E-5	-0.00274410672727273
-945.62098	-3.1450333E-5	-0.00285912118181818
-940.6437	-3.2786299E-5	-0.00298057263636364
-935.66337	-3.1903279E-5	-0.00290029809090909
-930.68281	-3.4758716E-5	-0.00315988327272727
-925.69912	-3.4339991E-5	-0.00312181736363636
-920.71549	-3.5057395E-5	-0.00318703590909091
-915.7348	-3.7041959E-5	-0.00336745081818182
-910.76066	-3.4408019E-5	-0.00312800172727273
-905.77522	-3.7882258E-5	-0.00344384163636364
-900.79958	-3.6361213E-5	-0.00330556481818182
-895.81622	-3.8499291E-5	-0.00349993554545455
-890.83487	-4.0758495E-5	-0.00370531772727273
-885.85107	-3.7927234E-5	-0.00344793036363636
-880.87165	-3.6296758E-5	-0.00329970527272727
-875.89084	-3.641441E-5	-0.00331040090909091
-870.91531	-3.351019E-5	-0.00304638090909091
-865.92928	-3.8919629E-5	-0.00353814809090909
-860.95154	-4.0385858E-5	-0.00367144163636364
-855.9723	-3.8000549E-5	-0.00345459536363636
-850.97628	-3.7160439E-5	-0.00337822172727273
-845.96013	-4.0785445E-5	-0.00370776772727273
-840.97717	-3.9110539E-5	-0.00355550354545455
-835.99588	-3.5275105E-5	-0.00320682772727273
-831.01762	-3.6718896E-5	-0.00333808145454545
-826.03185	-3.5429648E-5	-0.00322087709090909
-821.05584	-4.0300998E-5	-0.00366372709090909
-816.07763	-4.3511089E-5	-0.00395555354545455
-811.09251	-3.7547241E-5	-0.00341338554545455
-806.11286	-4.130173E-5	-0.00375470272727273
-801.13418	-4.1892956E-5	-0.00380845054545455
-796.14599	-4.2062932E-5	-0.00382390290909091
-791.17071	-4.2091892E-5	-0.00382653563636364
-786.19032	-4.363048E-5	-0.00396640727272727
-781.21116	-4.2596955E-5	-0.00387245045454546
-776.23018	-4.1235903E-5	-0.00374871845454545
-771.25063	-4.349097E-5	-0.00395372454545455
-766.26906	-4.2861544E-5	-0.003896504
-761.29143	-4.5734407E-5	-0.00415767336363636
-756.30683	-4.4071268E-5	-0.00400647890909091
-751.32399	-4.4189836E-5	-0.00401725781818182
-746.34548	-4.0600365E-5	-0.00369094227272727
-741.37059	-4.4177944E-5	-0.00401617672727273
-736.38017	-4.6701841E-5	-0.00424562190909091
-731.40128	-4.6771618E-5	-0.00425196527272727
-726.42249	-4.3206321E-5	-0.00392784736363636
-721.44384	-4.5318157E-5	-0.00411983245454545
-716.46579	-4.3272764E-5	-0.00393388763636364
-711.48466	-4.879461E-5	-0.00443587363636364
-706.50467	-4.404359E-5	-0.00400396272727273
-701.52668	-4.6165739E-5	-0.00419688536363637
-696.54262	-4.407234E-5	-0.00400657636363636
-691.55985	-4.3383116E-5	-0.00394391963636364
-686.58333	-4.7274191E-5	-0.00429765372727273
-681.59937	-4.6772264E-5	-0.004252024
-676.61641	-4.9466761E-5	-0.00449697827272727
-671.63862	-4.2772268E-5	-0.003888388
-666.65856	-4.5322979E-5	-0.00412027081818182
-661.6731	-4.8249121E-5	-0.00438628372727273
-656.69826	-4.6414478E-5	-0.004219498
-651.68358	-4.8596306E-5	-0.004417846
-646.67228	-5.265449E-5	-0.00478677181818182
-641.70385	-4.8783811E-5	-0.00443489190909091
-636.72062	-4.7213974E-5	-0.00429217945454546
-631.74401	-4.8681134E-5	-0.00442555763636364
-626.76171	-4.7040714E-5	-0.00427642854545455
-621.77973	-4.9316507E-5	-0.00448331881818182
-616.80124	-4.9604456E-5	-0.004509496
-611.82557	-4.9505505E-5	-0.00450050045454546
-606.84169	-4.927169E-5	-0.00447924454545455
-601.90014	-4.832778E-5	-0.00439343454545455
-598.30394	-4.9256502E-5	-0.00447786381818182
-594.54257	-4.8461448E-5	-0.00440558618181818
-590.79871	-4.7740343E-5	-0.00434003118181818
-587.06648	-5.0919765E-5	-0.00462906954545455
-583.32868	-4.7127622E-5	-0.00428432927272727
-579.59075	-4.9954448E-5	-0.00454131345454546
-575.8568	-4.9982676E-5	-0.00454387963636364
-572.12435	-4.6916567E-5	-0.00426514245454546
-568.38778	-4.8778035E-5	-0.00443436681818182
-564.64959	-4.9445279E-5	-0.00449502536363636
-560.9201	-5.1010394E-5	-0.00463730854545455
-557.18163	-5.1929452E-5	-0.00472085927272727
-553.44494	-4.986237E-5	-0.00453294272727273
-549.70951	-5.1375973E-5	-0.004670543
-545.97242	-5.1480034E-5	-0.00468000309090909
-542.23718	-4.8877143E-5	-0.00444337663636364
-538.50886	-4.8157731E-5	-0.00437797554545455
-534.77152	-4.879992E-5	-0.00443635636363636
-531.03486	-5.3338913E-5	-0.00484899209090909
-527.26083	-5.2344261E-5	-0.00475856918181818
-523.52942	-5.6199797E-5	-0.00510907245454546
-519.79007	-5.0386755E-5	-0.00458061409090909
-516.05593	-5.1292218E-5	-0.00466292890909091
-512.31883	-4.9321316E-5	-0.004483756
-508.57204	-4.8997775E-5	-0.00445434318181818
-504.79499	-5.0301671E-5	-0.00457287918181818
-501.04123	-5.0507446E-5	-0.004591586
-497.26696	-5.158412E-5	-0.00468946545454545
-493.51033	-4.9587759E-5	-0.00450797809090909
-489.75798	-4.9363557E-5	-0.00448759609090909
-486.01429	-5.0733886E-5	-0.00461217145454546
-482.26808	-5.1301639E-5	-0.00466378536363636
-478.51992	-4.967982E-5	-0.00451634727272727
-474.76973	-5.3080222E-5	-0.00482547472727273
-471.02346	-4.8911346E-5	-0.004446486
-467.26083	-5.111156E-5	-0.00464650545454546
-463.49212	-5.0132139E-5	-0.00455746718181818
-459.74018	-5.0775621E-5	-0.00461596554545455
-455.9951	-4.8266393E-5	-0.00438785390909091
-452.24771	-5.479477E-5	-0.00498134272727273
-448.50344	-4.9010638E-5	-0.00445551254545455
-444.75612	-4.8368964E-5	-0.00439717854545455
-440.97187	-5.0597992E-5	-0.00459981745454546
-437.22151	-5.3405801E-5	-0.00485507281818182
-433.47138	-5.1962407E-5	-0.00472385518181818
-429.72538	-4.9767022E-5	-0.00452427472727273
-425.97633	-5.2767139E-5	-0.00479701263636364
-422.22898	-5.1354469E-5	-0.00466858809090909
-418.48305	-5.1972741E-5	-0.00472479463636364
-414.73272	-5.3663661E-5	-0.00487851463636364
-410.98061	-5.0248012E-5	-0.00456800109090909
-407.24262	-5.100003E-5	-0.00463636636363636
-403.49061	-5.2619396E-5	-0.00478358145454546
-399.74422	-5.5032821E-5	-0.00500298372727273
-395.99757	-5.1472857E-5	-0.00467935063636364
-392.25077	-5.2674531E-5	-0.00478859372727273
-388.50065	-5.031125E-5	-0.00457375
-384.75616	-5.2387772E-5	-0.00476252472727273
-381.00654	-5.4580328E-5	-0.004961848
-377.25666	-5.582969E-5	-0.00507542636363636
-373.51211	-4.9898771E-5	-0.00453625190909091
-369.76497	-5.1828785E-5	-0.00471170772727273
-366.01421	-5.195512E-5	-0.00472319272727273
-362.26237	-5.5267764E-5	-0.00502434218181818
-358.48145	-5.3261254E-5	-0.00484193218181818
-354.70942	-5.3526079E-5	-0.00486600718181818
-350.95123	-5.21016E-5	-0.00473650909090909
-347.20244	-5.3507332E-5	-0.00486430290909091
-343.45637	-5.4246914E-5	-0.00493153763636364
-339.70556	-5.2556037E-5	-0.00477782154545455
-335.96274	-5.1322058E-5	-0.00466564163636364
-332.2149	-5.3688493E-5	-0.00488077209090909
-328.46848	-5.1492734E-5	-0.00468115763636364
-324.71594	-4.8617804E-5	-0.00441980036363636
-320.96579	-4.9831267E-5	-0.00453011518181818
-317.21824	-5.0679796E-5	-0.00460725418181818
-313.47235	-5.476481E-5	-0.00497861909090909
-309.72535	-5.2996038E-5	-0.00481782163636364
-305.97535	-5.3948923E-5	-0.00490444754545455
-302.23277	-5.0228949E-5	-0.00456626809090909
-299.15921	-5.1680912E-5	-0.00469826472727273
-296.67649	-5.4748334E-5	-0.00497712127272727
-294.18288	-5.060389E-5	-0.00460035363636364
-291.68557	-5.1071207E-5	-0.004642837
-289.20133	-4.9273733E-5	-0.00447943027272727
-286.71244	-5.1126879E-5	-0.00464789809090909
-284.22021	-5.2538813E-5	-0.00477625572727273
-281.73187	-5.1695641E-5	-0.00469960372727273
-279.24073	-5.2971114E-5	-0.00481555581818182
-276.75223	-5.0976318E-5	-0.00463421072727273
-274.26309	-5.3454668E-5	-0.00485951527272727
-271.7722	-5.4149482E-5	-0.00492268018181818
-269.27701	-5.100514E-5	-0.00463683090909091
-266.78966	-5.494919E-5	-0.00499538090909091
-264.29597	-5.0682949E-5	-0.00460754081818182
-261.8076	-5.1300536E-5	-0.00466368509090909
-259.29826	-5.002045E-5	-0.00454731363636364
-256.80459	-5.1919979E-5	-0.00471999809090909
-254.31302	-5.0356777E-5	-0.00457788881818182
-251.81503	-5.2313209E-5	-0.00475574627272727
-249.313	-5.1074684E-5	-0.00464315309090909
-246.81539	-5.2607446E-5	-0.00478249509090909
-244.32263	-5.3097213E-5	-0.00482701936363636
-241.8268	-5.0564461E-5	-0.00459676918181818
-239.32542	-5.0314542E-5	-0.00457404927272727
-236.83632	-4.9508171E-5	-0.00450074281818182
-234.32365	-5.1898098E-5	-0.00471800890909091
-231.81782	-5.0767003E-5	-0.00461518209090909
-229.32103	-5.0246037E-5	-0.00456782154545455
-226.82229	-4.6050847E-5	-0.00418644063636364
-224.33222	-5.0073634E-5	-0.00455214854545455
-221.8315	-4.7091707E-5	-0.00428106427272727
-219.33307	-4.7939291E-5	-0.00435811736363636
-216.83563	-4.8317346E-5	-0.004392486
-214.34548	-4.9148069E-5	-0.00446800627272727
-211.85054	-4.8935546E-5	-0.004448686
-209.34959	-4.9383858E-5	-0.00448944163636364
-206.84732	-5.1047191E-5	-0.00464065372727273
-204.34749	-4.797367E-5	-0.00436124272727273
-201.83854	-4.7712194E-5	-0.00433747218181818
-199.3383	-4.9266323E-5	-0.00447875663636364
-196.8399	-4.4311813E-5	-0.00402834663636364
-194.34704	-4.8730815E-5	-0.00443007409090909
-191.85027	-4.9562501E-5	-0.00450568190909091
-189.352	-4.7113654E-5	-0.00428305945454545
-186.85957	-4.826623E-5	-0.00438783909090909
-184.36238	-4.9359745E-5	-0.00448724954545455
-181.84589	-4.9813547E-5	-0.00452850427272727
-179.32131	-5.0713844E-5	-0.00461034945454545
-176.81696	-4.8802573E-5	-0.00443659754545455
-174.30492	-4.8254281E-5	-0.00438675281818182
-171.80135	-4.710607E-5	-0.00428237
-169.30826	-4.6696025E-5	-0.00424509318181818
-166.81564	-4.7011767E-5	-0.004273797
-164.3152	-4.4547647E-5	-0.00404978609090909
-161.82346	-4.7111007E-5	-0.00428281881818182
-159.32355	-4.6047704E-5	-0.00418615490909091
-156.82398	-4.346423E-5	-0.00395129363636364
-154.33098	-4.5836495E-5	-0.00416695409090909
-151.83592	-4.4014012E-5	-0.00400127381818182
-149.33773	-4.7150094E-5	-0.00428637218181818
-146.8429	-4.4572346E-5	-0.00405203145454546
-144.34864	-4.503686E-5	-0.00409426
-141.85096	-4.2226409E-5	-0.00383876445454546
-139.34901	-4.4411507E-5	-0.00403740972727273
-136.84529	-4.6727651E-5	-0.00424796827272727
-134.30611	-4.5825063E-5	-0.00416591481818182
-131.81196	-4.4816427E-5	-0.00407422063636364
-129.31594	-4.4002126E-5	-0.00400019327272727
-126.81468	-4.4791436E-5	-0.00407194872727273
-124.32125	-4.5774946E-5	-0.00416135872727273
-121.81848	-4.717044E-5	-0.00428822181818182
-119.31964	-4.0488046E-5	-0.00368073145454546
-116.82364	-4.1448699E-5	-0.00376806354545455
-114.32296	-4.2477915E-5	-0.00386162863636364
-111.81849	-4.3574749E-5	-0.00396134081818182
-109.32212	-4.3920819E-5	-0.00399280172727273
-106.82767	-4.2083448E-5	-0.003825768
-104.32354	-4.2055322E-5	-0.00382321109090909
-101.82089	-4.2180049E-5	-0.00383454990909091
-100.27144	-3.8862966E-5	-0.00353299690909091
-99.77683	-4.051726E-5	-0.00368338727272727
-99.282273	-4.2643118E-5	-0.00387664709090909
-98.783827	-4.0633456E-5	-0.00369395054545455
-98.285339	-4.2285037E-5	-0.00384409427272727
-97.790339	-4.1708061E-5	-0.00379164190909091
-97.294909	-4.2344992E-5	-0.00384954472727273
-96.789998	-4.5618445E-5	-0.00414713136363636
-96.297655	-4.1096055E-5	-0.003736005
-95.794977	-4.0380862E-5	-0.00367098745454545
-95.2955	-4.5265811E-5	-0.00411507372727273
-94.799649	-4.0982225E-5	-0.00372565681818182
-94.305987	-4.0178794E-5	-0.00365261763636364
-93.799119	-4.024389E-5	-0.00365853545454545
-93.302526	-3.8872546E-5	-0.00353386781818182
-92.79924	-3.9689208E-5	-0.00360810981818182
-92.303099	-4.2609601E-5	-0.00387360009090909
-91.81338	-3.9002419E-5	-0.00354567445454545
-91.307883	-4.1441978E-5	-0.00376745254545455
-90.81416	-4.0388467E-5	-0.00367167881818182
-90.321839	-4.5869994E-5	-0.00416999945454545
-89.821724	-4.2990075E-5	-0.00390818863636364
-89.325202	-4.2588304E-5	-0.003871664
-88.825469	-4.3018179E-5	-0.00391074354545455
-88.327577	-3.8034477E-5	-0.00345767972727273
-87.830941	-4.3805466E-5	-0.00398231509090909
-87.33447	-4.0235079E-5	-0.00365773445454545
-86.841841	-4.0413329E-5	-0.003673939
-86.336794	-3.6672813E-5	-0.00333389209090909
-85.844914	-4.1203511E-5	-0.00374577372727273
-85.341269	-4.3318868E-5	-0.00393807890909091
-84.845179	-4.0601453E-5	-0.00369104118181818
-84.347978	-4.3779336E-5	-0.00397993963636364
-83.850591	-4.4736249E-5	-0.00406693172727273
-83.351301	-4.1267209E-5	-0.00375156445454545
-82.859297	-3.9999449E-5	-0.00363631354545455
-82.363476	-4.0804892E-5	-0.00370953563636364
-81.855652	-3.9339168E-5	-0.003576288
-81.36265	-3.6940621E-5	-0.00335823827272727
-80.864214	-4.0703862E-5	-0.00370035109090909
-80.370203	-4.131048E-5	-0.00375549818181818
-79.874783	-3.9952588E-5	-0.00363205345454545
-79.374349	-3.8031802E-5	-0.00345743654545455
-78.875017	-4.1163365E-5	-0.00374212409090909
-78.377744	-3.8307386E-5	-0.00348248963636364
-77.883035	-4.339447E-5	-0.00394495181818182
-77.383529	-3.6685816E-5	-0.00333507418181818
-76.882357	-3.6672235E-5	-0.00333383954545455
-76.385736	-4.1458803E-5	-0.00376898209090909
-75.892778	-3.9761744E-5	-0.003614704
-75.395014	-3.6101479E-5	-0.00328195263636364
-74.892464	-3.8434899E-5	-0.00349408172727273
-74.402358	-3.8954645E-5	-0.00354133136363636
-73.896359	-3.8166266E-5	-0.00346966054545455
-73.399213	-3.8180859E-5	-0.00347098718181818
-72.903907	-4.1016795E-5	-0.00372879954545455
-72.407274	-3.761123E-5	-0.00341920272727273
-71.908285	-3.75508E-5	-0.00341370909090909
-71.410378	-3.6354286E-5	-0.00330493509090909
-70.916452	-3.9243549E-5	-0.00356759536363636
-70.414653	-4.2095759E-5	-0.00382688718181818
-69.917372	-3.941707E-5	-0.00358337
-69.423138	-3.94287E-5	-0.00358442727272727
-68.923541	-3.6063102E-5	-0.00327846381818182
-68.421001	-3.6174906E-5	-0.00328862781818182
-67.924533	-3.6044089E-5	-0.00327673536363636
-67.423012	-3.8588653E-5	-0.00350805936363636
-66.923117	-3.95807E-5	-0.00359824545454545
-66.429697	-3.991429E-5	-0.00362857181818182
-65.937028	-3.8143788E-5	-0.00346761709090909
-65.435949	-3.6281257E-5	-0.00329829609090909
-64.936917	-3.4991288E-5	-0.00318102618181818
-64.438125	-3.8592738E-5	-0.00350843072727273
-63.942388	-3.8490381E-5	-0.00349912554545455
-63.435905	-3.7307697E-5	-0.00339160881818182
-62.946428	-3.6468197E-5	-0.00331529063636364
-62.440397	-3.7304121E-5	-0.00339128372727273
-61.940049	-4.137982E-5	-0.00376180181818182
-61.440998	-3.6647133E-5	-0.00333155754545455
-60.941823	-3.7790024E-5	-0.00343545672727273
-60.447435	-3.747807E-5	-0.00340709727272727
-59.948312	-3.5012724E-5	-0.00318297490909091
-59.452185	-3.7399137E-5	-0.00339992154545455
-58.948851	-3.7264288E-5	-0.00338766254545455
-58.448699	-3.704833E-5	-0.00336803
-57.944922	-3.6115326E-5	-0.00328321145454546
-57.454457	-3.733872E-5	-0.00339442909090909
-56.95344	-3.7241001E-5	-0.00338554554545455
-56.454388	-3.8368637E-5	-0.00348805790909091
-55.952496	-3.6656942E-5	-0.00333244927272727
-55.449389	-3.7041662E-5	-0.00336742381818182
-54.950606	-3.7754782E-5	-0.00343225290909091
-54.455064	-3.6645919E-5	-0.00333144718181818
-53.953903	-3.5099909E-5	-0.00319090081818182
-53.45724	-3.3445249E-5	-0.00304047718181818
-52.95402	-3.5938727E-5	-0.003267157
-52.455629	-3.8451577E-5	-0.00349559790909091
-51.959459	-3.5562867E-5	-0.00323298790909091
-51.462106	-3.2069208E-5	-0.00291538254545455
