H	M	M over mass
Oe	emu	emu/g
x=1.0%, d =1%	x=1.0%, d =1%	x=1.0%, d =1%
-292.14143	-3.6533262E-5	-0.00323303203539823
-289.65335	-3.8006366E-5	-0.00336339522123894
-287.15589	-3.542675E-5	-0.00313511061946903
-284.67728	-4.1397274E-5	-0.00366347557522124
-282.18394	-3.6633807E-5	-0.00324192982300885
-279.69204	-3.7574231E-5	-0.00332515318584071
-277.19201	-3.8363992E-5	-0.00339504353982301
-274.70393	-3.6636848E-5	-0.0032421989380531
-272.21599	-3.9889738E-5	-0.00353006530973451
-269.72665	-3.5555543E-5	-0.0031465082300885
-267.23092	-3.5809299E-5	-0.00316896451327434
-264.74394	-3.7677611E-5	-0.00333430185840708
-262.24997	-3.8312515E-5	-0.00339048805309735
-259.77103	-3.8201E-5	-0.00338061946902655
-257.28035	-3.5906229E-5	-0.00317754238938053
-254.77946	-3.4608985E-5	-0.00306274203539823
-252.27023	-3.6680062E-5	-0.00324602318584071
-249.76367	-4.0281576E-5	-0.00356474123893805
-247.26884	-3.3248954E-5	-0.00294238530973451
-244.77094	-3.8188241E-5	-0.0033794903539823
-242.2716	-3.6397594E-5	-0.00322102601769912
-239.77957	-3.184715E-5	-0.00281833185840708
-237.27199	-3.8133258E-5	-0.00337462460176991
-234.76121	-3.7084011E-5	-0.00328177088495575
-232.26661	-3.7374362E-5	-0.00330746566371681
-229.765	-3.9064093E-5	-0.00345699938053097
-227.26648	-3.5059382E-5	-0.00310260017699115
-224.76707	-3.2858629E-5	-0.00290784327433628
-222.28489	-3.6966706E-5	-0.00327138991150443
-219.7921	-3.1530485E-5	-0.00279030840707965
-217.2919	-3.6270672E-5	-0.00320979398230088
-214.77923	-3.6131385E-5	-0.00319746769911504
-212.3055	-3.5154699E-5	-0.00311103530973451
-209.79593	-3.0927331E-5	-0.00273693194690266
-207.30427	-3.3733316E-5	-0.00298524920353982
-204.80581	-3.5663026E-5	-0.00315602
-202.30972	-3.1320134E-5	-0.00277169327433628
-199.82022	-3.3446992E-5	-0.00295991079646018
-197.31075	-3.5369798E-5	-0.00313007061946903
-194.82486	-3.2328589E-5	-0.00286093707964602
-192.33063	-3.379546E-5	-0.00299074867256637
-189.81364	-3.5324794E-5	-0.00312608796460177
-187.32909	-2.8499538E-5	-0.00252208300884956
-184.83311	-3.3395247E-5	-0.00295533159292035
-182.33847	-2.9924023E-5	-0.00264814362831858
-179.83662	-3.5283691E-5	-0.00312245053097345
-177.34327	-3.152103E-5	-0.00278947168141593
-174.84354	-3.1125406E-5	-0.0027544607079646
-172.34823	-2.8645379E-5	-0.0025349892920354
-169.85086	-3.4299476E-5	-0.00303535185840708
-167.36132	-3.2345679E-5	-0.00286244946902655
-164.86746	-3.1387471E-5	-0.00277765230088496
-162.36298	-2.8452762E-5	-0.00251794353982301
-159.87509	-2.743998E-5	-0.00242831681415929
-157.37607	-3.0678449E-5	-0.00271490699115044
-154.88086	-3.0271301E-5	-0.00267887619469027
-152.37885	-2.7106568E-5	-0.00239881132743363
-149.8725	-3.0370345E-5	-0.00268764115044248
-147.36947	-3.0915576E-5	-0.00273589168141593
-144.87055	-3.0871633E-5	-0.00273200292035398
-142.374	-2.8061568E-5	-0.00248332460176991
-139.87921	-2.7845526E-5	-0.00246420584070797
-137.38081	-2.8465666E-5	-0.00251908548672566
-134.88416	-2.7737091E-5	-0.00245460982300885
-132.39328	-2.5384799E-5	-0.00224644238938053
-129.88262	-2.6637808E-5	-0.00235732814159292
-127.39381	-2.581168E-5	-0.00228421946902655
-124.88835	-2.2684465E-5	-0.00200747477876106
-122.38293	-2.6069309E-5	-0.00230701849557522
-119.89807	-2.536693E-5	-0.0022448610619469
-117.3994	-3.0296296E-5	-0.00268108814159292
-114.90599	-2.1817087E-5	-0.00193071566371681
-112.39847	-2.5145531E-5	-0.0022252682300885
-109.89393	-2.0421857E-5	-0.00180724398230088
-107.39351	-2.2699935E-5	-0.00200884380530973
-104.89804	-2.6195358E-5	-0.00231817327433628
-102.3692	-2.6120318E-5	-0.00231153256637168
-100.90721	-2.6123043E-5	-0.00231177371681416
-100.42404	-2.7261649E-5	-0.00241253530973451
-99.922018	-2.4724429E-5	-0.00218800256637168
-99.421544	-2.2798371E-5	-0.00201755495575221
-98.925703	-2.6384619E-5	-0.00233492203539823
-98.421417	-2.5638039E-5	-0.00226885300884956
-97.927944	-2.2742262E-5	-0.00201258955752212
-97.432621	-2.595147E-5	-0.00229659026548673
-96.937294	-2.5896958E-5	-0.00229176619469027
-96.430745	-2.3023922E-5	-0.00203751522123894
-95.940774	-2.682024E-5	-0.00237347256637168
-95.445652	-2.7140044E-5	-0.00240177380530974
-94.94487	-2.0996707E-5	-0.00185811566371681
-94.451293	-2.3543271E-5	-0.00208347530973451
-93.944745	-2.7538249E-5	-0.00243701318584071
-93.442724	-2.551658E-5	-0.00225810442477876
-92.944517	-2.3709772E-5	-0.00209820991150443
-92.459283	-2.6319496E-5	-0.0023291589380531
-91.962722	-2.1926325E-5	-0.00194038274336283
-91.463791	-2.6298999E-5	-0.00232734504424779
-90.971451	-2.2477801E-5	-0.00198918592920354
-90.457384	-2.3507948E-5	-0.00208034938053097
-89.963397	-2.3335341E-5	-0.00206507442477876
-89.465912	-2.2323369E-5	-0.00197551938053097
-88.966362	-2.5430449E-5	-0.00225048221238938
-88.472374	-2.2097806E-5	-0.00195555805309735
-87.970872	-1.9896664E-5	-0.00176076672566372
-87.468337	-2.7388395E-5	-0.0024237517699115
-86.976307	-2.3571438E-5	-0.00208596796460177
-86.480774	-2.3791854E-5	-0.00210547380530973
-85.985551	-1.9675147E-5	-0.00174116345132743
-85.489197	-1.9957322E-5	-0.00176613469026549
-84.98903	-2.1502768E-5	-0.00190289982300885
-84.481452	-2.2767422E-5	-0.00201481610619469
-83.991377	-2.1593396E-5	-0.00191092
-83.497905	-2.5434622E-5	-0.00225085150442478
-82.982603	-2.2999412E-5	-0.00203534619469027
-82.498502	-2.1226622E-5	-0.00187846212389381
-82.001119	-2.3674494E-5	-0.00209508796460177
-81.506101	-2.1467413E-5	-0.0018997710619469
-81.011908	-2.6074849E-5	-0.00230750876106195
-80.513287	-1.6613964E-5	-0.00147026230088496
-80.015491	-2.2068112E-5	-0.00195293026548673
-79.519959	-2.1313117E-5	-0.00188611654867257
-79.018043	-2.2195182E-5	-0.00196417539823009
-78.515405	-2.1140327E-5	-0.00187082539823009
-78.031936	-1.8169527E-5	-0.00160792274336283
-77.526751	-2.127052E-5	-0.00188234690265487
-77.028975	-2.1693135E-5	-0.00191974646017699
-76.537897	-1.7965831E-5	-0.00158989654867257
-76.027457	-2.4252036E-5	-0.0021461978761062
-75.54204	-2.0409604E-5	-0.0018061596460177
-75.049107	-2.1794838E-5	-0.00192874672566372
-74.530946	-2.1790925E-5	-0.00192840044247788
-74.052531	-1.9410946E-5	-0.00171778283185841
-73.547241	-1.9804851E-5	-0.00175264168141593
-73.054513	-2.0843421E-5	-0.00184455053097345
-72.549839	-1.8272085E-5	-0.00161699867256637
-72.058863	-1.5841131E-5	-0.00140187
-71.562736	-1.9670426E-5	-0.00174074566371681
-71.063111	-2.2487181E-5	-0.00199001601769912
-70.566778	-2.0248521E-5	-0.00179190451327434
-70.065298	-1.738619E-5	-0.00153860088495575
-69.570615	-1.8713077E-5	-0.00165602451327434
-69.069957	-2.1297861E-5	-0.00188476646017699
-68.57373	-2.3049037E-5	-0.00203973778761062
-68.07091	-1.9449556E-5	-0.0017211996460177
-67.572209	-1.9909536E-5	-0.00176190584070796
-67.079174	-2.2883039E-5	-0.00202504769911504
-66.585313	-1.6747724E-5	-0.00148209946902655
-66.083421	-1.2891387E-5	-0.0011408307079646
-65.585442	-1.694808E-5	-0.00149983008849558
-65.081595	-2.1722357E-5	-0.00192233247787611
-64.58969	-1.7981768E-5	-0.00159130690265487
-64.091506	-2.1498466E-5	-0.00190251911504425
-63.592908	-2.3188836E-5	-0.00205210938053097
-63.09184	-1.7631528E-5	-0.00156031221238938
-62.586653	-1.8283171E-5	-0.00161797973451327
-62.098351	-2.17373E-5	-0.00192365486725664
-61.587398	-1.7700837E-5	-0.00156644575221239
-61.088288	-2.1971631E-5	-0.00194439212389381
-60.598236	-1.6685496E-5	-0.00147659256637168
-60.094696	-1.9922304E-5	-0.00176303575221239
-59.591981	-1.6380934E-5	-0.00144964017699115
-59.095753	-1.6942937E-5	-0.00149937495575221
-58.603643	-1.6924266E-5	-0.00149772265486726
-58.086921	-1.688874E-5	-0.00149457876106195
-57.5875	-1.6150255E-5	-0.00142922610619469
-57.105175	-1.8978478E-5	-0.00167951132743363
-56.598443	-1.6811748E-5	-0.00148776530973451
-56.096755	-1.8441699E-5	-0.00163200876106195
-55.601145	-1.6616908E-5	-0.00147052283185841
-55.099973	-2.0386643E-5	-0.00180412769911504
-54.61013	-1.8685841E-5	-0.00165361424778761
-54.106177	-1.9406372E-5	-0.00171737805309735
-53.609124	-1.9521724E-5	-0.00172758619469027
-53.102496	-1.9903662E-5	-0.00176138601769912
-52.614814	-1.5247708E-5	-0.00134935469026549
-52.113437	-1.9270515E-5	-0.00170535530973451
-51.611956	-1.6591084E-5	-0.00146823752212389
-51.220553	-1.6146045E-5	-0.00142885353982301
-50.71886	-1.3773197E-5	-0.00121886699115044
-50.207183	-1.7385464E-5	-0.00153853663716814
-49.719192	-1.8086513E-5	-0.00160057637168142
-49.214829	-1.5584299E-5	-0.00137914150442478
-48.716644	-1.8491572E-5	-0.00163642230088496
-48.211457	-2.1306071E-5	-0.00188549300884956
-47.720171	-2.0202128E-5	-0.0017877989380531
-47.220647	-1.492555E-5	-0.00132084513274336
-46.723491	-1.6798546E-5	-0.00148659699115044
-46.21923	-1.6292713E-5	-0.00144183300884956
-45.721354	-2.0874514E-5	-0.00184730212389381
-45.221006	-1.7104225E-5	-0.0015136482300885
-44.722718	-1.8649786E-5	-0.00165042353982301
-44.23483	-1.8992469E-5	-0.00168074946902655
-43.731909	-1.6421067E-5	-0.0014531917699115
-43.230531	-1.4490362E-5	-0.00128233292035398
-42.728021	-1.337292E-5	-0.00118344424778761
-42.223967	-1.7860881E-5	-0.0015806089380531
-41.736284	-1.4668635E-5	-0.0012981092920354
-41.223889	-1.5925278E-5	-0.00140931663716814
-40.738474	-1.5862004E-5	-0.00140371716814159
-40.232669	-1.6663788E-5	-0.00147467150442478
-39.73922	-1.8845233E-5	-0.00166771973451327
-39.235268	-1.8279827E-5	-0.00161768380530973
-38.738113	-1.4238583E-5	-0.00126005159292035
-38.24487	-1.3418564E-5	-0.00118748353982301
-37.744214	-1.7712152E-5	-0.00156744707964602
-37.247676	-1.647647E-5	-0.00145809469026549
-36.75052	-1.240505E-5	-0.00109779203539823
-36.246466	-1.1615739E-5	-0.00102794150442478
-35.740969	-1.5894922E-5	-0.00140663026548673
-35.24402	-1.6532037E-5	-0.00146301212389381
-34.7481	-1.5739901E-5	-0.00139291159292035
-34.243119	-1.2883146E-5	-0.0011401014159292
-33.739579	-1.6739304E-5	-0.00148135433628319
-33.246027	-1.4988218E-5	-0.00132639097345133
-32.753815	-1.5520376E-5	-0.00137348460176991
-32.252026	-1.0779538E-5	-9.53941415929204E-4
-31.751164	-1.2864499E-5	-0.00113845123893805
-31.262967	-1.2478868E-5	-0.00110432460176991
-30.743261	-1.4862341E-5	-0.0013152514159292
-30.259492	-1.8517603E-5	-0.00163872592920354
-29.759865	-1.6323118E-5	-0.00144452371681416
-29.252001	-1.3621312E-5	-0.00120542584070796
-28.749387	-1.5250782E-5	-0.00134962672566372
-28.256247	-1.3503333E-5	-0.00119498522123894
-27.75971	-1.247398E-5	-0.00110389203539823
-27.259878	-1.2393253E-5	-0.00109674805309735
-26.747894	-1.0151458E-5	-8.98359115044248E-4
-26.253725	-9.171593E-6	-8.11645398230089E-4
-25.745242	-1.1561424E-5	-0.00102313486725664
-25.258384	-1.0108955E-5	-8.9459778761062E-4
-24.747636	-1.4562918E-5	-0.00128875380530973
-24.255835	-1.1514274E-5	-0.00101896230088496
-23.746385	-1.1924678E-5	-0.00105528123893805
-23.245927	-1.5874247E-5	-0.00140480061946903
-22.74685	-1.5600857E-5	-0.00138060681415929
-22.24253	-8.5316802E-6	-7.55015946902655E-4
-21.740574	-1.3087467E-5	-0.00115818292035398
-21.247256	-9.3010459E-6	-8.23101407079646E-4
-20.750235	-9.8501507E-6	-8.7169475221239E-4
-20.24427	-1.2823383E-5	-0.00113481265486726
-19.751054	-1.3285453E-5	-0.00117570380530973
-19.253211	-1.3286465E-5	-0.00117579336283186
-18.744676	-7.4860099E-6	-6.62478752212389E-4
-18.248992	-1.0502835E-5	-9.29454424778761E-4
-17.747242	-1.1275177E-5	-9.97803274336284E-4
-17.250016	-1.0543108E-5	-9.33018407079646E-4
-16.749398	-1.0722481E-5	-9.48892123893805E-4
-16.252481	-1.2163906E-5	-0.00107645185840708
-15.747441	-1.0139451E-5	-8.97296548672566E-4
-15.250215	-9.863184E-6	-8.7284814159292E-4
-14.747642	-7.3412573E-6	-6.49668787610619E-4
-14.257717	-1.297744E-5	-0.00114844601769912
-13.748255	-6.3016217E-6	-5.57665637168142E-4
-13.247636	-7.2910425E-6	-6.45225E-4
-12.757711	-1.3639031E-5	-0.00120699389380531
-12.256373	-1.022917E-5	-9.05236283185841E-4
-11.750096	-7.7023069E-6	-6.81620079646018E-4
-11.257805	-6.4628864E-6	-5.71936849557522E-4
-10.752559	-1.1137145E-5	-9.85588053097345E-4
-10.250707	-6.8642424E-6	-6.07455079646018E-4
-9.7602671	-1.1054301E-5	-9.78256725663717E-4
-9.2608822	-1.111361E-5	-9.83505309734514E-4
-8.7520377	-5.5718211E-6	-4.93081513274336E-4
-8.2538867	-1.1405796E-5	-0.00100936247787611
-7.7572779	-5.5998779E-6	-4.95564415929204E-4
-7.2619027	-7.3736694E-6	-6.52537115044248E-4
-6.7560402	-5.611137E-6	-4.96560796460177E-4
-6.2470931	-9.7666775E-6	-8.64307743362832E-4
-5.7531575	-7.1759095E-6	-6.35036238938053E-4
-5.254081	-8.7412215E-6	-7.73559424778761E-4
-4.7566496	-1.0756427E-5	-9.51896194690266E-4
-4.260966	-6.4478021E-6	-5.70601955752212E-4
-3.751505	-7.4000443E-6	-6.5487117699115E-4
-3.2466707	-4.879381E-6	-4.31803628318584E-4
-2.7412195	-1.1235035E-5	-9.94250884955752E-4
-2.2583881	-3.5961734E-6	-3.18245433628319E-4
-1.7589003	-6.7309575E-6	-5.95659955752212E-4
-1.3277862	-6.3464978E-6	-5.61636973451327E-4
-0.82398006	-6.5407819E-6	-5.78830256637168E-4
-0.32315462	-9.6199104E-6	-8.51319504424779E-4
0.17359867	-8.6315805E-6	-7.63856681415929E-4
0.67514139	-5.9162897E-6	-5.23565460176991E-4
1.1849504	-7.2525807E-6	-6.41821300884956E-4
1.680329	-6.7313182E-6	-5.95691876106195E-4
2.1731307	-3.6996642E-6	-3.27403911504425E-4
2.6774767	-5.5236182E-6	-4.88815769911504E-4
3.1742983	-5.6836765E-6	-5.02980221238938E-4
3.6765829	-5.0558378E-6	-4.47419274336283E-4
4.1825782	-6.3634677E-6	-5.63138734513274E-4
4.6703292	-3.2666855E-6	-2.89087212389381E-4
5.1823028	-3.623613E-6	-3.20673716814159E-4
5.6762383	-4.7517671E-6	-4.20510362831858E-4
6.1761522	-2.518451E-6	-2.22871769911504E-4
6.6730768	-4.1517842E-6	-3.67414530973451E-4
7.1687647	-6.4386913E-6	-5.69795690265487E-4
7.6809446	-6.1785777E-6	-5.4677678761062E-4
8.1754983	-6.0865538E-6	-5.38633079646018E-4
8.6762366	-3.1743189E-6	-2.8091317699115E-4
9.1756352	-5.2172687E-6	-4.61705194690266E-4
9.6736938	-4.518739E-6	-3.99888407079646E-4
10.165774	-2.2411792E-6	-1.98334442477876E-4
10.670738	-6.2382535E-6	-5.52057831858407E-4
11.174466	-3.8551609E-6	-3.41164681415929E-4
11.671803	-5.978715E-6	-5.2908982300885E-4
12.169965	-6.383028E-6	-5.64869734513274E-4
12.676272	-2.9686465E-6	-2.62712079646018E-4
13.185463	1.976851E-7	1.74942566371681E-5
13.676409	-1.9892348E-6	-1.76038477876106E-4
14.175498	-8.3046115E-6	-7.34921371681416E-4
14.677474	-5.0046983E-6	-4.42893654867257E-4
15.167802	1.9273365E-6	1.70560752212389E-4
15.671117	-8.5608351E-6	-7.57596026548673E-4
16.167217	-9.4956345E-7	-8.40321637168142E-5
16.674964	2.0561096E-6	1.81956601769912E-4
17.180238	-1.9497603E-6	-1.72545159292035E-4
17.677369	-2.2869586E-6	-2.02385716814159E-4
18.16646	-3.2890305E-6	-2.91064646017699E-4
18.682866	-3.0469661E-6	-2.69643017699115E-4
19.174637	-3.2870457E-6	-2.90889E-4
19.676304	-9.1419094E-7	-8.09018530973451E-5
20.172816	-4.8645291E-6	-4.30489300884956E-4
20.682728	-3.9675054E-6	-3.51106672566372E-4
21.172592	-5.9671686E-7	-5.28068017699115E-5
21.663435	-2.7791967E-6	-2.45946610619469E-4
22.166441	4.7016941E-7	4.16079123893805E-5
22.66718	-3.2867467E-6	-2.90862539823009E-4
23.160394	-2.5862732E-7	-2.28873734513274E-5
23.675512	-5.3930541E-7	-4.77261424778761E-5
24.154398	1.5130805E-6	1.3390092920354E-4
24.676339	2.739244E-6	2.42410973451327E-4
25.172386	-2.4682067E-6	-2.18425371681416E-4
25.687769	-2.0690915E-6	-1.83105442477876E-4
26.169224	-1.1270882E-6	-9.97423185840708E-5
26.674258	1.4904179E-6	1.31895389380531E-4
27.170591	1.4418202E-6	1.27594707964602E-4
27.690245	2.2275695E-6	1.97130044247788E-4
28.16959	-1.3717464E-7	-1.21393486725664E-5
28.668137	1.0830372E-6	9.5844E-5
29.167251	1.0580528E-6	9.36329911504425E-5
29.671615	-1.2851324E-6	-1.13728530973451E-4
30.172633	-2.4812075E-6	-2.19575884955752E-4
30.676071	-1.856322E-6	-1.64276283185841E-4
31.182803	-9.8748437E-7	-8.73879973451328E-5
31.672753	6.6611508E-7	5.89482371681416E-5
32.182213	4.0225951E-6	3.55981867256637E-4
32.671493	3.8187945E-6	3.37946415929204E-4
33.177917	1.70309E-6	1.5071592920354E-4
33.682385	1.0710566E-6	9.47837699115044E-5
34.178769	5.2325261E-6	4.63055407079646E-4
34.679582	-7.1306443E-8	-6.31030469026549E-6
35.171282	1.7242379E-6	1.52587424778761E-4
35.678272	-3.5012068E-7	-3.09841309734513E-5
36.18413	-4.3989516E-7	-3.89287752212389E-5
36.674697	4.9679818E-6	4.39644407079646E-4
37.179215	4.5713535E-6	4.04544557522124E-4
37.672254	4.004309E-6	3.54363628318584E-4
38.179398	4.4349288E-6	3.92471575221239E-4
38.655963	1.9053607E-7	1.68615991150442E-5
39.179066	4.3819091E-6	3.87779566371681E-4
39.682556	2.3972865E-6	2.12149247787611E-4
40.173329	5.6988041E-6	5.04318946902655E-4
40.667551	3.2156135E-6	2.84567566371681E-4
41.189986	2.8522314E-6	2.5240985840708E-4
41.682612	3.7755476E-6	3.34119256637168E-4
42.17354	1.2760742E-6	1.12926920353982E-4
42.672653	3.8996505E-6	3.45101814159292E-4
43.170891	4.3755951E-6	3.87220805309735E-4
43.674277	1.9572755E-6	1.73210221238938E-4
44.165308	4.3016736E-6	3.80679079646018E-4
44.673122	5.6535752E-6	5.00316389380531E-4
45.169507	6.9239769E-6	6.12741318584071E-4
45.665634	2.3824867E-6	2.10839530973451E-4
46.17942	3.5005074E-6	3.09779415929204E-4
46.666538	3.6582454E-6	3.23738530973451E-4
47.165136	3.4948823E-6	3.09281619469027E-4
47.67573	1.2539487E-6	1.10968911504425E-4
48.173196	4.5327024E-6	4.0112410619469E-4
48.447696	5.3215053E-6	4.70929672566372E-4
48.914582	6.066122E-6	5.36824955752212E-4
49.425742	-1.1047405E-6	-9.77646460176991E-5
49.921149	2.0201606E-6	1.78775274336283E-4
50.428242	6.1755882E-6	5.46512230088496E-4
50.919633	5.0120657E-6	4.43545637168142E-4
51.423997	3.0974773E-6	2.7411303539823E-4
51.928208	6.5778593E-6	5.82111442477876E-4
52.426297	3.0045778E-6	2.65891840707965E-4
52.929635	5.3975089E-6	4.77655654867257E-4
53.434514	5.8146511E-6	5.1457089380531E-4
53.926112	9.905361E-6	8.76580619469027E-4
54.421725	7.4933533E-6	6.63128610619469E-4
54.924133	1.0907996E-5	9.65309380530974E-4
55.421134	7.1067615E-6	6.28916946902655E-4
55.920042	3.4423777E-6	3.04635194690265E-4
56.42487	9.9281076E-6	8.78593592920354E-4
56.916725	5.1121261E-6	4.52400539823009E-4
57.405696	6.6025687E-6	5.84298115044248E-4
57.924989	7.4220368E-6	6.56817415929204E-4
58.439651	3.9362693E-6	3.48342415929203E-4
58.923834	5.5044344E-6	4.87118088495575E-4
59.433502	7.7389463E-6	6.84862504424779E-4
59.830116	8.022748E-6	7.09977699115044E-4
60.357337	7.3879399E-6	6.53799991150443E-4
60.917972	4.159199E-6	3.68070707964602E-4
61.413327	9.9128341E-6	8.77241955752212E-4
61.927319	8.0068141E-6	7.08567619469027E-4
62.417885	7.5155418E-6	6.65092194690266E-4
62.913961	8.1319435E-6	7.19641017699115E-4
63.413075	6.323561E-6	5.59607168141593E-4
63.908584	7.5293763E-6	6.66316486725664E-4
64.418046	8.288486E-6	7.33494336283186E-4
64.918859	9.5810785E-6	8.47883053097345E-4
65.416427	5.7448213E-6	5.08391265486726E-4
65.919865	6.4745435E-6	5.72968451327434E-4
66.405798	9.2338123E-6	8.17151530973451E-4
66.920974	1.0046339E-5	8.89056548672567E-4
67.417874	1.2517435E-5	0.00110773761061947
67.911529	1.0972159E-5	9.70987522123894E-4
68.409459	7.3487303E-6	6.50330115044248E-4
68.908006	6.1853519E-6	5.47376274336283E-4
69.406913	8.1758963E-6	7.23530646017699E-4
69.907365	1.1223579E-5	9.93237079646018E-4
70.413172	9.6048195E-6	8.49984026548673E-4
70.909814	8.9551219E-6	7.92488663716814E-4
71.396108	1.1368665E-5	0.00100607654867257
71.900627	7.5455463E-6	6.67747460176991E-4
72.401542	9.7459642E-6	8.62474707964602E-4
72.902046	9.0128808E-6	7.9760007079646E-4
73.40121	1.3914837E-5	0.00123140150442478
73.900426	1.373804E-5	0.00121575575221239
74.399024	8.1390735E-6	7.20271991150442E-4
74.899426	8.8133745E-6	7.79944646017699E-4
75.392979	1.1366341E-5	0.00100587088495575
75.902491	9.0615377E-6	8.01905991150443E-4
76.398258	1.2582649E-5	0.00111350876106195
76.88445	7.277256E-6	6.44004955752212E-4
77.368531	8.7254022E-6	7.72159486725664E-4
77.870166	9.8537974E-6	8.72017469026549E-4
78.388327	1.3813637E-5	0.00122244575221239
78.886514	8.4399945E-6	7.46902168141593E-4
79.393402	1.2298851E-5	0.00108839389380531
79.879381	1.5325526E-5	0.00135624123893805
80.3826	1.0960839E-5	9.69985752212389E-4
80.881855	1.0416839E-5	9.21844159292035E-4
81.406746	1.098024E-5	9.71702654867257E-4
81.892257	1.0499629E-5	9.29170707964602E-4
82.396556	1.1338408E-5	0.0010033989380531
82.903533	9.680711E-6	8.56700088495575E-4
83.394293	1.2283821E-5	0.00108706380530973
83.89463	1.1367134E-5	0.0010059410619469
84.383846	1.3546161E-5	0.00119877530973451
84.896589	1.2274447E-5	0.00108623424778761
85.382563	8.0679333E-6	7.13976398230089E-4
85.896593	8.3063223E-6	7.35072769911504E-4
86.387459	9.1669496E-6	8.11234477876106E-4
86.885786	1.1566333E-5	0.0010235692920354
87.387412	1.1285175E-5	9.98688053097345E-4
87.882289	1.3742665E-5	0.00121616504424779
88.387105	9.7267775E-6	8.60776769911505E-4
88.89372	1.0613685E-5	9.39264159292035E-4
89.379542	1.398585E-5	0.00123768584070796
89.879311	1.1406313E-5	0.0010094082300885
90.379082	1.2327909E-5	0.00109096539823009
90.878439	1.3876454E-5	0.00122800477876106
91.372701	1.3113354E-5	0.00116047380530973
91.881788	9.3201759E-6	8.24794327433628E-4
92.375175	1.4955413E-5	0.00132348787610619
92.863567	1.7282953E-5	0.00152946486725664
93.371472	1.4257514E-5	0.00126172690265487
93.861873	1.4928561E-5	0.00132111159292035
94.35495	1.448904E-5	0.00128221592920354
94.882158	1.8296941E-5	0.00161919831858407
95.387748	1.4002684E-5	0.00123917557522124
95.918354	1.2932163E-5	0.00114443920353982
96.407108	1.0733098E-5	9.49831681415929E-4
96.893441	1.6348325E-5	0.00144675442477876
97.364331	1.4431711E-5	0.00127714256637168
97.846909	1.2685114E-5	0.00112257646017699
99.05134	1.37308E-5	0.00121511504424779
101.52167	1.371302E-5	0.00121354159292035
104.02984	1.522578E-5	0.00134741415929204
106.53199	1.5225702E-5	0.00134740725663717
109.03352	1.2475016E-5	0.00110398371681416
111.52485	1.4621071E-5	0.00129390008849558
114.02747	1.4819374E-5	0.00131144902654867
116.53847	1.4683767E-5	0.00129944840707965
119.0228	1.5903693E-5	0.00140740646017699
121.52082	1.8705031E-5	0.00165531247787611
124.0258	1.8910014E-5	0.00167345256637168
126.53012	1.8531308E-5	0.00163993876106195
129.02521	2.091887E-5	0.00185122743362832
131.51554	1.7007115E-5	0.00150505442477876
134.02254	1.9743657E-5	0.00174722628318584
136.51626	2.0511862E-5	0.00181520902654867
139.01832	2.0304057E-5	0.00179681920353982
141.52661	2.0712677E-5	0.00183298026548673
144.02053	2.322391E-5	0.00205521327433628
146.52471	2.2164807E-5	0.00196148734513274
149.01307	2.3073659E-5	0.00204191672566372
151.52554	2.2872459E-5	0.0020241114159292
154.00088	2.4314264E-5	0.00215170477876106
156.51509	2.2780391E-5	0.00201596380530973
159.02107	2.4558758E-5	0.0021733414159292
161.51541	2.2215253E-5	0.00196595159292035
164.00856	2.7489706E-5	0.00243271734513274
166.51659	2.568285E-5	0.0022728185840708
169.01248	1.9805063E-5	0.00175266044247788
171.51273	2.5900899E-5	0.00229211495575221
174.00842	2.4769269E-5	0.0021919707079646
176.50791	2.4160223E-5	0.00213807283185841
179.00689	2.627801E-5	0.00232548761061947
181.51714	2.9364064E-5	0.00259858973451327
184.00309	2.3994219E-5	0.00212338221238938
186.51412	2.4529446E-5	0.00217074743362832
189.03565	2.9328275E-5	0.00259542256637168
191.53112	2.8102112E-5	0.00248691256637168
194.02768	2.7907947E-5	0.00246972982300885
196.5316	3.0665347E-5	0.00271374752212389
199.03377	2.837249E-5	0.00251083982300885
201.5272	2.9120334E-5	0.0025770207079646
204.03036	2.9052046E-5	0.00257097752212389
206.52964	2.9921741E-5	0.00264794168141593
209.03345	3.214822E-5	0.00284497522123894
211.52682	3.1635182E-5	0.00279957362831858
214.03239	3.0848156E-5	0.00272992530973451
216.5257	3.1685258E-5	0.00280400513274336
219.02278	3.3503129E-5	0.00296487867256637
221.53535	3.1405919E-5	0.00277928486725664
224.02021	3.2266795E-5	0.0028554685840708
226.51872	3.0824959E-5	0.00272787247787611
229.02169	3.2073939E-5	0.00283840168141593
231.51917	3.3909857E-5	0.00300087230088496
234.01654	3.1332735E-5	0.00277280840707965
236.52936	3.5337697E-5	0.00312722982300885
239.01938	3.3776568E-5	0.00298907681415929
241.52782	3.535094E-5	0.00312840176991151
244.0146	3.4962946E-5	0.00309406601769912
246.52047	3.5136332E-5	0.00310940991150443
249.02541	3.696225E-5	0.00327099557522124
251.52079	3.5038559E-5	0.00310075743362832
254.01468	3.4683736E-5	0.00306935716814159
256.52194	3.7448563E-5	0.00331403212389381
259.02323	3.914821E-5	0.00346444336283186
261.50562	3.6274316E-5	0.00321011646017699
264.01005	3.6666318E-5	0.00324480690265487
266.49373	4.0201973E-5	0.00355769672566372
268.99244	3.8649871E-5	0.00342034256637168
271.50182	3.9255435E-5	0.00347393230088496
273.98266	3.7460814E-5	0.00331511628318584
