H	M	M over mass
-1057.8809	5.8703906E-5	0.00838627228571429
-1061.6077	6.3117826E-5	0.00901683228571429
-1065.3422	5.8954769E-5	0.00842210985714286
-1069.0787	5.6548206E-5	0.00807831514285714
-1072.8161	6.0270975E-5	0.00861013928571428
-1076.556	5.8002899E-5	0.00828612842857143
-1080.2926	5.7277859E-5	0.00818255128571429
-1084.0114	5.7539958E-5	0.008219994
-1087.7594	6.0138465E-5	0.00859120928571428
-1091.4992	5.5982485E-5	0.00799749785714286
-1095.2324	5.9027878E-5	0.008432554
-1098.9565	5.8287788E-5	0.00832682685714286
-1102.7118	5.5810662E-5	0.00797295171428571
-1106.4345	5.9611614E-5	0.00851594485714286
-1110.1721	6.0744855E-5	0.00867783642857143
-1113.9132	5.1970358E-5	0.00742433685714286
-1117.6413	5.8918261E-5	0.00841689442857143
-1121.3782	5.6076088E-5	0.00801086971428571
-1125.1149	5.7931089E-5	0.00827586985714286
-1128.8489	5.8888678E-5	0.00841266828571429
-1132.589	5.9740082E-5	0.00853429742857143
-1136.3194	5.4688627E-5	0.007812661
-1140.0519	5.7151106E-5	0.00816444371428571
-1143.7896	6.1125488E-5	0.00873221257142857
-1147.5167	5.579556E-5	0.00797079428571429
-1151.2532	5.0406869E-5	0.00720098128571429
-1154.9971	5.882827E-5	0.00840403857142857
-1158.7288	5.3827763E-5	0.00768968042857143
-1162.4698	5.9573714E-5	0.00851053057142857
-1166.2106	5.5930485E-5	0.00799006928571429
-1169.9387	6.0510753E-5	0.00864439328571429
-1173.6731	5.7695392E-5	0.00824219885714286
-1177.4196	5.9274762E-5	0.00846782314285714
-1181.143	6.3825029E-5	0.00911786128571429
-1184.8785	6.0492685E-5	0.00864181214285714
-1188.6128	6.1226191E-5	0.00874659871428571
-1192.3533	6.1408386E-5	0.00877262657142857
-1198.9801	5.6008213E-5	0.00800117328571429
-1208.982	6.5290328E-5	0.00932718971428571
-1218.9731	6.7263694E-5	0.00960909914285714
-1228.9594	6.0972093E-5	0.008710299
-1238.9509	6.4424567E-5	0.00920350957142857
-1248.9315	5.9601037E-5	0.00851443385714286
-1258.9121	6.5321451E-5	0.00933163585714286
-1268.895	6.4515431E-5	0.00921649014285714
-1278.8891	6.2207705E-5	0.008886815
-1288.8587	6.6749182E-5	0.00953559742857143
-1298.8556	6.3473702E-5	0.00906767171428571
-1308.8423	6.9674364E-5	0.00995348057142857
-1318.9318	6.8638235E-5	0.00980546214285714
-1328.9207	6.9467099E-5	0.00992387128571429
-1338.9015	7.1051189E-5	0.0101501698571429
-1348.8833	6.3356296E-5	0.00905089942857143
-1358.8649	7.3490964E-5	0.0104987091428571
-1368.8516	6.7183094E-5	0.00959758485714286
-1378.843	7.7467025E-5	0.0110667178571429
-1388.8329	7.2148306E-5	0.0103069008571429
-1398.8176	7.1469111E-5	0.010209873
-1408.8007	7.1242027E-5	0.0101774324285714
-1418.7776	7.4861558E-5	0.0106945082857143
-1428.7675	7.2937643E-5	0.0104196632857143
-1438.761	7.3864516E-5	0.0105520737142857
-1448.7411	7.5882307E-5	0.0108403295714286
-1458.7175	7.8972803E-5	0.011281829
-1468.7051	8.1961499E-5	0.0117087855714286
-1478.6933	8.1753614E-5	0.0116790877142857
-1488.6825	7.7135913E-5	0.0110194161428571
-1498.6669	7.7588323E-5	0.0110840461428571
-1508.6535	8.0325009E-5	0.0114750012857143
-1518.6351	8.7615193E-5	0.0125164561428571
-1528.6189	8.5270172E-5	0.0121814531428571
-1538.6078	8.368747E-5	0.0119553528571429
-1548.5911	8.6143634E-5	0.0123062334285714
-1558.5803	8.6740793E-5	0.0123915418571429
-1568.5562	9.1479556E-5	0.013068508
-1578.552	9.0481084E-5	0.0129258691428571
-1588.5404	9.5454838E-5	0.0136364054285714
-1598.5118	9.2856858E-5	0.0132652654285714
-1608.5051	9.339277E-5	0.0133418242857143
-1618.4969	9.6488712E-5	0.0137841017142857
-1628.4776	9.3188376E-5	0.0133126251428571
-1638.4626	9.6580013E-5	0.0137971447142857
-1648.4596	9.8880621E-5	0.014125803
-1658.5172	9.7716908E-5	0.0139595582857143
-1668.5001	1.0041903E-4	0.0143455757142857
-1678.5033	1.0062475E-4	0.0143749642857143
-1688.4837	1.0014785E-4	0.0143068357142857
-1698.4651	9.9085094E-5	0.0141550134285714
-1708.4521	1.0194864E-4	0.0145640914285714
-1718.4341	1.0232679E-4	0.0146181128571429
-1728.4248	1.0176654E-4	0.0145380771428571
-1738.4108	1.0191419E-4	0.01455917
-1748.4754	1.0292072E-4	0.01470296
-1758.4781	9.9500588E-5	0.0142143697142857
-1768.508	1.0258607E-4	0.0146551528571429
-1778.5388	1.0579047E-4	0.0151129242857143
-1788.5339	1.1148283E-4	0.0159261185714286
-1798.5805	1.0625412E-4	0.01517916
-1808.6106	1.110075E-4	0.0158582142857143
-1818.5892	1.0706708E-4	0.0152952971428571
-1828.5793	1.0908666E-4	0.0155838085714286
-1838.5655	1.1814135E-4	0.0168773357142857
-1848.5483	1.1535574E-4	0.0164793914285714
-1858.5249	1.1609009E-4	0.0165842985714286
-1868.5149	1.1509766E-4	0.0164425228571429
-1878.5045	1.1678535E-4	0.0166836214285714
-1888.4961	1.2505431E-4	0.0178649014285714
-1898.467	1.2630549E-4	0.0180436414285714
-1908.4669	1.2333086E-4	0.0176186942857143
-1918.4485	1.2156479E-4	0.0173663985714286
-1928.4325	1.3001956E-4	0.0185742228571429
-1938.4228	1.2730988E-4	0.0181871257142857
-1948.4568	1.2627832E-4	0.01803976
-1958.4954	1.2845708E-4	0.0183510114285714
-1968.4698	1.2835933E-4	0.0183370471428571
-1978.462	1.2555427E-4	0.0179363242857143
-1988.4386	1.3199335E-4	0.0188561928571429
-1988.7048	1.2889294E-4	0.0184132771428571
-2073.9395	1.1384496E-4	0.0162635657142857
-2586.687	1.7137447E-4	0.0244820671428571
-3099.4452	2.6293045E-4	0.0375614928571429
-3612.1765	3.0658955E-4	0.0437985071428571
-4127.4042	3.3336994E-4	0.0476242771428571
-4642.8027	3.8975122E-4	0.0556787457142857
-5155.489	4.4795925E-4	0.0639941785714286
-5668.215	4.9978807E-4	0.0713982957142857
-6180.9048	5.4353478E-4	0.0776478257142857
-6693.6235	5.7409522E-4	0.0820136028571429
-7206.3427	6.1504254E-4	0.08786322
-7719.0608	6.7201809E-4	0.0960025842857143
-8231.6873	7.2518136E-4	0.103597337142857
-8744.1916	7.6081124E-4	0.10868732
-9256.623	8.1286579E-4	0.116123684285714
-9768.3297	8.8770747E-4	0.126815352857143
-9765.3013	8.7108348E-4	0.124440497142857
-9264.0889	8.1253447E-4	0.116076352857143
-8763.3426	7.619658E-4	0.108852257142857
-8262.9396	7.0800786E-4	0.10114398
-7762.6603	6.7164255E-4	0.0959489357142857
-7262.5125	6.1001629E-4	0.0871451842857143
-6762.4374	5.7019016E-4	0.0814557371428571
-6262.3209	5.3840614E-4	0.0769151628571429
-5762.2217	4.8373038E-4	0.06910434
-5262.1696	4.2750714E-4	0.0610724485714286
-4762.065	3.9011383E-4	0.0557305471428571
-4257.2025	3.3561906E-4	0.04794558
-3756.9038	2.9195023E-4	0.0417071757142857
-3256.8307	2.3254818E-4	0.0332211685714286
-2756.7531	1.8070142E-4	0.0258144885714286
-2253.6617	1.5766762E-4	0.0225239457142857
-1978.7237	1.2907245E-4	0.0184389214285714
-1968.7644	1.2524066E-4	0.0178915228571429
-1958.7952	1.2984705E-4	0.0185495785714286
-1948.8358	1.2083019E-4	0.0172614557142857
-1938.8623	1.2182627E-4	0.0174037528571429
-1928.8194	1.2698266E-4	0.01814038
-1918.8354	1.2280281E-4	0.0175432585714286
-1908.8931	1.1716245E-4	0.0167374928571429
-1898.9222	1.2253267E-4	0.0175046671428571
-1888.9525	1.1478547E-4	0.0163979242857143
-1878.9933	1.2036637E-4	0.0171951957142857
-1869.0356	1.1679668E-4	0.01668524
-1859.0721	1.2189925E-4	0.0174141785714286
-1849.1081	1.1461387E-4	0.01637341
-1839.1485	1.1443835E-4	0.0163483357142857
-1829.1905	1.1160233E-4	0.01594319
-1819.1986	1.1426349E-4	0.0163233557142857
-1809.1698	1.0976323E-4	0.0156804614285714
-1799.1989	1.0545565E-4	0.0150650928571429
-1789.2491	1.0854332E-4	0.0155061885714286
-1779.2821	1.0796751E-4	0.01542393
-1769.2894	1.0340745E-4	0.0147724928571429
-1759.2567	1.066594E-4	0.0152370571428571
-1749.2996	1.0636102E-4	0.0151944314285714
-1739.3371	1.0368215E-4	0.0148117357142857
-1729.3687	9.989208E-5	0.0142702971428571
-1719.4194	9.88863E-5	0.0141266142857143
-1709.4602	9.7411477E-5	0.0139159252857143
-1699.4846	1.0184448E-4	0.0145492114285714
-1689.5351	9.2353364E-5	0.0131933377142857
-1679.5797	9.5366799E-5	0.0136238284285714
-1669.5979	9.4874208E-5	0.0135534582857143
-1659.6435	9.3321972E-5	0.0133317102857143
-1649.7009	9.3535956E-5	0.0133622794285714
-1639.7314	9.2355739E-5	0.013193677
-1629.7665	9.1524044E-5	0.0130748634285714
-1619.7964	8.8993522E-5	0.0127133602857143
-1609.8454	8.8999901E-5	0.0127142715714286
-1599.8847	9.1531204E-5	0.0130758862857143
-1589.9107	8.7574834E-5	0.0125106905714286
-1579.9593	8.4181628E-5	0.0120259468571429
-1569.9954	8.570146E-5	0.0122430657142857
-1560.0317	8.1921352E-5	0.0117030502857143
-1550.0778	8.1006117E-5	0.0115723024285714
-1540.1175	8.2903288E-5	0.0118433268571429
-1530.1526	8.1430844E-5	0.0116329777142857
-1520.1967	8.092688E-5	0.0115609828571429
-1510.2366	8.0451696E-5	0.0114930994285714
-1500.2698	7.8506514E-5	0.0112152162857143
-1490.3121	7.9701753E-5	0.0113859647142857
-1480.3471	7.4692388E-5	0.0106703411428571
-1470.3797	7.574696E-5	0.0108209942857143
-1460.4291	7.53021E-5	0.0107574428571429
-1450.4664	7.016729E-5	0.0100238985714286
-1440.5003	7.091609E-5	0.01013087
-1430.5396	7.1190242E-5	0.0101700345714286
-1420.5802	7.1665042E-5	0.0102378631428571
-1410.6211	6.7150088E-5	0.00959286971428571
-1400.6615	7.3047074E-5	0.0104352962857143
-1390.6958	6.8762688E-5	0.00982324114285714
-1380.737	6.4353178E-5	0.00919331114285714
-1370.7761	6.7191908E-5	0.009598844
-1360.8201	6.5184062E-5	0.00931200885714286
-1350.8598	6.0705127E-5	0.008672161
-1340.9056	6.0038795E-5	0.00857697071428571
-1330.9432	6.2086222E-5	0.00886946028571428
-1320.9718	6.1844095E-5	0.00883487071428571
-1311.0095	5.824798E-5	0.00832114
-1301.0512	6.0351696E-5	0.00862167085714286
-1291.0907	5.7850319E-5	0.00826433128571429
-1281.1285	5.6740116E-5	0.00810573085714286
-1271.1666	5.8683888E-5	0.00838341257142857
-1261.2039	5.3678512E-5	0.00766835885714286
-1251.2427	4.8291725E-5	0.00689881785714286
-1241.2781	5.4171469E-5	0.00773878128571429
-1231.3202	5.1209571E-5	0.007315653
-1221.3679	5.0030369E-5	0.00714719557142857
-1211.3942	4.7789006E-5	0.00682700085714286
-1202.0661	4.599763E-5	0.00657109
-1198.1774	4.8015613E-5	0.00685937328571428
-1194.4687	4.3895364E-5	0.00627076628571429
-1190.7574	4.877722E-5	0.00696817428571429
-1187.0469	4.458069E-5	0.00636867
-1183.3268	4.4052944E-5	0.00629327771428571
-1179.6268	4.410219E-5	0.00630031285714286
-1175.9161	4.5485906E-5	0.00649798657142857
-1172.2059	4.4580765E-5	0.00636868071428571
-1168.4828	4.6569402E-5	0.00665277171428571
-1164.7741	4.4560825E-5	0.00636583214285714
-1161.0397	4.5691898E-5	0.006527414
-1157.3154	4.5105028E-5	0.00644357542857143
-1153.6052	4.2435853E-5	0.00606226471428571
-1149.9044	4.5691487E-5	0.00652735528571429
-1146.1871	4.4586084E-5	0.00636944057142857
-1142.4721	4.6876638E-5	0.00669666257142857
-1138.7643	4.2553562E-5	0.00607908028571429
-1135.0587	4.0947446E-5	0.00584963514285714
-1131.3398	4.0521415E-5	0.00578877357142857
-1127.6339	3.9343041E-5	0.00562043442857143
-1123.9157	4.0394722E-5	0.00577067457142857
-1120.2098	4.3920899E-5	0.00627441414285714
-1116.5049	4.037881E-5	0.00576840142857143
-1112.7924	4.0649763E-5	0.005807109
-1109.0737	4.3386013E-5	0.00619800185714286
-1105.3666	4.0769446E-5	0.00582420657142857
-1101.6564	3.9173651E-5	0.00559623585714286
-1097.9398	3.3201116E-5	0.00474301657142857
-1094.2337	3.3541908E-5	0.00479170114285714
-1090.4911	3.630799E-5	0.00518685571428571
-1086.7808	3.4896444E-5	0.00498520628571429
-1083.064	3.5830555E-5	0.00511865071428571
-1079.3546	3.6116649E-5	0.00515952128571429
-1075.6412	3.4507949E-5	0.004929707
-1071.93	3.3569567E-5	0.00479565242857143
-1068.2175	3.4580731E-5	0.00494010442857143
-1064.5118	3.636345E-5	0.00519477857142857
-1060.7957	3.5670163E-5	0.00509573757142857
-1057.0769	3.2467987E-5	0.00463828385714286
-1053.3676	3.2776878E-5	0.00468241114285714
-1049.6742	3.3165078E-5	0.00473786828571429
-1045.955	2.9939261E-5	0.00427703728571429
-1042.2463	3.3094985E-5	0.004727855
-1038.5278	3.1992897E-5	0.00457041385714286
-1034.8199	3.2643026E-5	0.00466328942857143
-1031.1032	3.1293015E-5	0.00447043071428571
-1027.3897	3.0812192E-5	0.00440174171428571
-1023.6874	2.6803714E-5	0.003829102
-1019.9416	3.5936412E-5	0.00513377314285714
-1016.2102	3.2396893E-5	0.00462812757142857
-1012.482	3.2612392E-5	0.00465891314285714
-1008.7445	3.0621429E-5	0.00437448985714286
-1005.0123	2.7144283E-5	0.00387775471428571
-1001.2739	3.1941706E-5	0.00456310085714286
-997.54181	2.935219E-5	0.00419317
-993.79868	3.1394771E-5	0.00448496728571429
-990.06542	3.1247873E-5	0.00446398185714286
-986.33465	2.4646279E-5	0.003520897
-982.5912	2.6013457E-5	0.00371620814285714
-978.85815	2.2185452E-5	0.00316935028571429
-975.12532	2.7719401E-5	0.00395991442857143
-971.39671	2.6089329E-5	0.003727047
-967.65347	2.7132418E-5	0.00387605971428571
-963.91745	2.470197E-5	0.00352885285714286
-960.18439	2.5919735E-5	0.00370281928571429
-956.43621	2.0786128E-5	0.00296944685714286
-952.71513	2.5780989E-5	0.00368299842857143
-948.98569	2.4650768E-5	0.00352153828571429
-945.2377	2.0884038E-5	0.002983434
-941.50887	2.2291244E-5	0.00318446342857143
-937.78357	2.0086084E-5	0.00286944057142857
-934.02693	2.2049902E-5	0.003149986
-930.2633	1.9169479E-5	0.002738497
-926.53375	2.160193E-5	0.00308599
-922.80031	1.8871765E-5	0.00269596642857143
-919.05602	2.3239524E-5	0.003319932
-915.32299	2.1524557E-5	0.00307493671428571
-911.58695	1.580979E-5	0.00225854142857143
-907.84691	1.9713772E-5	0.00281625314285714
-904.11006	1.9910206E-5	0.00284431514285714
-900.3837	1.8239841E-5	0.00260569157142857
-896.64304	1.6449143E-5	0.00234987757142857
-892.91247	1.6535985E-5	0.00236228357142857
-889.17768	2.0916091E-5	0.002988013
-885.43846	1.8149912E-5	0.00259284457142857
-881.70624	1.6302628E-5	0.00232894685714286
-877.96341	2.0371722E-5	0.002910246
-874.2325	1.5210978E-5	0.00217299685714286
-870.51229	1.8989663E-5	0.002712809
-866.76154	1.5954033E-5	0.00227914757142857
-863.02747	1.6044459E-5	0.00229206557142857
-859.29473	1.5369634E-5	0.002195662
-855.55459	1.6452469E-5	0.00235035271428571
-851.82463	1.6270196E-5	0.00232431371428571
-848.08024	1.8006473E-5	0.00257235328571429
-844.35164	1.2427534E-5	0.001775362
-840.6184	1.3780609E-5	0.00196865842857143
-836.87701	1.5165216E-5	0.00216645942857143
-833.13562	1.4508717E-5	0.00207267385714286
-829.4141	1.3887925E-5	0.00198398928571429
-825.67798	1.1404184E-5	0.00162916914285714
-821.93947	1.6607766E-5	0.002372538
-818.17233	1.406245E-5	0.00200892142857143
-814.43136	1.3076218E-5	0.00186803114285714
-810.70048	1.0909242E-5	0.00155846314285714
-806.93045	8.972525E-6	0.00128178928571429
-803.19226	1.1093548E-5	0.00158479257142857
-799.45274	8.9802799E-6	0.00128289712857143
-795.72206	1.1515416E-5	0.00164505942857143
-791.98458	1.3228682E-5	0.00188981171428571
-788.24453	1.0034965E-5	0.00143356642857143
-784.50789	1.2754008E-5	0.00182200114285714
-780.77392	8.0548174E-6	0.0011506882
-777.0418	8.5114304E-6	0.00121591862857143
-773.30588	6.1623936E-6	8.80341942857143E-4
-769.56872	3.2268492E-6	4.60978457142857E-4
-765.80074	4.8405364E-6	6.915052E-4
-762.06461	8.1089467E-6	0.00115842095714286
-758.32632	2.8756463E-6	4.10806614285714E-4
-754.5942	8.4585844E-6	0.0012083692
-750.85292	5.6788162E-6	8.11259457142857E-4
-747.12209	5.4445808E-6	7.77797257142857E-4
-743.38647	4.6750127E-6	6.67858957142857E-4
-739.64729	8.0547551E-6	0.0011506793
-735.9148	5.2594304E-6	7.513472E-4
-732.17285	2.421301E-6	3.45900142857143E-4
-728.44965	6.2487003E-6	8.92671471428571E-4
-724.70346	4.2560405E-6	6.08005785714286E-4
-720.97995	3.5263511E-6	5.03764442857143E-4
-717.23274	2.2845005E-6	3.26357214285714E-4
-713.49482	-1.9048165E-6	-2.72116642857143E-4
-709.75388	2.1698073E-6	3.09972471428571E-4
-706.04386	2.5653716E-6	3.66481657142857E-4
-702.30025	2.8040372E-7	4.00576742857143E-5
-698.5684	-1.7710064E-6	-2.53000914285714E-4
-694.82468	1.8092363E-6	2.58462328571429E-4
-691.07584	-4.7833412E-6	-6.83334457142857E-4
-687.31759	2.5599625E-6	3.65708928571429E-4
-683.58524	-2.2752935E-6	-3.25041928571429E-4
-679.85192	7.470754E-7	1.06725057142857E-4
-676.12058	-3.5816814E-6	-5.11668771428571E-4
-672.36687	6.0483564E-7	8.64050914285714E-5
-668.62719	-3.1127921E-6	-4.44684585714286E-4
-664.90356	-3.0944954E-6	-4.42070771428571E-4
-661.1545	-9.2801041E-6	-0.00132572915714286
-657.38781	-5.5921392E-6	-7.98877028571429E-4
-653.66409	1.0107961E-6	1.44399442857143E-4
-649.91297	-4.6514379E-6	-6.64491128571429E-4
-646.14537	-3.7440994E-6	-5.34871342857143E-4
-642.41537	1.097681E-6	1.56811571428571E-4
-638.69453	-6.9031728E-6	-9.86167542857143E-4
-634.9429	-6.0649431E-6	-8.66420442857143E-4
-631.20753	-5.4650353E-6	-7.80719328571429E-4
-627.4804	-4.6437043E-6	-6.63386328571429E-4
-623.74378	-4.2421378E-6	-6.06019685714286E-4
-619.9986	-6.9397812E-6	-9.91397314285714E-4
-616.26437	-9.439775E-6	-0.00134853928571429
-612.49264	-9.2586728E-6	-0.00132266754285714
-608.75398	-6.6973375E-6	-9.567625E-4
-605.03345	-7.7071422E-6	-0.00110102031428571
-600.68651	-1.150348E-5	-0.00164335428571429
-595.67038	-6.8403257E-6	-9.77189385714286E-4
-590.67331	-9.5181429E-6	-0.0013597347
-585.64842	-1.075707E-5	-0.00153672428571429
-580.65929	-6.7122175E-6	-9.58888214285714E-4
-575.665	-5.1686571E-6	-7.38379585714286E-4
-570.63084	-8.6657771E-6	-0.00123796815714286
-565.62378	-1.3906778E-5	-0.00198668257142857
-560.63691	-1.1078665E-5	-0.00158266642857143
-555.66509	-1.8200814E-5	-0.00260011628571429
-550.6882	-1.3409549E-5	-0.00191564985714286
-545.69691	-1.1530449E-5	-0.001647207
-540.72384	-1.1692687E-5	-0.00167038385714286
-535.73769	-1.9930086E-5	-0.00284715514285714
-530.75731	-1.5649451E-5	-0.00223563585714286
-525.78497	-1.392517E-5	-0.00198931
-520.80509	-1.2702157E-5	-0.00181459385714286
-515.82163	-1.9199547E-5	-0.00274279242857143
-510.84373	-1.5654528E-5	-0.00223636114285714
-505.84409	-1.8040115E-5	-0.00257715928571429
-500.84931	-1.8591465E-5	-0.00265592357142857
-495.82103	-1.7346037E-5	-0.00247800528571429
-490.81123	-1.8945398E-5	-0.00270648542857143
-485.82418	-1.4315053E-5	-0.00204500757142857
-480.83023	-2.3511058E-5	-0.00335872257142857
-475.83639	-2.2063791E-5	-0.00315197014285714
-470.83647	-1.9576364E-5	-0.00279662342857143
-465.86414	-2.2833471E-5	-0.00326192442857143
-460.8531	-2.3175783E-5	-0.00331082614285714
-455.85453	-2.0538505E-5	-0.00293407214285714
-450.86984	-2.4098301E-5	-0.00344261442857143
-445.88042	-2.5336409E-5	-0.003619487
-440.88226	-2.4116022E-5	-0.003445146
-435.90054	-1.8543487E-5	-0.00264906957142857
-430.90597	-2.3474779E-5	-0.00335353985714286
-425.90934	-2.54443E-5	-0.0036349
-420.9224	-2.6729989E-5	-0.00381856985714286
-415.92031	-2.3895146E-5	-0.00341359228571429
-410.92708	-2.5795789E-5	-0.00368511271428571
-405.9421	-2.7932928E-5	-0.00399041828571429
-400.94444	-2.4675281E-5	-0.00352504014285714
-395.95791	-2.536583E-5	-0.00362369
-390.95686	-2.1331948E-5	-0.00304742114285714
-385.96456	-2.9841039E-5	-0.00426300557142857
-380.9809	-2.735993E-5	-0.00390856142857143
-375.99375	-2.6162158E-5	-0.00373745114285714
-370.98492	-2.5031872E-5	-0.00357598171428571
-365.99845	-2.6630689E-5	-0.00380438414285714
-361.00642	-2.7447249E-5	-0.00392103557142857
-355.96217	-3.2010477E-5	-0.00457292528571429
-350.97148	-2.6665297E-5	-0.00380932814285714
-345.97038	-2.8351329E-5	-0.00405018985714286
-340.98741	-3.0020381E-5	-0.00428862585714286
-335.99332	-3.1100362E-5	-0.00444290885714286
-330.99469	-2.9831393E-5	-0.00426162757142857
-326.00936	-3.2211219E-5	-0.00460160271428571
-321.0067	-3.2787553E-5	-0.00468393614285714
-316.03248	-3.5654024E-5	-0.005093432
-311.02263	-3.1741408E-5	-0.00453448685714286
-306.03441	-3.423673E-5	-0.00489096142857143
-301.04073	-3.0645088E-5	-0.00437786971428571
-296.04951	-3.3412325E-5	-0.00477318928571429
-291.05955	-3.4577551E-5	-0.00493965014285714
-286.05495	-3.4346002E-5	-0.00490657171428571
-281.06745	-3.8397063E-5	-0.00548529471428571
-276.07305	-3.1677258E-5	-0.00452532257142857
-271.08147	-3.6218996E-5	-0.00517414228571429
-266.09817	-3.6536005E-5	-0.00521942928571429
-261.10372	-3.4021017E-5	-0.00486014528571429
-256.10422	-3.9007048E-5	-0.00557243542857143
-251.10368	-3.1117043E-5	-0.00444529185714286
-246.08168	-3.9409175E-5	-0.00562988214285714
-241.06094	-3.76354E-5	-0.00537648571428571
-236.06102	-3.4971667E-5	-0.00499595242857143
-231.07028	-3.9990663E-5	-0.00571295185714286
-226.06232	-3.5409053E-5	-0.00505843614285714
-221.05724	-4.0568887E-5	-0.00579555528571429
-216.06651	-3.6926372E-5	-0.005275196
-211.06662	-3.7176908E-5	-0.00531098685714286
-206.08187	-4.1776415E-5	-0.00596805928571429
-202.52744	-4.0418532E-5	-0.005774076
-200.5275	-3.7408216E-5	-0.00534403085714286
-198.53078	-3.7977745E-5	-0.00542539214285714
-196.54425	-3.9215869E-5	-0.005602267
-194.54701	-4.2776541E-5	-0.00611093442857143
-192.55946	-4.281876E-5	-0.00611696571428571
-190.55851	-3.9822258E-5	-0.005688894
-188.56148	-3.5197008E-5	-0.005028144
-186.563	-4.3608586E-5	-0.006229798
-184.56474	-3.9949087E-5	-0.00570701242857143
-182.571	-4.0760737E-5	-0.00582296242857143
-180.58066	-4.3217993E-5	-0.006173999
-178.57632	-4.4427646E-5	-0.00634680657142857
-176.58886	-4.2433219E-5	-0.00606188842857143
-174.57407	-4.16335E-5	-0.00594764285714286
-172.59431	-4.5122294E-5	-0.006446042
-170.59919	-4.306314E-5	-0.00615187714285714
-168.60377	-4.3280162E-5	-0.00618288028571429
-166.5931	-4.0059822E-5	-0.00572283171428571
-164.60272	-4.3119078E-5	-0.00615986828571429
-162.60843	-4.1181046E-5	-0.00588300657142857
-160.6195	-4.3244186E-5	-0.00617774085714286
-158.61244	-4.3108617E-5	-0.00615837385714286
-156.6232	-4.3158781E-5	-0.00616554014285714
-154.63375	-4.3108342E-5	-0.00615833457142857
-152.63452	-4.1260108E-5	-0.00589430114285714
-150.64527	-4.2361682E-5	-0.00605166885714286
-148.63139	-4.3073569E-5	-0.006153367
-146.64453	-3.9798917E-5	-0.00568555957142857
-144.65261	-4.6156551E-5	-0.006593793
-142.64255	-4.6122986E-5	-0.006588998
-140.66001	-4.5278586E-5	-0.00646836942857143
-138.65902	-4.2141326E-5	-0.00602018942857143
-136.67689	-3.8688063E-5	-0.00552686614285714
-134.66488	-3.980295E-5	-0.00568613571428571
-132.67904	-4.5889549E-5	-0.00655564985714286
-130.67176	-4.552296E-5	-0.00650328
-128.68655	-4.3705317E-5	-0.00624361671428571
-126.68752	-4.7055248E-5	-0.00672217828571429
-124.68432	-4.4637861E-5	-0.00637683728571429
-122.69753	-4.3010729E-5	-0.00614438985714286
-120.68595	-4.4630653E-5	-0.00637580757142857
-118.68962	-4.4043268E-5	-0.00629189542857143
-116.68864	-4.0635069E-5	-0.00580500985714286
-114.6886	-4.2859048E-5	-0.00612272114285714
-112.68557	-4.8412894E-5	-0.00691612771428571
-110.69932	-4.6578735E-5	-0.006654105
-108.68919	-4.6285105E-5	-0.00661215785714286
-106.70006	-4.2579929E-5	-0.006082847
-104.70619	-4.6419354E-5	-0.00663133628571429
-102.69564	-4.7539858E-5	-0.00679140828571429
-100.69827	-4.6330668E-5	-0.00661866685714286
-98.689368	-4.5658164E-5	-0.00652259485714286
-96.688706	-4.6332682E-5	-0.00661895457142857
-94.691956	-4.5193677E-5	-0.00645623957142857
-92.688203	-4.7753717E-5	-0.00682195957142857
-90.680128	-4.7532116E-5	-0.00679030228571429
-88.689866	-4.3555763E-5	-0.00622225185714286
-86.682819	-4.7724838E-5	-0.006817834
-84.689468	-4.4853837E-5	-0.006407691
-82.695808	-4.4304478E-5	-0.00632921114285714
-80.686085	-4.4960322E-5	-0.00642290314285714
-78.687384	-4.9284981E-5	-0.00704071157142857
-76.698018	-4.8764583E-5	-0.006966369
-74.696731	-4.749681E-5	-0.00678525857142857
-72.698224	-5.0335426E-5	-0.00719077514285714
-70.696938	-4.6942475E-5	-0.00670606785714286
-68.687309	-4.5782922E-5	-0.00654041742857143
-66.699614	-4.644937E-5	-0.00663562428571429
-64.697194	-4.9464193E-5	-0.00706631328571429
-62.699306	-4.9089463E-5	-0.00701278042857143
-60.696989	-4.6741579E-5	-0.00667736842857143
-58.703938	-4.896492E-5	-0.00699498857142857
-56.712639	-4.7887619E-5	-0.00684108842857143
-54.706306	-5.0225639E-5	-0.00717509128571429
-52.71305	-5.1032115E-5	-0.00729030214285714
-50.71186	-4.8610613E-5	-0.00694437328571429
-48.707067	-4.9164205E-5	-0.00702345785714286
-46.704544	-4.8994836E-5	-0.00699926228571429
-44.712627	-4.9850077E-5	-0.00712143957142857
-42.711443	-4.5098705E-5	-0.00644267214285714
-40.713966	-5.080239E-5	-0.00725748428571429
-38.719784	-5.0161949E-5	-0.00716599271428571
-36.713862	-4.6113561E-5	-0.00658765157142857
-34.712265	-4.3756575E-5	-0.00625093928571429
-32.719731	-4.2498768E-5	-0.00607125257142857
-30.715561	-4.6296792E-5	-0.00661382742857143
-28.724262	-4.6448957E-5	-0.00663556528571429
-26.715251	-5.0107727E-5	-0.00715824671428571
-24.722305	-4.656608E-5	-0.00665229714285714
-22.722486	-5.4906339E-5	-0.00784376271428571
-20.717334	-5.3130856E-5	-0.00759012228571429
-18.718251	-5.2173123E-5	-0.00745330328571429
-16.719478	-5.193439E-5	-0.00741919857142857
-14.717825	-5.2401808E-5	-0.00748597257142857
