Field	M	M over mass	M with diamagnetism	M/Ms
kOe	emu	emu/g	emu/g	
x=0%, d=4%	x=0%, d=4%	x=0%, d=4%	x=0%, d=4%	x=0%, d=4%
167.48862	-5.2581836E-5	-0.00491419028037383	0.00193663063933893	0.606636845638691
164.98867	-5.0336521E-5	-0.00470434775700935	0.00204852781111895	0.630132039840539
162.49819	-5.6201453E-5	-0.00525247224299066	0.00140282899796546	0.494553823075877
160.007	-4.9089908E-5	-0.00458784186915888	0.00196985722758888	0.613613475442454
157.50607	-4.7514257E-5	-0.00444058476635514	0.00201913058346243	0.623959465844265
155.00735	-4.7154777E-5	-0.0044069885046729	0.00195482968363698	0.610458122559892
152.5229	-4.7966722E-5	-0.00448287121495327	0.00178160889509744	0.574086729058234
150.02227	-4.6392502E-5	-0.00433574785046729	0.00183076026633049	0.584407106186959
147.50662	-5.0092866E-5	-0.00468157626168224	0.00138637139442094	0.491098198726981
144.99869	-4.2829187E-5	-0.00400272775700935	0.00196696189969416	0.613005539691422
142.50425	-5.0159516E-5	-0.00468780523364486	0.00118415494734659	0.448638549218056
140.00599	-4.2016436E-5	-0.00392676971962617	0.00184731132216274	0.587882352833843
137.50903	-4.3686621E-5	-0.00408286177570094	0.0015933910594869	0.534566386143625
135.00352	-4.5472454E-5	-0.00424976205607477	0.00132832759270998	0.478910666444275
132.51145	-4.8167228E-5	-0.00450161009345795	9.78842933665132E-4	0.405528919576105
130.00187	-3.7546871E-5	-0.00350905336448598	0.00187307701801247	0.593292409389386
127.50677	-3.8935756E-5	-0.00363885570093458	0.00164551934776184	0.545511830402371
125.00635	-4.1535413E-5	-0.00388181429906542	0.00130459698395215	0.473927919763335
122.50621	-3.5553986E-5	-0.00332280242990654	0.00176565605753096	0.570737091076035
119.99001	-4.2317942E-5	-0.00395494785046729	0.0010349286278673	0.417305305487055
117.4961	-3.7760967E-5	-0.0035290623364486	0.00136310543100377	0.486213014230503
115.00785	-3.184283E-5	-0.00297596542056075	0.00181871538872044	0.581878027622382
112.49943	-3.7223968E-5	-0.00347887551401869	0.00121752809818995	0.455645952959536
110.01278	-3.1525716E-5	-0.00294632859813084	0.00165265074218536	0.547009218533325
107.50198	-3.6667539E-5	-0.00342687280373832	0.00107373609366572	0.425453759383709
105.00978	-3.7785668E-5	-0.0035313708411215	8.71596341360722E-4	0.383010213574918
102.51323	-3.3550682E-5	-0.00313557775700935	0.00116957728223073	0.445577657977837
100.70344	-3.5707091E-5	-0.00333711130841122	8.97138105578733E-4	0.388373250915484
100.18298	-3.5755282E-5	-0.00334161514018692	8.72243210907516E-4	0.383146037612143
99.684701	-2.8727907E-5	-0.00268485112149533	0.00150948519442154	0.516948562895507
99.147349	-3.0381278E-5	-0.00283937177570094	0.00133391166693262	0.480083161746983
98.694013	-3.0115157E-5	-0.00281450065420561	0.00134102157164126	0.481576037654646
98.199546	-3.3202021E-5	-0.00310299261682243	0.00103315692390596	0.416933298509777
97.73432	-3.1309468E-5	-0.0029261185046729	0.00119180398185992	0.45024462690964
97.217149	-3.4867838E-5	-0.00325867644859813	8.38983834520899E-4	0.376162523240822
96.713158	-3.0146528E-5	-0.00281743252336449	0.00126048193456188	0.464665025660112
96.174314	-3.3313551E-5	-0.00311341598130841	9.43387148379714E-4	0.398084222381276
95.794492	-3.0391284E-5	-0.00284030691588785	0.00120161519644813	0.452304700354205
95.194749	-3.1240858E-5	-0.00291970635514019	0.00109871847165195	0.430699341672101
94.703782	-3.4097036E-5	-0.00318663887850467	8.12550389403737E-4	0.370612258506047
94.226663	-3.3273151E-5	-0.00310964028037383	8.70855978393342E-4	0.382854758602985
93.719377	-3.2812505E-5	-0.00306658925233645	8.94032086682785E-4	0.387721076101822
93.22491	-2.9974034E-5	-0.00280131158878505	0.00113993706511571	0.439354063169996
92.70645	-2.9990881E-5	-0.00280288607476636	0.00111804987408731	0.434758381299179
92.23	-3.8748866E-5	-0.00362138934579439	2.80879804618338E-4	0.258976696657345
91.717359	-3.3230006E-5	-0.00310560803738318	7.76576390142452E-4	0.363058751250988
91.228504	-3.1640658E-5	-0.0029570708411215	9.05960773408343E-4	0.390225757915774
90.741141	-3.0106112E-5	-0.0028136553271028	0.00103028192938617	0.416329632183835
90.226905	-2.2680421E-5	-0.00211966551401869	0.00170412452919906	0.557817236313874
89.739027	-3.2411109E-5	-0.00302907560747664	7.7559990055428E-4	0.362853716466415
89.234469	-2.5867938E-5	-0.00241756429906542	0.00136734316932281	0.487102817638386
88.741957	-3.4238047E-5	-0.00319981747663551	5.6579390143108E-4	0.318800478876074
88.237141	-3.2636279E-5	-0.00305011953271028	6.95713697551172E-4	0.346079906871869
87.754463	-2.9284897E-5	-0.00273690626168224	9.90016163798276E-4	0.40787497719011
87.242801	-3.0499702E-5	-0.00285043943925234	8.56436619507887E-4	0.379827107127164
86.751938	-3.0532765E-5	-0.00285352943925234	8.3411513523228E-4	0.375140236140292
86.250983	-2.8341606E-5	-0.00264874822429907	0.00101926947220679	0.414017332275329
85.751624	-2.6317296E-5	-0.00245956037383178	0.00118889297425837	0.44963339887024
85.26596	-2.762003E-5	-0.00258131121495327	0.00104811434008825	0.420073926573653
84.763255	-2.8881135E-5	-0.0026991714953271	9.10558618618283E-4	0.391191173434317
84.268634	-3.2906121E-5	-0.00307533841121495	5.15012984057637E-4	0.308137943832002
83.763665	-2.8632267E-5	-0.00267591280373832	8.94654449353725E-4	0.387851754398558
83.266314	-2.7178842E-5	-0.00254007869158879	0.00101100288436736	0.412281586111378
82.773237	-2.5656309E-5	-0.00239778588785047	0.00113397746169186	0.438102717514142
82.272693	-2.6412951E-5	-0.00246850009345794	0.00104365248064348	0.41913706416249
81.775807	-2.8123804E-5	-0.00262839289719626	8.64292217969027E-4	0.381476557318623
81.287208	-2.563659E-5	-0.00239594299065421	0.00107759934131989	0.426264930501269
80.785791	-2.7571652E-5	-0.00257678990654206	8.77107446790297E-4	0.384167387525563
80.273668	-2.5041255E-5	-0.00234030420560748	0.00109352871952052	0.429609642690011
79.774771	-2.6358209E-5	-0.00246338401869159	9.50902658683673E-4	0.399662263821543
79.299448	-2.7446639E-5	-0.00256510644859813	8.30557584983783E-4	0.374393252703252
78.791737	-3.1294971E-5	-0.00292476364485981	4.51008817931365E-4	0.294698906107077
78.28763	-2.9660011E-5	-0.00277196364485981	5.84058447983489E-4	0.322635509390529
77.781516	-2.5351295E-5	-0.00236927990654206	9.66913184252476E-4	0.403024014628366
77.309328	-2.3950674E-5	-0.00223838074766355	0.00107931252526503	0.426624649954891
76.812375	-2.6222297E-5	-0.00245068196261682	8.47541226387707E-4	0.377959329903346
76.295244	-2.8698496E-5	-0.00268210242990654	5.95860122841175E-4	0.325113522357948
75.805345	-2.7709528E-5	-0.00258967551401869	6.69093322936357E-4	0.340490392308171
75.316168	-2.8532917E-5	-0.00266662775700935	5.72975651336317E-4	0.320308440212795
74.802794	-2.8557063E-5	-0.00266888439252337	5.5060557478375E-4	0.315611366242542
74.316499	-2.4593387E-5	-0.00229844738317757	9.01990069179741E-4	0.389392024001993
73.81229	-2.7955988E-5	-0.00261270915887851	5.67973927280654E-4	0.319258221729499
73.328055	-2.4902888E-5	-0.00232737271028037	8.3433856951286E-4	0.375187150925805
72.819417	-2.3434377E-5	-0.00219012869158879	9.5165469855097E-4	0.399820170607288
72.319686	-2.4412137E-5	-0.00228150813084112	8.40696336323112E-4	0.376522099464009
71.834319	-2.5266751E-5	-0.00236137859813084	7.41809712125249E-4	0.3557587468025
71.331292	-2.5946854E-5	-0.00242493962616823	6.58540627378146E-4	0.338274629143213
70.834599	-2.4182588E-5	-0.00226005495327103	8.03965402871581E-4	0.368809657755871
70.331469	-2.1895447E-5	-0.00204630345794393	9.98004806059757E-4	0.40955236276078
69.840439	-2.2107903E-5	-0.00206615915887851	9.58911077969229E-4	0.401343801999593
69.332058	-2.5399769E-5	-0.00237381018691589	6.31342229261888E-4	0.332563746235672
68.846383	-2.683701E-5	-0.00250813177570094	4.77992416460046E-4	0.300364687266786
68.347372	-2.2681393E-5	-0.00211975635514019	8.46817122870707E-4	0.377807288949285
67.858607	-2.4695168E-5	-0.00230795962616823	6.3946456495006E-4	0.33426920358844
67.357641	-2.0373412E-5	-0.00190405719626168	0.00102373968590967	0.414955948840897
66.852245	-2.3773214E-5	-0.00222179570093458	6.86200309655597E-4	0.344082368484004
66.361267	-2.5197372E-5	-0.00235489457943925	5.3386544129903E-4	0.312096418715883
65.869259	-2.271734E-5	-0.00212311588785047	7.46367788743978E-4	0.356715812058398
65.360674	-2.3620301E-5	-0.00220750476635514	6.42053097068812E-4	0.334812721032718
64.848793	-1.7315431E-5	-0.00161826457943925	0.00121123833708	0.454325283666374
64.347722	-1.969788E-5	-0.00184092336448598	9.68948129299307E-4	0.403451294677583
63.849689	-2.3096897E-5	-0.0021585885046729	6.31770591950179E-4	0.332653690104584
63.364014	-2.3860427E-5	-0.00222994644859813	5.4138442400815E-4	0.313675189261562
62.875608	-2.2866446E-5	-0.00213705102803738	6.15144622910078E-4	0.329162713834343
62.365272	-2.2396461E-5	-0.00209312719626168	6.3907403921899E-4	0.334187204394481
61.868577	-2.4243733E-5	-0.00226576943925234	4.46971820466719E-4	0.293851252516594
61.341871	-2.2648415E-5	-0.00211667429906542	5.75431186197485E-4	0.320824032050504
60.856503	-2.1872214E-5	-0.00204413214953271	6.28957139643135E-4	0.332062945876825
60.364957	-1.9884781E-5	-0.00185839074766355	7.95440298031454E-4	0.36701963044219
59.863114	-2.3639054E-5	-0.00220925738317757	4.24911993653973E-4	0.289219322086363
59.46264	-2.1161125E-5	-0.00197767523364486	6.40804002691701E-4	0.334550447067257
58.891969	-1.9686416E-5	-0.00183985196261682	7.56268997860597E-4	0.358794781770747
58.370357	-2.2333212E-5	-0.00208721607476636	4.88468688694857E-4	0.302564403727469
57.872221	-2.1751494E-5	-0.00203284990654206	5.23318424327751E-4	0.309881847891184
57.405748	-2.3391408E-5	-0.00218611289719626	3.51779523359473E-4	0.273863602502957
56.871833	-2.065357E-5	-0.00193024018691589	5.86734018319057E-4	0.323197302362012
56.384201	-1.9718395E-5	-0.00184284065420561	6.55028653857855E-4	0.337537215510872
55.885962	-2.0138849E-5	-0.00188213542056075	5.96213419482119E-4	0.325187704511597
55.369343	-1.9980351E-5	-0.00186732252336449	5.90785740030764E-4	0.324048047621736
54.878983	-2.0703801E-5	-0.0019349346728972	5.0396181322132E-4	0.305817515166767
54.37189	-1.7338253E-5	-0.00162039747663551	7.98631651267433E-4	0.36768972301784
53.876433	-1.9298336E-5	-0.00180358280373832	5.96034851911195E-4	0.325150210447267
53.385092	-2.0080796E-5	-0.00187670990654206	5.0365753730607E-4	0.305753625958434
52.889685	-2.1021839E-5	-0.00196465785046729	3.96300080073608E-4	0.283211641504598
52.36045	-2.0194046E-5	-0.00188729401869159	4.5292905389383E-4	0.295102100541161
51.881771	-1.8157396E-5	-0.00169695289719626	6.2451604712615E-4	0.331130443924407
51.389761	-2.025762E-5	-0.00189323551401869	4.08957007802042E-4	0.285869233025883
50.756952	-2.0479619E-5	-0.00191398308411215	3.6341666185674E-4	0.276307067557504
50.252072	-2.0159215E-5	-0.00188403878504673	3.7358030566587E-4	0.278441141022411
49.751054	-1.7735484E-5	-0.00165752186915888	5.80467875302741E-4	0.321881592190585
49.248028	-2.1893706E-5	-0.00204614074766355	1.72140979267264E-4	0.23614466454909
48.735066	-1.8548556E-5	-0.00173350990654206	4.64674521066988E-4	0.297568311508202
48.247329	-1.8407604E-5	-0.00172033682242991	4.58738594220615E-4	0.29632193725401
47.754497	-1.7768195E-5	-0.00166057897196262	4.99187817110523E-4	0.30481511301524
47.243543	-1.7446029E-5	-0.00163047	5.09278161031185E-4	0.306933795607553
46.762242	-1.9223297E-5	-0.00179656981308411	3.24321492544784E-4	0.268098204181186
46.247067	-2.209071E-5	-0.0020645523364486	3.61549668992408E-5	0.207591505264575
45.759794	-2.0113373E-5	-0.00187975448598131	2.01861985428846E-4	0.242385222737759
45.248995	-1.5133643E-5	-0.00141435915887851	6.47244757222949E-4	0.335902820644809
44.749727	-1.8451405E-5	-0.00172443037383178	3.17612759136062E-4	0.266689562731371
44.255144	-1.8146332E-5	-0.00169591887850467	3.26747024589489E-4	0.268607496288632
43.763959	-1.8209794E-5	-0.00170184990654206	3.01571896662902E-4	0.263321442045417
43.257071	-1.8042304E-5	-0.00168619663551402	2.97365841154832E-4	0.26243829111842
42.752964	-1.9838282E-5	-0.00185404504672897	1.09767059992002E-4	0.223047931868628
42.268781	-1.7819462E-5	-0.00166537028037383	2.79472057285272E-4	0.258681110125073
41.758908	-1.8513693E-5	-0.00173025168224299	1.94614379791231E-4	0.240863433587548
41.268804	-2.043131E-5	-0.00190946822429907	-3.80390973697318E-6	0.199201288141829
40.760939	-1.8537514E-5	-0.00173247794392523	1.53288766291794E-4	0.232186240954041
40.273409	-1.9067725E-5	-0.00178203037383178	8.4635435464045E-5	0.217771012090413
39.776921	-1.6765243E-5	-0.00156684514018692	2.80368803384603E-4	0.258869401065929
39.266019	-1.5878238E-5	-0.00148394747663551	3.43249876198105E-4	0.272072621432197
38.760676	-1.441637E-5	-0.00134732429906542	4.60074258670001E-4	0.296602388449761
38.261152	-1.8668828E-5	-0.00174475028037383	4.30774644233766E-5	0.209045031042788
37.76595	-1.8385497E-5	-0.00171827074766355	5.01555155058894E-5	0.210531218603285
37.258755	-1.6422354E-5	-0.00153479943925234	2.13755469451261E-4	0.244882512994501
36.760568	-1.3489242E-5	-0.00126067682242991	4.68359655557156E-4	0.298342083973843
36.265161	-1.4614271E-5	-0.00136581971962617	3.43807245053666E-4	0.272189652893271
35.768364	-1.3027742E-5	-0.00121754598130841	4.72617011359545E-4	0.299236006490134
35.276819	-1.58334E-5	-0.00147975700934579	1.91147779020238E-4	0.24013554693019
34.76952	-1.6992886E-5	-0.00158812018691589	6.29091723761781E-5	0.213209120467867
34.262582	-1.6838915E-5	-0.00157373037383178	5.7437699977976E-5	0.212060268316192
33.774435	-1.5224951E-5	-0.00142289261682243	1.89150382669879E-4	0.239716151029443
33.27043	-1.5873438E-5	-0.00148349887850467	1.08797747290027E-4	0.222844404024153
32.781303	-1.770595E-5	-0.00165476168224299	-8.16285261114691E-5	0.182860352563959
32.277145	-1.7825287E-5	-0.0016659146728972	-1.12533884838682E-4	0.176371114331905
31.773193	-1.5340412E-5	-0.00143368336448598	9.99531263579094E-5	0.220987287502474
31.28067	-1.6048948E-5	-0.00149990168224299	1.44382873111023E-5	0.203031625901889
30.775945	-1.8640319E-5	-0.00174208588785047	-2.47520500819412E-4	0.148027799602266
30.28059	-1.4459702E-5	-0.00135137401869159	1.23783892336294E-4	0.225991064324838
29.783432	-1.5776687E-5	-0.00147445672897196	-1.87769335476035E-5	0.196057382923999
29.277112	-1.3536381E-5	-0.0012650823364486	1.70760386068607E-4	0.235854779605617
28.787317	-1.6586246E-5	-0.00155011644859813	-1.33463367265471E-4	0.171976523777567
28.260146	-1.2729797E-5	-0.00118970065420561	2.06298434471141E-4	0.243316749693778
27.776271	-1.4152423E-5	-0.00132265635514019	5.43850315833504E-5	0.211419295576447
27.273194	-1.3100127E-5	-0.00122431093457944	1.33020436488164E-4	0.227930473472986
26.777633	-1.4372211E-5	-0.00134319728971963	-5.2814655135808E-6	0.19889104384018
26.287425	-1.2149723E-5	-0.00113548813084112	1.83221871284672E-4	0.238471333809244
25.771426	-1.4902743E-5	-0.00139277971962617	-9.42860032149765E-5	0.180202645689678
25.275608	-1.4173718E-5	-0.00132464654205608	-4.5578441489963E-5	0.190429835560728
24.762952	-1.3375699E-5	-0.0012500653271028	8.91746289234034E-6	0.201872411242486
24.267265	-1.4007386E-5	-0.0013091014953271	-6.95391887379677E-5	0.185398766402698
23.771629	-9.8603561E-6	-9.21528607476636E-4	2.98615213831629E-4	0.262700623518828
23.275374	-1.3427168E-5	-0.00125487551401869	-5.417442974539E-5	0.188624924764456
22.777831	-1.2651053E-5	-0.00118234140186916	-1.133517085201E-6	0.199761993948334
22.275186	-1.2877648E-5	-0.0012035185046729	-4.20037102496177E-5	0.191180426512896
21.780632	-1.0994697E-5	-0.00102754177570094	1.14596925037471E-4	0.224062064892786
21.253609	-1.395E-5	-0.00130373831775701	-1.82247811193723E-4	0.161733190850648
20.771424	-1.1420052E-5	-0.00106729457943925	3.53044375527411E-5	0.207412918515218
20.269191	-1.2960408E-5	-0.00121125308411215	-1.28331015764059E-4	0.173054170274968
19.772369	-1.0444242E-5	-9.7609738317757E-4	8.73597336855359E-5	0.218343036519265
19.276063	-1.1128771E-5	-0.00104007205607477	3.94032562823967E-6	0.200827355279685
18.778623	-1.1347619E-5	-0.00106052514018692	-3.60019225440617E-5	0.192440629657061
18.28613	-1.2992564E-5	-0.00121425831775701	-2.09030446036226E-4	0.156109606296617
17.779207	-6.7572279E-6	-6.31516626168224E-4	3.53850547754104E-4	0.274298458179598
17.267955	-1.1502086E-5	-0.00107496130841122	-1.09624437850261E-4	0.176982014687343
16.785564	-1.1067771E-5	-0.00103437112149533	-8.79338113640511E-5	0.181536423646447
16.266891	-1.3125827E-5	-0.00122671280373832	-3.00596543765E-4	0.136883354066826
15.775223	-1.1920516E-5	-0.00111406691588785	-2.07213679224128E-4	0.15649107517908
15.277473	-1.2643502E-5	-0.00118163570093458	-2.94283773797517E-4	0.138208854559628
14.775601	-1.1178206E-5	-0.00104469214953271	-1.77003027447905E-4	0.162834444892143
14.289603	-1.2468632E-5	-0.00116529271028037	-3.16644467004884E-4	0.13351375082253
13.780103	-1.1411755E-5	-0.00106651915887851	-2.37832577489164E-4	0.150061985421585
13.279467	-1.246451E-5	-0.00116490747663551	-3.5583527514811E-4	0.125284806036842
12.779038	-1.0066693E-5	-9.40812429906542E-4	-1.5134649828376E-4	0.16822157957721
12.287987	-9.695813E-6	-9.06150747663552E-4	-1.35923665954129E-4	0.171459931672825
11.773641	-1.1822303E-5	-0.00110488813084112	-3.54812572084585E-4	0.125499544324737
11.284756	-9.9632308E-6	-9.31143065420561E-4	-2.00221495027534E-4	0.157959233158239
10.778967	-9.4464273E-6	-8.82843672897196E-4	-1.71738371402572E-4	0.163939871546127
10.286681	-1.2112394E-5	-0.00113199943925234	-4.40181373642475E-4	0.107574546404997
9.7819226	-8.9633599E-6	-8.37697186915888E-4	-1.6565501240513E-4	0.165217202320183
9.2830394	-1.1299247E-5	-0.00105600439252336	-4.03507925096182E-4	0.115274917933069
8.7796209	-6.8638245E-6	-6.41478925233645E-4	-8.70585306501654E-6	0.19817202074725
8.2843454	-1.3128876E-5	-0.00122699775700935	-6.13629046119413E-4	0.0711555137889114
7.7938117	-9.717001E-6	-9.08130934579439E-4	-3.13980806345376E-4	0.134073043103894
7.2755505	-1.2484758E-5	-0.00116679981308411	-5.92954601127004E-4	0.0754965538025679
6.7745026	-8.0969231E-6	-7.56721785046729E-4	-2.0250709079044E-4	0.157479323653269
6.2829379	-1.3443593E-5	-0.00125641056074766	-7.21454842618104E-4	0.048515191532276
5.7795195	-1.0441439E-5	-9.75835420560748E-4	-4.60603093771849E-4	0.103286571358418
5.2845532	-9.1135766E-6	-8.51736130841122E-4	-3.55896051207547E-4	0.125272044808863
4.7850516	-1.2824187E-5	-0.00119852214953271	-7.22252005229446E-4	0.0483478102654755
4.284004	-8.8369425E-6	-8.25882476635514E-4	-3.69242838279388E-4	0.122469602627035
3.7835749	-6.714617E-6	-6.27534299065421E-4	-1.9050093449181E-4	0.160000271853896
3.2899485	-4.1625039E-6	-3.89019056074766E-4	2.86745571840698E-5	0.206020833940434
2.7847779	-7.9933274E-6	-7.47039943925234E-4	-3.49138371318065E-4	0.126690963614688
2.2829056	-1.0502717E-5	-9.81562336448598E-4	-6.03323580647368E-4	0.0733193657322128
1.7823733	-1.1280104E-5	-0.0010542153271028	-6.95586888349062E-4	0.0539467194206706
1.2883347	-7.6523232E-6	-7.15170392523365E-4	-3.75897854636968E-4	0.121072240216077
0.89201123	-1.2484715E-5	-0.00116679579439252	-8.43050783700798E-4	0.0229835341682198
0.39055125	-9.6723076E-6	-9.03953981308411E-4	-5.99855633168586E-4	0.0740475351595508
-0.10439959	-5.5194038E-6	-5.15832130841122E-4	-2.31125424150462E-4	0.151470295102049
-0.6095026	-9.4130382E-6	-8.79723196261682E-4	-6.14805882119203E-4	0.0709084120085987
-1.1004565	-6.0589011E-6	-5.66252439252337E-4	-3.20570170749668E-4	0.132689465718668
-1.5995331	-7.2224874E-6	-6.74998822429907E-4	-4.48869838214761E-4	0.105750218236604
-2.0994321	-1.1809958E-5	-0.00110373439252337	-8.97190913343006E-4	0.0116156609698011
-2.6038552	-1.1949047E-5	-0.00111673336448598	-9.29952639711445E-4	0.00473663881786032
-3.0949119	-6.8226927E-6	-6.37634831775701E-4	-4.70093180234394E-4	0.101293925602651
-3.6029336	-7.4790764E-6	-6.98979102803738E-4	-5.51341194944917E-4	0.0842341746386929
-4.1022157	-9.3415126E-6	-8.73038560747664E-4	-7.44961988445287E-4	0.0435793656525423
-4.6038627	-8.2931521E-6	-7.75060943925234E-4	-6.66638361417167E-4	0.0600250791441803
-5.0961533	-5.2923965E-6	-4.94616495327103E-4	-4.05481328926851E-4	0.11486055977278
-5.6064369	-7.0493953E-6	-6.58821990654206E-4	-5.89679186745113E-4	0.0761842968059869
-6.104074	-1.0432463E-5	-9.74996542056075E-4	-9.25350624373096E-4	0.00570292994367147
-6.5957476	-1.1288749E-5	-0.00105502327102804	-0.00102464059605664	-0.0151451141122318
-7.0995538	-6.5876013E-6	-6.15663672897196E-4	-6.05019582853269E-4	0.0729632539506503
-7.6087065	-6.7048186E-6	-6.26618560747664E-4	-6.35922525749508E-4	0.0664745229737568
-8.0963702	-5.6736732E-6	-5.30249831775701E-4	-5.58659935920921E-4	0.0826974491092729
-8.5944184	-8.8885187E-6	-8.30702682242991E-4	-8.78625779070063E-4	0.0155138062775637
-9.094626	-3.7154049E-6	-3.47234102803738E-4	-4.14754795281613E-4	0.112913398021831
-9.6031618	-5.3234738E-6	-4.97520915887851E-4	-5.84965493933149E-4	0.0771740369956913
-10.104192	-6.817951E-6	-6.37191682242991E-4	-7.44266084522151E-4	0.0437254855013268
-10.604502	-4.9486743E-6	-4.62492925233645E-4	-5.89168935085451E-4	0.0762914350083637
-11.097615	-6.8855144E-6	-6.43506018691589E-4	-7.89501665398474E-4	0.0342273119495229
-11.596898	-8.8690447E-6	-8.28882682242991E-4	-9.94439699767351E-4	-0.00880379277140633
-12.101015	-4.9329437E-6	-4.61022775700935E-4	-6.46330554962412E-4	0.0642891355888421
-12.598241	-6.1866002E-6	-5.78186934579439E-4	-7.82975493611292E-4	0.0355976206990229
-13.098654	-8.9516553E-6	-8.36603299065421E-4	-0.0010609975010991	-0.0227790205904961
-13.614387	-6.4520208E-6	-6.02992598130841E-4	-8.47592664285289E-4	0.022029869614624
-14.10493	-5.4941897E-6	-5.13475672897197E-4	-7.77294686071504E-4	0.0367904272217208
-14.598866	-7.1356849E-6	-6.66886439252337E-4	-9.50057333536358E-4	5.15230195364924E-4
-15.105139	-7.3648117E-6	-6.88300158878505E-4	-9.91306284660245E-4	-0.00814586553977631
-15.601131	-8.3008891E-6	-7.75784028037383E-4	-0.00109822258679702	-0.0305952200863366
-16.11707	-6.7551508E-6	-6.31322504672897E-4	-9.73974998411682E-4	-0.00450679290102957
-16.60134	-7.5695096E-6	-7.07430803738318E-4	-0.00106905647510538	-0.0244711738087861
-17.105763	-3.0855009E-6	-2.88364570093458E-4	-6.6975299194845E-4	0.0593710961342848
-17.611112	-3.8722481E-6	-3.61892345794393E-4	-7.63079797821132E-4	0.0397751457332541
-18.107515	-6.8123976E-6	-6.36672672897196E-4	-0.00105730866043968	-0.0220044699356921
-18.604433	-3.1727465E-6	-2.96518364485981E-4	-7.36623064690171E-4	0.0453303002824721
-19.108547	-4.6608589E-6	-4.35594289719626E-4	-8.95449634124168E-4	0.0119812796244591
-19.605773	-8.3278014E-6	-7.78299196261682E-4	-0.00125763532043659	-0.0640673184023912
-20.104747	-2.0471682E-6	-1.91324130841121E-4	-6.90209519545923E-4	0.0550758125185113
-20.595289	-4.8393653E-6	-4.52277130841122E-4	-9.70381427386859E-4	-0.00375224613489383
-21.105882	-4.4702419E-6	-4.1777961682243E-4	-9.55888397818478E-4	-7.09125930285992E-4
-21.607631	-7.0340062E-6	-6.57383757009346E-4	-0.00121515052404998	-0.05514673063551
-22.099408	-6.7635075E-6	-6.32103504672897E-4	-0.00120913756552587	-0.0538841819400938
-22.598484	-4.6903073E-6	-4.38346476635514E-4	-0.00103493379826865	-0.0173063911229278
-23.096533	5.3553064E-7	5.00495925233645E-5	-5.66050753134764E-4	0.0811455896387674
-23.609547	-5.4717468E-6	-5.11378205607477E-4	-0.00114757788789144	-0.040958416632392
-24.099522	-3.4253466E-6	-3.2012585046729E-4	-9.75522226142159E-4	-0.00483166631314305
-24.602341	-3.6139985E-6	-3.37756869158879E-4	-0.00101285315232724	-0.0126700892732667
-25.10207	-4.4111849E-6	-4.12260271028037E-4	-0.00110693539881407	-0.0324246605192667
-25.60767	-3.2928099E-6	-3.07739242990654E-4	-0.00102222323485841	-0.0146375376480116
-26.098338	-4.748179E-6	-4.43755046728972E-4	-0.00117746288298212	-0.0472334077890683
-26.60507	-2.3697719E-6	-2.21474009345794E-4	-9.75035060222868E-4	-0.004729375453596
-27.110051	-2.600554E-6	-2.43042429906542E-4	-0.00101638809311126	-0.0134123253717424
-27.612253	-1.73086E-6	-1.6176261682243E-4	-9.5478401412439E-4	-4.77237054515633E-4
-28.113114	-4.2314075E-6	-3.95458644859813E-4	-0.00120810323732166	-0.05366700270634
-28.616655	-3.272129E-6	-3.05806448598131E-4	-0.00113817923573675	-0.0389849694567634
-29.112678	-2.5702031E-6	-2.40205897196262E-4	-0.00109201233185942	-0.0292912448072402
-29.618998	3.1486211E-7	2.94263654205608E-5	-8.42217142149757E-4	0.0231585749652736
-30.109048	-1.8581158E-6	-1.73655682242991E-4	-0.00106449882162353	-0.023514197399486
-30.621134	-1.5236261E-6	-1.42394962616822E-4	-0.00105330108058153	-0.0211629931981764
-31.123232	-4.1384254E-7	-3.86768728971963E-5	-9.69254650351036E-4	-0.00351565530013251
-31.602985	-1.4705226E-6	-1.37432018691589E-4	-0.00108680600257303	-0.0281980650984371
-32.111159	2.656863E-6	2.48304953271028E-4	-7.20978741243065E-4	0.0486151591551243
-32.610579	-8.3353828E-7	-7.79007738317757E-5	-0.00106675120667596	-0.0239871336085285
-33.121945	-2.1543682E-6	-2.01342822429907E-4	-0.00121022802503282	-0.0541131471362423
-33.617144	-2.1150947E-6	-1.97672401869159E-4	-0.00122595896856307	-0.0574161937400304
-34.117079	-2.1404958E-6	-2.00046336448598E-4	-0.00124791981861857	-0.0620273418922459
-34.618663	1.3944762E-6	1.30324878504673E-4	-9.3720012518738E-4	0.00321487489815253
-35.109538	-4.0344204E-6	-3.77048635514019E-4	-0.00146380559362877	-0.107357157906301
-35.621521	-9.6917741E-7	-9.05773280373832E-5	-0.00119739322930711	-0.0514182084410126
-36.115072	5.0599397E-6	4.72891560747664E-4	-6.53261137745945E-4	0.0628339121382333
-36.614391	-7.4421029E-7	-6.95523635514019E-5	-0.00121526784330376	-0.0551713643112969
-37.116591	1.3609749E-6	1.27193915887851E-4	-0.00103819721960391	-0.0179916159308001
-37.616526	3.2030856E-7	2.99353794392523E-5	-0.00115504267152857	-0.0425258069286721
-38.118625	-1.4329035E-7	-1.33916214953271E-5	-0.0012180413711312	-0.0557537255443243
-38.621752	2.7407871E-6	2.56148327102804E-4	-9.6821339713522E-4	-0.00329702201271595
-39.114171	4.5453261E-7	4.24796831775701E-5	-0.00120117448774214	-0.0522121641759549
