Field	M	M over mass	M with diamagnetism	M/Ms
0.64331464	5.1791694E-5	0.00435743205908315	0.00474707768214871	0.956086618035893
0.63833511	5.1445487E-5	0.00432535454896747	0.00471597524134064	0.949048326274674
0.63335767	4.9840984E-5	0.00418192401481112	0.00471549225593225	0.917577493806095
0.62836706	5.0267258E-5	0.00421820445159755	0.00469206285523652	0.925537971362067
0.62339818	5.1987495E-5	0.00436900117113959	0.00463848005323995	0.958625056517489
0.61840704	4.965286E-5	0.00416095322459958	0.00464011809709937	0.912976184682044
0.61341423	4.7100867E-5	0.00393366957397656	0.00465641495970007	0.863106707909355
0.60840278	5.246241E-5	0.00440669345435802	0.00467015501670728	0.966895314573088
0.60341866	5.1906954E-5	0.00435609700652446	0.00469531549428706	0.955793687275659
0.59920312	5.0772033E-5	0.00425444268834101	0.00473472305561806	0.933489189589191
0.59548084	4.9667675E-5	0.00415563567579495	0.00474486537602524	0.911809433902244
0.59174263	5.2230245E-5	0.00438133096009166	0.0047475044610476	0.961330399035845
0.58801161	5.3392362E-5	0.00448309442941476	0.00473768121532013	0.983658846136221
0.5842405	5.0126417E-5	0.00419298241378334	0.00475342929268656	0.920003874098634
0.58048931	4.9581205E-5	0.00414364898944391	0.00476928478616857	0.909179373293281
0.57676839	5.3249872E-5	0.00446723396303254	0.00478801798485451	0.980178819492491
0.57303047	5.3772825E-5	0.0045124322515304	0.00482862267600533	0.990096008838188
0.56930053	5.2046357E-5	0.00435856904196151	0.00479047447714351	0.95633608930709
0.5655671	5.1848175E-5	0.00433995137200779	0.00475187106215969	0.952251090422332
0.56182182	4.7843603E-5	0.00398448160331862	0.00473921939343731	0.874255637056266
0.55808932	5.388718E-5	0.00451823225535147	0.0047400975130543	0.991368617558803
0.5543492	5.2562189E-5	0.00439989504051068	0.00477113262081097	0.965403639564693
0.55060979	5.0572422E-5	0.00422272829643763	0.00483076918355661	0.926530571465756
0.54687893	5.3024472E-5	0.00443864517485309	0.00484051021605278	0.973906006185568
0.54314662	5.3570096E-5	0.00448585136854596	0.00484894917672785	0.98426376035504
0.53941391	5.3656182E-5	0.00449239036694153	0.00488019269938957	0.985698515682626
0.53567188	5.1363964E-5	0.00428845729013138	0.00484441222863727	0.940952508614853
0.53193681	5.4116515E-5	0.00453096596016671	0.00479509554296399	0.994162585337715
0.52820325	5.0418494E-5	0.0042026279871396	0.00473933464475073	0.92212025904375
0.52446386	5.1154936E-5	0.00426671868247744	0.00470614150515891	0.936182728709889
0.52073155	5.0204195E-5	0.00418150319475437	0.00471571849925348	0.917485159509334
0.51699107	5.1032162E-5	0.0042536931324646	0.00475840863063018	0.933324725672555
0.51326247	5.4789661E-5	0.00458513712448677	0.00481183955756459	1.00604855959677
0.50952082	5.1542525E-5	0.00429669813984622	0.00484310930747997	0.942760675908519
0.50577643	5.3920524E-5	0.00450605792051654	0.00484484385681577	0.988697384029206
0.50202554	5.1687826E-5	0.00430738953866778	0.00483813040628955	0.94510653080718
0.49827688	5.2648729E-5	0.00439134135909701	0.00483008020706561	0.963526832256246
0.49453151	5.4135387E-5	0.00452182112190843	0.00474581251171831	0.992156069260287
0.4907776	5.0678643E-5	0.00421482921202527	0.00471397489609128	0.92479739265792
0.48703706	4.7657105E-5	0.00394635497309577	0.00462521093491288	0.865890076686624
0.483287	5.2949757E-5	0.00441364700821456	0.00456494496778879	0.968421029650199
0.47954559	4.7037123E-5	0.00388932331420371	0.00456197461033956	0.853376466575956
0.47580365	5.0588636E-5	0.00420253459969828	0.00462804328332908	0.922099768424107
0.47204922	4.99612E-5	0.00414592377840651	0.0046675452301768	0.909678496459521
0.46830323	5.4059902E-5	0.00450755769824164	0.0047475357416639	0.989026457986885
0.46455204	5.2080137E-5	0.00433127268098185	0.00476724383856713	0.950346854110795
0.46079653	5.1743752E-5	0.00430041827309536	0.00472912047721153	0.943576929511234
0.45704729	5.1568021E-5	0.00428378284618422	0.00467816944954538	0.939926864785176
0.45330613	4.8602063E-5	0.00402022701206604	0.00471838892885613	0.882098721353675
0.44955443	5.2245676E-5	0.00434158591814733	0.00474832136583463	0.952609734612165
0.44581461	5.564749E-5	0.00464155011747863	0.00479227035221232	1.01842642503484
0.44206805	5.1028914E-5	0.00423174334153723	0.0048088953808217	0.92850860895753
0.43831902	5.3001825E-5	0.00440525328507753	0.00473748696927472	0.966579319611351
0.43456229	5.0481096E-5	0.00418109374569357	0.00464562581956608	0.917395320181379
0.43082103	4.9396493E-5	0.00408402947558293	0.00460166319120994	0.89609794859098
0.42706969	4.9958875E-5	0.00413271317601586	0.00455586492817249	0.906779890126562
0.42332791	4.9688141E-5	0.00410767256086829	0.00455743456916474	0.901285599745126
0.41958876	4.9836399E-5	0.00411971164418096	0.00458429980966651	0.903927157041393
0.41580088	5.0489478E-5	0.0041764110630556	0.00458484390324207	0.916367868658103
0.41204258	5.1267678E-5	0.00424419168920941	0.00464216622215251	0.931239965055491
0.40828959	4.9017809E-5	0.00404400314266932	0.00474786814736372	0.88731556466649
0.40455456	5.4652069E-5	0.00454153031984501	0.0048159034840727	0.996480565923431
0.40080471	5.624398E-5	0.00468132321214089	0.00482501940472926	1.02715324464989
0.39705408	5.1852415E-5	0.00429160472847431	0.00479560965903421	0.941643104277612
0.39330531	5.0063548E-5	0.00413221403922333	0.00472357899763874	0.906670371951307
0.38955854	5.0416878E-5	0.00416239888398095	0.00463411314164197	0.9132933842551
0.38581754	5.2902446E-5	0.00438127902532681	0.00459075729750184	0.961319003761516
0.38207042	4.8560482E-5	0.00399595102552673	0.00455283373644224	0.876772202074627
0.37831305	4.8921646E-5	0.0040268260798618	0.0045485041604879	0.883546656817842
0.37457175	4.8923279E-5	0.00402588887783204	0.00454935185509561	0.883341020491928
0.37081147	5.2483685E-5	0.00433988185186602	0.00459794308176301	0.952235836649852
0.36707049	5.0709276E-5	0.0041817728839502	0.00460233704794316	0.917544333405258
0.36333313	5.0713358E-5	0.00418105354674924	0.00457002567226881	0.917386499923893
0.35957939	4.8643977E-5	0.00399683717274354	0.00446782812019303	0.87696663620099
0.35583022	4.8764403E-5	0.00400641035014216	0.00439591091836429	0.87906713637605
0.35208261	4.6074588E-5	0.00376729008477546	0.00435103254959973	0.826600526978955
0.34833221	4.7873784E-5	0.00392542662336058	0.00436146558334076	0.861298079646146
0.34459552	4.8257529E-5	0.00395830597545072	0.00438912990163821	0.868512307686156
0.34084332	4.9507456E-5	0.00406783411749889	0.00441722199314437	0.892544441633559
0.33709154	4.8910131E-5	0.00401388875266232	0.00439992354614756	0.880708011202522
0.33334341	4.7518845E-5	0.00388968240774542	0.00438935124312891	0.853455257140032
0.32959404	4.7162139E-5	0.00385703145652196	0.00437781145827087	0.846291143710925
0.32584766	4.920072E-5	0.00403635367067673	0.00440697413964818	0.885637154605705
0.32210352	4.858562E-5	0.00398083750592999	0.00442858142021325	0.873456066873449
0.3183591	5.0263054E-5	0.0041282003752716	0.00444085348904869	0.905789713264836
0.31460783	4.7584387E-5	0.00389006560036829	0.00443689913681852	0.853539335407664
0.31086166	4.8861107E-5	0.00400196654780636	0.00441156954888538	0.878092098810609
0.30711795	4.9352306E-5	0.00404435307375642	0.00438218060141689	0.887392344849193
0.30336607	4.6967111E-5	0.00383218909593624	0.00439192153804435	0.840840353384334
0.30013569	4.8302629E-5	0.00394944253563623	0.00435472022483	0.866567534691075
0.29765198	4.9253493E-5	0.00403287168169207	0.0042645858661445	0.884873153463002
0.2951627	4.5789556E-5	0.00372560886332157	0.00422691484952924	0.81745503543368
0.2926747	4.2810181E-5	0.00346122800795552	0.00410811796872348	0.759445869839587
0.29018192	4.8040631E-5	0.00392337895639742	0.00403741373483213	0.860848790487963
0.28768935	4.0291805E-5	0.00323692146998102	0.00406784682606922	0.71022961669151
0.28519343	4.597582E-5	0.00373921000613562	0.00410351754999938	0.820439332253041
0.28270987	4.7909663E-5	0.00390962848759608	0.00413624712357973	0.857831729284386
0.2802228	4.463596E-5	0.00361920117545553	0.00418490212665821	0.79410757641529
0.27772358	4.7698728E-5	0.00388951999642515	0.00417685976026307	0.853419621635491
0.27524622	4.3823816E-5	0.00354589115543616	0.00419243558428268	0.778022247221835
0.27273697	4.7241071E-5	0.00384757760742346	0.00422496652064224	0.844216825972991
0.27026348	4.841607E-5	0.00395084466412163	0.00425421532006876	0.866875182925973
0.26776327	4.6157759E-5	0.00375027125195169	0.00425468288554039	0.822866337186257
0.26526965	4.8439404E-5	0.00395146576283564	0.0041840864161719	0.867011461394779
0.2627973	4.3655892E-5	0.00352743129073287	0.00414399261484789	0.773971873200104
0.26030538	4.4119028E-5	0.00356769629313475	0.00411806784788327	0.782806624826667
0.25779174	4.7487062E-5	0.00386502563514133	0.00409279290714785	0.848045187628658
0.25529339	4.4648409E-5	0.00361309506163477	0.00408863865340709	0.792767802522531
0.2527941	4.5233652E-5	0.00366416386236542	0.00407671973985906	0.803973071202723
0.25029758	4.3288951E-5	0.00349134461442363	0.00408383840701773	0.766053909628708
0.24780401	4.5640734E-5	0.00369874604241886	0.00413686063509576	0.811560925499311
0.24531147	4.790628E-5	0.00389851617529577	0.00416964326635913	0.855393519590762
0.24280822	4.6831121E-5	0.00380264560099028	0.00421750882521747	0.834358062947021
0.24032228	4.53109E-5	0.00366739401379468	0.00425815310143812	0.8046818153699
0.23781522	4.7550631E-5	0.00386487543525591	0.00424845723367746	0.848012231497953
0.2353146	4.9435756E-5	0.00403097765675579	0.00427332613423868	0.884457575693517
0.23282577	4.5191232E-5	0.00365463647291777	0.00429405193685766	0.801882617597893
0.23032804	4.8555631E-5	0.00395164873353795	0.00423853423643143	0.867051607939258
0.22783441	4.7258819E-5	0.00383616563091115	0.00418249375019167	0.84171286541071
0.22530386	4.3855142E-5	0.00353422362358301	0.00412168794882248	0.775462213945574
0.22282121	4.6126671E-5	0.00373452608496429	0.00403374431963291	0.819411608976781
0.2203158	4.2582359E-5	0.00342014577109766	0.00399880981628901	0.750431804590558
0.21782634	4.4013576E-5	0.00354608236971064	0.00404035048372885	0.778064202530956
0.21532675	4.5171967E-5	0.00364787214564973	0.0040170430662178	0.800398421701481
0.21282942	4.7490159E-5	0.0038522998316557	0.00403146436673983	0.845252953521187
0.2103256	4.1169333E-5	0.00329221077396307	0.00400210776079538	0.722360927734575
0.20784516	4.5028568E-5	0.00363301883006987	0.00395203543915409	0.797139379204245
0.20533233	4.3104297E-5	0.00346200283104904	0.00389495033481005	0.759615877766507
0.20284448	4.3133515E-5	0.00346386918719381	0.00387411448864383	0.760025384583896
0.20034703	4.224366E-5	0.00338439887390263	0.00382037985094271	0.742588393705189
0.19785052	4.1248899E-5	0.00329564511557779	0.00380248885734267	0.723114474322352
0.19534886	4.2131996E-5	0.00337307199213657	0.00376521168414933	0.7401031042196
0.19285838	4.255156E-5	0.0034094814816795	0.00374847440900419	0.74809189790577
0.19034761	3.9886179E-5	0.00317288112251054	0.00373244423140639	0.696178194110345
0.18783932	4.171617E-5	0.00333410201135294	0.00372466907251601	0.731552499958388
0.18534415	4.0826217E-5	0.00325462368470767	0.00369422801344182	0.714113750828374
0.18284698	4.2248914E-5	0.00337980407184141	0.00368546907154275	0.741580224512028
0.18035557	3.8966712E-5	0.0030886233809907	0.00368228261032939	0.677690768938649
0.17785469	4.0621102E-5	0.00323430650076858	0.0036829849188838	0.70965585282401
0.17535767	4.2306218E-5	0.00338270985162553	0.00366638176838011	0.742217796625349
0.17285841	4.0579118E-5	0.00322914653713622	0.00371011987570357	0.708523678618753
0.17036819	3.9693736E-5	0.00315007415494983	0.00371824631473247	0.691173999853931
0.16787164	4.3390831E-5	0.00347652888063508	0.00365871026581465	0.762803113145929
0.16537231	4.0852794E-5	0.0032512012096236	0.00359930200789522	0.713362807937224
0.16287967	3.6755863E-5	0.0028879202516408	0.00357270321014068	0.633653461284162
0.16037797	3.8212843E-5	0.00301613322282914	0.00349733899927709	0.661785329859432
0.15788255	4.1578562E-5	0.00331326296549473	0.00344050347992582	0.726980097541661
0.15538631	3.6765274E-5	0.00288658654187167	0.00345328987108488	0.633360825152305
0.15288981	3.5740916E-5	0.00279521358289829	0.00342701299074994	0.613312213460772
0.15038872	4.0275702E-5	0.00319579894284421	0.00339747304189268	0.701206711144798
0.14787708	3.7183599E-5	0.00292143532328416	0.00343213384029782	0.641007175826639
0.14537548	3.8146728E-5	0.00300594469506674	0.00347830113947619	0.659549812490707
0.14288042	3.8744619E-5	0.00305813401084503	0.00344607651953954	0.671000939150517
0.14037182	4.0181539E-5	0.00318456976580991	0.00346650217179563	0.69874285955779
0.13785643	3.5871198E-5	0.00280239638945277	0.00343767019111429	0.614888230053472
0.13535458	3.9940012E-5	0.00316174506948427	0.003395469618364	0.693734775341724
0.13288232	3.6073675E-5	0.00281887655260658	0.00336916688879111	0.618504227558599
0.13037882	3.7120176E-5	0.00291076342814293	0.00338402767512051	0.638665600330966
0.12788073	3.8187456E-5	0.00300449071742033	0.00334271126277428	0.659230787764262
0.12537489	3.7951482E-5	0.00298288355356486	0.00334808193771211	0.654489848620331
0.12287898	3.5394353E-5	0.00275586731384967	0.00329448369911778	0.604679045852661
0.12037256	3.7643905E-5	0.00295421803539719	0.00324598530162105	0.648200199591373
0.11788205	3.3780797E-5	0.00261162999414239	0.00324729515251429	0.573031192409706
0.11538737	3.6466381E-5	0.00284857101270975	0.00325978820368387	0.625019642038847
0.11287807	3.8247142E-5	0.00300543497236454	0.00326004865258225	0.659437971606474
0.11037365	3.554618E-5	0.00276568768809765	0.00327675566478786	0.60683378476202
0.1078939	3.6311755E-5	0.00283272072246396	0.00328364223040436	0.62154184819364
0.1053935	3.579792E-5	0.0027865256624393	0.00324689968316857	0.611405952071778
0.10288544	3.8390168E-5	0.00301520298946261	0.00319948609021022	0.661581222563821
0.10160785	3.3795433E-5	0.00260821988536185	0.0031458786480105	0.572282962872924
0.10113021	3.2835523E-5	0.00252313399856168	0.0030839077013626	0.55361383007858
0.10061217	3.4803951E-5	0.00269718138673478	0.00304429790937255	0.591802464228257
0.10013	3.3263811E-5	0.00256074640257329	0.00303246051902427	0.561866561425864
0.099630749	3.5197526E-5	0.00273172727627333	0.00303548684972647	0.599382355835999
0.099145857	3.1762308E-5	0.00242758548740578	0.00305384182021247	0.532649038969793
0.09865731	3.4525515E-5	0.0026719758276154	0.00308414654541872	0.586271982640157
0.098125932	3.6198268E-5	0.00281985343019313	0.00309705987156231	0.618718569302842
0.097621835	3.4520396E-5	0.00267122343375141	0.00306342742241122	0.586106896026046
0.097145335	3.4242125E-5	0.00264645991195561	0.00296971466996022	0.580673404124537
0.096687675	2.9620005E-5	0.00223729042140574	0.00285754183383051	0.490895418118347
0.096005767	3.1128378E-5	0.0023705775988619	0.00279253476030663	0.520140644433687
0.09567619	3.0297607E-5	0.00229696275133769	0.00277680347164013	0.503988431466894
0.095165145	3.1455818E-5	0.00239931154249347	0.00285239484291754	0.526445307046217
0.094698169	3.207472E-5	0.00245394661506253	0.00292539567915086	0.538433069804289
0.094166996	3.481204E-5	0.00269603374593809	0.00299767479282126	0.591550654448289
0.093656106	3.4082298E-5	0.00263130709518307	0.00302101251516744	0.577348646527555
0.093169515	3.3904135E-5	0.00261539977083894	0.003006192596302	0.573858338536986
0.09267968	3.2362685E-5	0.00247884664130632	0.00301080785503288	0.543896512850016
0.092163437	3.2420334E-5	0.00248379906231711	0.00300845199904046	0.544983149059393
0.091666653	3.649509E-5	0.00284425330416366	0.00300903287648666	0.624072271361455
0.09117934	3.2342318E-5	0.00247661046133446	0.00300304296821243	0.543405861081353
0.090684668	3.3159832E-5	0.00254881380939496	0.00294100970631676	0.559248369678622
0.090170071	3.2288255E-5	0.00247153431693023	0.00288427448876125	0.542292078084787
0.089680597	2.9886565E-5	0.00225885385814456	0.00288223491637571	0.495626762870327
0.089181084	3.3667594E-5	0.00259331377113727	0.00283077214916816	0.569012335553026
0.088690013	3.2369167E-5	0.00247826674441919	0.00283304384717025	0.54376927468632
0.088185045	2.8296866E-5	0.00211774012446539	0.0028253771868642	0.464664271530846
0.087695365	3.3693881E-5	0.00259521049107507	0.00276707993385167	0.569428504646682
0.08720167	3.0091254E-5	0.00227625120125984	0.00269790045952174	0.499444003556207
0.086708747	2.9356031E-5	0.00221104470102325	0.00266014137485692	0.485136709388487
0.086206197	2.699452E-5	0.00200191612531416	0.00261199442951397	0.439250731139538
0.085688869	2.9489278E-5	0.00222254159545273	0.00265197031777311	0.48765930222848
0.085200168	3.0731494E-5	0.00233233091768528	0.00272482050854841	0.511748743065764
0.084708274	3.1941661E-5	0.00243928312204125	0.00279543756542912	0.535215677252616
0.084214938	3.1914255E-5	0.00243671517496109	0.00281759300937946	0.534652230753423
0.083703743	3.0895793E-5	0.00234643799354409	0.00284919773559114	0.514844049261099
0.083215504	3.1161104E-5	0.00236977567944237	0.00287064051236667	0.519964691162274
0.082726235	3.391589E-5	0.00261342058966249	0.00288983403611689	0.573424076198109
0.082225076	3.2396185E-5	0.00247878852232541	0.00292930066598608	0.543883760664979
0.081723659	3.1993722E-5	0.00244302735384458	0.00291513032583069	0.536037218443265
0.081224506	3.3834419E-5	0.00260577657446325	0.00286447712403431	0.571746863440467
0.080725406	3.0182111E-5	0.00228241917323758	0.00281328667966906	0.50079735006589
0.080234852	3.0882031E-5	0.00234421716325541	0.00271860254228629	0.514356765445506
0.079737861	2.9756963E-5	0.00224450992932322	0.00264498525351392	0.492479487546192
0.079241892	2.6823132E-5	0.00198473546875614	0.00265495850959462	0.435481034767577
0.078736599	3.0264148E-5	0.00228910406457019	0.00275231751641084	0.502264116514449
0.078224668	3.1941024E-5	0.00243735215708051	0.00282339917156146	0.534791994282045
0.077761438	3.6596962E-5	0.00284924813573264	0.00290455026713295	0.625168213089907
0.077234987	2.9192362E-5	0.00219382158762373	0.00287662518709809	0.481357697342191
0.076747818	3.296656E-5	0.0025276805563405	0.00281547343644801	0.554611413745179
0.076251175	2.8933326E-5	0.00217061360001606	0.00274935319162204	0.476265513211177
0.075744443	3.0959741E-5	0.00234979585057111	0.00278736333556895	0.515580813971432
0.075266952	3.1125564E-5	0.00236433239623157	0.00280283417630918	0.518770352348621
0.074764338	3.2910674E-5	0.00252216141263775	0.00279354980668794	0.553400429990145
0.074264606	3.1783162E-5	0.00242223710301934	0.00272329641278028	0.531475522396121
0.07377651	2.7360262E-5	0.00203068890105941	0.00267783543428321	0.445563914106196
0.073255569	2.7899857E-5	0.00207829005224153	0.0026742044399063	0.456008327933249
0.072770459	3.1433205E-5	0.00239083545698121	0.00271427532992671	0.52458552545428
0.07227562	3.2738016E-5	0.00250616238507589	0.0027955112292632	0.549890000924108
0.071767702	3.1031964E-5	0.00235503747856561	0.00283784526966141	0.516730906575129
0.071266992	3.1658336E-5	0.00241032385963115	0.00281298512503853	0.528861576286024
0.070776218	3.1467087E-5	0.00239325727276645	0.00280142261388885	0.525116908533172
0.070283644	3.0116539E-5	0.00227359733361259	0.00275877165928654	0.498861704782717
0.069779177	3.2423409E-5	0.00247759926559166	0.00270994440939177	0.543622819717851
0.069288146	2.7481771E-5	0.00204014419734137	0.00267917691301691	0.447638549378112
0.068785737	2.9738363E-5	0.00223969734381529	0.00266203821704138	0.491423533364945
0.068283688	3.026111E-5	0.00228581298375588	0.00261838122109769	0.501542003516983
0.067790239	2.9619434E-5	0.00222888482701309	0.0026277562519966	0.48905110334614
0.067300907	2.7595449E-5	0.00204962963052256	0.00260426120206257	0.449719797142356
0.066792527	2.9649903E-5	0.00223129273202798	0.00265366079008755	0.489579434191239
0.066280029	2.8663956E-5	0.00214389260750527	0.00274321965536394	0.470402522574993
0.065800942	3.4343516E-5	0.00264637001915077	0.00278042068822747	0.580653680281089
0.06530497	3.2864382E-5	0.00251532980550392	0.00276404958273838	0.551901471871745
0.064806217	2.7485927E-5	0.00203921613292431	0.00275146960175736	0.447434917982878
0.064309008	2.9370011E-5	0.00220580547313031	0.00268969513726754	0.483987143403439
0.063812057	3.1741077E-5	0.00241549064014377	0.00271371803835202	0.529995246218099
0.063313302	2.9766797E-5	0.00224063139176467	0.00274374181249603	0.491628477637833
0.062812594	3.293435E-5	0.00252080104774475	0.00270964944441127	0.553101945320228
0.062309003	2.8129578E-5	0.0020954543834426	0.00268646730523513	0.459774442274532
0.061824921	2.821918E-5	0.00210324380222022	0.00267614068597666	0.461483558780441
0.0613186	3.1809385E-5	0.00242081466718217	0.0026742447000706	0.531163418420546
0.060832049	2.9619465E-5	0.00222687576148281	0.00268338862974224	0.488610283927223
0.060334582	3.1184817E-5	0.00236525865541232	0.00265267663799771	0.518973587647655
0.059862239	2.752378E-5	0.00204113651251357	0.00260413678788616	0.447856278362557
0.05931875	2.8060617E-5	0.00208848707363676	0.00255322793167089	0.458245708933714
0.058807228	2.9649985E-5	0.00222899121360405	0.00253013835344715	0.489074446176179
0.058312131	2.6418804E-5	0.00194290284586472	0.00252183458678401	0.426302323452857
0.057823623	2.9716235E-5	0.00223456965752733	0.00249407900706041	0.490298441298121
0.057318383	2.6532497E-5	0.00195267685273598	0.00247527053585174	0.4284468886572
0.056807996	2.70887E-5	0.00200175078989031	0.00250179420368482	0.439214454042366
0.05631784	2.8409556E-5	0.00211849898347674	0.00251001791249494	0.464830776696249
0.05581471	2.920214E-5	0.00218849369140074	0.00255455743038332	0.480188676182017
0.055309008	2.8513363E-5	0.00212739376188171	0.00255187502923416	0.466782425852926
0.054822508	2.905478E-5	0.00217516610986595	0.00247877851171585	0.477264402852354
0.054320717	2.6639628E-5	0.00196129076245471	0.00242281528202926	0.430336910968365
0.053839931	2.406928E-5	0.00173368732888912	0.00242117257485908	0.38039726897269
0.053323365	2.7937369E-5	0.00207584673615752	0.00245309131296913	0.455472227363033
0.052812051	2.9580451E-5	0.00222110438759091	0.00247403688629747	0.48734395704687
