Field	M	M over mass	M with diamagnetism	M/Ms
kOe	emu	emu/g	emu/g	
x=7.6%, d =38%	x=7.6%, d =38%	x=7.6%, d =38%	x=7.6%, d =38%	x=7.6%, d =38%
0.19339528	5.7102296E-5	0.00815747085714286	0.00981739851151104	0.892984703131892
0.19139005	5.9193064E-5	0.008456152	0.0097277986300235	0.917644036630909
0.18940897	5.4911985E-5	0.00784456928571429	0.00962483977596328	0.859217216620638
0.18741111	5.613875E-5	0.00801982142857143	0.00963207593251286	0.872615659421364
0.18539806	5.6930116E-5	0.00813287371428572	0.00962558073955288	0.880314735556489
0.18341991	5.9933827E-5	0.00856197528571429	0.00967624053129617	0.916918261946289
0.18141567	5.7067993E-5	0.00815257042857143	0.0097002149028779	0.876922433820139
0.17942393	5.7601332E-5	0.00822876171428572	0.00977081809796671	0.881283450258789
0.17743106	5.884801E-5	0.00840685857142857	0.00973243957654996	0.894948152625508
0.1754266	6.2298353E-5	0.00889976471428571	0.00964582686639903	0.937343481570744
0.17343001	5.6031422E-5	0.00800448885714286	0.00952534083279281	0.85299197572474
0.1714299	5.4441649E-5	0.00777737842857143	0.0094530404607942	0.829647123293809
0.16941789	5.6962771E-5	0.00813753871428572	0.00941986650596347	0.859911377136409
0.16742689	6.0192976E-5	0.00859899657142857	0.00948192684989456	0.899452657813395
0.16541051	5.9041122E-5	0.008434446	0.00955321922583775	0.881799037730652
0.1634106	5.7036971E-5	0.00814813871428571	0.00966233363201807	0.853049087382224
0.16141615	5.9490377E-5	0.00849862528571429	0.009743553635474	0.882452907634509
0.15942577	6.4499085E-5	0.009214155	0.00975885822384753	0.945194699375185
0.15742261	6.1774173E-5	0.00882488185714286	0.00970542700359178	0.907038537629989
0.15542868	5.7311778E-5	0.00818739685714286	0.00954590555625751	0.846229789651589
0.15342784	5.7636087E-5	0.00823372671428571	0.00938343138966933	0.847852250460489
0.15144734	5.8048278E-5	0.00829261114285714	0.00937755674981161	0.850647601173811
0.14944356	6.0072816E-5	0.00858183085714286	0.009511002813248	0.874444886673027
0.14745308	6.1110486E-5	0.00873006942857143	0.0095844206055763	0.885386297011313
0.14545481	6.2724591E-5	0.00896065585714286	0.00955079437264033	0.903836866502077
0.14345805	5.9584123E-5	0.00851201757142857	0.00944397766998859	0.860268321784829
0.1414534	5.7736973E-5	0.008248139	0.00934621707088544	0.83356019444891
0.13945972	5.8856799E-5	0.00840811414285714	0.00924547093506056	0.845569118643254
0.13745719	6.0377184E-5	0.008625312	0.00916031635144856	0.862791603821363
0.13547288	5.8453851E-5	0.00835055014285714	0.00912934522950237	0.835116218602372
0.13346067	5.6043457E-5	0.00800620814285714	0.00907770640108439	0.801050994332965
0.13146925	5.965761E-5	0.00852251571428572	0.00911176089378462	0.845600141682326
0.12948258	5.8605079E-5	0.00837215414285714	0.00920839670778636	0.829280867072118
0.12748422	6.2596371E-5	0.00894233871428571	0.00926674598005036	0.878740562531172
0.12548336	6.083256E-5	0.00869036571428571	0.00920566659090229	0.853124491812759
0.12348541	5.8763528E-5	0.00839478971428572	0.00923114665771609	0.823530755269292
0.12147691	5.8288976E-5	0.00832699657142857	0.00923388998537417	0.814722480121925
0.11947675	6.4220264E-5	0.00917432342857143	0.00922277073691747	0.889486129603339
0.11746959	6.2162525E-5	0.00888036071428571	0.00925575545947686	0.860027699969088
0.11547828	5.8430948E-5	0.00834727828571429	0.00923369398294197	0.808755530867628
0.11347719	6.2074467E-5	0.008867781	0.00911098563337228	0.853675138997191
0.11148542	6.0608191E-5	0.008658313	0.00907319195774967	0.831952115368802
0.10947651	5.9778029E-5	0.00853971842857143	0.00912956155560843	0.818504547055201
0.10748165	6.1161867E-5	0.00873740957142857	0.00905355487784523	0.833955840763848
0.10548349	6.3273515E-5	0.00903907357142857	0.00898067523322215	0.85889675904419
0.10348106	5.7841273E-5	0.008263039	0.00892448084985148	0.785425751360938
0.10149001	5.9143522E-5	0.00844907457142857	0.00889461750278323	0.799817722555096
0.099484185	6.0688228E-5	0.00866974685714286	0.0088956199349898	0.817353168436156
0.097465283	6.2358129E-5	0.00890830414285714	0.00907820781081274	0.836504676746085
0.095458533	6.1674516E-5	0.00881064514285714	0.00920094671764791	0.824971584004198
0.093481744	6.630511E-5	0.00947215857142857	0.00920024608636334	0.882798778471698
0.091469844	6.3294027E-5	0.00904200385714286	0.00911425016799809	0.840898263672675
0.089480031	6.0533385E-5	0.00864762642857143	0.00908394303402367	0.802293418655522
0.087477551	6.0796459E-5	0.00868520842857143	0.00903094132202064	0.803114961144272
0.085484442	6.5411762E-5	0.00934453742857143	0.00895037181612793	0.860721419707844
0.083489379	6.3750678E-5	0.00910723971428572	0.00887468238444527	0.836452928617804
0.081486336	5.7857852E-5	0.00826540742857143	0.00878617711504724	0.756973028612816
0.079509128	6.0283991E-5	0.00861199871428571	0.00870764342414902	0.786043638225894
0.077484982	6.2080276E-5	0.00886861085714286	0.00882256340730172	0.806836928800206
0.075498207	6.3446553E-5	0.00906379328571429	0.00892575521287807	0.822069686221796
0.073499024	6.7035574E-5	0.00957651057142857	0.00893810215960401	0.866280880236983
0.071487847	5.9957692E-5	0.00856538457142857	0.00886664657364004	0.771331901303034
0.069492115	6.2813676E-5	0.00897338228571429	0.00873506676599766	0.80598548390536
0.067504053	6.1740428E-5	0.00882006114285714	0.00864417450734411	0.789394151749198
0.065500599	6.0971882E-5	0.00871026885714286	0.00867786150225887	0.776757445673725
0.063501521	6.3554225E-5	0.009079175	0.00873933250665855	0.807837153752592
0.061496624	6.2683854E-5	0.00895483628571429	0.00881113280736914	0.793870309412479
0.059449821	6.611524E-5	0.00944503428571429	0.0088717438891314	0.83596316163685
0.057516279	6.371604E-5	0.00910229142857143	0.00896440827687987	0.802146497308106
0.055492283	6.4526781E-5	0.00921811157142857	0.00895951477654266	0.81008404330838
0.053509112	6.8834539E-5	0.00983350557142857	0.00888431344800904	0.863691681237379
0.051500242	6.2014446E-5	0.00885920657142857	0.00886945176467576	0.77210844094691
0.049496581	6.3953284E-5	0.00913618342857143	0.00877451857065707	0.794787966916628
0.047503576	6.6064557E-5	0.00943779385714286	0.0086599308681693	0.819730712781617
0.045507226	6.2515673E-5	0.00893081042857143	0.00859277253026348	0.770835115248897
0.043514685	6.3863121E-5	0.009123303	0.00856973788921641	0.785814741879059
0.041523792	6.085159E-5	0.00869308428571429	0.00865064304223699	0.743935764679303
0.039505562	6.704813E-5	0.00957830428571429	0.0087707193252297	0.822135943625944
0.037507565	6.9278732E-5	0.00989696171428572	0.00891280256950935	0.848628771195326
0.03550689	6.5279003E-5	0.00932557185714286	0.00898434595006642	0.793846483438415
0.033515327	6.9090981E-5	0.00987014014285714	0.00882343050175805	0.840975974892087
0.031512748	6.5299431E-5	0.00932849014285714	0.00868160391091814	0.788906798739455
0.029508367	6.2155176E-5	0.00887931085714286	0.00854262478171369	0.745278920876745
0.027526071	6.6327452E-5	0.00947535028571429	0.00846956461073636	0.797120402809236
0.025511574	6.2122453E-5	0.00887463614285714	0.00845858058262543	0.739642451902681
0.023497346	6.7951704E-5	0.00970738628571428	0.00841353073760322	0.813056741647014
0.021515832	6.3492385E-5	0.00907034071428571	0.00832901101835446	0.75230430220142
0.019489428	6.1853112E-5	0.00883615885714286	0.00833830242463796	0.728279473576643
0.01749874	6.4610521E-5	0.00923007442857143	0.00842111273470959	0.761653768046607
0.015491251	6.6280176E-5	0.00946859657142857	0.00852737205791227	0.780816943663232
0.013500151	7.1153698E-5	0.010164814	0.00859638183144109	0.841794361582629
0.011494308	6.415389E-5	0.00916484142857143	0.00850240309139951	0.747870772437196
0.009499497	6.5900428E-5	0.00941434685714286	0.00827311303671742	0.768053374354096
0.0074997386	6.3000367E-5	0.00900005242857143	0.00811285894474493	0.727616913265444
0.0054969908	6.0954477E-5	0.00870778242857143	0.0080963542846155	0.698318799123563
0.0035793832	6.7160467E-5	0.00959435242857143	0.00818392403542338	0.776773404810175
0.0015725125	6.435351E-5	0.00919335857142857	0.00835612236352169	0.737542169408877
-4.2205966E-4	6.9492186E-5	0.00992745514285714	0.00838890598296006	0.801973865962493
-0.0024132313	6.8231201E-5	0.00974731442857143	0.00824592931586477	0.782929543086151
-0.0044228009	6.2249786E-5	0.00889282657142857	0.00811263671532259	0.70228553576114
-0.0064175648	6.3035757E-5	0.00900510814285714	0.00795048466297436	0.709938071744153
-0.0084259005	6.4259542E-5	0.00917993457142857	0.00789804370108711	0.723283987366104
-0.010418094	6.514025E-5	0.00930575	0.00798696279798449	0.732175671623611
-0.012416047	6.5050181E-5	0.009292883	0.00797114138774709	0.728396536880851
-0.014416056	6.6588586E-5	0.00951265514285714	0.00800039493965094	0.7458573701505
-0.016432411	6.2249389E-5	0.00889276985714286	0.00801656018069171	0.686626450075804
-0.018427381	6.8488246E-5	0.00978403514285714	0.0080478051018521	0.765408951827394
-0.020421734	6.6106147E-5	0.00944373528571429	0.00802777605445444	0.731736097690299
-0.022425751	6.6991517E-5	0.00957021671428571	0.00790956498312043	0.74067318413855
-0.024419183	6.4605571E-5	0.00922936728571428	0.00777027682247731	0.706951348241493
-0.026421159	5.9975537E-5	0.00856793385714286	0.00777698978381499	0.643945343845529
-0.028420902	6.7185347E-5	0.00959790671428571	0.0077859330928826	0.735387231861195
-0.030417968	6.8611638E-5	0.00980166257142857	0.00785036164408478	0.751389428811525
-0.032423271	6.4951279E-5	0.00927875414285714	0.00790236642897971	0.701028024580255
-0.034419822	6.5859456E-5	0.00940849371428572	0.0077683656855145	0.710272348749154
-0.036425022	6.5419256E-5	0.009345608	0.00761775713175586	0.701916480042266
-0.038419101	6.3720735E-5	0.00910296214285714	0.00764017231021456	0.677160924166539
-0.040421316	6.342583E-5	0.00906083285714286	0.00763182223230035	0.670704248558807
-0.042421572	6.9216769E-5	0.00988810985714286	0.00777676217619577	0.743636988757608
-0.044419771	6.4598072E-5	0.009228296	0.00792528639615956	0.680783793113678
-0.046423015	7.2204032E-5	0.0103148617142857	0.00791217223938193	0.77738870100715
-0.048419051	6.802276E-5	0.00971753714285714	0.00772122805021551	0.720244320186976
-0.050415707	6.3345278E-5	0.00904932542857143	0.00757474694286257	0.656626314152438
-0.0524135	6.2814791E-5	0.00897354157142857	0.00745449580448937	0.647102350273476
-0.054420761	6.5356473E-5	0.009336639	0.00752876618640418	0.677640989349979
-0.056414943	6.9384325E-5	0.00991204642857142	0.0077345792552158	0.727583037958706
-0.058419525	6.8897848E-5	0.00984254971428571	0.00782654695458289	0.718624313921915
-0.060411031	7.0341957E-5	0.010048851	0.00775111359368701	0.734866185152127
-0.06241654	6.579449E-5	0.00939921285714286	0.00760576882585279	0.672932621858153
-0.064419167	6.489255E-5	0.00927036428571429	0.00753501967107534	0.658556934160765
-0.066413451	6.6942505E-5	0.009563215	0.0074645839608576	0.682698149556018
-0.068417106	6.9018616E-5	0.00985980228571429	0.00753455172588575	0.707168342580465
-0.07041685	6.5914091E-5	0.00941629871428571	0.00759342648742252	0.664064767251856
-0.072411341	6.9561652E-5	0.00993737885714286	0.00756436685149112	0.709045702753067
-0.074413864	6.8193644E-5	0.00974194914285714	0.00749619858185734	0.688590521205103
-0.076413812	6.6651252E-5	0.00952160742857143	0.0074223237065041	0.665863941934575
-0.078406156	6.6875938E-5	0.00955370542857143	0.00729364572150216	0.66619794346687
-0.08041278	6.5580887E-5	0.00936869814285714	0.00727262696611005	0.646689104906209
-0.082400569	6.6145343E-5	0.00944933471428572	0.00729022245307699	0.651461177335379
-0.084402158	6.9091951E-5	0.00987027871428571	0.00734223953005426	0.687289271455184
-0.086406425	6.7437198E-5	0.00963388542857143	0.00741733519669478	0.663091368228737
-0.088402453	6.9088424E-5	0.00986977485714286	0.00749578985399747	0.682029085364061
-0.090410221	6.9193081E-5	0.00988472585714286	0.00745196842186346	0.680777262831438
-0.092405632	7.0967048E-5	0.0101381497142857	0.00749049944581347	0.701316880586613
-0.094395583	6.6172783E-5	0.00945325471428572	0.00749923506689719	0.636184236981192
-0.096310878	7.2077445E-5	0.0102967778571429	0.00749473442354237	0.710711180446144
-0.098307627	7.0096884E-5	0.0100138405714286	0.00748712315000098	0.682273070325565
-0.10029902	6.9662916E-5	0.00995184514285714	0.00758294884883035	0.674016491726653
-0.10230525	7.0248061E-5	0.0100354372857143	0.00755127025514888	0.679034405163427
-0.104302	7.3410488E-5	0.0104872125714286	0.00748167469212847	0.717684060108284
-0.10630019	6.9786211E-5	0.00996945871428571	0.00738141812533408	0.667802599371208
-0.10831146	6.7348079E-5	0.00962115414285714	0.00734297143652061	0.633376771681911
-0.11031964	6.8584992E-5	0.009797856	0.00738157570868188	0.646894138598408
-0.11231804	7.3117061E-5	0.0104452944285714	0.00744581811283106	0.703407953742145
-0.11432272	7.4426895E-5	0.0106324135714286	0.00754983849587705	0.717881101554783
-0.11631463	6.9149885E-5	0.009878555	0.0075394832164213	0.646448731765621
-0.11832157	7.3212421E-5	0.0104589172857143	0.00742523377379249	0.69682658681833
-0.12031132	7.0442466E-5	0.0100632094285714	0.00733535310400824	0.658100340382358
-0.12230879	7.0463013E-5	0.0100661447142857	0.00725059772524543	0.655764766894817
-0.12431386	7.1154909E-5	0.010164987	0.0071583744686454	0.662176706984231
-0.12631613	6.7594375E-5	0.00965633928571428	0.00710845164667324	0.61312142447745
-0.12830362	7.1630045E-5	0.0102328635714286	0.00706216212683209	0.66317417775414
-0.13030409	6.9374631E-5	0.00991066157142857	0.00697459851907469	0.631145894368955
-0.13230745	6.9822372E-5	0.00997462457142857	0.00693945313852212	0.634375180637571
-0.13430647	6.7344816E-5	0.009620688	0.0068826435108234	0.59945105336776
-0.13630612	6.9720556E-5	0.00996007942857143	0.0069159603006668	0.627834980654326
-0.13830783	7.0502301E-5	0.0100717572857143	0.00699591484698352	0.635423336648629
-0.14030635	7.1491745E-5	0.0102131064285714	0.00704656664909129	0.645725182647792
-0.14230455	7.2462842E-5	0.0103518345714286	0.0070270435712844	0.65578811809703
-0.14429894	6.9350098E-5	0.00990715685714286	0.00696884751627943	0.612584308590699
-0.14629921	7.0627257E-5	0.0100896081428571	0.00694306275056592	0.626636975195856
-0.14829638	7.015775E-5	0.0100225357142857	0.00698119196114728	0.617909277679579
-0.15030242	7.2722518E-5	0.0103889311428571	0.00707339264674528	0.648750653860222
-0.15229332	7.3768135E-5	0.010538305	0.00709516095918034	0.659795181483472
-0.154294	7.2837202E-5	0.0104053145714286	0.00712673117226801	0.645043832076734
-0.15629963	7.1244294E-5	0.0101777562857143	0.00703326576775949	0.62165089006695
-0.1582868	7.4144186E-5	0.0105920265714286	0.00691130233581326	0.656888391207586
-0.16029191	6.9601826E-5	0.009943118	0.00678320740853635	0.59502196631001
-0.16228404	7.0519355E-5	0.0100741935714286	0.00664366831822961	0.604394045296282
-0.16429729	6.9270954E-5	0.00989585057142857	0.00649553656777701	0.585485096550374
-0.16629168	6.8514457E-5	0.00978777957142857	0.00647501183505365	0.573017378250825
-0.16827979	6.9154853E-5	0.00987926471428571	0.00644337707996837	0.578779632480187
-0.17028139	7.0932189E-5	0.0101331698571429	0.00640174296303012	0.599355130152656
-0.17227682	6.9210023E-5	0.00988714614285714	0.00639060911103312	0.574289375842541
-0.17428368	6.7823367E-5	0.00968905242857143	0.00640332827475396	0.553585287187497
-0.17628147	7.0478825E-5	0.0100684035714286	0.00640823576095166	0.585620423569896
-0.178278	7.1694866E-5	0.0102421237142857	0.00651384285173967	0.598880710615122
-0.18030416	7.0520369E-5	0.0100743384285714	0.00662389579518706	0.58091897593204
-0.18229748	7.3893972E-5	0.0105562817142857	0.00658374061667591	0.622327789476034
-0.18429842	7.2772122E-5	0.0103960174285714	0.00650477516729992	0.60508568216107
-0.18629257	6.8559758E-5	0.00979425114285714	0.00644579437027187	0.547538179691449
-0.18830176	7.0595416E-5	0.0100850594285714	0.00637600131621979	0.571473468503284
-0.19029014	7.1818144E-5	0.0102597348571429	0.00636091754447827	0.58483160730167
-0.19230107	7.2006873E-5	0.0102866961428571	0.00634979211435044	0.584672341440275
-0.19432004	7.1090046E-5	0.0101557208571429	0.00632912602270678	0.570081157842312
-0.197599	6.917644E-5	0.00988234857142857	0.0062789472088039	0.540845147122064
-0.20258088	7.3213669E-5	0.0104590955714286	0.00629765704486661	0.587015203951552
-0.2075919	7.1374496E-5	0.0101963565714286	0.00634793994396541	0.556492484531784
-0.21257871	7.4801298E-5	0.0106858997142857	0.00636945308149569	0.594693393308588
-0.21759446	7.3795958E-5	0.0105422797142857	0.00632390303379046	0.575041452777404
-0.22257552	7.2612746E-5	0.0103732494285714	0.0064076937039426	0.553114475512587
-0.22757816	7.3857568E-5	0.0105510811428571	0.006319528942728	0.562831887388839
-0.23257396	7.9699616E-5	0.0113856594285714	0.00623325542964489	0.632526782508306
-0.23757697	7.0107397E-5	0.0100153424285714	0.00614245180010768	0.500879805613431
-0.2425772	7.3320324E-5	0.010474332	0.00597083710739381	0.536273327204955
-0.24757517	7.3822778E-5	0.0105461111428571	0.00589716030122437	0.536312998234665
-0.25258253	7.1751119E-5	0.0102501598571429	0.00602469073607633	0.502762383123749
-0.25757008	7.8421287E-5	0.011203041	0.00608358948884908	0.583270452597484
-0.26258175	7.7128987E-5	0.0110184267142857	0.00616848810038941	0.559880577101288
-0.26756971	7.6306666E-5	0.0109009522857143	0.0061970292897786	0.542652252860431
-0.27258107	7.8926646E-5	0.0112752351428571	0.00606847347948879	0.570296563081118
-0.27757317	7.6429032E-5	0.0109184331428571	0.00600907838334586	0.531209463675322
-0.28256994	7.5436386E-5	0.0107766265714286	0.00586614027991115	0.511747849624301
-0.28756434	7.8657128E-5	0.0112367325714286	0.00571109529581061	0.547250913177736
-0.2925644	7.3080028E-5	0.010440004	0.00561435490892281	0.467983047626826
-0.29755685	7.6110358E-5	0.0108729082857143	0.0056340914679903	0.501004821371322
-0.30255517	7.5815917E-5	0.0108308452857143	0.0056710659990174	0.490648930162243
-0.30755935	8.091907E-5	0.0115598671428571	0.00577963261009977	0.550694378022221
-0.31256199	7.9242436E-5	0.011320348	0.00574997272970096	0.522302823362876
-0.31756041	7.8918559E-5	0.0112740798571429	0.00573739826525128	0.511562823566963
-0.32255574	7.6549667E-5	0.0109356667142857	0.00556125358566597	0.474150629638623
-0.32755315	8.1304397E-5	0.0116149138571429	0.00555836959681224	0.529659893996359
-0.33255569	7.4942267E-5	0.0107060381428571	0.00558974064822668	0.440148462991122
-0.33755245	8.3953342E-5	0.0119933345714286	0.00562577561685425	0.551180516104738
-0.3425482	8.0703277E-5	0.0115290395714286	0.00562633649040803	0.502273303351788
-0.3475602	8.0292571E-5	0.0114703672857143	0.00556201455284811	0.490382960833268
-0.35259961	8.2195081E-5	0.0117421544285714	0.00539128565620696	0.508631663624493
-0.35759803	7.6353375E-5	0.010907625	0.0053666853817759	0.425914279705682
-0.36260139	8.1244187E-5	0.0116063124285714	0.00526536617019003	0.483190911766248
-0.36759662	8.3520999E-5	0.0119315712857143	0.00523477504420422	0.506379787669871
-0.37259898	7.6976546E-5	0.0109966494285714	0.00521057804726469	0.414490276805965
-0.37759299	8.3284818E-5	0.0118978311428571	0.00509475311477149	0.490269169451071
-0.38259384	7.867003E-5	0.0112385757142857	0.00496478461555463	0.423553164174889
-0.38759221	8.0635167E-5	0.0115193095714286	0.00494668852262343	0.44267229911312
-0.39259347	7.9298291E-5	0.0113283272857143	0.00487094020571681	0.418714520367856
-0.39758772	8.1506274E-5	0.0116437534285714	0.00487022601763137	0.441006832965413
-0.40259063	8.1556866E-5	0.0116509808571429	0.00490609355785096	0.435145745881923
-0.40758272	8.1057779E-5	0.0115796827142857	0.0049163742949854	0.422128468045631
-0.41258593	8.474433E-5	0.0121063328571429	0.00488079314833311	0.463696299099421
-0.41757875	8.1375985E-5	0.0116251407142857	0.00491226273323902	0.413250000624104
-0.42260019	8.2553252E-5	0.0117933217142857	0.00493864219932981	0.422061685692745
-0.42763655	8.6299281E-5	0.0123284687142857	0.00485680887309212	0.464362168890214
-0.43262298	8.4607918E-5	0.0120868454285714	0.00481777566268395	0.435799610518734
-0.43763116	8.1472503E-5	0.011638929	0.00465533001243012	0.388371749151467
-0.44261657	8.3873975E-5	0.0119819964285714	0.00446209897329597	0.413199553728189
-0.44762854	8.0096091E-5	0.0114422987142857	0.00440816563997319	0.357386058000315
-0.45263268	8.2476076E-5	0.0117822965714286	0.0043378875480671	0.38190916156891
-0.45762766	8.5538049E-5	0.0122197212857143	0.00428080621764414	0.415340405067951
-0.46262006	7.9972733E-5	0.0114246761428571	0.00417868840977811	0.336236240455858
-0.46762873	8.3957854E-5	0.0119939791428571	0.0040282070744399	0.381691654494972
-0.47267292	7.8738921E-5	0.0112484172857143	0.00399151742691765	0.307038381334797
-0.47767541	8.181059E-5	0.0116872271428571	0.00413883266597669	0.340586315520379
-0.4826707	8.7108291E-5	0.0124440415714286	0.00423806368068047	0.403181134669674
-0.48765806	8.8111455E-5	0.0125873507142857	0.00437936532179517	0.409766152665193
-0.4926694	8.5558774E-5	0.012222682	0.00433493564216804	0.369935652794731
-0.49766017	8.6629965E-5	0.0123757092857143	0.00422188337348937	0.377403605018452
-0.50267808	8.3849584E-5	0.011978512	0.00394901158757708	0.334594306212036
-0.50766145	8.7330355E-5	0.012475765	0.00381383471053082	0.373503698095176
-0.51266036	7.7652625E-5	0.0110932321428571	0.00375047589342975	0.240746616111547
-0.5176601	8.7042786E-5	0.0124346837142857	0.0036833424000883	0.35671977665449
-0.52264986	8.6961577E-5	0.0124230824285714	0.00363894128236494	0.349156550250562
-0.52763652	8.2317185E-5	0.0117595978571429	0.00373502593660501	0.282072871187177
-0.53263225	8.5786408E-5	0.0122552011428571	0.00369120083247649	0.320815514428768
-0.53762499	8.7456782E-5	0.012493826	0.00367765120504387	0.336096948423374
-0.54261908	8.7317492E-5	0.0124739274285714	0.00365604546015543	0.327770439812543
-0.54760152	8.6376152E-5	0.0123394502857143	0.00354917558827636	0.308996765886627
-0.55260425	8.4346098E-5	0.0120494425714286	0.00343759003403844	0.275994902644831
-0.55760276	8.6018675E-5	0.0122883821428571	0.00322910000805175	0.29129755280114
-0.56258757	8.6588484E-5	0.0123697834285714	0.00307826072416532	0.292232990287202
-0.56758413	8.0053957E-5	0.0114362795714286	0.00301067459440261	0.200480519245638
-0.57256594	8.486005E-5	0.0121228642857143	0.00301567844158686	0.256680122645098
-0.57756694	8.644924E-5	0.0123498914285714	0.00310482348375072	0.270891784530262
-0.58255123	8.8798245E-5	0.0126854635714286	0.0032025286719915	0.295036642581678
-0.58755314	8.880556E-5	0.0126865085714286	0.00321908187083969	0.288612331620223
-0.59254475	8.5418152E-5	0.0122025931428571	0.0031517558905985	0.237918942793781
-0.59685246	8.9636045E-5	0.0128051492857143	0.00297382437657782	0.287324419062715
-0.60059565	8.6510057E-5	0.0123585795714286	0.00273146018160376	0.241668377491533
-0.60433029	8.3589124E-5	0.0119413034285714	0.00252771656123571	0.198698322720071
-0.60809419	8.1422512E-5	0.0116317874285714	0.00223244647236806	0.165529878045669
-0.6118346	8.3562955E-5	0.011937565	0.00215047072978372	0.188575480069212
-0.61559242	7.9932026E-5	0.0114188608571429	0.00218018854916124	0.136313660341301
-0.61933654	8.6823038E-5	0.0124032911428571	0.00229980831769139	0.221323278762139
-0.62308212	8.5095039E-5	0.0121564341428571	0.00234554213843495	0.193900205606938
-0.62682359	8.7548144E-5	0.0125068777142857	0.00238287531350421	0.221022949045511
-0.63057677	8.4141875E-5	0.0120202678571429	0.00224042147112649	0.171697757283039
-0.63433409	8.5441864E-5	0.0122059805714286	0.00204031819205983	0.183758006083746
-0.63807861	8.287935E-5	0.0118399071428571	0.00186867068134697	0.145450474027473
-0.64182334	8.0394825E-5	0.011484975	0.00182067402452651	0.108159996658331
-0.64556334	8.4460828E-5	0.0120658325714286	0.00182860214767707	0.156324122756449
-0.64931725	8.5437305E-5	0.0122053292857143	0.00188872278542161	0.164168760295535
-0.65306292	8.6043428E-5	0.0122919182857143	0.00192675816367866	0.167193051218712
-0.65681021	8.4802461E-5	0.0121146372857143	0.00187778084989655	0.146120843716105
-0.66055466	8.449425E-5	0.0120706071428571	0.00185716019013342	0.137219684422521
-0.66431967	8.5438782E-5	0.0122055402857143	0.00181678168784139	0.144633146762946
-0.66805525	8.7414426E-5	0.0124877751428571	0.00188001171675523	0.165535321983265
-0.671797	8.4871232E-5	0.0121244617142857	0.00179326120625522	0.127483420442199
-0.67554742	8.9841423E-5	0.012834489	0.00165617978559323	0.18742865541765
-0.67929843	8.0672444E-5	0.0115246348571429	0.0014751820651517	0.0629345549823537
-0.6830509	8.4334707E-5	0.0120478152857143	0.00129313366833237	0.105815835985676
-0.68680149	8.3265118E-5	0.0118950168571429	0.00105509814870039	0.0869748694038252
-0.69053461	8.1727256E-5	0.0116753222857143	8.14003847234577E-4	0.0620482815082648
-0.69428159	8.0320357E-5	0.0114743367142857	6.04691952878849E-4	0.038811976184101
-0.69803108	7.4135838E-5	0.010590834	4.97249033598E-4	-0.0467493200683233
-0.70177479	8.2397555E-5	0.0117710792857143	5.21885768059657E-4	0.0561410099708653
-0.70552755	8.1396204E-5	0.0116280291428571	5.08650391967891E-4	0.0381873462851645
-0.70927868	8.3199654E-5	0.0118856648571429	4.88092259996714E-4	0.0568230662610495
-0.71301477	7.6996063E-5	0.0109994375714286	2.42710316327763E-4	-0.0289695487071633
-0.7167768	7.85717E-5	0.0112245285714286	2.73025385549518E-5	-0.0133197456285891
-0.72052227	7.5872687E-5	0.0108389552857143	-1.74849094545425E-4	-0.0534090787429376
-0.72428121	7.7486481E-5	0.0110694972857143	-3.0572162880232E-4	-0.0372575085815989
-0.72804943	7.6106666E-5	0.0108723808571429	-3.53608420730763E-4	-0.060168201598853
-0.73180942	7.4309421E-5	0.0106156315714286	-3.15277945600281E-4	-0.0885133376922416
-0.73554891	8.0007851E-5	0.011429693	-2.89269694479359E-4	-0.0190543339789738
-0.7392956	7.9165007E-5	0.0113092867142857	-2.8029222557287E-4	-0.0349324393406168
-0.74304343	7.8350947E-5	0.0111929924285714	-2.06890493145333E-4	-0.0504365574129673
-0.74678131	7.6851432E-5	0.010978776	-2.45417759773523E-4	-0.0748691318384721
-0.75053787	8.2523579E-5	0.0117890827142857	-2.23457958114663E-4	-0.00577522688638965
-0.75428059	7.8966284E-5	0.0112808977142857	-1.47699624690559E-4	-0.0570568449800377
-0.75803218	8.1299459E-5	0.0116142084285714	-1.61301237812478E-4	-0.0315117207094493
-0.761788	8.2669115E-5	0.0118098735714286	-4.30880916007934E-4	-0.0185407447499759
-0.76553454	7.8195339E-5	0.0111707627142857	-6.27636724471249E-4	-0.0817823890065947
-0.76927592	7.2065977E-5	0.0102951395714286	-8.51669532480528E-4	-0.166613618168954
-0.77302792	7.8323387E-5	0.0111890552857143	-0.00102503664889665	-0.0898792995287445
-0.77677312	7.6717505E-5	0.0109596435714286	-0.00113928719773502	-0.115708920756571
-0.78051389	7.6370348E-5	0.0109100497142857	-0.00129359709490346	-0.125113314906896
-0.78426414	7.2896813E-5	0.0104138304285714	-0.00147993261100298	-0.17531213967951
-0.78800975	7.0391589E-5	0.0100559412857143	-0.00170899827409507	-0.21287377242782
-0.79176463	7.6245115E-5	0.0108921592857143	-0.00183512549986765	-0.141411677221957
-0.79550427	6.8631577E-5	0.009804511	-0.00187912802809035	-0.245600989358738
-0.79925946	7.4141623E-5	0.0105916604285714	-0.00191479282481418	-0.178619827049164
-0.80302206	7.2577919E-5	0.0103682741428571	-0.00202553103435547	-0.203921936870903
-0.80679015	7.2309817E-5	0.0103299738571429	-0.00201952380640519	-0.212330707370784
-0.81053008	7.1492586E-5	0.0102132265714286	-0.00211759899553785	-0.227865892346937
