IGOR
WAVES/N=(256,256,1)	LayerData
BEGIN
	75.5504	61.391987	49.598572	57.467487	59.057545	78.848473	63.729671	54.176182	48.386299	63.896248	58.754154	44.138218	-13.929312	-73.750854	263.74197	239.84386	232.0677	240.72025	235.58179	242.63324	242.92618	248.12061	235.49042	-22.575939	246.37111	238.15857	243.8223	235.91934	235.06396	258.01956	241.79468	239.89297	233.15009	-77.089905	241.6474	228.54356	257.93158	234.02893	235.20923	231.16876	228.15952	237.04306	243.58861	230.03232	231.94475	233.21773	234.76414	231.96918	231.86719	-75.82206	244.32819	226.55583	241.41956	235.59927	238.90779	243.56781	230.41611	241.08521	232.26418	234.31752	232.20639	226.6076	263.43652	-87.737442	56.726273	48.262768	40.16608	61.985809	46.5224	49.535229	41.578362	49.894753	45.58086	46.615376	46.448608	85.208244	55.489861	45.34343	47.708557	51.973701	52.80954	64.770752	107.97424	102.40386	50.661842	56.118786	50.380833	76.862602	53.607422	56.454277	51.067307	47.595715	48.856544	45.708595	42.490353	41.92709	53.308884	62.552696	57.949512	49.146332	44.811901	53.852192	52.936314	49.556259	47.245266	51.461761	60.946011	51.375633	37.323517	44.21394	44.507462	38.420219	47.585865	40.996727	47.911869	45.779106	38.21077	35.425545	96.575684	82.019142	42.747417	50.869209	43.810303	54.328617	62.083225	46.836517	48.983101	45.923344	58.996452	45.955425	61.937569	70.97522	45.424412	56.182152	45.110573	45.526806	46.206738	48.612785	58.776428	118.74892	48.564636	59.767536	50.25243	48.4552	53.986645	87.325279	60.268616	52.449524	46.588596	48.551952	59.15715	103.57082	73.219971	48.343578	71.703751	46.364193	46.427559	49.572952	60.421993	46.184765	57.412468	105.71798	55.055817	48.813202	50.994907	57.844219	69.413681	107.39387	44.284451	46.836754	48.054909	47.488232	40.354584	50.307854	44.923698	54.181503	63.640537	103.08363	50.731281	63.077854	56.563797	124.09798	122.93204	124.70403	127.91009	112.25974	114.51917	104.64853	98.934654	81.790337	86.143089	54.690994	50.64077	57.118263	34.163383	110.27332	52.234455	54.56654	58.616501	53.053772	60.414742	53.686989	46.478775	53.448807	49.644276	49.719574	49.196629	68.752312	58.761276	57.743881	93.055725	48.659241	57.887779	58.658947	56.481956	61.562553	55.16806	64.246758	54.082344	57.378201	52.148987	50.652424	55.484325	53.671368	63.043671	52.15448	50.77898	61.281502	54.989639	59.84549	60.796989	57.368397	58.607212	53.243393	51.019329	65.497894	62.429531	53.384563	54.762939	63.740852	52.191517	52.618717	52.144653	51.807037	61.105099	65.603935	54.41951	58.617382	57.767551	61.981171	59.853214	54.138264	58.452049	63.753857	51.883858	53.738209
	71.859512	53.691689	59.204014	59.06649	46.590076	56.011177	66.596458	70.462898	51.878448	57.31443	59.407799	106.21082	71.780144	61.561096	10.044916	-80.583237	256.36713	248.91185	242.69342	250.79674	269.45395	254.86414	241.70265	-17.207916	241.32507	242.91125	238.12769	231.75476	236.88531	240.23924	230.51378	231.81416	238.01974	-45.700294	242.03891	225.48851	240.01878	226.96112	258.90466	239.2897	228.70618	229.62747	239.8429	237.13885	233.93573	231.95445	226.40533	235.70058	235.96997	228.57838	234.60236	230.61507	229.66243	245.77475	235.36015	245.80746	236.77023	237.72423	229.78091	237.26576	237.31461	248.29684	-19.353146	28.370174	39.351738	53.07716	41.221928	79.126045	51.05394	47.027191	48.658791	56.217834	59.792191	51.15361	48.018688	65.867073	50.570755	40.959049	51.123375	43.044949	44.500038	62.509312	69.814743	83.670349	48.676773	54.859608	57.941273	89.301811	66.161835	58.566826	49.935543	54.523472	48.333214	45.928452	40.567402	48.583923	51.612095	57.053955	55.105061	58.984245	49.163498	54.017307	50.210911	53.9869	48.965034	50.882191	75.164658	52.619663	37.168507	42.83606	44.434696	41.04224	45.291718	44.50935	42.307793	49.700066	43.360249	40.108444	105.93998	58.207584	41.221882	49.856216	53.466724	48.774513	88.508438	51.950527	52.13176	43.084259	68.698753	42.687077	60.651871	68.454521	42.457417	58.668171	45.221401	43.638187	44.86237	47.52956	50.605324	103.98549	50.537151	72.298775	54.660675	52.037579	41.201649	87.870819	56.071064	62.284885	47.207073	63.764477	45.899422	96.000145	72.365417	47.406219	56.701405	45.237495	48.820732	55.670235	53.742542	47.29612	57.032925	98.229614	53.904739	47.635086	62.598061	48.944801	63.293888	116.63427	47.263462	48.541718	55.064873	44.175018	45.523029	46.673592	50.630344	63.895756	49.524544	116.14167	63.172955	71.073799	54.958893	125.58855	100.27537	121.79044	113.88013	114.93624	83.415237	93.668381	72.140846	85.177002	84.779305	64.671989	57.118286	61.515968	53.992096	86.009239	61.906609	61.57296	53.079544	50.807583	57.183754	58.265564	55.614746	49.774673	47.552563	44.752056	58.818012	61.424496	79.031395	54.503433	71.689804	56.94186	56.983704	63.401154	48.940014	52.650284	58.894787	51.748524	54.663548	48.47773	51.263947	56.396404	57.307114	56.632977	47.587688	61.778847	55.580627	59.748737	60.006378	57.25098	73.327408	53.952957	52.72665	52.996136	54.418865	65.431221	57.232891	51.097111	57.814888	60.687531	58.492886	58.502842	54.975349	56.523544	62.877331	69.249229	52.314556	56.76593	59.671684	57.655907	49.70322	50.678322	54.493259	57.989468	59.037266	63.079803
	98.801956	60.000031	60.658821	61.155998	48.723656	46.359085	60.420128	66.673111	55.883053	53.335899	61.358837	131.09897	67.645378	64.922035	59.244698	41.153435	-6.080718	-63.462158	254.29437	258.09555	263.27875	241.27122	232.43182	-22.430906	240.63132	251.8866	247.98531	230.37515	231.66754	232.599	230.89496	236.11864	238.56352	-70.047264	247.69461	231.10593	242.2524	234.79152	265.13904	243.90228	233.06873	227.16673	238.23694	237.9371	236.54341	245.45212	229.13084	234.61372	238.52234	232.8606	230.4055	238.27258	235.4536	241.03741	245.10156	247.00819	245.61581	240.48138	239.06613	242.90732	252.36523	-55.294834	82.355316	43.11108	43.248451	46.294754	44.50523	57.791348	43.039776	49.025631	56.84174	57.353867	59.19751	50.672852	47.294468	69.927895	46.407021	45.767368	59.198734	43.162903	42.859642	70.569199	69.643578	56.938339	50.018177	52.609772	63.838528	77.017426	77.729088	65.44281	47.476967	49.4977	45.564594	50.334957	42.451321	48.269569	49.933678	43.166634	64.899307	64.931023	50.399242	51.165947	44.655327	52.593678	48.206806	48.710396	47.003803	55.057705	43.817898	45.365124	45.000301	40.883625	49.639126	45.871868	42.259899	61.68454	45.841698	38.69537	84.632339	69.864571	44.269325	47.69442	51.415051	46.642284	102.88664	57.296364	56.70237	39.935497	65.757721	46.049	60.798363	66.933731	39.101456	61.098488	42.536037	40.954758	46.107708	45.893864	46.456074	50.341843	47.681736	51.855061	61.263908	57.013527	41.296383	49.405388	57.552483	64.464577	48.024288	57.500641	50.967251	69.199638	59.668079	45.719604	63.123085	50.849213	54.377003	59.55283	52.168686	49.850441	54.488174	115.67687	49.92207	46.726528	64.433334	46.655846	53.028259	64.487877	63.900391	53.325211	50.307598	41.96093	46.899067	48.920853	50.103409	54.929409	59.883255	120.17493	78.806389	112.42949	71.524475	110.14017	90.221527	135.22618	125.08465	134.24887	85.455437	103.43763	88.598663	64.540794	62.227978	59.231331	54.727684	60.384487	54.823814	50.890175	68.172783	53.137177	60.328697	51.998013	59.158501	61.774963	58.408554	51.037632	47.165207	54.188755	59.91008	64.741188	81.534195	56.559593	69.572533	54.919258	53.055252	54.139572	45.764946	60.572456	50.271637	50.736153	50.262215	57.214886	54.229202	60.616356	52.698067	63.822178	51.233089	72.187561	67.774826	67.457687	56.439491	67.474617	58.126686	53.4016	52.836128	52.126049	65.567589	58.773144	53.645962	52.929832	56.167236	58.661884	57.00029	57.76152	49.780449	58.281418	57.815338	68.321632	54.108223	58.704437	64.453247	56.433849	50.253845	57.594601	53.871159	54.422516	55.258698	56.107586
	119.57526	48.240559	59.843365	57.2784	53.681129	47.120213	70.174957	53.85202	49.207787	56.666065	47.29715	77.164818	59.30864	62.369213	52.994419	46.416698	52.356377	63.089676	-1.9333148	-65.219498	-65.558273	250.51361	239.38269	-40.195671	244.58925	250.42749	253.45331	235.28088	242.36154	236.26421	237.711	237.64056	235.59238	240.6741	243.21306	232.30713	234.43091	244.17435	265.19928	230.88147	245.92891	239.19983	234.6544	236.79848	243.35718	244.0585	242.88959	229.29913	242.01825	236.5508	231.44035	239.56003	236.81149	248.4427	244.61324	246.7834	238.78979	237.69554	241.57074	-73.27681	-12.772808	55.922493	77.977501	48.641861	36.356678	45.551762	46.589863	51.624027	44.456821	45.195824	57.567501	49.553062	53.126171	47.800034	52.384613	82.247238	50.739391	52.841919	53.979198	48.703766	51.25914	85.148331	65.533791	55.905819	61.667892	49.615139	68.866577	77.767044	56.141659	61.992031	49.250721	50.845348	43.555191	40.895855	42.001247	46.514526	42.371372	46.569286	66.725594	91.998268	47.950775	50.139584	55.88979	54.336704	50.16851	49.860615	48.315018	42.413944	41.908592	42.864189	46.535446	41.297691	48.492065	42.870327	49.977516	80.244995	42.264446	36.246666	42.837109	72.220985	45.78389	53.417782	52.45356	41.224564	104.20369	42.922188	54.315228	41.765858	55.81881	43.92778	52.216106	85.124649	51.238323	46.639946	37.046562	43.547573	47.665409	48.891197	45.512859	45.349075	43.947521	40.770157	50.393215	63.404396	40.560642	43.455563	47.47995	51.525257	63.986393	64.284607	54.941769	98.651329	57.616917	42.754242	63.522583	49.825035	47.410385	63.410316	57.497227	46.350372	49.346252	80.803368	56.751743	51.618725	37.163765	39.847969	61.112823	72.707733	65.434807	66.029953	56.20554	49.714035	48.042248	51.788563	50.724884	47.551598	64.029114	116.23585	76.370903	124.07817	79.010002	72.08252	39.266125	131.87375	93.33004	122.02113	109.05972	79.030197	76.283012	53.86058	55.485012	58.915257	48.592571	51.995373	61.805305	86.370071	62.59705	54.335419	64.742218	48.911861	52.759201	55.092274	56.814571	51.721508	50.6147	66.8508	61.574959	63.739971	63.061653	60.440918	53.482948	51.87508	48.108337	55.656696	53.846592	67.002846	54.115929	50.690769	52.143089	52.412422	53.462242	78.022865	53.830647	58.596912	54.91898	60.597366	56.008324	58.507111	60.343201	61.894505	54.184528	55.844341	53.919353	65.134789	56.050037	62.528492	50.389545	51.550663	55.33865	54.555897	51.727173	52.933674	48.254463	54.395348	54.047714	71.482994	53.212322	61.154667	53.550175	53.067806	56.463654	55.606571	57.784115	50.651863	49.267715	57.256428
	126.84147	55.359463	62.948635	61.277576	62.768219	53.054501	62.599045	53.773849	63.038734	55.486107	57.756886	61.450008	50.641907	56.669476	57.17075	52.903717	56.304955	56.258862	63.715725	61.817085	43.736809	-63.889683	-76.975388	-30.97636	-81.491493	254.40262	255.31926	234.00049	240.70374	236.02521	229.11967	241.32971	248.68903	255.25696	238.0056	258.50409	244.91565	239.31059	239.83571	228.37016	246.1709	233.98755	241.86151	230.29384	231.19994	234.92134	250.82309	236.02527	232.09642	240.3616	235.35825	229.22462	236.37958	241.4747	226.79123	233.93439	240.67796	257.67633	-70.330826	41.182678	51.452236	57.881126	60.537285	48.503609	44.299793	46.521156	47.925087	45.54303	54.46339	46.681915	52.317345	52.635712	57.279884	38.801029	45.645489	80.576645	54.534782	68.504303	55.313416	52.621101	79.675537	82.467819	53.52153	49.519585	81.885094	50.797497	65.335136	55.072018	47.172848	54.270809	44.155964	49.193539	50.396088	48.695442	43.267399	43.563366	46.431377	45.754925	59.756485	79.246315	50.904381	49.587543	51.638512	56.80822	51.143375	49.560658	47.847198	43.02523	44.126717	41.762402	48.227921	43.438484	47.350044	44.780724	51.749702	79.046227	39.949551	43.81015	42.640793	69.603859	44.918224	47.474819	75.249199	44.365067	107.33224	51.828991	52.168385	42.125832	47.247177	41.040909	52.184437	55.275887	47.437912	46.766331	39.065346	53.315235	48.912292	43.25695	47.716347	42.230736	42.074505	42.431686	41.415344	44.777462	41.089832	39.284042	43.320724	49.382042	81.366867	59.026711	56.92802	75.730286	67.312332	45.55526	65.338959	55.501686	47.821877	79.172371	50.051331	49.072968	60.554497	51.173973	61.717674	49.134743	43.185112	40.238308	64.024033	65.422058	75.086792	66.815071	55.257153	54.070415	63.567776	59.768799	44.624405	54.435001	62.408997	96.317055	70.725861	111.73774	65.852524	136.87926	73.8769	137.83214	59.436337	133.40378	109.21189	91.766525	75.792122	52.62479	54.458542	63.897728	51.50148	56.221481	62.655308	57.756264	63.040604	65.671074	58.616631	47.953003	53.122265	51.988312	64.791016	50.670448	57.334473	63.852001	58.28672	69.586182	57.109764	64.25927	61.089134	66.839279	49.898659	55.995018	54.95031	65.312431	64.937675	57.673073	61.752434	51.505859	48.366817	56.295597	51.863022	62.188969	64.642181	56.029095	63.17038	57.012241	55.633221	59.505085	54.867439	58.89925	57.394897	58.909336	61.584206	50.418747	47.499561	56.553604	53.822258	55.485806	51.945721	63.795956	55.493744	53.599548	59.136616	77.597893	61.190651	52.830742	58.633583	57.508278	64.180069	55.295433	57.292564	61.913944	49.532806	55.178295
	89.620132	68.306618	53.410164	51.578365	67.733978	53.466877	59.536156	56.204189	69.693359	53.207516	54.739616	60.410126	59.503242	67.275185	60.546318	61.59824	63.958324	62.227119	60.361847	64.659752	62.193218	54.638958	76.734695	-20.707533	-74.766022	267.40216	267.98398	255.34233	241.49927	236.58867	242.87625	248.72787	244.66521	262.98163	247.73718	-73.739845	255.58401	227.81468	241.8634	223.7032	235.09641	233.3844	247.24323	229.7153	232.41446	246.21118	248.3262	234.68106	235.42577	235.22411	245.9408	238.74512	230.06996	234.83621	232.51396	248.93202	-86.134529	-40.039394	51.424149	47.845459	62.891857	55.458149	65.47686	47.621269	44.792591	46.486439	42.153297	44.099548	57.44313	51.332825	44.923161	54.397903	72.594933	39.994633	43.906837	85.054611	65.33683	103.00298	53.88884	51.11784	136.99866	66.247856	58.794216	52.934402	105.47834	49.528984	75.413567	52.745445	46.256989	50.28685	48.207748	51.253258	40.462517	51.502167	48.418724	46.807167	43.814121	42.785332	50.951584	75.001434	46.741184	42.906975	51.530685	51.264397	48.245644	51.801762	51.923553	47.722809	51.265812	45.672504	48.749748	42.712635	41.933891	45.529682	45.572857	81.03466	38.547184	39.10062	46.221802	76.699417	54.769894	43.486935	65.712021	38.988548	53.534317	42.220566	47.133793	45.868092	42.461987	45.030598	54.574799	46.24004	54.430347	56.983917	44.296875	41.048782	47.256233	47.657661	50.604122	45.579571	48.279934	45.94828	45.661797	41.346962	43.982586	38.2421	36.69236	52.090385	64.572937	58.898243	71.937958	42.060963	58.627296	43.992928	55.257862	57.56617	55.074142	72.418098	43.355247	53.855774	48.577103	50.491299	61.475929	54.315163	44.268917	38.673077	57.069939	63.305969	81.659706	56.862637	49.033848	49.544304	73.425278	99.765518	40.964455	59.69252	63.244728	93.361046	51.313362	71.089653	82.608368	100.49979	98.588882	127.91421	54.86821	132.70023	118.41575	109.09883	97.18454	75.473907	63.761944	60.618847	54.745022	54.176071	64.697159	54.536346	53.587555	60.599705	63.056717	57.966999	45.387245	56.162624	60.767807	54.713074	48.640594	58.276077	52.052322	58.472736	66.893951	49.727383	49.996334	87.774063	56.635143	58.424583	51.892246	66.893349	49.00975	50.75808	68.499565	49.223278	53.120033	55.098217	44.121307	58.806465	53.86734	62.98037	57.50214	59.760326	55.823208	65.42749	54.837204	58.972572	60.090408	60.725449	64.298363	54.679878	54.526436	52.010136	62.061508	51.171871	57.501778	58.311138	63.288395	53.8479	58.795654	74.961731	54.522186	54.717087	61.635403	56.733635	56.856415	47.574234	53.238331	57.705837	52.117596	50.965191
	63.147331	85.833733	51.570683	59.777084	63.899273	55.829945	58.314014	55.23325	56.973339	57.069771	56.17215	70.746117	61.181595	68.696503	70.012733	65.567223	60.980839	63.456322	74.523331	57.67968	71.30571	61.364563	99.128113	21.810179	21.6	-23.123432	-68.280762	-75.012482	243.68527	245.74231	246.11288	254.78207	238.15436	-85.194427	-58.894829	-87.885193	244.51175	236.56908	238.07623	228.63669	233.03494	231.45348	236.58191	226.55318	232.84097	240.75528	265.08466	229.38519	231.18588	238.20554	240.79874	247.99176	233.94984	248.7258	251.88452	-78.368744	8.3753796	58.737267	50.949589	48.657631	49.703606	52.102104	61.576546	45.265625	44.979679	47.08987	48.679817	51.684322	66.829597	53.927399	48.228737	57.208385	57.134914	45.714134	43.459145	97.25724	67.956512	133.62004	68.269539	59.215794	141.31001	48.336903	58.383324	61.258606	120.67188	50.594101	67.029884	67.092712	43.385418	58.285583	54.570679	50.84848	40.685398	48.384048	36.515614	47.092636	39.933563	40.770092	49.44912	70.799545	53.649525	41.670326	55.29052	46.979149	54.135239	50.903458	52.802547	56.527512	68.982811	44.194866	49.107235	44.389057	45.0047	47.472717	41.878445	64.69426	45.547363	39.303524	48.224915	93.650597	61.414345	40.587486	37.292683	45.160889	45.785328	43.227875	62.25993	40.403057	40.543755	47.665642	53.359074	46.85334	52.964809	48.61433	41.596214	40.498672	47.404331	47.199455	46.085888	40.697006	60.54134	50.883522	60.684097	42.506897	44.919685	38.269306	42.994652	63.394611	55.570457	54.335438	84.298889	53.389393	48.889763	48.941196	54.721828	49.511925	68.866814	69.25193	47.12167	59.716614	49.389404	49.501499	73.456818	53.927979	52.810398	46.910957	52.507717	80.203178	84.647964	47.466858	56.331669	49.899967	58.46767	141.79184	43.97945	68.161285	51.029648	89.143921	65.580826	55.306957	113.909	141.47586	50.681156	133.96365	68.568359	108.72944	118.47122	117.30103	108.79733	121.82819	78.933121	62.342972	55.692528	56.219658	52.739033	65.547928	49.200169	56.683273	56.856113	77.908813	64.296265	51.973488	51.660889	63.571274	50.6674	55.460274	48.567959	61.410614	67.168091	53.221035	56.796806	71.113579	68.042534	53.054825	54.347435	69.363022	46.923271	51.787514	57.061893	55.798981	49.481133	47.677551	46.60675	67.127174	59.331257	62.11908	50.224579	54.093761	67.930786	52.428345	60.958458	56.330574	58.500286	56.695183	63.730423	46.612244	72.676941	52.070454	56.891819	53.827	58.919441	58.275669	63.315346	52.38382	62.752533	65.612244	49.823879	51.732773	55.342297	57.174698	63.36779	52.108414	55.354248	59.490837	51.085697	57.754868
	73.855225	82.859726	56.914093	53.361755	52.201538	48.974583	60.487053	53.857342	59.075462	64.189316	61.458633	60.891529	59.752815	61.042656	70.214867	58.475075	72.310356	64.324669	86.601364	52.377319	77.143402	61.967655	63.816982	120.33737	61.641392	71.135254	75.763329	-18.216469	-56.519444	243.41568	254.82101	-58.247215	236.32037	-59.103848	-54.205578	245.59949	242.78384	234.15108	232.84048	236.16988	239.94173	230.01183	237.90326	232.05673	234.99313	255.53625	260.71698	233.33014	237.93289	238.32953	238.04962	243.1824	258.88721	-74.180138	-27.100332	43.617718	46.115627	83.435371	56.458824	49.004623	45.979416	56.505947	59.013039	44.94949	40.929459	45.067333	55.765678	54.74099	53.005363	65.977814	54.482941	66.507477	55.133213	46.298683	40.812233	79.198547	55.607601	128.11177	71.951866	54.171009	138.15067	44.075626	79.187454	95.343925	117.98569	60.499264	74.188911	90.408531	44.648888	62.985176	51.380524	44.51218	38.495644	48.673382	42.171944	60.87825	37.254017	40.559441	54.929321	55.745422	73.511177	42.132763	50.014874	56.08662	54.35355	52.622559	41.410496	52.089531	110.09084	45.959545	53.789104	45.362976	41.964081	46.189915	41.299065	59.831051	58.572151	47.231663	43.673206	100.2606	57.370132	44.566212	40.902164	48.913364	45.137672	49.151501	65.449722	41.084404	47.68047	54.993675	57.947472	51.400009	45.794834	44.534668	42.550694	43.040462	43.957157	50.379673	42.970642	43.194187	53.443703	48.055573	82.002014	50.539276	47.047985	37.295578	40.10471	50.242325	67.371918	58.462288	91.946724	82.52578	51.230751	44.88269	49.789589	54.639023	82.512947	93.731705	53.040749	44.965195	60.497826	56.729881	74.374435	62.651531	47.777008	40.966728	56.377544	69.54361	61.525284	47.767673	68.592003	50.680641	35.651859	139.22287	43.548817	79.50589	60.117573	81.620224	54.307438	66.677078	121.7216	130.04469	101.70451	126.32822	69.644112	67.194962	116.03981	111.70278	99.256302	84.429718	106.2429	66.434845	49.452469	58.350708	55.219559	69.713013	55.502308	60.860008	57.055565	94.047729	90.891434	58.894249	56.917484	68.88282	57.031639	73.823486	54.376102	63.673283	65.824753	50.558479	57.133091	59.252895	55.582153	47.861275	47.248569	59.958359	56.208652	55.039959	59.625572	55.025497	52.277561	54.457619	57.123264	80.509422	62.702602	57.071377	55.767246	58.563374	60.16317	52.699593	60.408562	59.01585	51.220581	52.860504	57.145813	47.675213	64.297096	50.871033	57.622841	59.151249	54.940845	57.003788	57.292305	56.640701	84.471603	73.25576	56.575493	63.080986	51.694923	53.771767	57.004131	51.876991	51.298557	62.127514	55.955772	54.619987
	70.618744	54.07106	55.169155	52.8899	52.104229	52.107895	56.993465	58.159046	50.695766	60.62241	56.359028	60.964874	57.700947	55.94912	64.661407	64.257317	71.417786	58.735958	70.782379	62.210747	77.956047	83.594307	50.051502	104.49097	65.950668	72.537064	108.92994	76.866165	46.321877	-63.240822	-41.617886	-23.738108	253.45334	-67.569221	-85.379669	243.15283	234.67953	239.06604	247.66779	245.10683	243.45236	224.18037	237.69728	231.35364	237.08588	-55.407978	247.73865	240.44061	235.19092	252.24722	254.84375	-79.263611	-33.989319	28.325092	55.070492	55.26194	54.064857	90.418251	55.705727	44.372814	44.911701	55.595325	56.506485	55.395149	40.140007	44.474136	59.998032	64.677391	87.379608	85.735291	44.405624	85.5839	48.516655	47.878098	41.28793	75.76899	59.785236	122.0163	70.471222	86.894005	131.02068	39.186623	69.861656	116.9859	89.191368	51.040291	75.067474	87.30629	49.460964	67.126762	58.972034	48.030682	38.170452	45.037979	49.767403	92.266899	47.604984	46.774097	51.536221	50.150658	61.356411	48.952633	45.85955	49.835251	51.237617	45.960468	41.208065	41.511303	126.95698	41.607758	60.074894	45.680359	45.149044	44.24765	48.157238	48.924309	52.276554	44.438797	42.563137	56.836655	56.592316	46.556389	54.46674	52.091995	47.027042	46.797146	51.434769	43.754341	53.27026	46.752277	55.187416	55.022301	47.556103	51.900639	45.963085	39.588203	50.292	48.421318	43.828667	42.271336	42.850605	40.954178	69.01474	56.258369	47.246899	40.455585	39.722527	53.899033	80.500092	93.819489	88.936684	113.75066	51.512081	45.220436	45.547215	52.302368	96.106339	79.104523	43.402241	43.552208	62.019817	64.936348	119.52608	81.060715	54.464764	49.85849	51.256691	59.125992	52.358135	50.256077	80.177109	52.269043	66.485268	132.0795	44.427189	82.801613	80.094971	88.196716	52.048096	84.971306	89.643951	110.75547	123.56587	113.27737	80.539612	54.82547	89.580803	67.308235	71.298569	59.628639	128.54256	64.823326	47.759026	65.986008	59.627438	61.459839	60.729481	69.24086	63.817692	94.064423	102.05524	61.33197	72.014244	56.213974	57.196754	59.030441	46.545425	59.490044	66.406563	53.006092	61.100742	60.772312	52.224155	55.118237	54.534416	57.016598	55.763298	55.284126	50.791553	52.745403	54.482338	63.540245	61.146534	69.989113	59.025398	49.037048	55.293976	64.075272	62.507614	59.658852	72.407883	51.872765	55.465958	51.083656	51.263496	57.044235	52.184715	51.750732	55.436646	55.496063	54.290508	58.636803	65.327324	57.542118	98.374374	82.160271	50.565521	60.146629	52.531429	51.680416	56.541676	54.167488	57.589516	60.132317	49.377407	48.329502
	81.797272	51.683659	64.45649	44.747356	65.781494	64.04995	51.969582	61.370338	48.203396	63.016182	64.628662	61.890385	56.368061	72.746376	50.812992	58.526917	73.711479	56.827385	72.398422	81.43605	84.688736	70.74839	60.890778	136.02916	65.265823	55.252434	67.857269	80.109406	80.429832	68.738426	118.8133	19.351967	-49.130795	-33.924709	-82.328712	255.15604	249.69104	241.49292	256.21323	252.58905	244.73755	240.07797	243.74796	228.49133	239.19742	-44.398327	-66.825134	251.58264	269.26141	-60.579086	0.9490943	38.451077	63.010326	65.768539	56.68853	49.520725	54.349106	89.762138	45.235905	45.890774	54.172638	62.838707	49.727169	76.870262	42.437462	46.672752	49.337563	57.233318	123.1397	76.550911	40.490776	73.949509	41.438004	52.115601	42.929035	83.990005	59.118183	73.496323	77.245667	93.731857	103.00063	50.449841	67.594391	109.9286	72.71273	54.638016	61.132542	81.034172	52.088158	73.773964	60.060368	49.592545	43.487877	47.544559	57.038635	122.08227	45.360832	42.981712	46.255016	49.710087	70.117233	46.694233	48.601822	47.581444	50.553009	49.072517	45.742413	48.555817	117.23196	39.618031	41.364471	46.03458	39.548508	42.075275	52.562691	51.879181	58.271721	45.259102	47.81263	48.995506	56.524723	43.0401	57.224716	61.542706	48.814873	42.348839	50.696434	44.567905	42.768124	39.636353	53.609032	61.301952	51.231995	60.847565	53.812557	40.921753	52.222439	46.743286	44.976955	41.302692	46.017437	43.681469	46.11565	58.673923	39.774456	43.40844	43.143784	52.451199	74.28125	87.432678	69.723572	79.537605	43.283707	51.562229	55.271103	54.044453	46.043873	60.798256	39.058498	49.721912	63.785568	77.251869	127.17126	118.46848	73.06086	49.124336	43.388485	46.512657	52.746048	54.998287	72.763054	52.946678	54.078098	87.468231	45.453613	56.68441	102.01426	87.691864	52.602089	66.569191	73.358955	81.470085	120.59126	114.42966	95.436539	53.620232	54.159935	48.63596	60.008331	54.530148	113.37315	74.587532	55.740082	68.695473	50.085255	51.727196	49.521584	69.665764	57.971806	54.150475	71.083084	59.929005	70.270035	55.875328	56.403206	69.057503	53.379177	63.026482	58.62706	56.255878	71.838013	63.799709	55.432632	68.964745	64.018341	53.825539	56.642654	67.206375	56.363663	47.88876	56.786591	61.069286	69.059074	63.341568	48.814701	58.7528	53.730568	55.657619	59.979942	66.088753	66.674355	51.374409	50.188488	54.722191	54.138824	54.001858	51.179916	53.920425	53.974842	54.135967	53.807259	63.969742	55.067295	58.98624	128.8914	98.409302	51.81736	51.041557	58.725636	51.598621	67.55751	54.660522	55.824196	72.122734	53.108532	50.928238
