H	M	M_over_mass	M_without_diamagnetism
0.0086430655	1.510143E-5	0.00137285727272727	0.00194291108100969
0.0081466335	1.2324871E-5	0.00112044281818182	0.00198414405417275
0.0076453641	1.9178602E-5	0.00174350927272727	0.00209172816968556
0.0071376497	1.5793011E-5	0.00143572827272727	0.00212063852192057
0.0066429897	1.9514726E-5	0.001774066	0.00209758256752654
0.0061399685	1.3834196E-5	0.00125765418181818	0.00201691004153096
0.0056398788	1.3155534E-5	0.00119595763636364	0.00197781577898451
0.0051435601	1.5828673E-5	0.00143897027272727	0.00193952031515116
0.0046411314	1.5273201E-5	0.00138847281818182	0.00197166056031126
0.0041306968	1.5311682E-5	0.00139197109090909	0.0019729594645856
0.0036348315	1.5270094E-5	0.00138819036363636	0.00192614323616468
0.0031406559	1.3726428E-5	0.00124785709090909	0.00189075517441597
0.002637475	1.3303722E-5	0.00120942927272727	0.00189098430767019
0.002136087	1.420512E-5	0.00129137454545455	0.00190210007035625
0.0016360384	1.6195837E-5	0.00147234881818182	0.0019008339445894
0.0011459945	1.4606973E-5	0.00132790663636364	0.00186051032965699
6.4442098E-4	1.2591713E-5	0.00114470118181818	0.00182083441191142
1.4470853E-4	1.1627356E-5	0.00105703236363636	0.00176453002218519
-3.543973E-4	1.4436838E-5	0.00131243981818182	0.00178409731529557
-8.5740055E-4	1.229833E-5	0.00111803	0.0018456303429832
-0.0013561077	1.5871169E-5	0.00144283354545455	0.00189277821007553
-0.0018559763	1.5354451E-5	0.00139585918181818	0.00187573664934384
-0.0023546629	1.4135866E-5	0.00128507872727273	0.00186753199848456
-0.0028569055	1.2268742E-5	0.00111534018181818	0.00178665143030052
-0.0033568871	1.421499E-5	0.00129227181818182	0.0017235106602975
-0.0038553066	1.08437E-5	9.85790909090909E-4	0.00171413794245922
-0.0043540445	1.2221842E-5	0.00111107654545455	0.00170921942033985
-0.004860162	1.4259971E-5	0.001296361	0.00167078012307171
-0.0053536582	1.1730591E-5	0.00106641736363636	0.0016586568481534
-0.0058571343	1.0458614E-5	9.50783090909091E-4	0.00158397307932602
-0.006355718	1.1617366E-5	0.00105612418181818	0.00153594388074311
-0.0068555147	8.454343E-6	7.68576636363636E-4	0.00153009297919941
-0.0073551983	1.2438805E-5	0.00113080045454545	0.0015732392295026
-0.0078521377	1.0867694E-5	9.87972181818182E-4	0.00159790504034072
-0.0083520163	1.3576725E-5	0.00123424772727273	0.00162461729972034
-0.0088510216	1.0900387E-5	9.90944272727273E-4	0.0016068032652307
-0.0093555769	1.1035574E-5	0.001003234	0.00159182697720493
-0.0098554764	1.1645009E-5	0.00105863718181818	0.00151876718344312
-0.010355304	1.0989976E-5	9.99088727272727E-4	0.0014837552522946
-0.010852623	7.9188602E-6	7.19896381818182E-4	0.0014312254209808
-0.011357487	1.0348947E-5	9.40813363636364E-4	0.00136449085558408
-0.011851796	8.5257759E-6	7.75070536363636E-4	0.00135357953721182
-0.012358491	7.642231E-6	6.94748272727273E-4	0.0013678863463013
-0.012857907	1.0823924E-5	9.83993090909091E-4	0.0013444366658111
-0.013356162	9.0556086E-6	8.23237145454546E-4	0.0013192926354746
-0.013859926	7.7325429E-6	7.02958445454545E-4	0.00127563888952207
-0.014361645	7.0328604E-6	6.39350945454546E-4	0.00120983464664062
-0.014858882	6.9634982E-6	6.33045290909091E-4	0.00119015304936287
-0.01535687	7.2954696E-6	6.63224509090909E-4	0.00121039453770621
-0.015856872	7.9594419E-6	7.23585627272727E-4	0.00122247438155999
-0.01635337	8.8116434E-6	8.01058490909091E-4	0.00120270235614316
-0.016862396	6.8644644E-6	6.24042218181818E-4	0.00118639211163882
-0.017362542	5.6727574E-6	5.15705218181818E-4	0.00120798811413325
-0.017858905	7.9444966E-6	7.22226963636364E-4	0.0012480197185634
-0.018361271	1.0524535E-5	9.56775909090909E-4	0.00129623118770506
-0.018860472	9.387206E-6	8.53382363636364E-4	0.00130397876205927
-0.019365819	7.9754068E-6	7.25036981818182E-4	0.00123735380100724
-0.019864372	6.6217388E-6	6.01976254545455E-4	0.00114669190569459
-0.02036608	5.5820358E-6	5.074578E-4	0.00110271309390023
-0.020867449	6.2410542E-6	5.67368563636364E-4	0.00107485060217242
-0.021369507	7.3930569E-6	6.72096081818182E-4	0.00107548070924547
-0.021867762	5.3788572E-6	4.88987018181818E-4	0.00110362650858282
-0.022368237	6.7052137E-6	6.09564881818182E-4	0.00108442368613483
-0.022868455	8.0169735E-6	7.28815772727273E-4	0.00107666611391831
-0.023371037	4.2661857E-6	3.87835063636364E-4	0.00108981190644535
-0.023867353	7.3442122E-6	6.67655654545454E-4	0.00107159993509093
-0.024369572	6.9011396E-6	6.27376327272727E-4	9.93072120329279E-4
-0.024866102	5.499973E-6	4.99997545454546E-4	9.76596058195294E-4
-0.025368621	1.4618E-6	1.32890909090909E-4	9.16206086876969E-4
-0.025870143	6.9504517E-6	6.31859245454546E-4	8.66628906828812E-4
-0.02636694	3.6154727E-6	3.28679336363636E-4	8.36312467609327E-4
-0.026867401	3.2598407E-6	2.96349154545455E-4	8.5094734680801E-4
-0.027367626	2.8970596E-6	2.63369054545455E-4	8.34214465340532E-4
-0.027870259	5.235098E-6	4.75918E-4	8.6161658340357E-4
-0.02836932	4.9060956E-6	4.46008690909091E-4	8.27820803470565E-4
-0.028869627	4.4134811E-6	4.01225554545455E-4	7.02572081213984E-4
-0.029367392	-4.3190315E-8	-3.92639227272727E-6	5.62338813433496E-4
-0.029867328	-3.338436E-6	-3.03494181818182E-4	4.90287924412507E-4
-0.030366533	4.182288E-7	3.80208E-5	4.6728149326618E-4
-0.030865996	2.5574045E-6	2.32491318181818E-4	5.07305248233681E-4
-0.031362165	4.7319165E-7	4.30174227272727E-5	5.76772875571014E-4
-0.031858869	4.6658228E-7	4.24165709090909E-5	5.98631188996437E-4
-0.032364507	2.5413365E-6	2.31030590909091E-4	5.77716377977407E-4
-0.032864969	2.2554255E-6	2.05038681818182E-4	5.50963663561608E-4
-0.033368189	-3.9392154E-7	-3.58110490909091E-5	5.21991251904163E-4
-0.033871758	-8.6939643E-7	-7.90360390909091E-5	4.66092328022599E-4
-0.034370346	9.5592755E-7	8.69025045454545E-5	4.63091344140126E-4
-0.034864405	-7.4471172E-7	-6.77010654545455E-5	5.05590726600383E-4
-0.035371578	2.0131887E-6	1.83017154545455E-4	5.19964336542879E-4
-0.035867479	1.6323225E-6	1.48392954545455E-4	4.67887134375956E-4
-0.036368733	-5.7700495E-7	-5.24549954545455E-5	4.28291768765571E-4
-0.036868196	-2.9352008E-6	-2.66836436363636E-4	3.76687909352427E-4
-0.037365672	-2.3944313E-7	-2.17675572727273E-5	3.50259071638766E-4
-0.037862448	-2.2279534E-7	-2.02541218181818E-5	3.84105396016861E-4
-0.038367881	-1.0112704E-6	-9.19336727272727E-5	4.15035249813967E-4
-0.038863422	1.0144896E-6	9.22263272727273E-5	3.76624684112263E-4
-0.039363008	-1.0053007E-6	-9.13909727272727E-5	3.09903084360837E-4
-0.039864118	-2.9895085E-6	-2.717735E-4	2.28302723168957E-4
-0.040367081	-3.6261115E-6	-3.296465E-4	1.34855281082332E-4
-0.040865545	-3.9700571E-6	-3.60914281818182E-4	9.66810938076599E-5
-0.041364575	-4.1314324E-6	-3.75584763636364E-4	6.70598523438894E-5
-0.041866879	-3.0473481E-6	-2.77031645454545E-4	2.9827318749725E-5
-0.042369594	-5.4418548E-6	-4.94714072727273E-4	1.96318578865275E-5
-0.042859443	-5.6837307E-6	-5.16702790909091E-4	5.12330912814353E-5
-0.043362035	-3.2018617E-6	-2.91078336363636E-4	4.27980950848663E-5
-0.043865121	-1.4139017E-6	-1.28536518181818E-4	2.45832110909384E-5
-0.044367919	-6.466814E-6	-5.87892181818182E-4	-6.24166327710027E-5
-0.044864438	-6.5889023E-6	-5.98991118181818E-4	-9.84512273929662E-5
-0.045364436	-9.1963964E-6	-8.36036036363636E-4	-1.27674083932542E-4
-0.045867645	-1.1391437E-6	-1.03558518181818E-4	-1.06145381702279E-4
-0.046369126	-6.1957573E-6	-5.63250663636364E-4	-1.01966746179089E-4
-0.046865769	-6.51317E-6	-5.92106363636364E-4	-1.2464452454719E-4
-0.047365149	-6.7224521E-6	-6.11132009090909E-4	-2.4965797771137E-4
-0.047863562	-7.3859702E-6	-6.71451836363636E-4	-2.65131782562818E-4
-0.048366216	-9.8661508E-6	-8.969228E-4	-2.42856923408528E-4
-0.048794583	-5.1026379E-6	-4.63876172727273E-4	-2.32067588533306E-4
-0.04929211	-5.1355125E-6	-4.66864772727273E-4	-2.0751258775937E-4
-0.049790811	-8.0563082E-6	-7.32391654545455E-4	-1.73254293000671E-4
-0.050291036	-6.4362915E-6	-5.85117409090909E-4	-2.01615878307678E-4
-0.050793589	-5.703821E-6	-5.18529181818182E-4	-1.91689315204176E-4
-0.05129834	-7.1260567E-6	-6.47823336363636E-4	-1.7292592746447E-4
-0.051792285	-4.9323701E-6	-4.48397281818182E-4	-1.73974835158859E-4
-0.052297717	-7.0858673E-6	-6.44169754545455E-4	-1.53575322453744E-4
-0.052792519	-5.9831503E-6	-5.43922754545455E-4	-1.7278796683261E-4
-0.053293474	-4.2450132E-6	-3.85910290909091E-4	-2.20821219983184E-4
-0.053793503	-9.0953131E-6	-8.26846645454546E-4	-2.4176719771411E-4
-0.054293151	-7.6297158E-6	-6.93610527272727E-4	-2.64112066853611E-4
-0.054795547	-6.5975384E-6	-5.99776218181818E-4	-2.50615917177721E-4
-0.055291448	-6.4420565E-6	-5.856415E-4	-2.29473926132866E-4
-0.055794236	-4.860975E-6	-4.41906818181818E-4	-2.22770696608209E-4
-0.056300894	-9.0161329E-6	-8.19648445454546E-4	-2.58672945750496E-4
-0.056796147	-5.835121E-6	-5.30465545454546E-4	-3.39725762232724E-4
-0.057298893	-8.7516397E-6	-7.95603609090909E-4	-4.15335417583931E-4
-0.057795885	-1.0841373E-5	-9.85579363636364E-4	-4.68666171634653E-4
-0.058292559	-8.8614246E-6	-8.05584054545454E-4	-4.95573397083501E-4
-0.05879655	-1.0745899E-5	-9.76899909090909E-4	-4.88785302590816E-4
-0.059293183	-6.9633483E-6	-6.33031663636364E-4	-4.49956270121618E-4
-0.059797042	-1.003578E-5	-9.12343636363637E-4	-4.54512013616095E-4
-0.060292892	-7.7601995E-6	-7.05472681818182E-4	-4.53958416117484E-4
-0.060794402	-1.0245922E-5	-9.31447454545455E-4	-4.58181332480586E-4
-0.061297684	-9.0455169E-6	-8.22319718181818E-4	-4.42555353962618E-4
-0.061800266	-7.2419663E-6	-6.58360572727273E-4	-4.48316323424181E-4
-0.062299018	-9.2400869E-6	-8.400079E-4	-4.02551817423404E-4
-0.062802372	-9.0242442E-6	-8.20385836363636E-4	-3.83119982777911E-4
-0.063303184	-6.1914586E-6	-5.62859872727273E-4	-4.27803567986827E-4
-0.063801906	-8.0792432E-6	-7.34476654545454E-4	-4.87562400956649E-4
-0.06430357	-1.1802208E-5	-0.001072928	-5.64338744402717E-4
-0.064802076	-1.1653776E-5	-0.00105943418181818	-6.45246798179427E-4
-0.065299408	-1.0770948E-5	-9.79177090909091E-4	-6.7004875395035E-4
-0.065804985	-1.0692783E-5	-9.72071181818182E-4	-6.18099823632926E-4
-0.066297058	-1.0688136E-5	-9.71648727272727E-4	-6.50122599237133E-4
-0.066797745	-8.2542885E-6	-7.50389863636364E-4	-6.83456858352665E-4
-0.067293037	-1.5487628E-5	-0.00140796618181818	-6.69404466808563E-4
-0.067795857	-1.0804756E-5	-9.82250545454546E-4	-6.72016078788506E-4
-0.068297317	-7.9512146E-6	-7.22837690909091E-4	-6.8626201873992E-4
-0.068793434	-1.1864569E-5	-0.00107859718181818	-6.8465704998809E-4
-0.069292485	-1.1952737E-5	-0.00108661245454545	-7.17711095747045E-4
-0.069789066	-1.3749591E-5	-0.00124996281818182	-7.2863694429371E-4
-0.07028995	-9.7104704E-6	-8.82770036363636E-4	-5.98852102147029E-4
-0.070784605	-9.5829706E-6	-8.71179145454545E-4	-5.26906087218276E-4
-0.071284664	-3.9581451E-6	-3.59831372727273E-4	-5.30638098111922E-4
-0.071788883	-1.2170276E-5	-0.00110638872727273	-6.12017413282673E-4
-0.072290229	-1.354277E-5	-0.00123116090909091	-7.48693380639976E-4
-0.072788139	-1.1815063E-5	-0.00107409663636364	-9.2064042139371E-4
-0.073288177	-1.4974887E-5	-0.00136135336363636	-9.7471601631155E-4
-0.073788691	-1.5717443E-5	-0.00142885845454546	-0.00102333393436903
-0.074286033	-1.4254242E-5	-0.00129584018181818	-0.00106446839622954
-0.074787369	-1.553126E-5	-0.00141193272727273	-0.00107163676364026
-0.075289517	-1.4797948E-5	-0.001345268	-0.00106741849718196
-0.075786829	-1.5679936E-5	-0.00142544872727273	-0.00104324425984049
-0.076288742	-1.4540616E-5	-0.00132187418181818	-0.00101493109772882
-0.076789265	-1.2667396E-5	-0.00115158145454545	-9.75008618041784E-4
-0.077289377	-1.4714019E-5	-0.00133763809090909	-9.28497978266275E-4
-0.077793626	-1.2534628E-5	-0.00113951163636364	-9.39845459701326E-4
-0.078289404	-1.2749407E-5	-0.001159037	-0.0010260689001759
-0.078789342	-1.5657772E-5	-0.00142343381818182	-0.00108449461421468
-0.079283959	-1.855437E-5	-0.00168676090909091	-0.00110173931936802
-0.079786751	-1.4876391E-5	-0.00135239918181818	-0.00108172032778348
-0.080284331	-1.1864171E-5	-0.001078561	-0.00105031988258646
-0.080786876	-1.4076691E-5	-0.00127969918181818	-0.00103210394274929
-0.081290008	-1.638564E-5	-0.00148960363636364	-0.00103608906776933
-0.081785778	-1.5660286E-5	-0.00142366236363636	-0.00106037031670297
-0.082288187	-1.2300446E-5	-0.00111822236363636	-0.00103523448263614
-0.082784698	-1.4801348E-5	-0.00134557709090909	-0.00103703812360629
-0.083290701	-1.3620504E-5	-0.00123822763636364	-0.00108994964031
-0.083784979	-1.7105049E-5	-0.00155500445454545	-0.00115795914958825
-0.084286	-1.694471E-5	-0.00154042818181818	-0.0012205102625613
-0.084784796	-1.5411113E-5	-0.00140101027272727	-0.0012495665631899
-0.085282657	-1.8432477E-5	-0.00167567972727273	-0.00124747114796947
-0.085779837	-1.5225373E-5	-0.00138412481818182	-0.0012425294266195
-0.086282721	-1.7228036E-5	-0.00156618509090909	-0.00125671265162604
-0.086779006	-1.5972565E-5	-0.00145205136363636	-0.00125118411020924
-0.087279698	-1.74357E-5	-0.00158506363636364	-0.00129963990803985
-0.087783981	-1.6788377E-5	-0.00152621609090909	-0.00129558817177076
-0.088276446	-1.8784504E-5	-0.00170768218181818	-0.00131667928764943
-0.088777335	-1.5215403E-5	-0.00138321845454545	-0.0013195421302553
-0.089272972	-1.8386598E-5	-0.00167150890909091	-0.00131639971833805
-0.089776061	-1.7268214E-5	-0.00156983763636364	-0.00135200391919987
-0.090273293	-1.6679159E-5	-0.00151628718181818	-0.00139536675206211
-0.090775724	-2.072834E-5	-0.00188439454545455	-0.00140468585007794
-0.091272738	-1.7123984E-5	-0.00155672581818182	-0.00144258774406716
-0.091775756	-1.8237593E-5	-0.001657963	-0.00145855478075246
-0.092265896	-1.982959E-5	-0.00180269	-0.00146975661416864
-0.092772024	-1.8082208E-5	-0.00164383709090909	-0.00144740609372549
-0.093269699	-2.0554568E-5	-0.00186859709090909	-0.00142269982513322
-0.093769545	-1.4219332E-5	-0.00129266654545455	-0.00141027591867964
-0.094265635	-1.9063981E-5	-0.00173308918181818	-0.00143950060200294
-0.094761416	-1.9408038E-5	-0.00176436709090909	-0.00142645234305595
-0.095264105	-1.9908793E-5	-0.00180989027272727	-0.0014577200917435
-0.095764125	-1.5924489E-5	-0.00144768081818182	-0.00142507582414048
-0.096263726	-1.8267533E-5	-0.00166068481818182	-0.00141316608120616
-0.096758581	-1.788853E-5	-0.00162623	-0.00140929458026929
-0.097262741	-1.9091375E-5	-0.00173557954545455	-0.00145912803282895
-0.097757584	-1.7643418E-5	-0.00160394709090909	-0.00149339879543669
-0.098254808	-1.9752871E-5	-0.00179571554545455	-0.00150696289000757
-0.099611799	-1.9898405E-5	-0.00180894590909091	-0.00152812509524739
-0.10210758	-1.7741798E-5	-0.00161289072727273	-0.00156946266391438
-0.10460736	-2.0213263E-5	-0.00183756936363636	-0.00164010981505407
-0.10710497	-2.0427458E-5	-0.00185704163636364	-0.00172717203667496
-0.10960588	-2.3713436E-5	-0.00215576690909091	-0.00179439728328822
-0.11210041	-2.2260669E-5	-0.00202369718181818	-0.0018327918949719
-0.11460504	-2.0316559E-5	-0.00184695990909091	-0.0018926137637487
-0.1171066	-2.281054E-5	-0.00207368545454546	-0.00193993516966579
-0.11960098	-2.5248227E-5	-0.00229529336363636	-0.00203979857024092
-0.12210548	-2.4349629E-5	-0.00221360263636364	-0.00207670291718666
-0.12460202	-2.6326461E-5	-0.00239331463636364	-0.0021262540999453
-0.12710492	-2.0512257E-5	-0.00186475063636364	-0.0021939859899608
-0.12960378	-2.8355986E-5	-0.00257781690909091	-0.00225816958508432
-0.13210132	-2.8506412E-5	-0.002591492	-0.00228398726725456
-0.13459484	-2.5699288E-5	-0.00233629890909091	-0.00236729144165213
-0.13712243	-2.4455283E-5	-0.00222320754545455	-0.00238747699128745
-0.13962355	-2.9111034E-5	-0.00264645763636364	-0.00246501308715478
-0.14212154	-2.9078778E-5	-0.00264352527272727	-0.00252333946015977
-0.14462502	-3.0799943E-5	-0.00279999481818182	-0.00256246511961816
-0.14712104	-2.5672673E-5	-0.00233387936363636	-0.00257391510892247
-0.14961825	-2.8470757E-5	-0.00258825063636364	-0.0026218068538986
-0.15214479	-3.0665906E-5	-0.00278780963636364	-0.00271237099145473
-0.15464535	-3.1569512E-5	-0.00286995563636364	-0.0028375204476249
-0.15713887	-3.3078837E-5	-0.003007167	-0.00288301189845142
-0.15964475	-3.1645861E-5	-0.00287689645454546	-0.00291402309725142
-0.16213724	-3.0366728E-5	-0.00276061163636364	-0.00289380529034687
-0.16464499	-3.3346007E-5	-0.00303145518181818	-0.00288167818352344
-0.16715932	-2.9391288E-5	-0.00267193527272727	-0.00290766259156248
-0.1696657	-3.2184213E-5	-0.00292583754545455	-0.00298069205837631
-0.17216653	-3.2629254E-5	-0.00296629581818182	-0.00305577069737198
-0.1746687	-3.5143366E-5	-0.00319485145454546	-0.00314268979641818
-0.17716089	-3.4869671E-5	-0.00316997009090909	-0.00316735020404329
-0.17966569	-3.3253588E-5	-0.00302305345454546	-0.00320477265536652
-0.1821637	-3.3047076E-5	-0.00300427963636364	-0.00323691004139226
-0.18466069	-3.6375922E-5	-0.003306902	-0.00332795881389216
-0.18716412	-3.6039466E-5	-0.00327631509090909	-0.00342221939661918
-0.18966036	-3.8826963E-5	-0.00352972390909091	-0.00347598015749021
-0.19216119	-3.6395061E-5	-0.00330864190909091	-0.00351023861880524
-0.19465669	-3.5901725E-5	-0.00326379318181818	-0.00355808671893441
-0.19715727	-3.8866954E-5	-0.00353335945454545	-0.00357786718771675
-0.19965756	-3.9082567E-5	-0.00355296063636364	-0.00364612772117254
-0.20215916	-3.7428425E-5	-0.00340258409090909	-0.00368046589728379
-0.20466127	-3.9975686E-5	-0.00363415327272727	-0.00364637675364496
-0.20715891	-3.7494932E-5	-0.00340863018181818	-0.00360102426326014
-0.20965969	-3.5968856E-5	-0.003269896	-0.00357311365127248
-0.21215495	-3.6246185E-5	-0.00329510772727273	-0.00358222009906039
-0.21465619	-3.7106282E-5	-0.00337329836363636	-0.00364500045901952
-0.21715383	-4.0138759E-5	-0.00364897809090909	-0.0037118011190967
-0.21966038	-3.8938918E-5	-0.00353990163636364	-0.00372641502775281
-0.22215656	-3.8174137E-5	-0.00347037609090909	-0.00370838881219098
-0.22465562	-3.625445E-5	-0.00329585909090909	-0.00367126146796885
-0.22717825	-3.7484598E-5	-0.00340769072727273	-0.00370896538967237
-0.22967443	-3.7818932E-5	-0.00343808472727273	-0.00381227686600349
-0.23218997	-4.1091298E-5	-0.00373557254545455	-0.00392521422171305
-0.23470053	-4.2441188E-5	-0.00385828981818182	-0.00396073938619908
-0.23720064	-4.0603516E-5	-0.00369122872727273	-0.00400714728801442
-0.23970265	-3.7561392E-5	-0.003414672	-0.00399571494706672
-0.24219436	-4.3160428E-5	-0.00392367527272727	-0.00398718261345174
-0.24469853	-3.9671457E-5	-0.00360649609090909	-0.00407609820014867
-0.2471961	-4.0507634E-5	-0.00368251218181818	-0.00414450461045993
-0.24969484	-4.5664251E-5	-0.00415129554545455	-0.00415254300430657
-0.25219931	-4.0443056E-5	-0.00367664145454546	-0.00415776093746664
-0.254696	-4.1568784E-5	-0.00377898036363636	-0.00415168157017248
-0.25718997	-3.9764926E-5	-0.00361499327272727	-0.00409956420615263
-0.25969029	-4.2638111E-5	-0.00387619190909091	-0.00411927608188499
-0.26218995	-3.9979156E-5	-0.00363446872727273	-0.00412980164884336
-0.26468143	-4.1624691E-5	-0.00378406281818182	-0.00418397322766394
-0.26717708	-4.1079972E-5	-0.00373454290909091	-0.00424185403449811
-0.26967113	-4.3826811E-5	-0.00398425554545455	-0.00426954799528777
-0.27217431	-4.4180205E-5	-0.00401638227272727	-0.00424298250816345
-0.27466858	-3.9313766E-5	-0.00357397872727273	-0.00423680576585704
-0.27716722	-3.9852783E-5	-0.00362298027272727	-0.00423670600753723
-0.2796588	-4.3246707E-5	-0.00393151881818182	-0.00430740810587264
-0.28215809	-4.355614E-5	-0.00395964909090909	-0.00440505456613938
-0.28465527	-4.5684894E-5	-0.00415317218181818	-0.00444854113231515
-0.28715188	-4.255617E-5	-0.00386874272727273	-0.00445442493099532
-0.28964628	-4.247465E-5	-0.00386133181818182	-0.00440818951105752
-0.29214605	-4.4259006E-5	-0.004023546	-0.00439973685577357
-0.29463722	-4.0152733E-5	-0.00365024845454546	-0.00445479923431358
-0.29713249	-4.5404336E-5	-0.00412766690909091	-0.00451954632581719
-0.30013877	-4.5122973E-5	-0.00410208845454546	-0.00455489020820938
-0.3038774	-4.5089664E-5	-0.00409906036363636	-0.00461798767705839
-0.30762663	-4.3188752E-5	-0.00392625018181818	-0.0046253785390622
-0.31137394	-4.5377063E-5	-0.00412518754545455	-0.00464695776314123
-0.31512329	-4.5159252E-5	-0.00410538654545455	-0.00469038295850643
-0.3188703	-4.5231699E-5	-0.00411197263636364	-0.00475321839523889
-0.32261879	-4.617738E-5	-0.00419794363636364	-0.00476502134565439
-0.32636415	-4.6458715E-5	-0.00422351954545455	-0.00480316477019028
-0.33011568	-4.4243314E-5	-0.00402211945454546	-0.00486198998314037
-0.33385963	-4.7559409E-5	-0.00432358263636364	-0.00487898728597801
-0.33760722	-4.8301547E-5	-0.00439104972727273	-0.00486827822730685
-0.34135641	-4.4643607E-5	-0.00405850972727273	-0.00487239292369298
-0.3451316	-4.4170669E-5	-0.00401551536363636	-0.00488180197873747
-0.34888434	-4.6249291E-5	-0.004204481	-0.00492725030932938
-0.35263774	-4.8533648E-5	-0.00441214981818182	-0.00500937251911838
-0.3563818	-4.7975148E-5	-0.00436137709090909	-0.00504277051176358
-0.36013369	-4.7151962E-5	-0.004286542	-0.0050251806338555
-0.36389415	-4.5237553E-5	-0.00411250481818182	-0.00500188772765104
-0.36766555	-4.5961344E-5	-0.004178304	-0.00501687315331214
-0.37142266	-4.7254594E-5	-0.00429587218181818	-0.0050626264334655
-0.37519904	-4.7844534E-5	-0.00434950309090909	-0.00509043943506126
-0.37894288	-4.7773899E-5	-0.00434308172727273	-0.00506314702443617
-0.38269128	-4.5096626E-5	-0.00409969327272727	-0.00503877501508837
-0.38644077	-4.4092854E-5	-0.00400844127272727	-0.00507836624110575
-0.39018471	-4.708977E-5	-0.00428088818181818	-0.00511327637285614
-0.39393363	-5.0430806E-5	-0.00458461872727273	-0.00516332111858437
-0.39767882	-4.558853E-5	-0.00414441181818182	-0.00522771350808446
-0.40143181	-4.6310819E-5	-0.00421007445454546	-0.00523760008778321
-0.40517532	-4.9413275E-5	-0.00449211590909091	-0.00522102897248934
-0.40892084	-4.7243554E-5	-0.00429486854545455	-0.00525215121287713
-0.41267508	-4.6467542E-5	-0.004224322	-0.00531496155266268
-0.41642297	-4.7250926E-5	-0.00429553872727273	-0.00532242430873081
-0.42016719	-5.1526165E-5	-0.00468419681818182	-0.00532633726942115
-0.42391138	-4.6188002E-5	-0.00419890927272727	-0.00529727139628187
-0.42766293	-4.5783864E-5	-0.00416216945454545	-0.00527987212150197
-0.43141162	-4.5103817E-5	-0.004100347	-0.00524423332036989
-0.43515769	-4.8771864E-5	-0.00443380581818182	-0.00532386371765384
-0.43890335	-4.6294005E-5	-0.00420854590909091	-0.00539293850030399
-0.44265402	-5.0206058E-5	-0.00456418709090909	-0.005407246301647
-0.44639921	-4.7463277E-5	-0.00431484336363636	-0.00540893472649028
-0.45016702	-4.5133905E-5	-0.00410308227272727	-0.00539869249783967
-0.45393516	-4.9070638E-5	-0.00446096709090909	-0.0053850986390809
-0.45767911	-4.5576273E-5	-0.00414329754545455	-0.00540082483431139
-0.4614292	-4.8428036E-5	-0.00440254872727273	-0.00537731959863761
-0.46517186	-4.6320978E-5	-0.004210998	-0.0053520962049916
-0.46892381	-4.3329154E-5	-0.003939014	-0.00540950695260433
-0.47266642	-4.7824699E-5	-0.00434769990909091	-0.00542686114874833
-0.47641502	-4.9883846E-5	-0.00453489509090909	-0.00547615000178231
-0.48016675	-4.5653832E-5	-0.00415034836363636	-0.00557872402874171
-0.48391615	-4.7235661E-5	-0.004294151	-0.0056375133256393
-0.48766036	-5.1353014E-5	-0.00466845581818182	-0.00564857088563069
-0.49140994	-5.0079658E-5	-0.00455269618181818	-0.00565583578696522
-0.49515773	-4.6182447E-5	-0.00419840427272727	-0.00561470959402919
-0.49889855	-4.6026469E-5	-0.00418422445454546	-0.00553649514675296
-0.50265167	-4.6970881E-5	-0.00427008009090909	-0.00554145596674657
-0.50639905	-4.6153303E-5	-0.00419575481818182	-0.00560747959147725
-0.51015441	-4.9216359E-5	-0.00447421445454545	-0.00561353113102923
-0.51393487	-4.844021E-5	-0.00440365545454546	-0.00560671501135803
-0.51767843	-4.3921788E-5	-0.00399288981818182	-0.00559994400249016
-0.5214246	-4.6864144E-5	-0.00426037672727273	-0.00557335959378331
-0.52517471	-4.6871008E-5	-0.00426100072727273	-0.00561199421063833
-0.52892037	-4.6447649E-5	-0.00422251354545455	-0.00572899723769104
-0.53268155	-4.8824189E-5	-0.00443856263636364	-0.00577879681512314
-0.53645326	-5.0764097E-5	-0.00461491790909091	-0.00582113247014809
-0.54020298	-4.6811294E-5	-0.00425557218181818	-0.00582506187958344
-0.54394818	-4.844854E-5	-0.00440441272727273	-0.00580237661019852
-0.54769655	-4.6690295E-5	-0.00424457227272727	-0.00576507449321961
-0.55143668	-4.8119864E-5	-0.00437453309090909	-0.00576365353566752
-0.55519524	-4.638475E-5	-0.00421679545454546	-0.00577774029834026
-0.55893683	-4.6580649E-5	-0.00423460445454546	-0.00578452267447949
-0.56268727	-4.8872402E-5	-0.00444294563636364	-0.00580682706464844
-0.56642977	-4.5648182E-5	-0.00414983472727273	-0.00578235415416818
-0.57018412	-4.8747051E-5	-0.00443155009090909	-0.00573085180596955
-0.57393148	-4.2771642E-5	-0.00388833109090909	-0.00569227482032195
-0.57767367	-4.4582014E-5	-0.00405291036363636	-0.00571276202508032
-0.58142235	-4.6663198E-5	-0.00424210890909091	-0.00573570385546498
-0.5851697	-4.7040311E-5	-0.00427639190909091	-0.0058136573960993
-0.5889218	-4.646261E-5	-0.00422387363636364	-0.00589266861780408
-0.59266456	-4.6496703E-5	-0.004226973	-0.00589792150996283
-0.59641667	-4.9807468E-5	-0.00452795163636364	-0.00587225469716639
-0.60058955	-4.4308672E-5	-0.00402806109090909	-0.0058903524404547
