H	M	M_over_mass	M_without_diamagnetism
0.33620333	5.4427087E-5	0.00777529814285714	0.011063117771133
0.33419804	4.8890277E-5	0.00698432528571429	0.011211971453109
0.33221832	5.3708529E-5	0.007672647	0.0113738012815013
0.33022341	5.1057455E-5	0.00729392214285714	0.0113352630651877
0.32822342	5.1744355E-5	0.00739205071428571	0.0113605442245091
0.32623829	5.277919E-5	0.00753988428571428	0.0112980886212361
0.32424729	5.1970962E-5	0.00742442314285714	0.0112888882447629
0.32225886	5.1315164E-5	0.00733073771428571	0.0112220178361849
0.32025634	5.2448016E-5	0.00749257371428572	0.011087264565099
0.31826087	5.0220339E-5	0.00717433414285714	0.0109504255221384
0.3162778	4.8423204E-5	0.00691760057142857	0.0108796157112491
0.31428898	4.8868987E-5	0.00698128385714286	0.0107936713840554
0.31228352	5.17754E-5	0.00739648571428571	0.0107992776675105
0.31031446	4.8634939E-5	0.00694784842857143	0.0107228267680038
0.30832079	5.120641E-5	0.00731520142857143	0.0106111670085027
0.30633036	4.532274E-5	0.00647467714285714	0.0105875492566454
0.30433176	4.8175532E-5	0.00688221885714286	0.0106830224429084
0.30234206	5.3491214E-5	0.007641602	0.010803791214285
0.3003578	5.2793864E-5	0.00754198057142857	0.0109163019142184
0.29837743	5.2998533E-5	0.007571219	0.0110105016311615
0.29637753	4.9501437E-5	0.00707163385714286	0.0110291104234647
0.2943888	5.6563792E-5	0.00808054171428572	0.0109609267451546
0.29239591	5.4261046E-5	0.007751578	0.0108502385113757
0.29040166	4.8704981E-5	0.00695785442857143	0.0107764350238273
0.28841752	4.9935452E-5	0.007133636	0.0106025190776811
0.28643096	5.2393889E-5	0.00748484128571429	0.0105732721344852
0.28443868	5.0336485E-5	0.00719092642857143	0.0106419846511942
0.28243935	5.2778316E-5	0.00753975942857143	0.0107382834503798
0.28046916	5.2197209E-5	0.00745674414285714	0.0107368639621719
0.27847312	5.5703643E-5	0.00795766328571429	0.0106951147615239
0.27648425	5.064004E-5	0.00723429142857143	0.0106005384760125
0.27450324	5.029097E-5	0.00718442428571429	0.0105576587479902
0.27249335	5.1720652E-5	0.00738866457142857	0.0106108098959413
0.27051121	5.3977727E-5	0.00771110385714286	0.0107136794618893
0.26851717	5.744149E-5	0.00820592714285714	0.0107259280940609
0.26653502	5.2360457E-5	0.00748006528571429	0.0107625262324107
0.26454438	5.123558E-5	0.00731936857142857	0.0106943390770346
0.26255596	5.7594606E-5	0.00822780085714286	0.0106507146613998
0.26056824	5.2189211E-5	0.00745560157142857	0.0107462816470324
0.25857241	5.5554863E-5	0.007936409	0.0108132288048456
0.25657512	5.6954623E-5	0.00813637471428572	0.010727481361385
0.25458643	5.5649234E-5	0.00794989057142857	0.0106878390955195
0.25259374	5.2459924E-5	0.00749427485714286	0.0106087448001058
0.25059555	5.378839E-5	0.00768405571428571	0.0105457015035698
0.24860264	5.5640292E-5	0.00794861314285714	0.0105616552600709
0.24659913	5.5029626E-5	0.00786137514285714	0.0106206208015834
0.24460164	5.5944671E-5	0.00799209585714286	0.0106011018731177
0.24258943	5.5605669E-5	0.007943667	0.0105121911896427
0.240601	5.4097859E-5	0.00772826557142857	0.0105019516280606
0.2386067	5.333818E-5	0.00761974	0.0104965505986883
0.23661004	5.7819616E-5	0.00825994514285714	0.0104763406536374
0.23460313	5.5929989E-5	0.00798999842857143	0.0104559693174928
0.23260816	5.4045638E-5	0.00772080542857143	0.0104672333773678
0.2306221	5.4478944E-5	0.00778270628571429	0.0104522265022373
0.22861725	5.7697406E-5	0.00824248657142857	0.0104680166639962
0.2266319	5.736172E-5	0.00819453142857143	0.0105171119986698
0.2246311	5.5494089E-5	0.007927727	0.0104349129562651
0.22264091	5.73331E-5	0.00819044285714286	0.0103992731146539
0.2206469	5.246727E-5	0.00749532428571429	0.0104174866754824
0.21864374	5.9944032E-5	0.00856343314285714	0.0105048715543037
0.2166486	5.7982716E-5	0.00828324514285714	0.010434228511289
0.21466031	5.9315371E-5	0.00847362442857143	0.0103602447135289
0.21267352	5.1578678E-5	0.00736838257142857	0.0102417762285498
0.21066963	5.5018296E-5	0.00785975657142857	0.0101923990298734
0.2086782	5.8887926E-5	0.00841256085714286	0.0102099005027292
0.20668096	5.6555391E-5	0.00807934157142857	0.0103372376072397
0.20468417	5.7837856E-5	0.00826255085714286	0.0103411873226018
0.20269125	5.8018143E-5	0.00828830614285714	0.0103148942084463
0.20069224	5.6901969E-5	0.00812885271428571	0.0103248671090759
0.19870318	5.8780107E-5	0.00839715814285714	0.0103911908228944
0.19668554	5.8128227E-5	0.00830403242857143	0.010475076042363
0.19469149	6.207335E-5	0.00886762142857143	0.0104716347097143
0.19268586	6.0584952E-5	0.00865499314285714	0.0104968439552253
0.19070127	5.628936E-5	0.00804133714285714	0.0103528443192929
0.18870639	6.2843115E-5	0.00897758785714286	0.0101836430217994
0.1867073	5.2893989E-5	0.00755628414285714	0.0100834825318087
0.18470907	5.8511034E-5	0.00835871914285714	0.0100475259111522
0.18271656	5.7758212E-5	0.00825117314285714	0.0100037235220686
0.18072045	5.7880334E-5	0.00826861914285714	0.0100386292564532
0.178718	5.9281344E-5	0.00846876342857143	0.00995803753839675
0.1767274	5.5543014E-5	0.00793471628571429	0.00995349122124446
0.1747264	5.7036506E-5	0.00814807228571429	0.00994295267529803
0.17272796	6.0215617E-5	0.008602231	0.0100334442187825
0.17073613	5.7930425E-5	0.008275775	0.0100822956621288
0.16873911	6.3072372E-5	0.00901033885714286	0.0101394633106894
0.16674214	5.6197736E-5	0.008028248	0.0101006469776827
0.16475185	6.2644466E-5	0.00894920942857143	0.0100770039945968
0.16274942	5.8284837E-5	0.00832640528571429	0.0100261220108727
0.16075827	5.9779937E-5	0.008539991	0.010032737163215
0.1587721	6.0725388E-5	0.00867505542857143	0.0100353048195277
0.15676412	5.8798574E-5	0.00839979628571428	0.0100992596222003
0.15475957	6.369891E-5	0.00909984428571428	0.0100566728476485
0.15277444	6.0878063E-5	0.00869686614285714	0.0100376278873895
0.1507667	5.8048533E-5	0.00829264757142857	0.0100862633123353
0.14878367	6.2232668E-5	0.00889038114285714	0.00998136490510903
0.14678438	6.4051908E-5	0.00915027257142857	0.00996263509248574
0.14479312	5.7241308E-5	0.00817732971428571	0.00989733669060185
0.1427926	6.1505236E-5	0.00878646228571429	0.00972306496856592
0.14079732	5.8071573E-5	0.008295939	0.00952422855383518
0.13880076	5.7854175E-5	0.00826488214285714	0.00943798212461651
0.13681125	5.6052562E-5	0.00800750885714286	0.00943017311352746
0.13479955	5.775638E-5	0.00825091142857143	0.00952268477213775
0.13281303	6.3097529E-5	0.00901393271428571	0.00961646232962326
0.13083963	6.0540971E-5	0.00864871014285714	0.00967128390119226
0.12882819	6.0111121E-5	0.008587303	0.00964125361334873
0.12682181	5.9261844E-5	0.00846597771428572	0.0095473692563856
0.12483028	6.0096769E-5	0.00858525271428571	0.00958976133919668
0.12282847	6.036063E-5	0.00862294714285714	0.0096881238751348
0.12083166	6.3730046E-5	0.00910429228571429	0.00979377353339098
0.11883438	6.3623925E-5	0.00908913214285714	0.00994846376649216
0.11683576	6.3074692E-5	0.00901067028571429	0.010035503647541
0.11482886	6.7496951E-5	0.00964242157142857	0.010061065415274
0.11281861	6.3904367E-5	0.00912919528571428	0.00990574011594043
0.11084259	6.5357777E-5	0.00933682528571429	0.00974931054863553
0.10883368	5.6789444E-5	0.00811277771428571	0.00963377454361877
0.10683557	6.2970631E-5	0.00899580442857143	0.0096785173323734
0.10482794	6.5536763E-5	0.00936239471428572	0.00980821571471283
0.10283715	6.6180032E-5	0.00945429028571429	0.00990411329901055
0.10084218	6.6993334E-5	0.00957047628571429	0.00987074382722641
0.098862201	6.0370579E-5	0.00862436842857143	0.00972460224080953
0.096849786	6.5696858E-5	0.00938526542857143	0.00963627769567633
0.094909908	6.1408669E-5	0.008772667	0.00960340261077436
0.092850958	6.5560303E-5	0.00936575757142857	0.0096348237326402
0.090843486	6.4553517E-5	0.009221931	0.00963313292516864
0.088850016	6.3196653E-5	0.00902809328571429	0.0096182824475345
0.086838219	6.6175503E-5	0.00945364328571429	0.00962274134777798
0.08484722	6.2018219E-5	0.00885974557142857	0.00957851929887372
0.08285056	6.8132181E-5	0.00973316871428571	0.00952964712530654
0.080851585	6.1683664E-5	0.008811952	0.00946239410335839
0.078851249	6.3701146E-5	0.00910016371428572	0.00944189145106425
0.076853612	6.4586145E-5	0.00922659214285714	0.00932653766337625
0.074861894	6.4163968E-5	0.00916628114285714	0.0093187985275212
0.072849947	6.2241977E-5	0.008891711	0.00930696667198685
0.070854058	6.3691972E-5	0.00909885314285714	0.00933336213741644
0.068860797	6.546946E-5	0.00935278	0.0093459405483011
0.066860948	6.6233394E-5	0.00946191342857143	0.00935068051776479
0.064858933	6.3457384E-5	0.00906534057142857	0.00934320291026284
0.062851824	6.3889639E-5	0.00912709128571429	0.00936823598920229
0.060826747	6.625997E-5	0.00946571	0.0093359008501213
0.058874	6.8022506E-5	0.00971750085714286	0.00937461017309983
0.056836002	6.2865897E-5	0.00898084242857143	0.0092992689166863
0.054850977	6.7044625E-5	0.00957780357142857	0.00917411876395964
0.052841754	6.2186696E-5	0.00888381371428572	0.00913424859375649
0.050848279	6.4220755E-5	0.00917439357142857	0.009131986960918
0.048840036	6.765837E-5	0.00966548142857143	0.00908155651483957
0.04684312	6.3407759E-5	0.00905825128571429	0.00910689616888058
0.044855264	6.458095E-5	0.00922585	0.00903823596259254
0.04284558	6.5489394E-5	0.00935562771428572	0.00892980646256134
0.040857776	6.3349527E-5	0.00904993242857143	0.00896199879123852
0.038848555	6.3624937E-5	0.00908927671428571	0.00892718918550373
0.036858331	6.7413305E-5	0.00963047214285714	0.00893862628738588
0.034862959	6.3092404E-5	0.00901320057142857	0.00898730491063017
0.032858835	6.6872474E-5	0.00955321057142857	0.00904380689628259
0.030869898	6.6076408E-5	0.00943948685714286	0.00909722412327193
0.028868812	6.7864899E-5	0.00969498557142857	0.00925008351052135
0.026865408	6.875309E-5	0.00982187	0.00917911140357574
0.024866336	7.0523652E-5	0.0100748074285714	0.00908980415926547
0.022849932	6.1977982E-5	0.00885399742857143	0.00900330894427788
0.020885013	6.6305916E-5	0.00947227371428571	0.00896314473459252
0.018868401	6.8231179E-5	0.00974731128571429	0.00896483734574569
0.016862046	6.8722372E-5	0.00981748171428572	0.00900724979207596
0.014816728	6.7607491E-5	0.009658213	0.00900822361115806
0.012807176	6.4613608E-5	0.00923051542857143	0.00887834480058053
0.01081525	7.0186869E-5	0.0100266955714286	0.00868803065491044
0.0088093066	6.3024212E-5	0.00900345885714286	0.00855193438003598
0.0068126405	6.2465553E-5	0.00892365042857143	0.00846648325194493
0.0048159742	6.5087932E-5	0.009298276	0.00833755893208348
0.0028103404	6.5025092E-5	0.00928929885714286	0.00839896551870113
8.1040284E-4	6.3572867E-5	0.00908183814285714	0.00853174451945519
-0.0011893937	6.6809364E-5	0.00954419485714286	0.00859200964225077
-0.0031829238	6.9657115E-5	0.00995101642857143	0.00865122295226087
-0.0051921849	6.6042756E-5	0.00943467942857143	0.00867861752645707
-0.007185715	6.7302615E-5	0.00961465928571428	0.00865060843790297
-0.0091917886	6.677024E-5	0.00953860571428572	0.00860462244230965
-0.011186553	6.8345123E-5	0.009763589	0.0085860246458813
-0.013184712	6.7556748E-5	0.009650964	0.0084842821573356
-0.015183383	6.6090872E-5	0.00944155314285714	0.008335226058839
-0.01717681	6.4308999E-5	0.00918699985714286	0.00815139478407824
-0.01918381	6.3607834E-5	0.00908683342857143	0.008092883689884
-0.021184743	6.349067E-5	0.00907009571428571	0.00810473965912406
-0.02318433	6.7818176E-5	0.00968831085714286	0.00815233483283103
-0.025188053	6.6018627E-5	0.00943123242857143	0.00822112778616733
-0.027181721	6.5757868E-5	0.00939398114285715	0.00821763869073481
-0.029189084	6.7406639E-5	0.00962951985714286	0.00820931416397134
-0.031190886	6.5047497E-5	0.00929249957142857	0.00823392217149006
-0.033181566	6.909117E-5	0.00987016714285714	0.00820829611379225
-0.035186149	6.712403E-5	0.00958914714285714	0.00824119908430643
-0.037183627	6.5290777E-5	0.00932725385714286	0.00820879319271254
-0.039206642	7.0695715E-5	0.0100993878571429	0.00817611821609173
-0.041202265	6.4294106E-5	0.00918487228571428	0.0081114630574102
-0.043199743	6.9538303E-5	0.00993404328571428	0.00800955557147669
-0.045204221	6.4118404E-5	0.009159772	0.00791174892018194
-0.047203656	6.4624631E-5	0.00923209014285714	0.00787199097924468
-0.049204429	6.8216735E-5	0.00974524785714286	0.00774979548416564
-0.051203972	6.4466042E-5	0.00920943457142857	0.00774198701589618
-0.053202586	6.4051941E-5	0.00915027728571428	0.00769704352163215
-0.055199856	6.6256952E-5	0.00946527885714286	0.00766565716673103
-0.057202999	6.5108645E-5	0.009301235	0.00773528149228889
-0.059197696	6.7279368E-5	0.00961133828571429	0.00780438481289765
-0.061198674	6.7597994E-5	0.00965685628571429	0.00790448825511191
-0.063197696	6.7626485E-5	0.00966092642857143	0.00799329353333063
-0.065202589	7.1015496E-5	0.0101450708571429	0.00792210273319327
-0.067197798	6.8640408E-5	0.00980577257142857	0.00781282197913122
-0.069213709	6.3917378E-5	0.009131054	0.00770850133314955
-0.071211494	6.6373839E-5	0.009481977	0.00764239478233397
-0.073208457	6.7674271E-5	0.009667753	0.00762905028988503
-0.075216232	6.9294594E-5	0.00989922771428571	0.007657979583113
-0.077207635	6.5929138E-5	0.00941844828571429	0.00768810847399051
-0.079216482	6.6705805E-5	0.00952940071428571	0.00762227192952402
-0.081207361	7.053215E-5	0.0100760214285714	0.00761124877595055
-0.083209876	6.4978126E-5	0.00928258942857143	0.00765552741699185
-0.085215172	6.9987571E-5	0.00999822442857143	0.00765254345486841
-0.087201418	6.8667804E-5	0.00980968628571429	0.00764756860049012
-0.08919796	6.8102095E-5	0.00972887071428571	0.00766714456310229
-0.09120305	7.0104435E-5	0.0100149192857143	0.00755181930313233
-0.09320639	6.7407134E-5	0.00962959057142857	0.00761012351739558
-0.095202831	6.6119647E-5	0.00944566385714286	0.00759455380617189
-0.097195564	7.4681339E-5	0.0106687627142857	0.00757421136844734
-0.099199521	6.6278093E-5	0.009468299	0.00759128835077449
-0.10120029	6.9499822E-5	0.009928546	0.00752188202736107
-0.1031919	6.9322828E-5	0.00990326114285714	0.0073962185075647
-0.10520049	6.6716981E-5	0.00953099728571429	0.00742378765754748
-0.10719775	6.9723934E-5	0.009960562	0.00743588452761785
-0.10921376	6.9445086E-5	0.00992072657142857	0.00749391560743882
-0.11122111	7.0849159E-5	0.0101213084285714	0.00752781066148027
-0.11321168	7.117435E-5	0.0101677642857143	0.00752384913849863
-0.11521492	6.8657179E-5	0.00980816842857143	0.00754752067353002
-0.1172091	7.1366492E-5	0.0101952131428571	0.00751738284839383
-0.11921171	7.2225078E-5	0.0103178682857143	0.0075164598815995
-0.12120074	6.9625842E-5	0.00994654885714286	0.00755576965001724
-0.12320594	7.180274E-5	0.0102575342857143	0.00745498454231732
-0.12520878	7.2268343E-5	0.010324049	0.00737787942405143
-0.12720647	6.7394272E-5	0.00962775314285714	0.00735847877720903
-0.12920642	7.1120548E-5	0.0101600782857143	0.00735701738995409
-0.13119958	7.1487134E-5	0.0102124477142857	0.00735707290271586
-0.13320366	7.2881736E-5	0.0104116765714286	0.00735678499605592
-0.13519856	7.0331844E-5	0.0100474062857143	0.00731752752178296
-0.13720038	6.9001378E-5	0.00985733971428571	0.00730130938718081
-0.13920239	7.2625828E-5	0.0103751182857143	0.00724977397535698
-0.14119699	7.2539709E-5	0.0103628155714286	0.0071600806682916
-0.14318757	6.9733126E-5	0.00996187514285714	0.00701755235690938
-0.14519093	6.6941305E-5	0.00956304357142857	0.00689482486061046
-0.14719686	6.7416199E-5	0.00963088557142857	0.00683496577742994
-0.14919496	7.1671884E-5	0.0102388405714286	0.00690706278838077
-0.15119153	6.9776327E-5	0.00996804671428571	0.007042824131586
-0.15319025	7.2141931E-5	0.0103059901428571	0.00715937330826746
-0.15518547	7.2564182E-5	0.0103663117142857	0.00714800891176993
-0.15719759	7.3546007E-5	0.0105065724285714	0.00707182564716658
-0.1591859	7.019605E-5	0.0100280071428571	0.00699858377212036
-0.16118751	6.8442012E-5	0.00977743028571429	0.00685292868001475
-0.16318561	7.3123716E-5	0.0104462451428571	0.00668499281894524
-0.1651866	6.745861E-5	0.00963694428571429	0.00662301427348484
-0.16718634	6.745006E-5	0.00963572285714286	0.00657639462703226
-0.16917456	7.0314016E-5	0.0100448594285714	0.00659046121037065
-0.17118142	6.9271807E-5	0.00989597242857143	0.0066870904172669
-0.17318549	7.357963E-5	0.0105113757142857	0.00673523254051038
-0.17520153	7.0153682E-5	0.0100219545714286	0.00677981019779396
-0.17720303	7.0475026E-5	0.0100678608571429	0.00677233511713201
-0.17920091	7.3893847E-5	0.0105562638571429	0.00666627163709275
-0.18119362	7.0082878E-5	0.0100118397142857	0.00668456646684005
-0.18320568	6.91707E-5	0.00988152857142857	0.00664299370192976
-0.18521713	7.4024453E-5	0.0105749218571429	0.00656830915691747
-0.1872118	6.9972096E-5	0.00999601371428572	0.00657908473648362
-0.18921325	7.0760558E-5	0.0101086511428571	0.00653937975793021
-0.19120771	7.189716E-5	0.0102710228571429	0.00648793862367664
-0.19320773	6.9771432E-5	0.00996734742857143	0.00643952896237257
-0.19520826	7.2823579E-5	0.0104033684285714	0.0063004345109016
-0.19720529	6.8214317E-5	0.00974490242857143	0.00624248637565498
-0.19920305	6.6970959E-5	0.00956727985714286	0.00634144269200022
-0.20122027	7.3088702E-5	0.0104412431428571	0.00643208369179727
-0.2032238	7.6140148E-5	0.010877164	0.0064487054224595
-0.20522722	7.2717289E-5	0.0103881841428571	0.00645738543411545
-0.2072293	6.6402625E-5	0.00948608928571429	0.00633724612868583
-0.20922746	7.352354E-5	0.0105033628571429	0.00619191730998805
-0.21121255	7.1462183E-5	0.0102088832857143	0.00619256429662571
-0.21322904	6.9775446E-5	0.00996792085714286	0.00623576295371519
-0.21521948	7.2564391E-5	0.0103663415714286	0.00622683852148526
-0.21723763	7.0860824E-5	0.0101229748571429	0.00625776417586172
-0.21922827	7.4318622E-5	0.010616946	0.0063116212396618
-0.22123694	7.2023089E-5	0.0102890127142857	0.0062723841782521
-0.22325478	7.3479097E-5	0.0104970138571429	0.00629867874566322
-0.22525079	7.0962268E-5	0.0101374668571429	0.00623607196864193
-0.22724463	7.5302255E-5	0.010757465	0.00621893971095946
-0.22923945	7.1216216E-5	0.0101737451428571	0.00624138475751916
-0.2312454	7.3101069E-5	0.0104430098571429	0.00630813609534983
-0.2332466	7.5539492E-5	0.010791356	0.00629494885764764
-0.23523924	7.5140765E-5	0.010734395	0.00625287218171521
-0.23724396	7.324154E-5	0.0104630771428571	0.00610368300728596
-0.23923856	7.0577523E-5	0.0100825032857143	0.00602209432292716
-0.24123915	7.0574723E-5	0.0100821032857143	0.00593304524061148
-0.2432387	7.6241084E-5	0.0108915834285714	0.00589132998948334
-0.24524372	7.0406271E-5	0.0100580387142857	0.00580904096400596
-0.24724163	7.1594971E-5	0.010227853	0.00575129105480289
-0.24923451	6.8527946E-5	0.00978970657142857	0.00575894784671466
-0.25122634	7.3561445E-5	0.0105087778571429	0.00588601956212024
-0.25323373	7.6762782E-5	0.0109661117142857	0.0060520152923553
-0.25524678	7.3952991E-5	0.010564713	0.00614970528398872
-0.25723242	7.726136E-5	0.0110373371428571	0.00605791006331
-0.25922477	7.308434E-5	0.01044062	0.00588598231289829
-0.26121597	7.2034902E-5	0.0102907002857143	0.0057562832296472
-0.26322047	7.1749116E-5	0.0102498737142857	0.00568090212124004
-0.26521497	7.2538745E-5	0.0103626778571429	0.00577412524126111
-0.26721422	7.5377766E-5	0.0107682522857143	0.00588167629261757
-0.26920635	7.6914461E-5	0.0109877801428571	0.00591038086460408
-0.2712023	7.5063549E-5	0.0107233641428571	0.00578765825681751
-0.27319587	7.2757904E-5	0.0103939862857143	0.00558717920178103
-0.2751856	6.9891166E-5	0.00998445228571429	0.00548127526783905
-0.27718933	7.1653389E-5	0.0102361984285714	0.00537859976185724
-0.2791803	7.5768882E-5	0.010824126	0.00540099712353918
-0.28117703	6.9297894E-5	0.00989969914285714	0.00545116423977558
-0.28318333	7.4814182E-5	0.0106877402857143	0.00552841703167046
-0.28516256	7.3172223E-5	0.0104531747142857	0.00565048654196443
-0.28716886	7.7318399E-5	0.0110454855714286	0.00585553994416998
-0.28915499	7.8690802E-5	0.0112415431428571	0.00589315725440111
-0.29116397	7.7615296E-5	0.0110878994285714	0.00581451011402363
-0.29315751	7.5142206E-5	0.0107346008571429	0.00564581394049564
-0.29514147	7.2264598E-5	0.010323514	0.00553285225346365
-0.29714726	7.4827395E-5	0.0106896278571429	0.00558136631480847
-0.29914492	7.6829495E-5	0.0109756421428571	0.00560214514569671
-0.3011363	7.9892008E-5	0.011413144	0.00562201656862174
-0.30313498	7.2608771E-5	0.0103726815714286	0.00554122116914773
-0.30513769	7.5383587E-5	0.0107690838571429	0.00542762107834016
-0.3071234	7.461764E-5	0.0106596628571429	0.00536185589056916
-0.3091262	7.5298035E-5	0.0107568621428571	0.00545407801479624
-0.3111251	7.6635104E-5	0.010947872	0.00540053926850741
-0.31311298	7.7665639E-5	0.0110950912857143	0.00536201451659802
-0.31510888	7.2088307E-5	0.0102983295714286	0.00525354101459526
-0.31710829	7.5874739E-5	0.0108392484285714	0.00524787083299665
-0.31910625	7.2979302E-5	0.0104256145714286	0.00514655848022072
-0.32109434	7.983615E-5	0.0114051642857143	0.00516298714781468
-0.32309932	7.0057321E-5	0.0100081887142857	0.00511775099021644
-0.32508463	7.6437058E-5	0.0109195797142857	0.00511338924680789
-0.32708857	7.4963977E-5	0.0107091395714286	0.00510908087650662
-0.3290784	7.583737E-5	0.01083391	0.00520381091735128
-0.33107472	7.7876356E-5	0.0111251937142857	0.0051948245350274
-0.33307474	7.5085445E-5	0.0107264921428571	0.0052592165804615
-0.33506849	7.694141E-5	0.01099163	0.00519810795549854
-0.33706615	7.9439983E-5	0.011348569	0.00519849389874948
-0.33906257	7.2959342E-5	0.0104227631428571	0.00522821803200893
-0.34105353	8.0096191E-5	0.011442313	0.00529116688900753
-0.34304068	7.7368655E-5	0.011052665	0.00534960693587926
-0.34505132	8.1265767E-5	0.0116093952857143	0.00547735862856475
-0.34703795	7.9289301E-5	0.011327043	0.00532711400963795
-0.34903325	8.034809E-5	0.0114782985714286	0.00528106849919483
-0.35103759	7.2767414E-5	0.0103953448571429	0.00512749147965911
-0.35302753	8.1425332E-5	0.0116321902857143	0.00503990550103698
-0.35502683	7.5399893E-5	0.0107714132857143	0.00490941687203129
-0.35703098	7.7661544E-5	0.0110945062857143	0.00482685272983169
-0.35902195	7.3649116E-5	0.0105213022857143	0.00473092805970809
-0.36101455	7.4360494E-5	0.0106229277142857	0.00473328912898964
-0.36300707	7.9576056E-5	0.011368008	0.00475102232884531
-0.36501842	7.5650061E-5	0.0108071515714286	0.00486129243152813
-0.36703893	7.7715164E-5	0.0111021662857143	0.00488762417838322
-0.36903804	7.9256043E-5	0.0113222918571429	0.00483598990454844
-0.3710362	7.6862189E-5	0.0109803127142857	0.0047291624180073
-0.37302849	7.7441709E-5	0.0110631012857143	0.00463567748744852
-0.37503151	7.2486947E-5	0.0103552781428571	0.0045918812405205
-0.37703218	7.8506641E-5	0.0112152344285714	0.00465390306653673
-0.37901596	7.8539802E-5	0.0112199717142857	0.00473374042308334
-0.38100407	7.9462364E-5	0.0113517662857143	0.0047899724162223
-0.38301029	7.8585921E-5	0.0112265601428571	0.00469340068376873
-0.38638915	7.6575055E-5	0.0109392935714286	0.00466665450142125
-0.39137785	7.7084092E-5	0.0110120131428571	0.00457701375818365
-0.39638054	8.1533246E-5	0.0116476065714286	0.00444767878602334
-0.40137419	7.61974E-5	0.0108853428571429	0.00451297368487472
-0.40637832	7.4987782E-5	0.0107125402857143	0.00459611900412957
-0.41137794	8.5668042E-5	0.0122382917142857	0.00464809173079409
-0.41638403	8.248964E-5	0.0117842342857143	0.00479090671212855
-0.42138158	8.173904E-5	0.0116770057142857	0.00485050529088964
-0.42637604	8.3350598E-5	0.0119072282857143	0.00466978386768753
-0.43137812	8.3018338E-5	0.0118597625714286	0.00456527110629264
-0.4363759	7.9742305E-5	0.0113917578571429	0.00441921924322368
-0.44137079	8.2201178E-5	0.0117430254285714	0.00433609059454724
-0.44636773	7.9495404E-5	0.0113564862857143	0.00436215140643498
-0.4513661	8.4467352E-5	0.0120667645714286	0.00430961209775464
-0.45636252	8.5569017E-5	0.0122241452857143	0.00423187964740539
-0.46136717	7.7721182E-5	0.011103026	0.00416647015287158
-0.46636792	8.2805914E-5	0.0118294162857143	0.00400023241309125
-0.47135836	8.2425845E-5	0.0117751207142857	0.00387757181294345
-0.47637053	8.0760698E-5	0.0115372425714286	0.00380928035547177
-0.48135686	8.1380211E-5	0.0116257444285714	0.00372035000710433
-0.4863576	7.9131773E-5	0.011304539	0.00363929993116736
-0.49135937	8.3869496E-5	0.0119813565714286	0.0035883984753435
-0.4963558	8.0607697E-5	0.0115153852857143	0.0034967020517224
-0.50136121	8.1351337E-5	0.0116216195714286	0.00336951921197972
-0.50635504	7.9777496E-5	0.0113967851428571	0.00331399414336106
-0.51135353	7.8775542E-5	0.0112536488571429	0.0032875906965685
-0.51635338	8.6131779E-5	0.0123045398571429	0.00331447179685139
-0.52134045	8.0213804E-5	0.0114591148571429	0.00324725206207197
-0.5263333	8.4501562E-5	0.0120716517142857	0.00311662043578831
-0.5313214	7.7796605E-5	0.0111138007142857	0.00296913874762895
-0.53631941	8.0082388E-5	0.0114403411428571	0.00299439060634723
-0.54131286	8.388918E-5	0.0119841685714286	0.00290309626531867
-0.54629779	8.4925601E-5	0.0121322287142857	0.00302888075266845
-0.55129836	7.8554067E-5	0.0112220095714286	0.00294522163722107
-0.55628553	8.8234325E-5	0.0126049035714286	0.00281301800610127
-0.56127673	7.8214123E-5	0.0111734461428571	0.00270729274723123
-0.56631655	8.3070689E-5	0.0118672412857143	0.00268959155186507
-0.57132783	8.2612954E-5	0.0118018505714286	0.00255852908336561
-0.57630656	8.3662281E-5	0.0119517544285714	0.00252842613801526
-0.58130621	8.2208907E-5	0.0117441295714286	0.0024670748386076
-0.58629793	8.0617204E-5	0.0115167434285714	0.00246040418149577
-0.59128242	8.5117108E-5	0.0121595868571429	0.00242206691930336
-0.59627826	8.529466E-5	0.0121849514285714	0.00237810975191362
-0.60126616	8.2596001E-5	0.0117994287142857	0.00230336932043558
-0.60627012	8.2396333E-5	0.0117709047142857	0.00217885066505699
-0.61126535	8.2692623E-5	0.0118132318571429	0.00210864587474216
-0.61625119	8.4182781E-5	0.0120261115714286	0.00209293253514
-0.6212428	8.4408495E-5	0.0120583564285714	0.00201834599009286
-0.62622972	8.3884867E-5	0.0119835524285714	0.00194609831366887
-0.63123534	8.154503E-5	0.01164929	0.00185048950126524
-0.63622417	8.4404252E-5	0.0120577502857143	0.00175411367168145
-0.6412202	8.3534102E-5	0.0119334431428571	0.00171934132463768
-0.64620451	8.2889804E-5	0.0118414005714286	0.0016381484646022
-0.65119724	8.5112733E-5	0.0121589618571429	0.00139547598601809
-0.65619792	8.0834392E-5	0.0115477702857143	0.00117714179547863
-0.66119416	7.7253794E-5	0.0110362562857143	9.48670247354481E-4
-0.66618349	8.0638463E-5	0.0115197804285714	6.7354743049508E-4
-0.67116718	7.866048E-5	0.0112372114285714	5.40719201444095E-4
-0.67616746	7.5823818E-5	0.010831974	5.69330934153141E-4
-0.68115772	7.914315E-5	0.0113061642857143	4.77138192453908E-4
-0.68614571	8.3683602E-5	0.0119548002857143	4.43214942778374E-4
