H	M	M_over_mass	M_without_diamagnetism
Oe	emu	emu/g	emu/g
x=1.0% at 300K	x=1.0% at 300K	x=1.0% at 300K	x=1.0% at 300K
0.012748218	2.0481555E-5	0.00181252699115044	0.00183256594783094
0.012256755	2.0245971E-5	0.00179167884955752	0.00173199949904782
0.011752511	1.6959569E-5	0.00150084681415929	0.00168027363730961
0.011257544	1.8017532E-5	0.00159447185840708	0.00163842210637603
0.010757734	2.0241565E-5	0.0017912889380531	0.00162517034933292
0.010262355	1.697463E-5	0.0015021796460177	0.00165988171998232
0.0097584214	1.8756423E-5	0.00165986044247788	0.00163959692673013
0.0092525292	1.9927822E-5	0.00176352407079646	0.00161208049603569
0.0087520999	1.6257462E-5	0.00143871345132743	0.00161830267461926
0.0082538352	1.8273613E-5	0.00161713389380531	0.00157437477252224
0.0077514479	1.8503148E-5	0.00163744672566372	0.00155606275545936
0.00725442	1.5745852E-5	0.0013934382300885	0.00158758421657477
0.0067627522	1.8752897E-5	0.00165954840707965	0.00158868194135468
0.0062639721	1.9027171E-5	0.00168382044247788	0.00154350647800374
0.0057588014	1.7457106E-5	0.00154487663716814	0.00152353965251568
0.0052583722	1.3860663E-5	0.00122660734513274	0.00149380562754096
0.0047611383	1.7428355E-5	0.00154233230088496	0.00146501507757914
0.0042654505	1.8092047E-5	0.00160106610619469	0.00151137244247354
0.0037532708	1.5667894E-5	0.0013865392920354	0.00160391774679478
0.0032621182	1.9919429E-5	0.00176278132743363	0.00162299585908944
0.0027625136	2.0183711E-5	0.00178616911504425	0.00160729471044702
0.0022543538	1.6844689E-5	0.00149068044247788	0.00158139898377634
0.0017630982	1.6103695E-5	0.00142510575221239	0.00150320535127676
0.0012588552	1.6589307E-5	0.00146808026548673	0.00144617332927795
7.6935195E-4	1.6051666E-5	0.0014205014159292	0.00141669060968004
2.69133E-4	1.6063653E-5	0.00142156221238938	0.00137985824679732
-2.3441353E-4	1.4656635E-5	0.00129704734513274	0.00132772781594805
-7.3689359E-4	1.4359983E-5	0.00127079495575221	0.0012972233554289
-0.0012216784	1.3774686E-5	0.00121899876106195	0.00123570803692551
-0.0017350466	1.5084008E-5	0.00133486796460177	0.00123189976026944
-0.0022337119	1.1070964E-5	9.79731327433629E-4	0.0013036869744416
-0.0027278532	1.6079463E-5	0.00142296132743363	0.00139528987602237
-0.0032220973	1.947059E-5	0.0017230610619469	0.00142343838576422
-0.0037345401	1.7399377E-5	0.0015397678761062	0.00144675358018277
-0.0042358786	1.2847819E-5	0.00113697513274336	0.00136343040941766
-0.0047263184	1.5280961E-5	0.00135229743362832	0.00128572245920971
-0.0052385556	1.2925274E-5	0.00114382955752212	0.00126457203149501
-0.0057266306	1.5534279E-5	0.00137471495575221	0.0012971690830552
-0.0062259127	1.4598134E-5	0.00129187026548673	0.00129561363542971
-0.0067269428	1.5326636E-5	0.00135633946902655	0.00133226882206492
-0.0072285898	1.3916856E-5	0.00123158017699115	0.00132973105968298
-0.0077265355	1.6661951E-5	0.0014745089380531	0.00128950837582231
-0.0082272569	1.4389749E-5	0.00127342911504425	0.0012351305063628
-0.0087310629	1.1442187E-5	0.00101258292035398	0.00118962895088241
-0.0092290087	1.2977138E-5	0.0011484192920354	0.00116440070283253
-0.0097256176	1.3130617E-5	0.00116200150442478	0.00115596769385152
-0.010231274	1.5127434E-5	0.00133871097345133	0.00118092543244201
-0.010738576	1.1493429E-5	0.00101711761061947	0.00126214868969436
-0.011232409	1.3919772E-5	0.0012318382300885	0.00128577852594673
-0.011734057	1.966778E-5	0.00174051150442478	0.00128643794192203
-0.012227892	1.1802807E-5	0.00104449619469027	0.00132458593492178
-0.012734885	1.3856893E-5	0.00122627371681416	0.00128132804508425
-0.013242598	1.6134209E-5	0.00142780610619469	0.00119419857267267
-0.013736842	1.2219974E-5	0.00108141362831858	0.00116649251121068
-0.014231395	1.2082627E-5	0.00106925902654867	0.00113655744060026
-0.014722041	1.1471168E-5	0.00101514761061947	0.00110122437636772
-0.015232016	1.4326801E-5	0.00126785849557522	0.00108227085257805
-0.015738804	1.2210065E-5	0.00108053672566372	0.00105469956217323
-0.016233665	1.0085709E-5	8.92540619469027E-4	0.00101643282201366
-0.016736751	1.1168946E-5	9.88402300884956E-4	9.44970398705086E-4
-0.017237678	1.0776452E-5	9.53668318584071E-4	9.0623274480927E-4
-0.017730997	9.3301763E-6	8.25679318584071E-4	9.44688208458967E-4
-0.018236551	9.6902583E-6	8.57544982300885E-4	9.93421986372164E-4
-0.01872329	1.4316498E-5	0.00126694672566372	0.00106698842610042
-0.019236658	1.2840253E-5	0.00113630557522124	0.00110928921817323
-0.019729154	1.3576772E-5	0.00120148424778761	0.00109806430088252
-0.020227408	1.0652027E-5	9.42657256637168E-4	0.00103636709433193
-0.020728438	1.0866257E-5	9.61615663716814E-4	9.60720673376361E-4
-0.021234712	1.1218154E-5	9.92756991150443E-4	8.86943456776349E-4
-0.021739135	8.2415039E-6	7.29336628318584E-4	8.99850455837216E-4
-0.022239549	9.129532E-6	8.07923185840708E-4	9.22697365080874E-4
-0.0227377	1.3322936E-5	0.00117902088495575	9.54624026432008E-4
-0.02323071	1.1245524E-5	9.95179115044248E-4	9.89513037756162E-4
-0.023724364	1.111494E-5	9.83623008849558E-4	9.68786089012602E-4
-0.024237712	1.0237956E-5	9.06013805309735E-4	9.18649295191634E-4
-0.024743827	9.3796824E-6	8.30060389380531E-4	8.93575083883123E-4
-0.025227492	1.0664555E-5	9.4376592920354E-4	8.51254947714295E-4
-0.025734018	9.716599E-6	8.59876017699115E-4	8.8260089761451E-4
-0.026240442	7.8358313E-6	6.93436398230089E-4	8.98457219684977E-4
-0.026730079	1.3845829E-5	0.00122529460176991	9.03249052605504E-4
-0.027229192	9.1138008E-6	8.06531044247788E-4	9.15023022957386E-4
-0.027735306	1.0215815E-5	9.04054424778761E-4	8.95465550015357E-4
-0.0282373	1.0178872E-5	9.00785132743363E-4	8.14955799012944E-4
-0.028731985	8.2811326E-6	7.32843592920354E-4	7.36287306955413E-4
-0.029234186	7.9970558E-6	7.07704053097345E-4	6.15364521279908E-4
-0.02973268	4.6144692E-6	4.0836010619469E-4	5.46573752130711E-4
-0.03023344	4.0588011E-6	3.59185938053097E-4	5.40766278902141E-4
-0.030739039	7.9599831E-6	7.04423283185841E-4	6.21996684912673E-4
-0.031228265	7.9676728E-6	7.0510378761062E-4	7.38404285669067E-4
-0.031730467	1.164274E-5	0.00103033097345133	8.40510301242516E-4
-0.032226489	9.2829093E-6	8.21496398230088E-4	8.8105403125596E-4
-0.032737957	1.0619145E-5	9.39747345132743E-4	8.70066116183055E-4
-0.033234185	1.0060612E-5	8.90319646017699E-4	7.75442692629649E-4
-0.033729179	7.7931143E-6	6.89656132743363E-4	6.74852830605862E-4
-0.034238279	5.1761783E-6	4.58068876106195E-4	6.32388282872315E-4
-0.03473564	5.0580971E-6	4.47619212389381E-4	6.3947983242693E-4
-0.035241446	1.0797654E-5	9.55544601769912E-4	6.36657796666533E-4
-0.035734379	8.8550076E-6	7.83628991150443E-4	6.81953235040757E-4
-0.036236066	4.2272392E-6	3.7409196460177E-4	6.66385029821685E-4
-0.03674702	9.6586551E-6	8.54748238938053E-4	6.04910950394155E-4
-0.037241498	5.4481757E-6	4.82139442477876E-4	6.30117861486268E-4
-0.03773093	6.9053922E-6	6.11096654867257E-4	6.37288558012799E-4
-0.038230248	1.0096585E-5	8.93503097345133E-4	5.77654064562446E-4
-0.038731213	4.2527155E-6	3.76346504424779E-4	5.69364463608766E-4
-0.039240828	5.0330959E-6	4.45406716814159E-4	5.3825014645247E-4
-0.039742824	7.0971831E-6	6.28069300884956E-4	5.35371831229926E-4
-0.040244099	6.1004323E-6	5.39861265486726E-4	5.81473716144705E-4
-0.040730133	8.3600279E-6	7.39825477876106E-4	6.23944063718668E-4
-0.041246337	6.1151341E-6	5.41162309734513E-4	6.38909937300586E-4
-0.041733608	8.5423188E-6	7.55957415929204E-4	5.85826194732686E-4
-0.042227674	7.2773018E-6	6.44009008849558E-4	5.10150435850592E-4
-0.042734405	2.0781943E-6	1.83911E-4	5.01954193911127E-4
-0.043237224	5.0617746E-6	4.47944654867257E-4	5.23628648274902E-4
-0.043736337	8.6074726E-6	7.61723238938053E-4	5.83406211698483E-4
-0.044239979	8.8745295E-6	7.85356592920354E-4	6.36020629926861E-4
-0.044737855	7.2313506E-6	6.39942530973451E-4	6.02666459428462E-4
-0.045237585	4.8973896E-6	4.33397309734513E-4	4.8308413823443E-4
-0.045742669	4.9907024E-6	4.41655079646018E-4	3.97943148712763E-4
-0.046244047	1.9581691E-6	1.73289300884956E-4	3.46424787420065E-4
-0.046732759	5.2976511E-6	4.68818681415929E-4	2.95295409327053E-4
-0.047239491	3.5351309E-6	3.12843442477876E-4	2.66583873247642E-4
-0.047738808	1.0710282E-6	9.47812566371682E-5	3.47467258021342E-4
-0.048183654	3.6167271E-6	3.20064345132743E-4	3.70474764062562E-4
-0.048687708	9.8696484E-6	8.7342021238938E-4	4.19333291271218E-4
-0.04918301	2.819902E-6	2.49548849557522E-4	4.59887812886271E-4
-0.049681813	5.1121447E-6	4.52402185840708E-4	4.47931447189592E-4
-0.050182161	4.8039158E-6	4.25125292035398E-4	3.83109682180681E-4
-0.050686011	5.2645017E-6	4.6588510619469E-4	3.88759610932008E-4
-0.051185645	3.3496685E-6	2.96430840707965E-4	3.82989335356328E-4
-0.051679816	4.2447159E-6	3.75638575221239E-4	3.53458791882045E-4
-0.052177898	5.3867196E-6	4.76700849557522E-4	3.54424513877215E-4
-0.052676906	2.2282056E-6	1.97186336283186E-4	3.66992196331767E-4
-0.053178697	5.7978574E-6	5.13084725663717E-4	3.77439943358771E-4
-0.053679249	4.0561005E-6	3.58946946902655E-4	3.64151267484248E-4
-0.054179699	5.168114E-6	4.57355221238938E-4	3.76754692722353E-4
-0.05468705	2.9325673E-6	2.59519230088496E-4	3.12983046972964E-4
-0.055179778	4.7344729E-6	4.18979902654867E-4	3.31201429557863E-4
-0.055681258	8.0615814E-7	7.13414283185841E-5	3.82339106187028E-4
-0.05617759	7.7664956E-6	6.87300495575221E-4	4.41305939858147E-4
-0.056676805	7.110917E-6	6.29284690265487E-4	4.72987768233876E-4
-0.057191568	4.7914535E-6	4.24022433628319E-4	4.78396253904557E-4
-0.057677191	4.9929928E-6	4.41857769911504E-4	3.9877130189688E-4
-0.05818835	3.3745353E-6	2.98631442477876E-4	3.24106798296961E-4
-0.058684064	3.6822572E-6	3.25863469026549E-4	2.96792448125828E-4
-0.059181117	2.2067078E-6	1.95283876106195E-4	2.74353247109272E-4
-0.059679303	4.2536129E-6	3.76425920353982E-4	2.84472906990214E-4
-0.060185313	2.9982593E-6	2.65332681415929E-4	2.86499434446261E-4
-0.060682056	4.1885334E-6	3.70666672566372E-4	2.78146556935036E-4
-0.061188378	2.9170891E-6	2.58149477876106E-4	2.62130756805711E-4
-0.06168378	2.1224178E-6	1.87824584070796E-4	2.85109130384343E-4
-0.062188866	3.7791288E-6	3.3443617699115E-4	2.86272217863154E-4
-0.062687978	5.232983E-6	4.63095840707965E-4	3.13866302310663E-4
-0.063185237	2.5722057E-6	2.2762882300885E-4	3.44179255559351E-4
-0.0636827	4.5516562E-6	4.02801433628319E-4	2.86224182882995E-4
-0.064175223	4.601302E-6	4.07194867256637E-4	1.85664612415195E-4
-0.064679484	-8.0952534E-7	-7.1639410619469E-5	1.41452799639496E-4
-0.065179624	-6.8968076E-7	-6.10336955752212E-5	1.33213464080363E-4
-0.065680899	3.3145363E-6	2.93321796460177E-4	1.03487684918453E-4
-0.066176613	4.6605422E-6	4.12437362831858E-4	1.59055540261334E-4
-0.066673459	-1.8203662E-6	-1.61094353982301E-4	1.45568812735526E-4
-0.067176071	4.00761E-6	3.54655752212389E-4	1.08309623561757E-4
-0.067671991	-8.6364698E-7	-7.64289362831858E-5	1.00546447156322E-4
-0.068182327	2.5287862E-6	2.23786389380531E-4	6.17329739533177E-5
-0.068665786	2.4237487E-6	2.1449103539823E-4	-3.70916898217232E-5
-0.069174476	-4.6061564E-6	-4.07624460176991E-4	-6.10863825793656E-5
-0.069667924	-1.530407E-6	-1.35434247787611E-4	-1.05506202881995E-4
-0.070162505	1.0923475E-6	9.66679203539823E-5	-9.58521792009838E-5
-0.070672326	-7.8864187E-7	-6.97913159292036E-5	-4.61696369354544E-5
-0.071177206	3.848912E-7	3.40611681415929E-5	-1.03537888900876E-5
-0.071663651	-1.4367237E-6	-1.27143690265487E-4	1.58604513922222E-5
-0.072176973	2.5979375E-6	2.29905973451327E-4	9.99154541987042E-5
-0.072669908	1.5108325E-6	1.33701991150442E-4	1.28583278121492E-4
-0.073167682	4.3901255E-6	3.88506681415929E-4	1.5395513830417E-4
-0.073668647	-6.1366306E-7	-5.43064654867257E-5	7.76074172798979E-5
-0.074168891	1.9338279E-6	1.71135212389381E-4	1.36417142067659E-5
-0.074657601	-2.6817412E-6	-2.37322230088496E-4	-5.31192902386279E-5
-0.075157538	1.9723786E-7	1.74546778761062E-5	-9.88487969312157E-5
-0.075663241	-4.4160811E-7	-3.90803637168142E-5	-1.54782493184834E-4
-0.076162558	-3.3688988E-6	-2.98132637168142E-4	-1.97967785011704E-4
-0.076654049	-1.9379657E-6	-1.71501389380531E-4	-2.24647529572727E-4
-0.07716521	-4.2185618E-6	-3.73324053097345E-4	-2.18118043405135E-4
-0.077651966	7.937028E-8	7.0239185840708E-6	-1.69125647521834E-4
-0.078156738	-1.5254696E-6	-1.34997309734513E-4	-1.45487575407415E-4
-0.078655868	-5.8817559E-7	-5.20509371681416E-5	-1.56648381287768E-4
-0.079156858	-1.9129281E-6	-1.69285672566372E-4	-1.77747087230598E-4
-0.079655993	-4.080948E-6	-3.61145840707965E-4	-1.05254308821895E-4
-0.080148333	2.2122272E-7	1.95772318584071E-5	-7.94623173601148E-5
-0.080654059	4.1691842E-6	3.68954353982301E-4	-3.23019853431718E-5
-0.08115443	-3.0452108E-6	-2.69487681415929E-4	-6.60659471399075E-5
-0.081644093	4.1891101E-7	3.70717707964602E-5	-1.39981773302166E-4
-0.082156204	-5.414883E-6	-4.79193185840708E-4	-2.137309809764E-4
-0.082646377	-5.5537653E-7	-4.91483654867257E-5	-2.65453228138357E-4
-0.083157151	-1.978981E-6	-1.75131061946903E-4	-2.97127285893622E-4
-0.083646298	-6.6570783E-6	-5.89121973451328E-4	-2.94372400636305E-4
-0.084147698	-1.0439331E-6	-9.23834601769912E-5	-2.90743804317266E-4
-0.084652705	-3.9556992E-6	-3.50061876106195E-4	-2.60909575777709E-4
-0.085144836	-1.9243031E-7	-1.70292309734513E-5	-2.03983360975666E-4
-0.085644283	-2.9030383E-6	-2.56906044247788E-4	-1.88496837085796E-4
-0.086136415	-1.7789173E-6	-1.57426309734513E-4	-1.84274650728816E-4
-0.086635242	-5.7044018E-7	-5.04814318584071E-5	-2.01353831778702E-4
-0.087143031	-3.607267E-6	-3.19227168141593E-4	-2.01789652249141E-4
-0.087640208	-1.3500354E-6	-1.19472159292035E-4	-2.01523025402889E-4
-0.088142329	-2.5749323E-6	-2.27870115044248E-4	-2.22593058949893E-4
-0.088640023	-9.9401559E-7	-8.79659814159292E-5	-2.4330795046973E-4
-0.08914091	-3.5474995E-6	-3.13938008849558E-4	-2.62879270858508E-4
-0.089630161	-4.2310296E-6	-3.74427398230088E-4	-3.03165744114096E-4
-0.090137738	-1.3812696E-6	-1.22236247787611E-4	-3.20661443240611E-4
-0.090623282	-5.3800783E-6	-4.76113123893805E-4	-3.11263748122673E-4
-0.091131068	-1.8358582E-6	-1.62465327433628E-4	-3.10333158724683E-4
-0.09163144	-3.4289888E-6	-3.03450336283186E-4	-3.21442772825757E-4
-0.092130885	-3.6251014E-6	-3.20805433628319E-4	-2.7045485705273E-4
-0.092635685	-2.9818544E-6	-2.63880920353982E-4	-2.65902890870103E-4
-0.093131832	-6.0753733E-7	-5.37643654867257E-5	-2.33420416281568E-4
-0.093617788	-3.2848248E-6	-2.90692460176991E-4	-1.96925330697343E-4
-0.094128871	-1.5261581E-6	-1.35058238938053E-4	-2.11737434976003E-4
-0.094625016	-1.0638097E-6	-9.41424513274336E-5	-2.65478092131579E-4
-0.095124052	-4.2189737E-6	-3.73360504424779E-4	-2.92641176913063E-4
-0.095621951	-4.3778919E-6	-3.87424061946903E-4	-3.60419489397303E-4
-0.096125618	-3.0788028E-6	-2.72460424778761E-4	-3.93506045294035E-4
-0.096621357	-5.6341338E-6	-4.98595911504425E-4	-3.98430294420356E-4
-0.097113696	-3.0791853E-6	-2.72494274336283E-4	-3.92294232974892E-4
-0.097618082	-4.8641453E-6	-4.30455336283186E-4	-4.181633911308E-4
-0.098971425	-3.3167562E-6	-2.93518247787611E-4	-3.94418493672483E-4
-0.10145475	-6.1339878E-6	-5.42830778761062E-4	-4.36616060949506E-4
-0.10395682	-2.1959354E-6	-1.94330566371681E-4	-4.57996430960154E-4
-0.10646939	-7.4055803E-6	-6.55361088495575E-4	-5.192616166864E-4
-0.10896012	-4.8311169E-6	-4.27532469026549E-4	-5.60168671467098E-4
-0.11145724	-7.839974E-6	-6.93803008849557E-4	-6.02012883533523E-4
-0.11394983	-6.4355465E-6	-5.69517389380531E-4	-5.85972445937748E-4
-0.11644778	-5.4234557E-6	-4.79951831858407E-4	-6.87636790897155E-4
-0.11895901	-5.9996507E-6	-5.30942539823009E-4	-7.38637794699389E-4
-0.12145654	-1.4116707E-5	-0.00124926610619469	-7.71363891303247E-4
-0.12396068	-7.0875011E-6	-6.27212486725664E-4	-8.17922425929301E-4
-0.12644865	-6.3396383E-6	-5.61029938053097E-4	-8.3179093713625E-4
-0.12895406	-1.0245399E-5	-9.06672477876106E-4	-7.28655628656273E-4
-0.13144545	-9.5063876E-6	-8.41273238938053E-4	-7.12910843768286E-4
-0.13396003	-3.6635542E-6	-3.24208336283186E-4	-7.65853229274717E-4
-0.13645338	-7.532867E-6	-6.66625398230089E-4	-8.30581899803426E-4
-0.13896559	-1.3260715E-5	-0.00117351460176991	-9.56797388981115E-4
-0.1414848	-1.2276147E-5	-0.00108638469026549	-0.0011039595008783
-0.1439796	-1.3114041E-5	-0.00116053460176991	-0.00117462716214572
-0.14646872	-1.2089503E-5	-0.00106986752212389	-0.00118636992090993
-0.14897856	-1.3595052E-5	-0.00120310194690266	-0.00120240908497622
-0.1514781	-1.3540426E-5	-0.00119826778761062	-0.00125451738642257
-0.15397476	-1.2925254E-5	-0.00114382778761062	-0.00134243297298241
-0.15647831	-1.6682592E-5	-0.00147633557522124	-0.00140283542644085
-0.15897682	-1.7251428E-5	-0.00152667504424779	-0.00144000694558567
-0.16147975	-1.5332131E-5	-0.00135682575221239	-0.00147985644449241
-0.16398505	-1.4860083E-5	-0.00131505159292035	-0.00144099669808156
-0.16646872	-1.7492037E-5	-0.00154796787610619	-0.00135509675580311
-0.16896928	-1.3496194E-5	-0.00119435345132743	-0.00137801842847334
-0.17146871	-1.0969295E-5	-9.7073407079646E-4	-0.00141682953252356
-0.17396557	-2.021628E-5	-0.00178905132743363	-0.0014063892743706
-0.17646531	-1.6738271E-5	-0.00148126292035398	-0.00146010800962377
-0.17896368	-1.2808916E-5	-0.00113353238938053	-0.00150965632977071
-0.18146703	-1.7274512E-5	-0.00152871787610619	-0.00150340949903708
-0.18397115	-1.7376806E-5	-0.00153777044247788	-0.00157430585900203
-0.18646929	-1.8383205E-5	-0.00162683230088496	-0.00173545741436439
-0.1889627	-1.8918453E-5	-0.00167419938053097	-0.00182644116250884
-0.19146537	-2.4305682E-5	-0.00215094530973451	-0.0019030337986893
-0.1939629	-2.0144301E-5	-0.00178268150442478	-0.00192737272076937
-0.19647247	-2.1238505E-5	-0.00187951371681416	-0.00190669644753207
-0.19897021	-1.9685954E-5	-0.00174211982300885	-0.00180329850671422
-0.20146558	-1.9773246E-5	-0.00174984477876106	-0.00173700899611219
-0.20395971	-1.6597382E-5	-0.00146879486725664	-0.00167270235673377
-0.20645889	-1.7605379E-5	-0.00155799814159292	-0.00169248470667868
-0.20895682	-1.797277E-5	-0.00159051061946903	-0.00174353182929891
-0.2114594	-2.20668E-5	-0.00195281415929204	-0.00182594057610963
-0.21395311	-2.0393309E-5	-0.00180471761061947	-0.00186777894669279
-0.21646145	-2.0561672E-5	-0.00181961699115044	-0.00191590581396636
-0.21895455	-1.9633479E-5	-0.00173747601769912	-0.0019602083711953
-0.22146783	-2.3143208E-5	-0.00204807150442478	-0.00206102421557124
-0.22395593	-2.4044135E-5	-0.00212779955752212	-0.00211748737959119
-0.22645697	-2.5513725E-5	-0.00225785176991151	-0.00219198883841559
-0.22895374	-2.1256924E-5	-0.00188114371681416	-0.00224250262664444
-0.23147245	-2.630168E-5	-0.00232758230088496	-0.00227209772020907
-0.23397633	-2.6572936E-5	-0.00235158725663717	-0.00226625850569937
-0.23648186	-2.4677799E-5	-0.00218387601769912	-0.0023161890033408
-0.2389747	-2.2882258E-5	-0.0020249785840708	-0.00236551785644941
-0.24147662	-2.7574334E-5	-0.00244020654867257	-0.00237771886190185
-0.24397328	-2.9899181E-5	-0.00264594522123894	-0.00241802119095576
-0.24646767	-2.3404157E-5	-0.00207116433628319	-0.00242417681770535
-0.24897508	-2.7024964E-5	-0.00239158973451327	-0.0024070289442425
-0.25147721	-2.4935111E-5	-0.00220664699115044	-0.00245188468337257
-0.2539682	-2.8409552E-5	-0.0025141196460177	-0.00254397449404364
-0.25647403	-3.0799316E-5	-0.00272560318584071	-0.00256945642132438
-0.25897245	-2.7666271E-5	-0.00244834256637168	-0.00260716094713576
-0.26146014	-2.6861313E-5	-0.00237710734513274	-0.002608723602139
-0.26395896	-2.9410493E-5	-0.00260269849557522	-0.00260163623545616
-0.26645882	-2.9464836E-5	-0.00260750761061947	-0.0026149573327256
-0.26895734	-2.8587138E-5	-0.00252983522123894	-0.00266412425159802
-0.27145098	-2.7611007E-5	-0.00244345194690266	-0.00268286059448624
-0.27395469	-3.1943003E-5	-0.00282681442477876	-0.00273344320750213
-0.27644638	-2.953824E-5	-0.00261400353982301	-0.00277048963148069
-0.27893899	-3.196627E-5	-0.00282887345132743	-0.00276669350589574
-0.2814382	-2.9322723E-5	-0.00259493123893805	-0.00271418778919962
-0.28396326	-2.833461E-5	-0.00250748761061947	-0.00273360704993756
-0.28645114	-2.8977983E-5	-0.00256442327433628	-0.00277047264931759
-0.28895086	-3.3002156E-5	-0.00292054477876106	-0.00282833321762284
-0.29144451	-3.2483284E-5	-0.00287462690265487	-0.00288455383868638
-0.29394022	-3.0542806E-5	-0.00270290318584071	-0.00285264157634059
-0.29643521	-3.1883988E-5	-0.00282159185840708	-0.00277833283021423
-0.29934338	-2.7448669E-5	-0.00242908575221239	-0.00273694781344149
-0.30307124	-2.9807527E-5	-0.00263783424778761	-0.00270700728976951
-0.30681804	-3.0461188E-5	-0.0026956803539823	-0.00269134426469857
-0.31057515	-2.8471851E-5	-0.00251963283185841	-0.00275869217578616
-0.31431763	-2.9809527E-5	-0.00263801123893805	-0.00283070921297741
-0.318067	-3.307863E-5	-0.00292731238938053	-0.00296116161212754
-0.32182195	-3.3572056E-5	-0.00297097840707965	-0.00306188020932834
-0.32555106	-3.6972074E-5	-0.00327186495575221	-0.00310295840107014
-0.32930013	-3.1948577E-5	-0.00282730769911504	-0.003122622934926
-0.33307742	-3.2962833E-5	-0.00291706486725664	-0.00312798305291319
-0.33682968	-3.5910248E-5	-0.00317789805309735	-0.00314163402584017
-0.34058545	-3.4336133E-5	-0.00303859584070796	-0.00322590675268134
-0.34432968	-3.5935646E-5	-0.00318014566371682	-0.00325552373751979
-0.34807514	-3.7051563E-5	-0.00327889938053097	-0.00328303562667066
-0.35182113	-3.4206858E-5	-0.00302715557522124	-0.00333482905257375
-0.35557514	-3.7846847E-5	-0.00334927849557522	-0.00336355336446986
-0.35932699	-3.7761233E-5	-0.00334170203539823	-0.00339429154590937
-0.36307915	-3.6959911E-5	-0.0032707885840708	-0.00342210937745461
-0.36682019	-3.775422E-5	-0.0033410814159292	-0.00339618754858339
-0.37059398	-3.6528993E-5	-0.00323265424778761	-0.00340934280509008
-0.3743436	-3.6282793E-5	-0.00321086663716814	-0.00340257082533882
-0.37809418	-3.9358997E-5	-0.00348309707964602	-0.00340199485715249
-0.38184523	-3.5416489E-5	-0.00313420256637168	-0.00344391773396704
-0.38558948	-3.7666827E-5	-0.00333334752212389	-0.00348771315318306
-0.38934413	-3.9709158E-5	-0.00351408477876106	-0.00349362628868883
-0.39308756	-3.8992849E-5	-0.00345069460176991	-0.00354016095264011
-0.39683459	-3.7178468E-5	-0.00329012991150442	-0.0035065494227952
-0.40058965	-3.943967E-5	-0.00349023628318584	-0.00350058557495589
-0.40433904	-3.5438714E-5	-0.00313616938053097	-0.00352459667455155
-0.4081218	-4.0823529E-5	-0.00361270168141593	-0.00356514324678055
-0.41185926	-3.9411101E-5	-0.00348770805309735	-0.00361101905498531
-0.41561288	-3.923169E-5	-0.00347183097345133	-0.00368009901742946
-0.41936362	-4.0980995E-5	-0.00362663672566372	-0.00366755282770464
-0.42310364	-4.0750281E-5	-0.00360621955752212	-0.00364546073322564
-0.42685243	-3.8583814E-5	-0.00341449681415929	-0.00366390417014181
-0.43060368	-3.8004511E-5	-0.0033632310619469	-0.00368034290400175
-0.43438314	-4.2815676E-5	-0.0037889978761062	-0.00373479533975263
-0.43813535	-4.1063757E-5	-0.00363396079646018	-0.00381707633709528
-0.44188259	-4.2513051E-5	-0.00376221690265487	-0.00387393405665284
-0.44562076	-4.2643348E-5	-0.00377374761061947	-0.00386716748152077
-0.44938324	-4.2221394E-5	-0.00373640654867257	-0.00390059614086485
-0.45311555	-4.1465851E-5	-0.00366954433628319	-0.00394528852595847
-0.45687226	-4.4326726E-5	-0.00392271911504425	-0.00395311227033821
-0.46061712	-4.5095342E-5	-0.0039907382300885	-0.00397516543620639
-0.46436766	-4.087168E-5	-0.00361696283185841	-0.0039935554746187
-0.46811304	-4.4074627E-5	-0.00390040946902655	-0.00399131367747474
-0.47185688	-4.3822522E-5	-0.0038780992920354	-0.00399289202858127
-0.47559949	-4.4178586E-5	-0.00390960938053097	-0.00403184937754739
-0.47935403	-4.3192534E-5	-0.00382234814159292	-0.00404345287068226
-0.48311393	-4.4317264E-5	-0.00392188176991151	-0.00404537508082769
-0.48684902	-4.4798837E-5	-0.00396449884955752	-0.00404546168568435
-0.49059985	-4.3283468E-5	-0.00383039539823009	-0.00407657546751164
-0.49433938	-4.3940594E-5	-0.00388854814159292	-0.00407614291607808
-0.49809392	-4.6088775E-5	-0.00407865265486726	-0.00410079518150706
-0.50184336	-4.328373E-5	-0.0038304185840708	-0.00412034865122145
-0.5055879	-4.6225065E-5	-0.00409071371681416	-0.00413850305683749
-0.50933006	-4.3926525E-5	-0.00388730309734513	-0.00410476682719356
-0.51308292	-4.5991724E-5	-0.00407006407079646	-0.00408190447072088
-0.51684352	-4.2161157E-5	-0.00373107584070797	-0.00400925261492456
-0.52058084	-4.340663E-5	-0.00384129469026549	-0.00394626184814668
-0.52432227	-4.1462377E-5	-0.00366923690265487	-0.00397047832808491
-0.52806208	-4.1318542E-5	-0.00365650814159292	-0.00403282291319529
-0.53182051	-4.8707762E-5	-0.0043104214159292	-0.00411075947536744
-0.53557472	-4.3846775E-5	-0.00388024557522124	-0.00414870462200003
-0.53932739	-4.6568907E-5	-0.00412114221238938	-0.00411447454339829
-0.54306285	-4.2191791E-5	-0.00373378681415929	-0.00401067965610277
-0.54681521	-4.1882079E-5	-0.00370637867256637	-0.00403952764708543
-0.55056346	-4.245786E-5	-0.00375733274336283	-0.00409456510620794
-0.55431149	-4.8563274E-5	-0.00429763486725664	-0.00420852999221485
