H	M	M_over_mass	M_without_diamagnetism
0.0047292881	1.9649638E-5	0.00178633072727273	0.00252667608733724
0.0042267973	1.823505E-5	0.00165773181818182	0.00252543971795133
0.0037231729	2.2034741E-5	0.00200315827272727	0.00252327964001702
0.0032280004	2.141948E-5	0.00194722545454545	0.00252525581566257
0.002728705	1.9520511E-5	0.00177459190909091	0.00250174591734295
0.0022364187	1.8574153E-5	0.00168855936363636	0.00247040384389245
0.0017301142	2.0868054E-5	0.00189709581818182	0.00244439562286751
0.0012319526	2.0585226E-5	0.00187138418181818	0.00242153739431122
7.341003E-4	1.8406077E-5	0.00167327972727273	0.00239976640932991
7.7816908E-5	1.8017176E-5	0.00163792509090909	0.00235495438178931
-4.3831134E-4	1.9137731E-5	0.00173979372727273	0.00234243659271364
-9.2967654E-4	1.7708585E-5	0.00160987136363636	0.00231381659698654
-0.0014210417	1.9213341E-5	0.00174666736363636	0.00230201042811466
-0.0019359522	1.7538943E-5	0.00159444936363636	0.00228239147604611
-0.0024255695	1.7016472E-5	0.001546952	0.00226212519999795
-0.0029226924	1.631573E-5	0.00148324818181818	0.00225540247550625
-0.0034254704	1.5609571E-5	0.00141905190909091	0.00223528035268375
-0.0039302019	1.9209308E-5	0.00174630072727273	0.00221264176289447
-0.004438532	1.6953092E-5	0.00154119018181818	0.00219179715609681
-0.0049280465	1.6074956E-5	0.00146135963636364	0.00218440186873489
-0.005432778	1.5001809E-5	0.00136380081818182	0.00218133110384896
-0.0059345277	2.1030536E-5	0.00191186690909091	0.00215241858207956
-0.006439979	1.774307E-5	0.00161300636363636	0.00213191618908136
-0.0069351485	1.7761177E-5	0.00161465245454545	0.00211885351548311
-0.0074285701	1.5788911E-5	0.00143535554545455	0.0021174041951669
-0.0079284692	1.6098942E-5	0.00146354018181818	0.00211964038623842
-0.0084313498	1.3776727E-5	0.00125242972727273	0.0020944643944385
-0.0089181909	1.4381254E-5	0.00130738672727273	0.00207297634838794
-0.0094250819	1.693259E-5	0.00153932636363636	0.00205103729876853
-0.0099204568	1.6250518E-5	0.00147731981818182	0.00202767821680058
-0.010432591	1.4877884E-5	0.00135253490909091	0.00203675129985655
-0.010931154	1.4722657E-5	0.00133842336363636	0.00200757499130763
-0.011428174	1.4071063E-5	0.00127918754545455	0.00197325699006829
-0.011928383	1.7170137E-5	0.00156092154545455	0.00192238589300823
-0.012437845	1.5728409E-5	0.00142985536363636	0.00192863007161131
-0.012929005	1.5952373E-5	0.00145021572727273	0.00189811180717308
-0.013429726	1.2220396E-5	0.00111094509090909	0.00188983726296695
-0.013921606	1.232233E-5	0.00112021181818182	0.00185932181113468
-0.014420683	1.5736459E-5	0.00143058718181818	0.00184312189840099
-0.014922638	1.480676E-5	0.00134606909090909	0.00181845713779021
-0.015426239	1.3911533E-5	0.00126468481818182	0.00180268377783525
-0.015925829	1.2532044E-5	0.00113927672727273	0.00179999088903641
-0.016426139	9.0601218E-6	8.23647436363636E-4	0.00180808306527684
-0.01692645	1.3206196E-5	0.00120056327272727	0.00180743808821871
-0.017424395	1.3044979E-5	0.00118590718181818	0.00179900880398778
-0.01793108	1.4765773E-5	0.001342343	0.00177076496491896
-0.018429643	1.085068E-5	9.86425454545455E-4	0.00176808369839418
-0.018921522	1.5584971E-5	0.00141681554545455	0.00178003816849823
-0.019434376	1.2783826E-5	0.001162166	0.00180752042730687
-0.019931704	1.5838737E-5	0.00143988518181818	0.00178028845282035
-0.020422247	1.4610641E-5	0.00132824009090909	0.00175146874811502
-0.020935719	1.4181883E-5	0.00128926209090909	0.0017590230915203
-0.021426261	1.2845157E-5	0.00116774154545455	0.00176353695521164
-0.021919375	1.3172634E-5	0.00119751218181818	0.00173065151020598
-0.022437061	1.0758901E-5	9.78081909090909E-4	0.00170081386771464
-0.022918864	1.0389718E-5	9.44519818181818E-4	0.00163853117475424
-0.023428841	1.0944686E-5	9.94971454545455E-4	0.00159449053969199
-0.023919014	1.3810466E-5	0.00125549690909091	0.00154479009720321
-0.024421108	1.3175153E-5	0.00119774118181818	0.00151007424383484
-0.024923926	9.5884663E-6	8.71678754545455E-4	0.00145861458139207
-0.025420876	6.0488479E-6	5.49895263636364E-4	0.00140603596795667
-0.025921945	1.1156245E-5	0.00101420409090909	0.00137586044315896
-0.026426823	1.0760812E-5	9.78255636363637E-4	0.00136363659100312
-0.026931393	6.6888297E-6	6.08075427272727E-4	0.00134036465299468
-0.027419384	5.0264771E-6	4.56952463636364E-4	0.00132176799266573
-0.027932705	1.0253821E-5	9.32165545454545E-4	0.00130050523107139
-0.028424506	7.9406756E-6	7.218796E-4	0.00129966482000218
-0.028932062	8.8452815E-6	8.041165E-4	0.0012811040630346
-0.029421392	8.465954E-6	7.69632181818182E-4	0.00125220325157718
-0.029919885	9.0785291E-6	8.25320827272727E-4	0.00123471477260146
-0.030423426	8.2373953E-6	7.48854118181818E-4	0.00122976795746999
-0.030920478	6.8074045E-6	6.18854954545455E-4	0.0012555806741414
-0.031420723	1.2304411E-5	0.00111858281818182	0.00124964868998152
-0.031932912	6.434272E-6	5.84933818181818E-4	0.00122638714025728
-0.032421726	6.2811036E-6	5.71009418181818E-4	0.00122022808804102
-0.032926193	8.0669971E-6	7.33363372727273E-4	0.00121790778543086
-0.03342654	8.0416458E-6	7.31058709090909E-4	0.00119093155171284
-0.0339204	8.331016E-6	7.57365090909091E-4	0.00116367482008282
-0.034420748	5.5734416E-6	5.06676509090909E-4	0.00114155157408725
-0.034928201	6.4006688E-6	5.81878981818182E-4	0.00112202052078693
-0.03543174	8.0125037E-6	7.28409427272727E-4	0.0010970073699897
-0.035928278	6.8164179E-6	6.19674354545455E-4	0.0010727430567554
-0.03642564	8.6666768E-6	7.87879709090909E-4	0.00107584907040196
-0.036921971	3.7197128E-6	3.38155709090909E-4	0.00104030684865428
-0.037438794	6.0434549E-6	5.49404990909091E-4	0.00100763416455966
-0.037925962	4.70858E-6	4.28052727272727E-4	0.00102632843095009
-0.038424559	6.1911171E-6	5.62828827272727E-4	9.9562985048182E-4
-0.038923362	5.888234E-6	5.35294E-4	9.80183616333568E-4
-0.039428446	6.3514683E-6	5.77406209090909E-4	9.73991591789316E-4
-0.039926014	3.1614327E-6	2.87402972727273E-4	9.60760901935402E-4
-0.040428317	6.721809E-6	6.11073545454545E-4	9.33691523328306E-4
-0.040919501	4.0700441E-6	3.70004009090909E-4	8.80671254359477E-4
-0.041427262	5.7425837E-6	5.22053063636364E-4	8.56168521538759E-4
-0.041930801	5.4916532E-6	4.992412E-4	8.08974011048588E-4
-0.042424249	5.3792316E-7	4.89021054545455E-5	7.69696074261233E-4
-0.042929437	6.4596238E-6	5.87238527272727E-4	7.44080747255587E-4
-0.043430711	4.7405553E-6	4.30959572727273E-4	7.13361218358704E-4
-0.043928588	9.8444408E-7	8.94949163636364E-5	6.83214225985896E-4
-0.044426361	4.222589E-6	3.83871727272727E-4	6.49455484280593E-4
-0.044926811	2.4595616E-7	2.23596509090909E-5	5.92991618336681E-4
-0.045424894	-1.2869984E-6	-1.16999854545455E-4	5.64034424589803E-4
-0.045929876	-1.3648383E-6	-1.24076209090909E-4	5.48050116057269E-4
-0.04642806	8.7837925E-7	7.98526590909091E-5	5.1181970570401E-4
-0.04692954	2.8402189E-6	2.58201718181818E-4	4.98437003518218E-4
-0.047434214	-2.3829497E-6	-2.16631790909091E-4	4.66375648003009E-4
-0.047924984	3.2627394E-6	2.96612672727273E-4	4.465214791997E-4
-0.04842595	1.601078E-6	1.45552545454545E-4	4.36649042889794E-4
-0.048924341	1.9920754E-6	1.81097763636364E-4	3.96831279911392E-4
-0.04942994	-2.1781702E-6	-1.98015472727273E-4	3.85129235623903E-4
-0.049934819	-1.0359412E-6	-9.41764727272727E-5	3.92652005474831E-4
-0.050440934	-2.4242989E-6	-2.20390809090909E-4	3.72938878204663E-4
-0.050937991	3.6279915E-6	3.29817409090909E-4	3.69886274646668E-4
-0.051429899	-4.6102154E-7	-4.19110490909091E-5	3.55914267803623E-4
-0.051938382	-2.0535792E-6	-1.86689018181818E-4	3.19119606757927E-4
-0.052442848	-1.8558105E-6	-1.68710045454545E-4	2.79800664045198E-4
-0.05293506	-2.5497305E-6	-2.31793681818182E-4	2.47133958028883E-4
-0.053429744	-1.3976752E-6	-1.27061381818182E-4	2.43689982941786E-4
-0.053937712	-1.2591911E-6	-1.14471918181818E-4	2.10394410279902E-4
-0.054440428	-2.3226071E-6	-2.111461E-4	2.18194954432202E-4
-0.054921727	-1.7697721E-6	-1.60888372727273E-4	2.11837139253636E-4
-0.055437415	-1.1352095E-7	-1.03200863636364E-5	2.22382179633827E-4
-0.055937247	-3.8699268E-6	-3.51811527272727E-4	2.03221412567483E-4
-0.056438111	-2.5807742E-6	-2.34615836363636E-4	2.03856386434185E-4
-0.056936503	-1.7964087E-6	-1.63309881818182E-4	1.92633124035E-4
-0.057436337	-3.3606541E-6	-3.05514009090909E-4	2.10338612269206E-4
-0.057937095	-1.1904118E-6	-1.08219254545455E-4	2.29960568858136E-4
-0.05844146	-1.1025248E-6	-1.00229527272727E-4	2.32126711230726E-4
-0.058934496	3.8276968E-7	3.47972436363636E-5	2.364115471682E-4
-0.059440506	-1.7682527E-6	-1.60750245454545E-4	2.32296946284532E-4
-0.059946108	-1.2742514E-6	-1.15841036363636E-4	2.20184542207703E-4
-0.060436155	-2.8849723E-6	-2.62270209090909E-4	2.226935197085E-4
-0.060941448	-7.4403106E-7	-6.76391872727273E-5	1.95989046781113E-4
-0.061441486	-2.1957708E-6	-1.99615527272727E-4	1.72792008484261E-4
-0.061948939	-3.3404333E-7	-3.03675754545454E-5	1.62286604126053E-4
-0.062437444	-2.8877233E-6	-2.625203E-4	1.14988066856904E-4
-0.062946234	-2.7230856E-6	-2.47553236363636E-4	7.11360900410357E-5
-0.063446275	-1.2115892E-6	-1.10144472727273E-4	4.19255810134944E-5
-0.06394621	-4.8453014E-6	-4.40481945454545E-4	1.71284334702683E-6
-0.064441821	-4.0340105E-6	-3.66728227272727E-4	-3.83243212675376E-5
-0.064946184	-5.2591164E-6	-4.78101490909091E-4	-7.34776284354437E-5
-0.065437367	-5.822899E-6	-5.29354454545455E-4	-7.7439014097619E-5
-0.065938332	-4.2102507E-6	-3.82750063636364E-4	-9.52444858439355E-5
-0.066434251	-7.7253838E-6	-7.02307618181818E-4	-1.06869601423452E-4
-0.066939336	-4.5852959E-6	-4.16845081818182E-4	-1.29334391856257E-4
-0.067439271	-5.2758781E-6	-4.79625281818182E-4	-1.3482344334889E-4
-0.06793684	-6.3162346E-6	-5.74203145454545E-4	-1.29680803238551E-4
-0.068435231	-3.7589527E-6	-3.41722972727273E-4	-1.27349475574218E-4
-0.068926206	-3.3144714E-6	-3.01315581818182E-4	-1.25928916278231E-4
-0.069436852	-5.2559955E-6	-4.77817772727273E-4	-1.28156640232028E-4
-0.069929477	-5.3730261E-6	-4.88456918181818E-4	-1.47679235228248E-4
-0.070434769	-3.1757811E-6	-2.88707372727273E-4	-1.72119114789861E-4
-0.070929348	-2.9138319E-6	-2.64893809090909E-4	-1.72751451313659E-4
-0.071427945	-6.237766E-6	-5.67069636363636E-4	-2.11060048627177E-4
-0.071923659	-5.5092754E-6	-5.00843218181818E-4	-2.22884104065297E-4
-0.072425447	-5.8891087E-6	-5.35373518181818E-4	-2.29389366420108E-4
-0.07293218	-5.3439075E-6	-4.85809772727273E-4	-2.68427993521924E-4
-0.073432115	-5.8827416E-6	-5.34794690909091E-4	-2.81089105701576E-4
-0.073919488	-9.3676464E-6	-8.51604218181818E-4	-2.9053168007312E-4
-0.074423441	-7.032296E-6	-6.39299636363636E-4	-2.91824859954454E-4
-0.074922451	-9.3821622E-6	-8.52923836363636E-4	-2.72240957339836E-4
-0.075414043	-9.2225199E-6	-8.384109E-4	-2.71370333317434E-4
-0.075929219	-3.5610223E-6	-3.237293E-4	-2.77551268159685E-4
-0.076422668	-4.736613E-6	-4.30601181818182E-4	-2.88151247754443E-4
-0.076918898	-8.1139285E-6	-7.37629863636364E-4	-2.91672943576792E-4
-0.077413891	-1.8070695E-6	-1.64279045454545E-4	-2.80542986492538E-4
-0.077919797	-6.5723744E-6	-5.97488581818182E-4	-2.97743617086863E-4
-0.078409853	-5.9286218E-6	-5.38965618181818E-4	-2.89752038300604E-4
-0.078927937	-3.2444983E-6	-2.94954390909091E-4	-2.93403472802046E-4
-0.079416877	-4.4624195E-6	-4.056745E-4	-3.0033869088257E-4
-0.079915394	-5.2469583E-6	-4.76996209090909E-4	-3.13880448492894E-4
-0.080421533	-8.3928745E-6	-7.62988590909091E-4	-3.4352844438999E-4
-0.080918302	-1.1014354E-5	-0.00100130490909091	-3.73007759053745E-4
-0.081411979	-7.6290798E-6	-6.93552709090909E-4	-4.17998826996325E-4
-0.081915335	-8.3705509E-6	-7.60959172727273E-4	-4.50630385416628E-4
-0.082407161	-8.1804758E-6	-7.43679618181818E-4	-4.5363625938823E-4
-0.082916386	-6.9722582E-6	-6.33841654545455E-4	-4.81654310226248E-4
-0.083410065	-8.527333E-6	-7.75212090909091E-4	-5.18304957016839E-4
-0.083906316	-6.1858975E-6	-5.62354318181818E-4	-5.13877188316681E-4
-0.084407925	-1.0319323E-5	-9.38120272727273E-4	-5.32610135832137E-4
-0.084910252	-9.3133238E-6	-8.466658E-4	-5.3803013807563E-4
-0.085419171	-8.3615598E-6	-7.601418E-4	-5.22736694116412E-4
-0.085903273	-7.4241941E-6	-6.74926736363636E-4	-5.05518677493829E-4
-0.086395508	-8.4913332E-6	-7.71939381818182E-4	-5.05868377078347E-4
-0.086905973	-6.8079804E-6	-6.18907309090909E-4	-5.2044214713503E-4
-0.087400577	-6.6208241E-6	-6.018931E-4	-5.49760697849332E-4
-0.087912792	-1.013127E-5	-9.21024545454546E-4	-5.73926176918187E-4
-0.088402352	-1.0929387E-5	-9.93580636363637E-4	-5.96767146159764E-4
-0.088901176	-6.9528534E-6	-6.32077581818182E-4	-6.23188355251559E-4
-0.089401034	-8.479804E-6	-7.70891272727273E-4	-6.42631208166218E-4
-0.089899346	-9.1313963E-6	-8.30126936363637E-4	-6.76121101522179E-4
-0.090399512	-8.7888334E-6	-7.98984854545455E-4	-6.85198809410619E-4
-0.090900911	-1.0667695E-5	-9.69790454545455E-4	-6.77755808728229E-4
-0.091399945	-1.1588373E-5	-0.00105348845454545	-6.89732819523313E-4
-0.091898875	-1.2908537E-5	-0.00117350336363636	-7.00427746683382E-4
-0.092395436	-1.0116222E-5	-9.19656545454546E-4	-7.27501878260584E-4
-0.092899618	-1.0419966E-5	-9.47269636363636E-4	-7.62190032281624E-4
-0.093392061	-1.1447466E-5	-0.00104067872727273	-7.84680335089054E-4
-0.093893154	-9.7622246E-6	-8.87474963636363E-4	-8.03314476692344E-4
-0.094389712	-1.0792653E-5	-9.81150272727273E-4	-8.26031508958652E-4
-0.094890602	-1.010628E-5	-9.18752727272728E-4	-8.57028261415741E-4
-0.095391487	-9.7665502E-6	-8.878682E-4	-8.60727402578916E-4
-0.095882693	-7.948998E-6	-7.22636181818182E-4	-8.65218869843584E-4
-0.096384301	-8.8555643E-6	-8.050513E-4	-8.79345643304343E-4
-0.096884568	-1.6846513E-5	-0.00153150118181818	-8.84093658996924E-4
-0.097387206	-1.4804476E-5	-0.00134586145454545	-9.12251611319776E-4
-0.097877794	-1.5779859E-5	-0.00143453263636364	-9.2388137790844E-4
-0.098381154	-1.2518724E-5	-0.00113806581818182	-9.79158890423123E-4
-0.098882554	-1.1949394E-5	-0.00108630854545455	-9.94027338711396E-4
-0.099374894	-1.1839449E-5	-0.00107631354545455	-0.00102267010352705
-0.10086489	-1.0946474E-5	-9.95134E-4	-0.00104363985718427
-0.1033615	-1.3057458E-5	-0.00118704163636364	-0.00106349459069767
-0.10586284	-1.2880063E-5	-0.00117091481818182	-0.00109775113472689
-0.10835605	-1.3848524E-5	-0.00125895672727273	-0.00113821550171059
-0.11086512	-1.4999259E-5	-0.001363569	-0.00117778264236082
-0.11335287	-1.3954328E-5	-0.00126857527272727	-0.0011985953535695
-0.11585401	-1.5347174E-5	-0.00139519763636364	-0.00120486863670295
-0.11835854	-1.2967663E-5	-0.00117887845454545	-0.00127829687965712
-0.12086153	-1.7826509E-5	-0.00162059172727273	-0.00137297732670022
-0.12336454	-1.2369285E-5	-0.00112448045454545	-0.00145846891540544
-0.12586056	-1.7671336E-5	-0.00160648509090909	-0.00154910633594346
-0.12834546	-1.6359148E-5	-0.00148719527272727	-0.00161721430975227
-0.1308557	-2.022279E-5	-0.00183843545454546	-0.00169019146340445
-0.13334699	-2.0629504E-5	-0.00187540945454546	-0.0017513921628964
-0.13584808	-2.0535686E-5	-0.00186688054545455	-0.00180599974227887
-0.13835709	-1.9789293E-5	-0.00179902663636364	-0.00187627393128163
-0.14085755	-2.0056455E-5	-0.00182331409090909	-0.00195759665271458
-0.1433507	-2.1673066E-5	-0.00197027872727273	-0.00202326680452689
-0.14584662	-2.5747954E-5	-0.00234072309090909	-0.00209475686434426
-0.14834873	-2.3792853E-5	-0.00216298663636364	-0.00214784781155283
-0.15084394	-1.9853392E-5	-0.00180485381818182	-0.00217817867318346
-0.15335276	-2.4079651E-5	-0.00218905918181818	-0.00223644401862439
-0.15584508	-2.0955303E-5	-0.00190502754545455	-0.0022565124196633
-0.1583477	-2.4546535E-5	-0.00223150318181818	-0.00230138149031773
-0.16084621	-2.3605832E-5	-0.00214598472727273	-0.00232617965946365
-0.16334822	-2.4286097E-5	-0.002207827	-0.00236660526230393
-0.16584517	-2.7712179E-5	-0.002519289	-0.00240520086222749
-0.1683445	-2.4867407E-5	-0.00226067336363636	-0.00246929287341728
-0.17084836	-2.280585E-5	-0.00207325909090909	-0.00251002647901156
-0.1733445	-2.6131944E-5	-0.00237563127272727	-0.0025424015324343
-0.17587927	-2.3114361E-5	-0.00210130554545455	-0.00255665862825984
-0.17839437	-2.6821811E-5	-0.00243834645454545	-0.00262285294098678
-0.18089703	-2.7942008E-5	-0.00254018254545455	-0.00266426034892421
-0.18342462	-2.7255083E-5	-0.00247773481818182	-0.00270461749667956
-0.18591061	-2.772636E-5	-0.00252057818181818	-0.00276134309518446
-0.18841216	-2.7026034E-5	-0.00245691218181818	-0.00279395507830321
-0.19090844	-2.8442685E-5	-0.00258569863636364	-0.00284665246996378
-0.19341864	-2.9134947E-5	-0.00264863154545455	-0.00289074210825476
-0.19591174	-3.0488717E-5	-0.00277170154545455	-0.00294862480008553
-0.19840895	-2.542634E-5	-0.00231148545454545	-0.00300353183824232
-0.20093212	-2.7639503E-5	-0.00251268209090909	-0.00303031396354514
-0.20344233	-2.8407156E-5	-0.00258246872727273	-0.00304760808920437
-0.20594336	-3.3568063E-5	-0.00305164209090909	-0.00309646912570934
-0.20844263	-2.9517779E-5	-0.00268343445454545	-0.00311023841601802
-0.21093006	-3.3585171E-5	-0.00305319736363636	-0.00315963695587066
-0.21343562	-3.0001568E-5	-0.00272741527272727	-0.00321716832416901
-0.215935	-3.0582174E-5	-0.00278019763636364	-0.00325150375460242
-0.21843624	-3.1405401E-5	-0.00285503645454546	-0.00327688204693367
-0.22093417	-3.07681E-5	-0.0027971	-0.00328920043347503
-0.22344128	-3.102824E-5	-0.00282074909090909	-0.00332268894211803
-0.22593802	-2.8041231E-5	-0.00254920281818182	-0.00336416552652661
-0.22845756	-3.1639586E-5	-0.002876326	-0.00341974165954772
-0.23096061	-3.4844082E-5	-0.00316764381818182	-0.00343457574092434
-0.2334515	-3.4809709E-5	-0.003164519	-0.00345596816129596
-0.23595847	-3.2075608E-5	-0.00291596436363636	-0.00348044489030507
-0.23845544	-3.4922962E-5	-0.00317481472727273	-0.00353484461702782
-0.24095962	-3.135359E-5	-0.00285032636363636	-0.00357332564524175
-0.24345515	-2.9994305E-5	-0.002726755	-0.00362712562788658
-0.24594573	-3.2786949E-5	-0.00298063172727273	-0.00366866092301101
-0.24844839	-3.4924346E-5	-0.00317494054545455	-0.0037044300762129
-0.25096516	-3.7238886E-5	-0.00338535327272727	-0.00373854417748706
-0.25347315	-3.5408888E-5	-0.00321898981818182	-0.00378270403873851
-0.25597178	-3.4984648E-5	-0.00318042254545455	-0.00382125545031214
-0.25847225	-3.4073477E-5	-0.00309758881818182	-0.00382667214549034
-0.26097087	-3.5992606E-5	-0.00327205509090909	-0.00384878569746935
-0.26346474	-3.6170866E-5	-0.00328826054545455	-0.00388851382342165
-0.26596099	-3.58146E-5	-0.00325587272727273	-0.00393566788754092
-0.26846415	-3.5892922E-5	-0.00326299290909091	-0.00398144507965965
-0.27095434	-3.5020756E-5	-0.00318370509090909	-0.0040256039215581
-0.2734452	-3.6597617E-5	-0.00332705609090909	-0.00404738423485323
-0.27593432	-3.5620234E-5	-0.00323820309090909	-0.0040528383449809
-0.27844424	-3.6924955E-5	-0.00335681409090909	-0.00407309643844637
-0.28095498	-3.8348301E-5	-0.00348620918181818	-0.0041136794431358
-0.28345491	-3.579299E-5	-0.00325390818181818	-0.00413814714193042
-0.28595464	-3.6325397E-5	-0.00330230881818182	-0.00416765120432857
-0.28844901	-3.8381538E-5	-0.00348923072727273	-0.00417973022713511
-0.29094842	-3.8197301E-5	-0.00347248190909091	-0.00418443868527973
-0.29345411	-3.8644564E-5	-0.00351314218181818	-0.00420793264696853
-0.29593633	-3.8199731E-5	-0.00347270281818182	-0.00423892949948854
-0.29843781	-3.5330749E-5	-0.00321188627272727	-0.0042735206189053
-0.30133702	-3.7935523E-5	-0.00344868390909091	-0.00428816054133212
-0.30510092	-3.8161496E-5	-0.00346922690909091	-0.00430455819790693
-0.30885082	-3.843807E-5	-0.00349437	-0.00431121229737183
-0.31260246	-3.7072309E-5	-0.00337020990909091	-0.00431985957246163
-0.316347	-3.4047361E-5	-0.00309521463636364	-0.00435442318640098
-0.32009988	-3.9105399E-5	-0.00355503627272727	-0.00441905372180349
-0.32384897	-3.6800673E-5	-0.00334551572727273	-0.00445469482778141
-0.32759918	-3.9568603E-5	-0.00359714572727273	-0.00449087517090994
-0.33133342	-4.0338832E-5	-0.00366716654545455	-0.00452431292688078
-0.33508342	-3.9145463E-5	-0.00355867845454545	-0.00457267589692757
-0.33884887	-3.813119E-5	-0.00346647181818182	-0.00461575349383911
-0.34262008	-3.6713366E-5	-0.00333757872727273	-0.00466138938740183
-0.34636606	-4.0336208E-5	-0.003666928	-0.00468391100896972
-0.35010627	-3.9307168E-5	-0.00357337890909091	-0.00471144131754449
-0.35386102	-4.3412634E-5	-0.00394660309090909	-0.00474849243882682
-0.35760184	-4.359469E-5	-0.00396315363636364	-0.00479463990260224
-0.36135802	-4.1088048E-5	-0.00373527709090909	-0.00482488757513463
-0.36509751	-3.7057283E-5	-0.00336884390909091	-0.00483178625824157
-0.36884853	-3.911781E-5	-0.00355616454545455	-0.00486086582529915
-0.37260181	-3.8755681E-5	-0.00352324372727273	-0.00487673959839953
-0.37634103	-4.1378277E-5	-0.00376166154545455	-0.00491271240385978
-0.38008569	-3.8849699E-5	-0.00353179081818182	-0.00493909850370764
-0.38383962	-4.0421523E-5	-0.00367468390909091	-0.00496438784881951
-0.38759149	-3.9794467E-5	-0.00361767881818182	-0.00497489361674752
-0.39133492	-4.0701142E-5	-0.00370010381818182	-0.00498724363235764
-0.3950738	-4.2277234E-5	-0.00384338490909091	-0.00503042587700661
-0.39884247	-4.1224597E-5	-0.00374769063636364	-0.00502926483794989
-0.40261812	-3.9812927E-5	-0.003619357	-0.00505778044657567
-0.40636247	-4.0959012E-5	-0.00372354654545455	-0.005087339204437
-0.41014306	-4.1037324E-5	-0.00373066581818182	-0.00512197536510491
-0.41388804	-4.1219104E-5	-0.00374719127272727	-0.00512723216791861
-0.41764989	-4.0866294E-5	-0.00371511763636364	-0.00513780225657548
-0.42138632	-3.9126795E-5	-0.00355698136363636	-0.00514610609433688
-0.42513664	-4.1604911E-5	-0.00378226463636364	-0.00518326044040826
-0.42888501	-4.0794781E-5	-0.00370861645454546	-0.00519989657199087
-0.43263061	-4.2277987E-5	-0.00384345336363636	-0.00521081783798285
-0.43637888	-3.9485344E-5	-0.00358957672727273	-0.00522080337544637
-0.44010977	-3.551107E-5	-0.00322827909090909	-0.00523742847229558
-0.44387965	-4.1514857E-5	-0.00377407790909091	-0.00528481920285916
-0.44763348	-4.0908423E-5	-0.00371894754545455	-0.00531315245892182
-0.45136929	-4.2710455E-5	-0.00388276863636364	-0.00533923405040427
-0.45511282	-4.0603071E-5	-0.00369118827272727	-0.00536986949548481
-0.45886634	-4.170886E-5	-0.00379171454545455	-0.00539377268856829
-0.46261121	-4.2481831E-5	-0.00386198463636364	-0.00544104076598254
-0.46635638	-4.2607592E-5	-0.00387341745454546	-0.00548968215437807
-0.47011052	-3.9920721E-5	-0.00362915645454546	-0.00551810598780769
-0.47385261	-4.0672344E-5	-0.00369748581818182	-0.00556520127492779
-0.47761065	-4.3269004E-5	-0.00393354581818182	-0.0056177631765302
-0.48134965	-4.3453225E-5	-0.00395029318181818	-0.00567193224681475
-0.48509555	-4.3859748E-5	-0.00398724981818182	-0.00569275933413254
-0.48888613	-4.0358847E-5	-0.00366898609090909	-0.00570644412937319
-0.4926379	-4.3270779E-5	-0.00393370718181818	-0.00572772183811876
-0.49637947	-4.270434E-5	-0.00388221272727273	-0.00574566414337339
-0.50012663	-4.3334051E-5	-0.00393945918181818	-0.00576381411413097
-0.50387736	-4.5693851E-5	-0.00415398645454546	-0.00575693250891697
-0.50761726	-4.245547E-5	-0.00385958818181818	-0.00577209819056372
-0.51137487	-4.1807478E-5	-0.00380067981818182	-0.00577948606842199
-0.51510434	-4.3413993E-5	-0.00394672663636364	-0.0057762911303374
-0.51886155	-4.2335484E-5	-0.00384868036363636	-0.00577660113839524
-0.52260484	-3.9978694E-5	-0.00363442672727273	-0.00577768218278046
-0.52636317	-4.0383029E-5	-0.00367118445454545	-0.00576410973532984
-0.53011564	-4.3270674E-5	-0.00393369763636364	-0.00576454137143769
-0.53385656	-3.8394515E-5	-0.00349041045454546	-0.00577344273457016
-0.53759934	-4.0626524E-5	-0.00369332036363636	-0.00576835269257456
-0.54135717	-3.9543688E-5	-0.00359488072727273	-0.00577465930653548
-0.54508831	-4.0481769E-5	-0.00368016081818182	-0.00577574860774317
-0.54884819	-4.2697837E-5	-0.00388162154545455	-0.00578425551286512
-0.552589	-3.9094788E-5	-0.00355407163636364	-0.00582104370099846
-0.55633498	-4.0573527E-5	-0.00368850245454545	-0.0058339338876558
-0.56008105	-4.2904174E-5	-0.00390037945454545	-0.00583582957481208
-0.56386771	-3.9063022E-5	-0.00355118381818182	-0.00585073566009439
-0.56761729	-3.7785115E-5	-0.00343501045454545	-0.00588086612731538
-0.57137264	-4.2589185E-5	-0.00387174409090909	-0.00588071424937018
-0.57511831	-4.10236E-5	-0.00372941818181818	-0.00588268538788753
-0.5788613	-4.0449181E-5	-0.00367719827272727	-0.00589651953293266
-0.58261139	-3.9145379E-5	-0.00355867081818182	-0.0058913367685547
-0.58636035	-3.9382599E-5	-0.00358023627272727	-0.00590344615917498
-0.59011251	-3.9869671E-5	-0.00362451554545455	-0.00589512332367203
-0.5938456	-3.937524E-5	-0.00357956727272727	-0.00589432953495503
-0.59760723	-3.6992904E-5	-0.00336299127272727	-0.00590325498164484
-0.60181738	-3.829413E-5	-0.00348128454545455	-0.0059085196873533
-0.606806	-3.973922E-5	-0.00361265636363636	-0.00590970948787929
-0.61180596	-3.9654767E-5	-0.00360497881818182	-0.0059534088031349
-0.61678922	-3.5991686E-5	-0.00327197145454546	-0.00596013285816625
-0.62177857	-3.8589254E-5	-0.003508114	-0.00596150426904475
-0.62678423	-3.8217114E-5	-0.00347428309090909	-0.00599616626735641
-0.6317676	-3.9486064E-5	-0.00358964218181818	-0.00603358406907223
